country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HU	Hungary	d104	2019-04-14	540	221	2584875	1092745	4573	1439
HU	Hungary	d103	2019-04-13	542	228	2036408	871513	3755	1121
HU	Hungary	d102	2019-04-12	620	227	3702636	1677169	6624	2206
HU	Hungary	d101	2019-04-11	567	238	1824475	802528	3775	1075
HU	Hungary	d100	2019-04-10	529	238	1599249	674034	2805	803
HU	Hungary	d099	2019-04-09	542	248	1759504	703347	3462	912
HU	Hungary	d098	2019-04-08	538	244	1395401	593647	3155	878
HU	Hungary	d097	2019-04-07	499	231	1372910	593986	2577	756
HU	Hungary	d096	2019-04-06	501	224	1403918	567634	3102	925
HU	Hungary	d095	2019-04-05	504	221	1480325	612336	3517	1113
HU	Hungary	d094	2019-04-04	437	193	1348195	524164	5364	1273
HU	Hungary	d093	2019-04-03	371	173	700065	272595	1897	450
HU	Hungary	d092	2019-04-02	359	163	1287755	492008	6662	544
HU	Hungary	d091	2019-04-01	270	143	451754	175924	983	216
HU	Hungary	d090	2019-03-31	283	146	295518	117622	703	192
HU	Hungary	d089	2019-03-30	275	143	281047	108378	681	192
HU	Hungary	d088	2019-03-29	300	159	424567	145827	1138	310
HU	Hungary	d087	2019-03-28	297	146	574256	242294	2521	934
HU	Hungary	d086	2019-03-27	271	129	458661	184384	1522	506
HU	Hungary	d085	2019-03-26	254	117	599342	258371	1976	710
HU	Hungary	d084	2019-03-25	239	118	251501	96965	1006	325
HU	Hungary	d083	2019-03-24	233	116	395540	153719	1665	582
HU	Hungary	d082	2019-03-23	249	126	523366	222345	2336	882
HU	Hungary	d081	2019-03-22	274	138	337303	123854	1236	250
HU	Hungary	d080	2019-03-21	264	132	737140	307110	3404	683
HU	Hungary	d079	2019-03-20	270	118	1059595	439585	4198	946
HU	Hungary	d078	2019-03-19	258	113	1108874	442820	4053	812
HU	Hungary	d077	2019-03-18	237	93	645460	251346	1380	358
HU	Hungary	d076	2019-03-17	179	72	564609	228258	1170	332
HU	Hungary	d075	2019-03-16	178	73	497408	195312	1138	280
HU	Hungary	d074	2019-03-15	189	78	554046	210272	1394	344
HU	Hungary	d073	2019-03-14	161	74	968908	370767	2053	659
HU	Hungary	d072	2019-03-13	152	71	514870	197803	1211	297
HU	Hungary	d071	2019-03-12	144	70	550881	207929	1852	414
HU	Hungary	d070	2019-03-11	129	69	302813	118366	1375	277
HU	Hungary	d069	2019-03-10	123	70	205545	78182	647	144
HU	Hungary	d068	2019-03-09	130	75	267623	97497	1347	256
HU	Hungary	d067	2019-03-08	136	76	332873	129987	1512	183
HU	Hungary	d066	2019-03-07	120	63	413562	166972	1359	236
HU	Hungary	d065	2019-03-06	129	58	165024	51000	392	71
HU	Hungary	d064	2019-03-05	156	54	168071	48215	501	73
HU	Hungary	d063	2019-03-04	103	54	155414	42764	415	69
HU	Hungary	d062	2019-03-03	102	50	307596	76412	1231	48
HU	Hungary	d061	2019-03-02	93	49	148099	55371	380	52
HU	Hungary	d060	2019-03-01	94	51	193247	64499	525	80
HU	Hungary	d059	2019-02-28	96	49	416439	169116	901	207
HU	Hungary	d058	2019-02-27	85	40	112190	47596	316	43
HU	Hungary	d057	2019-02-26	75	39	913042	357320	1585	224
HU	Hungary	d056	2019-02-25	61	36	45532	17829	117	29
HU	Hungary	d055	2019-02-24	57	35	39393	16290	69	20
HU	Hungary	d054	2019-02-23	62	37	52401	21879	106	30
HU	Hungary	d053	2019-02-22	69	42	114907	52709	390	88
HU	Hungary	d052	2019-02-21	65	41	81176	34358	206	56
HU	Hungary	d051	2019-02-20	62	38	43239	17779	147	32
HU	Hungary	d050	2019-02-19	64	41	47993	12616	132	27
HU	Hungary	d049	2019-02-18	60	38	94399	21883	210	25
HU	Hungary	d048	2019-02-17	53	34	39686	11013	110	24
HU	Hungary	d047	2019-02-16	53	34	69474	16991	276	39
HU	Hungary	d046	2019-02-15	47	29	56323	14277	139	24
HU	Hungary	d045	2019-02-14	42	25	49046	11531	132	21
HU	Hungary	d044	2019-02-13	40	25	48565	11297	129	19
HU	Hungary	d043	2019-02-12	45	29	19572	5549	109	22
HU	Hungary	d042	2019-02-11	45	29	237679	109589	268	53
HU	Hungary	d041	2019-02-10	42	28	106327	44685	282	102
HU	Hungary	d040	2019-02-09	44	29	173021	77798	551	160
HU	Hungary	d039	2019-02-08	45	30	131409	49465	308	109
HU	Hungary	d038	2019-02-07	43	28	107142	44606	294	102
HU	Hungary	d037	2019-02-06	46	28	530804	213335	683	318
HU	Hungary	d036	2019-02-05	36	23	22984	11419	49	7
HU	Hungary	d035	2019-02-04	34	21	12952	5404	39	5
HU	Hungary	d034	2019-02-03	32	18	12600	5210	35	5
HU	Hungary	d033	2019-02-02	33	18	9023	3402	32	4
HU	Hungary	d032	2019-02-01	47	19	386870	141347	1329	103
HU	Hungary	d031	2019-01-31	43	19	8055	2582	36	4
HU	Hungary	d030	2019-01-30	42	20	17410	7540	55	7
HU	Hungary	d029	2019-01-29	43	18	18652	7180	90	13
HU	Hungary	d028	2019-01-28	52	17	8541	2655	46	5
HU	Hungary	d027	2019-01-27	35	15	8419	2920	49	3
HU	Hungary	d026	2019-01-26	36	16	8569	2950	52	3
HU	Hungary	d025	2019-01-25	39	19	8471	2922	49	3
HU	Hungary	d024	2019-01-24	37	19	5320	1438	24	2
HU	Hungary	d023	2019-01-23	37	18	6891	1957	26	2
HU	Hungary	d022	2019-01-22	40	18	7417	2478	35	4
HU	Hungary	d021	2019-01-21	36	17	7395	2460	34	4
HU	Hungary	d020	2019-01-20	34	16	2500	1017	18	0
HU	Hungary	d019	2019-01-19	36	17	26231	5388	94	16
HU	Hungary	d018	2019-01-18	38	20	28929	5931	79	11
HU	Hungary	d017	2019-01-17	53	24	36050	7967	98	11
HU	Hungary	d016	2019-01-16	43	21	32587	11480	82	7
HU	Hungary	d015	2019-01-15	40	18	31148	11398	88	8
HU	Hungary	d014	2019-01-14	42	19	34897	12523	107	10
HU	Hungary	d013	2019-01-13	35	17	30279	11768	93	7
HU	Hungary	d012	2019-01-12	36	17	28132	11300	105	6
HU	Hungary	d011	2019-01-11	37	18	27563	10985	98	6
HU	Hungary	d010	2019-01-10	37	18	21550	9944	70	6
HU	Hungary	d009	2019-01-09	33	19	18143	7825	43	3
HU	Hungary	d008	2019-01-08	31	17	1003447	501089	1038	500
HU	Hungary	d007	2019-01-07	28	13	6454	1898	25	0
HU	Hungary	d006	2019-01-06	23	10	699	207	7	0
HU	Hungary	d005	2019-01-05	23	10	1548	309	17	2
HU	Hungary	d004	2019-01-04	25	11	1625	341	17	2
HU	Hungary	d003	2019-01-03	29	13	5295	2008	76	2
HU	Hungary	d002	2019-01-02	29	13	14379	6551	103	7
HU	Hungary	d001	2019-01-01	27	12	7681	3625	70	2
