advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	m	male	LT	Lithuania	4	1	1077945	431179	2153	1077
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m	male	LT	Lithuania	14	1	1070578	489203	5765	1247
European Commission	European Commission	107898832590939	Facebook	m	male	LT	Lithuania	28	1	838603	335030	1699	538
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m	male	LT	Lithuania	23	1	815954	338702	2865	478
Darbo partija	Darbo partija	264116120225	Facebook	m	male	LT	Lithuania	22	1	795110	327498	2919	755
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m	male	LT	Lithuania	25	1	667754	206527	1634	141
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	m	male	LT	Lithuania	24	1	640165	234775	2863	601
European Parliament	European Parliament	178362315106	Facebook	m	male	LT	Lithuania	16	1	523320	232420	2127	477
Zuokas	LLS (liberalai)	150259975018869	Facebook	m	male	LT	Lithuania	3	1	465803	216322	2655	531
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	m	male	LT	Lithuania	17	1	428195	169274	1747	231
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	m	male	LT	Lithuania	14	1	409805	159291	2370	562
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	m	male	LT	Lithuania	8	1	311035	137130	1508	285
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	LT	Lithuania	28	1	218451	95993	1480	162
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	m	male	LT	Lithuania	12	1	216797	46902	658	0
European Greens	European Greens	141366725876424	Facebook	m	male	LT	Lithuania	5	1	185246	90979	941	186
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	m	male	LT	Lithuania	1	1	141722	70861	353	70
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	m	male	LT	Lithuania	14	1	130377	29672	518	0
Aristokratas	Aristokratas	490015198110181	Facebook	m	male	LT	Lithuania	3	1	114356	44659	206	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	m	male	LT	Lithuania	10	1	101455	22912	507	41
