day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	36	1	391310	154982	1455	308
d131	2019-05-11	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	69	1	242862	72395	483	117
d131	2019-05-11	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	10	1	233569	96142	1046	259
d131	2019-05-11	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	13	1	159803	60677	539	129
d131	2019-05-11	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	14	1	148505	47878	683	186
d131	2019-05-11	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	34	1	147958	47401	346	86
d131	2019-05-11	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	30	1	128927	42701	409	102
d131	2019-05-11	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	5	1	124165	47500	184	56
d131	2019-05-11	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	116	1	116506	26963	396	93
d131	2019-05-11	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	5	1	111945	44952	227	110
d131	2019-05-11	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	110011	40990	133	39
d131	2019-05-11	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	8	1	99095	40847	166	71
d131	2019-05-11	CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	2	1	74999	30000	291	116
d131	2019-05-11	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	17	1	55375	13808	130	32
d131	2019-05-11	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	42	1	46589	12532	95	24
d131	2019-05-11	CZ	Czechia	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	18	1	36089	9554	167	37
d131	2019-05-11	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	11	1	32530	9528	175	49
d131	2019-05-11	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	15	1	27678	8894	10	1
d131	2019-05-11	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	3	1	21999	5000	85	19
d131	2019-05-11	CZ	Czechia	Institute H21	Sova Miriam	1900532106849242	Facebook	3	1	21428	4285	61	13
d131	2019-05-11	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	18873	7732	22	7
d131	2019-05-11	CZ	Czechia	Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	5	1	16998	4333	28	7
d131	2019-05-11	CZ	Czechia	Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	1	1	16666	3333	64	12
d131	2019-05-11	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	6	1	15057	2933	14	5
d131	2019-05-11	CZ	Czechia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	9017	3607	8	1
