advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	f	female	RO	Romania	235	1	21443680	9654526	49426	11204
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	100	1	18343264	8387875	45027	12965
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	95	1	17140466	7482211	18777	4574
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	female	RO	Romania	145	1	11793987	5007663	19074	4955
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f	female	RO	Romania	35	1	6952829	3175920	4257	1766
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	f	female	RO	Romania	86	1	4963339	2203401	18582	4371
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	253	1	4841242	1404644	6930	1209
European Parliament		178362315106	Facebook	f	female	RO	Romania	90	1	4368677	1992501	20543	3761
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	41	1	3766503	1715015	5661	1514
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	27	1	2402895	978068	4611	1005
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	39	1	2229270	1072182	8040	2104
European Commission		107898832590939	Facebook	f	female	RO	Romania	13	1	1975908	982317	5350	1380
Politice.net	politice.net	2546711162025064	Facebook	f	female	RO	Romania	12	1	1677627	806136	1635	340
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	RO	Romania	49	1	1441702	674056	3258	858
Winkler Gyula		1560147330888040	Facebook	f	female	RO	Romania	23	1	1419436	625391	1778	450
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	f	female	RO	Romania	25	1	1345385	583534	5958	1496
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	14	1	1334013	571399	1262	250
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	RO	Romania	45	1	1263989	493659	2003	338
Litere.net	litere.net	1504323906337545	Facebook	f	female	RO	Romania	12	1	1227688	565780	1230	281
European Greens		141366725876424	Facebook	f	female	RO	Romania	24	1	1111390	523644	1712	570
Tikaboo Romania		617570241716349	Facebook	f	female	RO	Romania	10	1	1109904	489299	4970	989
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	f	female	RO	Romania	18	1	961702	459419	4836	1080
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	f	female	RO	Romania	8	1	896673	399354	329	62
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	f	female	RO	Romania	82	1	874616	309576	1379	195
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f	female	RO	Romania	31	1	863825	294314	2396	521
