advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d114	2019-04-24	159	1	62526	571	3056	69
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	d114	2019-04-24	3	1	60027	5971	1807	31
Partito Democratico		AR254356072167374848	Google	d114	2019-04-24	25	1	55526	4710	14339	253
Bündnis90/ Die Grünen		AR207068276079984640	Google	d114	2019-04-24	24	1	25526	1828	2429	50
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d114	2019-04-24	2	1	24679	2467	644	12
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	d114	2019-04-24	16	1	19596	1670	50	3
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	d114	2019-04-24	6	1	17500	0	87	0
Alternative für Deutschland		AR380456861733748736	Google	d114	2019-04-24	1	1	7692	769	38	3
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	d114	2019-04-24	21	1	6646	188	664	17
Liberal Alliance		AR183859784640888832	Google	d114	2019-04-24	1	1	6250	625	1875	31
Maria Spyraki		AR80818777565954048	Google	d114	2019-04-24	4	1	5950	540	5	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d114	2019-04-24	6	1	5848	384	29	1
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	d114	2019-04-24	4	1	4788	370	1116	18
W.R.P.R., s.r.o.		AR111802190602960896	Google	d114	2019-04-24	1	1	4000	400	20	2
Studio Montrucchio Capello snc		AR159631771044937728	Google	d114	2019-04-24	3	1	3750	0	18	0
DOPRAVA		AR56197688563073024	Google	d114	2019-04-24	1	1	1250	0	62	6
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	d114	2019-04-24	6	1	1185	0	33	3
SPD		AR456734381399080960	Google	d114	2019-04-24	2	1	577	0	2	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	d114	2019-04-24	2	1	526	0	2	0
GroenLinks		AR148211418645135360	Google	d114	2019-04-24	1	1	188	0	0	0
