advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Médecins Sans Frontières - Luxembourg		128091485223	Facebook	LU	Luxembourg	3	1	64996	15999	696	99
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	LU	Luxembourg	65	1	60043	25174	322	38
Roy Reding		734660406636837	Facebook	LU	Luxembourg	3	1	59996	11999	297	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	LU	Luxembourg	2	1	50998	10000	198	0
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	LU	Luxembourg	1	1	49999	10000	99	0
Marc ANGEL		1404458223105541	Facebook	LU	Luxembourg	1	1	49999	10000	99	0
BreakingPlanet		1993767777349037	Facebook	LU	Luxembourg	1	1	49999	10000	99	0
JDL Jonk Demokraten		141096935941189	Facebook	LU	Luxembourg	1	1	49998	10000	99	0
Mouvement Ecologique		1527472604152597	Facebook	LU	Luxembourg	1	1	49998	10000	99	0
HI		122469380546	Facebook	LU	Luxembourg	1	1	49998	10000	99	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	LU	Luxembourg	1	1	49998	10000	98	0
Déi Konservativ		235829416883581	Facebook	LU	Luxembourg	1	1	49983	9996	498	99
Fondation IDEA asbl		439909732821172	Facebook	LU	Luxembourg	1	1	49929	9986	98	0
Burelbach Immobilien		243135569564978	Facebook	LU	Luxembourg	1	1	49867	9973	98	0
Piraten Bezierk Osten		141480992729926	Facebook	LU	Luxembourg	1	1	49107	9821	490	98
Européens Sans Frontières		668031516635463	Facebook	LU	Luxembourg	8	1	43280	17141	77	18
L'Or du Commun		212885115510806	Facebook	LU	Luxembourg	1	1	42521	8504	84	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	LU	Luxembourg	5	1	34995	13000	495	0
Klang der Solidarität		385076005313967	Facebook	LU	Luxembourg	19	1	33422	12825	93	13
WOOP - World of Possibilities		119609878933569	Facebook	LU	Luxembourg	6	1	30225	12000	418	0
Marc Goergen		2139886662711123	Facebook	LU	Luxembourg	4	1	29996	12000	396	0
Frères des Hommes Luxembourg		117976314897543	Facebook	LU	Luxembourg	3	1	29984	14993	296	0
LIFE		167060196653670	Facebook	LU	Luxembourg	44	1	29874	6051	153	0
POPO NUSS		1982336445409374	Facebook	LU	Luxembourg	7	1	26729	5873	277	36
Santesano		316620582266150	Facebook	LU	Luxembourg	2	1	26079	11004	206	96
Assistance au Financement Humanitaire		2057244924390350	Facebook	LU	Luxembourg	21	1	25314	7003	421	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	LU	Luxembourg	38	1	24579	8896	81	6
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	LU	Luxembourg	57	1	21915	9924	48	11
Humble Household		1746853745395190	Facebook	LU	Luxembourg	32	1	21059	8304	157	33
VMware		6975960973	Facebook	LU	Luxembourg	3	1	20520	10260	56	11
All Equal		1993289087558486	Facebook	LU	Luxembourg	3	1	19997	7000	297	0
Christian Welter		420265522049953	Facebook	LU	Luxembourg	3	1	19996	6999	296	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	LU	Luxembourg	2	1	19969	9985	197	0
EDEKA Südwest		334601287018068	Facebook	LU	Luxembourg	3	1	19343	7442	133	26
Pirate Gemeng Munneref		1635877273225433	Facebook	LU	Luxembourg	5	1	16629	2926	487	0
BonneGueule		140324089470	Facebook	LU	Luxembourg	4	1	16560	8097	80	15
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	LU	Luxembourg	4	1	15990	2999	395	0
DP-Norden	DP-Norden	133967696651305	Facebook	LU	Luxembourg	3	1	15984	6000	295	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	LU	Luxembourg	3	1	15983	5993	296	0
VoteWatch Europe		355087424564148	Facebook	LU	Luxembourg	8	1	15143	6625	34	9
Piraten Gemeng Déifferdeng		544194668967361	Facebook	LU	Luxembourg	3	1	14994	2999	296	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	LU	Luxembourg	2	1	14991	5998	197	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	LU	Luxembourg	1	1	14965	5986	29	14
Piratepartei Bezierk Norden		494284087327520	Facebook	LU	Luxembourg	3	1	14948	2990	296	0
Québec International		463810574128051	Facebook	LU	Luxembourg	3	1	14222	5233	72	13
Coconut Bowls		451945511677873	Facebook	LU	Luxembourg	68	1	12698	3300	57	0
Gerat Chance YGold		2323494454572420	Facebook	LU	Luxembourg	4	1	11996	2000	352	0
Home Health Products - hhp		483793838400495	Facebook	LU	Luxembourg	4	1	11759	1960	388	0
Greens/EFA in the European Parliament		150527751674751	Facebook	LU	Luxembourg	22	1	11538	4673	23	5
Le Monde		14892757589	Facebook	LU	Luxembourg	34	1	11178	3751	35	3
Ecogreen		2207467306235731	Facebook	LU	Luxembourg	4	1	10740	4394	95	22
The Bamboo Brush Society		1152885191422950	Facebook	LU	Luxembourg	20	1	10128	3846	9	1
Council of the European Union		147547541961576	Facebook	LU	Luxembourg	6	1	10078	2845	36	5
Mbgarden		326636268202626	Facebook	LU	Luxembourg	1	1	9999	4999	88	0
Marketing Time		260712351485632	Facebook	LU	Luxembourg	2	1	9998	2000	176	0
Piraten Gemeng Beetebuerg		667996210230116	Facebook	LU	Luxembourg	2	1	9998	2000	198	0
Starsky Flor		629387590851132	Facebook	LU	Luxembourg	2	1	9998	2000	198	0
Europa-Union Luxemburg		387000121769174	Facebook	LU	Luxembourg	2	1	9980	1996	197	0
Ibiza Farm		1629229957352206	Facebook	LU	Luxembourg	5	1	8653	3873	16	2
Guardian Weekly		64525551258	Facebook	LU	Luxembourg	8	1	8538	3327	19	5
Holzkern		550085078491459	Facebook	LU	Luxembourg	5	1	7904	3297	68	29
Pela Case		119283008140727	Facebook	LU	Luxembourg	14	1	7211	2174	13	1
Piraten Bezierk Süden		659368007411223	Facebook	LU	Luxembourg	3	1	6997	1000	297	0
Mädels.reisen		2029674127313803	Facebook	LU	Luxembourg	4	1	6872	1257	70	0
Game of Sultans		185311195624361	Facebook	LU	Luxembourg	6	1	6478	3008	168	33
Wholesome Culture		1664959567149320	Facebook	LU	Luxembourg	4	1	6444	2794	13	2
éditions markus haller		74203385744	Facebook	LU	Luxembourg	2	1	6177	1235	10	0
European Committee of the Regions		527351247377965	Facebook	LU	Luxembourg	5	1	6153	1369	57	11
Piraten Gemeng Suessem		2094234617571605	Facebook	LU	Luxembourg	2	1	5998	1000	198	0
eToro		105255116217636	Facebook	LU	Luxembourg	2	1	5734	2867	127	25
K.Y. Photography		587613491361512	Facebook	LU	Luxembourg	4	1	5300	1779	81	0
European Youth Event		919232861444360	Facebook	LU	Luxembourg	7	1	5133	2443	15	3
KPL - d'Kommunisten		131505753713387	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
Corinne Cahen		701167923265599	Facebook	LU	Luxembourg	1	1	4999	1000	88	0
Mischel Sylvie		155913575037227	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
Piraten Gemeng Monnerech		235068707204060	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
Piraten Gemeng Käerjeng		1427441377470637	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
Piratepartei Rëmeleng		1971692026400499	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
LISER - Luxembourg Institute of Socio-Economic Research		862425847225262	Facebook	LU	Luxembourg	1	1	4999	1000	99	0
