advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Eco Environnement		189035588239320	Facebook	FR	France	7	1	260992	81999	8292	2499
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	FR	France	45	1	259311	107461	1237	271
Florida Invest		1757174107834441	Facebook	FR	France	8	1	255776	51156	574	0
Business France		132401066182	Facebook	FR	France	2	1	249965	109987	1097	499
MRAP		823565947739102	Facebook	FR	France	2	1	249957	109982	997	199
Hello Watt		124941754590121	Facebook	FR	France	34	1	249896	65980	4164	199
Make-up Studio Martinique		1629772583807735	Facebook	FR	France	12	1	248252	88675	1410	242
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	FR	France	57	1	238195	112286	1043	193
Boutique Pride		299458774182573	Facebook	FR	France	2	1	238165	107607	880	176
Aveda		1355743951182487	Facebook	FR	France	7	1	235973	115990	1492	199
Georges.tech		297216183943797	Facebook	FR	France	5	1	235225	102669	776	93
Conseil Régional pour l'écologie		279723639568153	Facebook	FR	France	10	1	231881	51975	2988	499
Leqto		480992395581775	Facebook	FR	France	9	1	225987	47999	890	0
En immersion		403007780216717	Facebook	FR	France	8	1	220953	46991	791	0
Babeyes		1015654268572910	Facebook	FR	France	6	1	219943	49989	593	0
Humble Household		1746853745395190	Facebook	FR	France	43	1	206789	83128	1506	325
Solutions Énergétiques de France		146021859351766	Facebook	FR	France	4	1	204993	70998	1195	199
Le saviez vous ?		170543420313315	Facebook	FR	France	4	1	202995	99999	5295	999
Impôt et Solutions.fr		190645890956184	Facebook	FR	France	14	1	202981	45998	2185	200
Gaz Tarif Réglementé		1723256567748738	Facebook	FR	France	2	1	200998	100000	598	100
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	FR	France	1	1	199999	100000	499	100
Garçon Magazine		1064687353565185	Facebook	FR	France	1	1	199991	99995	998	499
Association Respire		308868702519518	Facebook	FR	France	1	1	199985	99993	998	499
Kysal		566879043744641	Facebook	FR	France	1	1	199984	99992	998	499
Weleda		136666219684886	Facebook	FR	France	1	1	199978	99989	998	499
Caravanes Solidaires		271715622967699	Facebook	FR	France	1	1	199978	99989	498	99
Goldman Sachs		121388362246	Facebook	FR	France	1	1	199977	99989	444	89
Outplay	Outplay	240300105113	Facebook	FR	France	2	1	199973	99987	597	99
Pataugas		118957311464638	Facebook	FR	France	1	1	199970	99985	998	499
MSC en France - Marine Stewardship Council		301118646659348	Facebook	FR	France	1	1	199965	99983	498	99
KMBO		208598842537710	Facebook	FR	France	3	1	199960	69986	296	0
Panier local France		331904457454743	Facebook	FR	France	1	1	199958	99979	438	87
The Bamboo Brush Society		1152885191422950	Facebook	FR	France	35	1	196929	83439	512	75
Enlysée		236570007032383	Facebook	FR	France	37	1	195922	53989	3662	0
Sofka Officiel		794971730540455	Facebook	FR	France	9	1	194955	47991	890	0
Unispourleclimat-Paris		295379977773139	Facebook	FR	France	32	1	192956	48997	3167	0
Ignition Program		722769387744108	Facebook	FR	France	13	1	189986	42999	1286	0
EDF		139331629464336	Facebook	FR	France	10	1	186953	42991	1789	199
Òmnium International		2177632682563843	Facebook	FR	France	38	1	180466	70145	1618	222
France Parrainages		449003618508780	Facebook	FR	France	11	1	178989	38000	1889	200
VitaliBox		553738721659180	Facebook	FR	France	51	1	173456	33394	5072	99
AirsPods		2199736213418447	Facebook	FR	France	10	1	172994	66462	1318	99
Transition Énergétique		154065735430439	Facebook	FR	France	4	1	169996	70000	1696	600
Les énergies renouvelables		375585826133048	Facebook	FR	France	10	1	169960	35991	2189	299
Diffuz Solidaire		135590433555491	Facebook	FR	France	5	1	164978	35996	2194	699
Simpleaument		2135475463337807	Facebook	FR	France	7	1	162945	61985	1092	99
Game of Sultans		185311195624361	Facebook	FR	France	7	1	162727	73960	4252	1018
iAdvize		106436839977	Facebook	FR	France	5	1	160406	61883	888	99
Essentiel Santé Magazine		1416781971877079	Facebook	FR	France	3	1	159997	65000	697	100
Yonivers		497007406981330	Facebook	FR	France	6	1	156973	30995	2922	649
DevisProx		161837390549320	Facebook	FR	France	5	1	155935	30988	494	0
Le Monde Cities		1315373945173011	Facebook	FR	France	6	1	152994	30000	1794	300
Eco-Astuce.com		851976621630627	Facebook	FR	France	13	1	152918	35985	1210	0
Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	FR	France	19	1	150973	60998	2280	100
World Impact Summit		969833896555696	Facebook	FR	France	2	1	149993	59999	997	199
Jean-Gabriel Gt		400528130702240	Facebook	FR	France	10	1	149990	36000	990	0
Jam		299724236866849	Facebook	FR	France	3	1	149978	29996	296	0
Association Asthme & Allergies		213725725363485	Facebook	FR	France	2	1	149966	59988	597	99
Yann GUILLARME		99226432071	Facebook	FR	France	2	1	149663	59921	597	99
Bikezac - By Cobags		292443537522136	Facebook	FR	France	2	1	140121	54459	460	198
Pour l'Éco		1684441541609223	Facebook	FR	France	49	1	137946	35998	4850	0
BIGGER THAN US		335403947189228	Facebook	FR	France	10	1	134981	34996	1389	99
BeYo		1589705471328198	Facebook	FR	France	4	1	134015	26638	215	0
Bonne énergie		441986053268325	Facebook	FR	France	80	1	133888	18994	7918	0
UNRWA		105171192862790	Facebook	FR	France	11	1	133786	49287	599	81
CARE France		93745060700	Facebook	FR	France	9	1	132958	31992	1290	99
Watt the Fish - le film		2026501054111756	Facebook	FR	France	10	1	132551	28922	1377	99
Cadres Impôts		2379973888930378	Facebook	FR	France	9	1	131977	28996	1690	199
Upbility.fr		1671932236393052	Facebook	FR	France	2	1	129952	55963	558	99
MediaNews		1849142045325091	Facebook	FR	France	19	1	129889	30981	1880	0
Front de Gauche VSG		136014293928282	Facebook	FR	France	22	1	126978	24000	1971	0
Wholesome Culture		1664959567149320	Facebook	FR	France	7	1	126602	54187	235	44
Mon avis citoyen		466932616850613	Facebook	FR	France	11	1	125989	27000	1089	0
Ma Solution Éco		1497801067022790	Facebook	FR	France	7	1	121993	54000	1093	100
La Trompette Philadelphienne		1574246796218348	Facebook	FR	France	5	1	120496	27778	657	80
France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	FR	France	102	1	117504	3921	10090	0
Feel Slovenia		144098725952	Facebook	FR	France	6	1	115968	22994	593	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	FR	France	2	1	113809	56904	252	50
Fraternité générale		1150185098382760	Facebook	FR	France	5	1	112995	55000	895	100
François Grosdidier		842059552587910	Facebook	FR	France	4	1	112885	52569	671	88
Aviva		150557608317671	Facebook	FR	France	5	1	111977	24995	494	0
Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	FR	France	2	1	109998	55000	598	100
ADP		6914363428	Facebook	FR	France	3	1	109997	25000	1732	347
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	FR	France	3	1	109987	51995	696	99
Primes Energétiques 2019		1022379694635099	Facebook	FR	France	3	1	109953	24991	696	99
Guardian Weekly		64525551258	Facebook	FR	France	11	1	108376	50837	468	84
Insights FR		1833020206817357	Facebook	FR	France	4	1	108021	24415	764	96
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	FR	France	9	1	107812	32913	869	0
CASDEN Banque Populaire		1014598635252552	Facebook	FR	France	4	1	105988	20998	395	0
Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	FR	France	3	1	105975	50989	296	0
Primagaz France		159713540726473	Facebook	FR	France	4	1	105956	20992	795	99
Banque mondiale		155174084508744	Facebook	FR	France	90	1	105295	22951	986	3
DreamAct		1449871301964485	Facebook	FR	France	3	1	104985	20997	696	99
Le temps de l'alternative		1375110865964408	Facebook	FR	France	2	1	104984	50993	1097	499
Rue du monde		493422531086028	Facebook	FR	France	3	1	104966	20993	1096	199
Les Glorieuses		146011089076620	Facebook	FR	France	10	1	104044	24720	626	0
Clone Evolution		1345821958781389	Facebook	FR	France	1	1	102017	40807	1815	908
Strasbourg.eu		161360213882507	Facebook	FR	France	2	1	100998	50000	198	0
Avenir de la Culture		335960503093998	Facebook	FR	France	3	1	100997	20000	1097	200
The Migrant Project in France - Arabic		325776038032841	Facebook	FR	France	9	1	100255	20125	372	62
Ville de Lille		255585387808947	Facebook	FR	France	1	1	99999	50000	99	0
Lesartsetlenfant		965682290176510	Facebook	FR	France	1	1	99999	50000	499	100
Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	FR	France	2	1	99998	20000	198	0
Pierre Trapier 2020		628176730976489	Facebook	FR	France	2	1	99998	20000	198	0
Yoni à la rue		546252412468177	Facebook	FR	France	2	1	99998	20000	198	0
Kedge Insights		1743087586011958	Facebook	FR	France	1	1	99995	49998	498	99
Avaaz	Avaaz	8340223883	Facebook	FR	France	1	1	99993	49997	577	115
Search4good	Search4good	833273207047488	Facebook	FR	France	2	1	99993	19999	197	0
Grande Loge de France - Officiel		1634107473473790	Facebook	FR	France	2	1	99993	19999	997	199
Bbamboo		177160299635336	Facebook	FR	France	1	1	99989	49995	498	99
YFU France		194198278306	Facebook	FR	France	1	1	99983	49992	498	99
Maison Méditerranée		787896591248218	Facebook	FR	France	1	1	99982	49991	98	0
St Mamet		174411422924230	Facebook	FR	France	1	1	99982	49991	98	0
RANDOECO		1374058612682109	Facebook	FR	France	2	1	99982	19996	997	199
Frank Buhler - Blog Politique - Patriosphère Infos		1986320954965037	Facebook	FR	France	2	1	99981	19996	197	0
CLE-Autistes		572505506526755	Facebook	FR	France	2	1	99981	19996	597	99
Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	FR	France	1	1	99980	49990	498	99
Laforêt		203142813065826	Facebook	FR	France	1	1	99979	49990	498	99
Demotivateur		252613304456	Facebook	FR	France	1	1	99977	49989	98	0
Mutuelle du Ministère de la Justice		1074115845982165	Facebook	FR	France	2	1	99973	19995	197	0
Europe des Nations et des Libertés		496157854120224	Facebook	FR	France	1	1	99973	49987	498	99
Association  DACOR		1094903000571167	Facebook	FR	France	2	1	99956	19991	176	0
Cartel Concerts		775571215805112	Facebook	FR	France	2	1	99856	19971	197	0
Atatürk et Kemaliste de France		884375161616918	Facebook	FR	France	1	1	99741	49870	98	0
AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	FR	France	1	1	99734	49867	497	99
eToro		193863317737	Facebook	FR	France	16	1	98580	43383	455	90
Comme Avant		816074091903635	Facebook	FR	France	2	1	98259	49130	980	441
HK		133379014397	Facebook	FR	France	2	1	97830	19566	193	0
Arnaud Demanche		1198915813505130	Facebook	FR	France	7	1	94966	27994	692	0
EditionsMassot		721002178068757	Facebook	FR	France	3	1	91649	18163	262	0
Industria		252084118203234	Facebook	FR	France	2	1	90348	45174	56	9
Revue Immobilière & Fiscale		130043227657008	Facebook	FR	France	8	1	89987	20998	791	0
Plan solaire		2049329408642212	Facebook	FR	France	23	1	89973	24999	2276	0
Proud of Our Pride		400548670511219	Facebook	FR	France	52	1	89451	19952	398	0
SP Gadgets		187715058059847	Facebook	FR	France	2	1	86945	17389	493	80
Coolmic		2080256475322790	Facebook	FR	France	13	1	85907	34558	1365	633
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	FR	France	6	1	84988	22998	593	0
Uiu		907141939410106	Facebook	FR	France	4	1	84977	32283	93	15
Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	FR	France	29	1	84941	13994	2870	0
noyoco		214901578619114	Facebook	FR	France	1	1	82141	41071	81	0
Fédération Habitat Ecologique		454901591341487	Facebook	FR	France	8	1	80984	15998	1191	100
24Bottles		126060760828576	Facebook	FR	France	11	1	80979	17997	1088	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	FR	France	7	1	80976	18996	1492	199
Énergie Info Service		274982366685169	Facebook	FR	France	6	1	80908	21975	992	99
Ecolo&Friendly		587737965065358	Facebook	FR	France	17	1	80373	16227	1553	0
LITA.co		1545035889067061	Facebook	FR	France	4	1	79983	24996	395	0
Gadgets-d'eve		378428919630169	Facebook	FR	France	6	1	79982	18997	1240	177
Council of the European Union		147547541961576	Facebook	FR	France	6	1	79858	20513	449	77
Culture Prime		1839998372756212	Facebook	FR	France	1	1	79296	39648	395	79
Fondation pour la Recherche Médicale		118343701536672	Facebook	FR	France	31	1	78953	11996	3068	0
Frédérique Moors		180402262302950	Facebook	FR	France	3	1	78267	17952	215	0
dansmonplacard.fr		742487389469132	Facebook	FR	France	37	1	75360	11214	2690	0
The Migrant Project in France - Pashto		334487604075312	Facebook	FR	France	8	1	75194	18096	557	62
e.on		511324618972373	Facebook	FR	France	2	1	75004	34771	51	10
European Youth Event		919232861444360	Facebook	FR	France	7	1	74876	34677	310	67
Jeanne Magazine		1431517403731316	Facebook	FR	France	1	1	73780	36890	73	0
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	FR	France	6	1	72994	20000	594	0
TV Populaire		380582856088978	Facebook	FR	France	17	1	72975	15448	1263	0
Coconut Bowls		451945511677873	Facebook	FR	France	68	1	71030	20082	299	0
Jean-Francois Cesarini / Souad Zitouni		1960230264254661	Facebook	FR	France	4	1	69996	17000	396	0
Energie-Pac.Com		299688247340232	Facebook	FR	France	6	1	67990	15999	1393	200
Cowboy		124367788234189	Facebook	FR	France	1	1	65708	32854	1642	328
VoteWatch Europe		355087424564148	Facebook	FR	France	5	1	65109	27402	126	43
We Build Value		188291668381078	Facebook	FR	France	3	1	64996	15999	296	0
Isabelle Valentin		284358338700451	Facebook	FR	France	3	1	64954	15989	296	0
Ambiance-Bouddha		1823805464566989	Facebook	FR	France	9	1	64774	16978	877	70
Less Saves The Planet		222697015050981	Facebook	FR	France	3	1	64675	16098	133	5
Fondation pour la Nature et l'Homme		54309785742	Facebook	FR	France	15	1	63976	14997	1484	0
Matthias Mazur		578694572243499	Facebook	FR	France	6	1	63333	12667	902	144
ASPOL - Association des Polonais de Sciences Po		295404674163202	Facebook	FR	France	4	1	61996	15000	396	0
GUE/NGL		164355333623231	Facebook	FR	France	4	1	61991	16143	218	5
Amanaty		169818833637810	Facebook	FR	France	6	1	61880	12209	518	0
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	FR	France	5	1	60203	15082	198	0
Coral Guardian	Coral Guardian	304678472936995	Facebook	FR	France	3	1	59994	11999	296	0
Lulu & Guite		1591603521071077	Facebook	FR	France	2	1	59993	14997	532	89
Canada-Europe		1071598359708953	Facebook	FR	France	7	1	59993	10999	616	0
Les Opposants		2367495689948224	Facebook	FR	France	2	1	59989	14997	197	0
LibDems in France		1729078487412853	Facebook	FR	France	2	1	59989	14997	197	0
READY TO GO		1412573989064334	Facebook	FR	France	2	1	59988	14997	197	0
Versus		264469410912447	Facebook	FR	France	2	1	59987	14996	197	0
AIDES		114676815236667	Facebook	FR	France	2	1	59982	14996	597	99
Novethic		113623395380573	Facebook	FR	France	2	1	59976	14995	197	0
Apprentis d'Auteuil		124635890909275	Facebook	FR	France	23	1	59964	11998	2276	0
La Miséricorde de la Jungle		832175460449261	Facebook	FR	France	2	1	59900	14974	197	0
Plastic 0%		326405288234721	Facebook	FR	France	2	1	59738	14939	197	0
Bureau d'information du Parlement européen à Marseille		632151196796597	Facebook	FR	France	2	1	59696	14852	195	0
Pierre Blanchet Assureur Proximité et des Frontaliers		213721232746286	Facebook	FR	France	2	1	59162	14793	195	0
Pour la Science		73165162265	Facebook	FR	France	21	1	57967	11998	2078	0
MBRC		1853495178284518	Facebook	FR	France	16	1	57221	22520	294	43
USR Diaspora	USR Diaspora	1793510380925494	Facebook	FR	France	5	1	56317	12556	203	1
France Voyage		420991668662627	Facebook	FR	France	3	1	55994	10999	696	99
Janina Rossiter		110586626329708	Facebook	FR	France	3	1	55992	10999	296	0
Groupe d'Action Royaliste		275565162546856	Facebook	FR	France	11	1	55977	13995	1088	0
Vision du Monde		154763104543358	Facebook	FR	France	3	1	55975	10995	296	0
Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	FR	France	3	1	55569	10918	614	88
Pour La Protection De La Nature Au Rebberg		2257220444566879	Facebook	FR	France	2	1	54998	11000	198	0
Rozenn de day by day Batignolles		1139727829436925	Facebook	FR	France	2	1	54998	11000	198	0
Smiile		1401437986778662	Facebook	FR	France	2	1	54998	11000	198	0
ADOS, au service du développement local & citoyen		193497134034191	Facebook	FR	France	2	1	54998	11000	198	0
Golden Food		547878898975925	Facebook	FR	France	2	1	54997	10999	197	0
Le Bonbon		78866176891	Facebook	FR	France	2	1	54996	10999	197	0
Matthieu Chamussy		531097396924288	Facebook	FR	France	6	1	54994	26000	594	0
Jean-François Dauré		2031136066932974	Facebook	FR	France	2	1	54992	10998	197	0
La Rosée		439888696170281	Facebook	FR	France	2	1	54991	10998	197	0
fennecs stars wear		1158608830986953	Facebook	FR	France	2	1	54988	10998	197	0
ManaMani		318387725330017	Facebook	FR	France	2	1	54987	10997	197	0
Bric à Brac de Palou		469749046845993	Facebook	FR	France	12	1	54986	19000	1187	0
