advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Levica	Levica	285304408294792	Facebook	SI	Slovenia	14	1	46986	11000	1386	0
European Youth Event		919232861444360	Facebook	SI	Slovenia	6	1	35833	16182	116	29
VoteWatch Europe		355087424564148	Facebook	SI	Slovenia	5	1	32120	13700	67	22
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	SI	Slovenia	6	1	31983	11998	572	0
Game of Sultans		185311195624361	Facebook	SI	Slovenia	6	1	26085	11674	582	116
Guardian Weekly		64525551258	Facebook	SI	Slovenia	10	1	21018	8119	47	12
Bikezac - By Cobags		292443537522136	Facebook	SI	Slovenia	2	1	20555	8043	64	28
Dnevnik		91741216297	Facebook	SI	Slovenia	2	1	19997	10000	198	0
Žiga Turk		352586381292	Facebook	SI	Slovenia	2	1	19997	9999	197	0
Matjaž Nemec		642148249206716	Facebook	SI	Slovenia	3	1	19983	6996	296	0
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	SI	Slovenia	3	1	19975	6989	296	0
Wholesome Culture		1664959567149320	Facebook	SI	Slovenia	4	1	17637	7700	37	7
Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	SI	Slovenia	1	1	14895	7447	14	0
EPP - European People's Party		48034275355	Facebook	SI	Slovenia	4	1	13135	5535	35	11
Coconut Bowls		451945511677873	Facebook	SI	Slovenia	68	1	12815	3296	74	0
Minority SafePack		532492010145546	Facebook	SI	Slovenia	13	1	12623	3363	120	0
Plus500		383159204571	Facebook	SI	Slovenia	4	1	12189	3760	80	23
Notranjska.si		171878656806593	Facebook	SI	Slovenia	3	1	10996	1999	264	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	SI	Slovenia	4	1	10728	4884	30	5
Socialni demokrati Maribor		157307490946817	Facebook	SI	Slovenia	1	1	9999	5000	99	0
Povežimo se		1212524292238625	Facebook	SI	Slovenia	1	1	9999	5000	99	0
Časopis Slovenec		240130223029252	Facebook	SI	Slovenia	1	1	9999	5000	99	0
Portal-os.si		1850048418647841	Facebook	SI	Slovenia	2	1	9998	2000	198	0
Europe Direct Novo mesto		124247041082787	Facebook	SI	Slovenia	2	1	9997	1999	197	0
Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	SI	Slovenia	1	1	9996	4998	98	0
4kidsandus		905540789497073	Facebook	SI	Slovenia	1	1	9995	4998	98	0
DRH Lindersvold		512374155442078	Facebook	SI	Slovenia	3	1	9583	4213	28	5
European Young Leaders - EYL40		227054030686626	Facebook	SI	Slovenia	1	1	9537	1907	18	0
The Sorgentian		999473843569108	Facebook	SI	Slovenia	1	1	8200	3280	7	1
eToro		193863317737	Facebook	SI	Slovenia	17	1	7863	3254	20	4
Europe Together		140105536131109	Facebook	SI	Slovenia	1	1	6760	3380	33	6
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	SI	Slovenia	2	1	6593	3296	14	2
Cecilia Malmström		258966159416	Facebook	SI	Slovenia	1	1	6497	2599	12	6
Erasmus Student Network		25226723130	Facebook	SI	Slovenia	2	1	6334	3167	3	0
Pomurske-novice.si		1876073329306424	Facebook	SI	Slovenia	2	1	5998	1000	198	0
VerlagDashofer		100333292570	Facebook	SI	Slovenia	2	1	5985	997	197	0
Council of the European Union		147547541961576	Facebook	SI	Slovenia	4	1	5732	2740	20	4
Tuxy		870667836405958	Facebook	SI	Slovenia	3	1	5537	2397	25	5
EPP Group in the European Parliament		291699857688	Facebook	SI	Slovenia	2	1	5291	2122	5	1
European Youth		130456876990360	Facebook	SI	Slovenia	4	1	5153	2570	18	3
Stoke Travel		193334324519	Facebook	SI	Slovenia	1	1	5125	2562	5	0
KOA Bistro & Bar		388929465175209	Facebook	SI	Slovenia	1	1	4999	1000	99	0
ClimateLaunchpad		409247052548629	Facebook	SI	Slovenia	1	1	4999	1000	99	0
Dr. Jernej Štromajer		233559380524262	Facebook	SI	Slovenia	1	1	4999	999	99	0
Moja Dolenjska		156501658185458	Facebook	SI	Slovenia	1	1	4999	999	99	0
SASA-novice.si		1754444424882162	Facebook	SI	Slovenia	1	1	4999	1000	99	0
mag. Dejan Židan		106631122859687	Facebook	SI	Slovenia	1	1	4999	1000	99	0
IGEN (House of Art and Dance Theatre, Celje)		118310228318840	Facebook	SI	Slovenia	1	1	4998	999	98	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	SI	Slovenia	14	1	4910	1526	19	0
Andreas Schieder	SPÖ	290881691011354	Facebook	SI	Slovenia	4	1	4888	977	52	9
LegacyFx		966644110116765	Facebook	SI	Slovenia	3	1	4664	2332	11	4
World Youth Academy		155365641152627	Facebook	SI	Slovenia	4	1	3784	756	28	0
Matthew Hussey		525275707491504	Facebook	SI	Slovenia	7	1	3738	1502	31	6
Miss Earth SI		1858657664426048	Facebook	SI	Slovenia	1	1	3670	734	72	0
Europeana.eu		10261403667	Facebook	SI	Slovenia	2	1	3654	1523	3	0
MmosWorld		1262271977168621	Facebook	SI	Slovenia	1	1	3568	1784	2	0
Guardian B2B		452752128144314	Facebook	SI	Slovenia	1	1	3420	1710	9	1
FontBundles.net		1653056048283270	Facebook	SI	Slovenia	2	1	3386	1693	19	3
LIKE APP		272972103180159	Facebook	SI	Slovenia	1	1	3368	1347	2	0
ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	SI	Slovenia	1	1	3366	673	33	6
Bologna Business School		32776988074	Facebook	SI	Slovenia	3	1	2784	606	6	0
MEDAL display		1490537417901414	Facebook	SI	Slovenia	2	1	2543	509	5	0
I Hate Bernie Sanders		105344429817836	Facebook	SI	Slovenia	2	1	2508	1254	17	3
Huawei Europe		1709278142683543	Facebook	SI	Slovenia	1	1	2365	1183	1	0
Save the Refugees		1931458237163388	Facebook	SI	Slovenia	1	1	2213	885	1	0
Sample Market		504781446382209	Facebook	SI	Slovenia	6	1	2099	802	23	0
Talking Europe		316028505828375	Facebook	SI	Slovenia	1	1	1973	789	0	0
Solar Impulse		187539851277198	Facebook	SI	Slovenia	2	1	1838	735	1	0
The Good Lobby		1420129598280317	Facebook	SI	Slovenia	8	1	1826	686	7	0
Gaia		182073298490036	Facebook	SI	Slovenia	5	1	1812	849	16	6
