country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DK	Denmark	d102	2019-04-12	1475	323	815132	240127	6965	1507
DK	Denmark	d101	2019-04-11	1354	311	736001	222254	7414	1473
DK	Denmark	d100	2019-04-10	1226	299	658645	200275	7125	1519
DK	Denmark	d099	2019-04-09	1026	290	602162	179173	6460	1516
DK	Denmark	d098	2019-04-08	926	280	811019	282208	6875	1475
DK	Denmark	d097	2019-04-07	914	275	613883	175126	6028	1348
DK	Denmark	d096	2019-04-06	895	272	630406	181201	6402	1455
DK	Denmark	d095	2019-04-05	921	283	755855	225554	10206	2157
DK	Denmark	d094	2019-04-04	883	272	719150	221093	9510	2082
DK	Denmark	d093	2019-04-03	855	254	646409	180551	6687	1325
DK	Denmark	d092	2019-04-02	821	250	593311	158544	5894	1184
DK	Denmark	d091	2019-04-01	743	233	576734	167761	6232	1423
DK	Denmark	d090	2019-03-31	740	232	460684	140340	4745	1089
DK	Denmark	d089	2019-03-30	726	218	513452	155647	5157	1219
DK	Denmark	d088	2019-03-29	744	223	733788	238127	8081	1753
DK	Denmark	d087	2019-03-28	703	208	720141	238282	7561	1697
DK	Denmark	d086	2019-03-27	667	186	845524	275568	7409	1684
DK	Denmark	d085	2019-03-26	622	157	518060	164592	5521	1258
DK	Denmark	d084	2019-03-25	613	161	520676	168274	5758	1310
DK	Denmark	d083	2019-03-24	619	173	479973	159351	5033	1142
DK	Denmark	d082	2019-03-23	634	173	505913	165745	5226	1180
DK	Denmark	d081	2019-03-22	669	199	567982	181177	5453	1257
DK	Denmark	d080	2019-03-21	649	206	626348	196409	6271	1300
DK	Denmark	d079	2019-03-20	657	208	586284	186680	5888	1319
DK	Denmark	d078	2019-03-19	630	206	542888	157480	5443	1148
DK	Denmark	d077	2019-03-18	640	202	618683	176445	6793	1409
DK	Denmark	d076	2019-03-17	570	181	532422	165359	5565	1193
DK	Denmark	d075	2019-03-16	559	179	480567	149756	4604	1016
DK	Denmark	d074	2019-03-15	566	188	484075	153750	4954	1031
DK	Denmark	d073	2019-03-14	522	178	486465	155619	4911	1064
DK	Denmark	d072	2019-03-13	505	176	646147	230744	5132	1087
DK	Denmark	d071	2019-03-12	501	181	683252	184099	5740	1374
DK	Denmark	d070	2019-03-11	485	173	591727	177187	4941	1185
DK	Denmark	d069	2019-03-10	496	179	652275	210589	5383	1257
DK	Denmark	d068	2019-03-09	512	199	736343	247195	6436	1452
DK	Denmark	d067	2019-03-08	540	205	1170350	370450	8970	2271
DK	Denmark	d066	2019-03-07	461	141	654340	198584	6992	1055
DK	Denmark	d065	2019-03-06	466	140	762153	199514	6930	1222
DK	Denmark	d064	2019-03-05	453	130	321503	92350	3378	746
DK	Denmark	d063	2019-03-04	373	121	396583	100996	4661	971
DK	Denmark	d062	2019-03-03	350	115	321468	86057	3218	775
DK	Denmark	d061	2019-03-02	327	99	270662	73455	2926	673
DK	Denmark	d060	2019-03-01	311	93	303500	77581	3481	807
DK	Denmark	d059	2019-02-28	293	76	234433	65478	2277	530
DK	Denmark	d058	2019-02-27	279	67	269890	78434	2684	622
DK	Denmark	d057	2019-02-26	259	61	174646	54776	1254	318
DK	Denmark	d056	2019-02-25	252	65	159422	49736	896	246
DK	Denmark	d055	2019-02-24	251	62	163000	49947	914	240
DK	Denmark	d054	2019-02-23	255	63	163806	49756	930	242
DK	Denmark	d053	2019-02-22	309	73	300328	76491	2702	519
DK	Denmark	d052	2019-02-21	319	68	188912	53047	1195	254
DK	Denmark	d051	2019-02-20	284	59	168062	48143	1051	224
DK	Denmark	d050	2019-02-19	238	60	166347	54391	934	232
DK	Denmark	d049	2019-02-18	249	61	205033	60328	2483	237
DK	Denmark	d048	2019-02-17	224	56	169849	55258	1001	221
DK	Denmark	d047	2019-02-16	214	57	165907	55190	933	223
DK	Denmark	d046	2019-02-15	216	53	178856	57905	1162	315
DK	Denmark	d045	2019-02-14	211	52	183252	60686	1182	329
DK	Denmark	d044	2019-02-13	200	45	144996	45160	956	288
DK	Denmark	d043	2019-02-12	196	46	143839	45344	942	290
DK	Denmark	d042	2019-02-11	228	42	216611	57765	4043	307
DK	Denmark	d041	2019-02-10	187	39	159680	51697	1035	304
DK	Denmark	d040	2019-02-09	190	42	161114	52610	1038	305
DK	Denmark	d039	2019-02-08	191	41	136075	42366	979	271
DK	Denmark	d038	2019-02-07	194	44	137663	44073	1010	278
DK	Denmark	d037	2019-02-06	198	46	168479	52169	1398	232
DK	Denmark	d036	2019-02-05	186	40	121622	34960	943	201
DK	Denmark	d035	2019-02-04	187	39	123253	34894	967	204
DK	Denmark	d034	2019-02-03	178	38	118930	37102	1423	319
DK	Denmark	d033	2019-02-02	171	39	119014	36230	839	199
DK	Denmark	d032	2019-02-01	177	38	107404	31197	758	187
DK	Denmark	d031	2019-01-31	169	38	101790	30128	687	173
DK	Denmark	d030	2019-01-30	165	40	103535	30551	731	163
DK	Denmark	d029	2019-01-29	161	37	138639	39234	1270	272
DK	Denmark	d028	2019-01-28	158	34	86057	27997	572	130
DK	Denmark	d027	2019-01-27	142	32	96574	32886	661	146
DK	Denmark	d026	2019-01-26	145	35	80251	24478	585	131
DK	Denmark	d025	2019-01-25	141	37	80236	24273	596	130
DK	Denmark	d024	2019-01-24	143	40	131720	34153	757	194
DK	Denmark	d023	2019-01-23	132	36	79178	24174	551	133
DK	Denmark	d022	2019-01-22	133	35	79659	24282	529	127
DK	Denmark	d021	2019-01-21	120	35	71366	21382	487	111
DK	Denmark	d020	2019-01-20	120	35	68325	20421	476	106
DK	Denmark	d019	2019-01-19	114	31	42364	12572	374	74
DK	Denmark	d018	2019-01-18	96	32	55653	21628	374	79
DK	Denmark	d017	2019-01-17	98	33	33998	10479	280	60
DK	Denmark	d016	2019-01-16	93	31	244216	112151	1697	737
DK	Denmark	d015	2019-01-15	85	27	42341	13444	392	77
DK	Denmark	d014	2019-01-14	79	25	48227	12091	405	74
DK	Denmark	d013	2019-01-13	73	25	57448	17336	502	101
DK	Denmark	d012	2019-01-12	77	30	43830	11946	308	62
DK	Denmark	d011	2019-01-11	74	30	38335	11446	261	62
DK	Denmark	d010	2019-01-10	76	30	166432	45748	1916	324
DK	Denmark	d009	2019-01-09	66	28	71888	17538	318	108
DK	Denmark	d008	2019-01-08	61	25	20980	7355	184	41
DK	Denmark	d007	2019-01-07	66	28	48873	12987	512	105
DK	Denmark	d006	2019-01-06	69	27	54741	12710	956	107
DK	Denmark	d005	2019-01-05	60	23	45245	12208	513	107
DK	Denmark	d004	2019-01-04	64	26	45604	12211	520	107
DK	Denmark	d003	2019-01-03	61	24	43080	11712	484	101
DK	Denmark	d002	2019-01-02	58	22	38126	10264	403	82
DK	Denmark	d001	2019-01-01	60	23	98566	24636	532	104
