day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d103	2019-04-13	UK	United Kingdom	2349	804	3429300	1136652	40182	4383
d102	2019-04-12	UK	United Kingdom	2762	836	7608979	2832961	86426	13291
d101	2019-04-11	UK	United Kingdom	2810	850	6809534	2422548	88270	13478
d100	2019-04-10	UK	United Kingdom	2652	824	5684865	1955557	72633	10288
d099	2019-04-09	UK	United Kingdom	2698	816	9078548	3428287	98263	15137
d098	2019-04-08	UK	United Kingdom	2691	780	5160763	1622080	75525	10286
d097	2019-04-07	UK	United Kingdom	2358	747	4189843	1442643	56984	8440
d096	2019-04-06	UK	United Kingdom	2358	762	4347967	1514830	58936	8775
d095	2019-04-05	UK	United Kingdom	2397	792	4632412	1588815	54669	7480
d094	2019-04-04	UK	United Kingdom	2239	773	5720706	1801834	73576	9542
d093	2019-04-03	UK	United Kingdom	2083	734	5264632	1769943	66790	10344
d092	2019-04-02	UK	United Kingdom	2017	686	6317937	2072807	75017	10525
d091	2019-04-01	UK	United Kingdom	2154	650	5034210	1600066	71185	7635
d090	2019-03-31	UK	United Kingdom	2055	662	3696424	1170369	53658	7388
d089	2019-03-30	UK	United Kingdom	2087	671	3981205	1261870	56038	7299
d088	2019-03-29	UK	United Kingdom	2057	724	4172842	1339210	59658	7571
d087	2019-03-28	UK	United Kingdom	2050	728	5537454	1920852	71753	10446
d086	2019-03-27	UK	United Kingdom	1963	674	4695859	1490266	59934	8111
d085	2019-03-26	UK	United Kingdom	2628	680	6857855	2235620	92351	11080
d084	2019-03-25	UK	United Kingdom	3369	710	6435811	1818573	140565	10953
d083	2019-03-24	UK	United Kingdom	3095	673	4394453	1251398	95353	5183
d082	2019-03-23	UK	United Kingdom	2299	707	3884454	1207348	55262	5315
d081	2019-03-22	UK	United Kingdom	2300	717	9249887	3637475	110080	22624
d080	2019-03-21	UK	United Kingdom	2460	722	9104147	3252612	130706	16468
d079	2019-03-20	UK	United Kingdom	2676	663	8796648	2948462	116685	13310
d078	2019-03-19	UK	United Kingdom	2284	628	9151147	3146574	109804	15279
d077	2019-03-18	UK	United Kingdom	1985	602	5254495	1578452	69936	9657
d076	2019-03-17	UK	United Kingdom	1782	570	4628067	1333309	50669	6685
d075	2019-03-16	UK	United Kingdom	1633	566	3448705	1063732	39999	4823
d074	2019-03-15	UK	United Kingdom	1954	595	7840547	2690101	93559	7862
d073	2019-03-14	UK	United Kingdom	1661	574	4163077	1383167	56357	5694
d072	2019-03-13	UK	United Kingdom	1672	552	5060258	1647237	59151	5533
d071	2019-03-12	UK	United Kingdom	1921	551	5549066	1859558	57679	5621
d070	2019-03-11	UK	United Kingdom	1909	564	7883002	2925606	72320	8281
d069	2019-03-10	UK	United Kingdom	1732	555	3611702	1190813	42771	5336
d068	2019-03-09	UK	United Kingdom	1733	578	4117519	1442385	48094	6731
d067	2019-03-08	UK	United Kingdom	1758	577	3860432	1311876	43481	5891
d066	2019-03-07	UK	United Kingdom	1689	535	3344819	1096148	37384	3588
d065	2019-03-06	UK	United Kingdom	1396	514	3212497	1027716	40663	5375
d064	2019-03-05	UK	United Kingdom	1377	488	3262006	1090729	33568	3894
d063	2019-03-04	UK	United Kingdom	1673	483	5312584	1921787	46268	7539
d062	2019-03-03	UK	United Kingdom	1366	490	3427786	1216649	33924	5432
d061	2019-03-02	UK	United Kingdom	1394	488	3651618	1269322	36700	5669
d060	2019-03-01	UK	United Kingdom	1438	516	3777899	1275367	37781	5785
d059	2019-02-28	UK	United Kingdom	1566	507	3390974	1044864	38525	5217
d058	2019-02-27	UK	United Kingdom	1608	492	3732848	1098038	40624	5853
d057	2019-02-26	UK	United Kingdom	1635	467	4619237	1466650	60062	7874
d056	2019-02-25	UK	United Kingdom	1734	453	4437724	1428749	62833	9244
d055	2019-02-24	UK	United Kingdom	1742	422	4154913	1360014	70103	7744
d054	2019-02-23	UK	United Kingdom	1573	429	3949471	1299357	46095	6810
d053	2019-02-22	UK	United Kingdom	1834	449	4964189	1623950	75510	7615
d052	2019-02-21	UK	United Kingdom	1761	459	8207624	2676069	101938	13251
d051	2019-02-20	UK	United Kingdom	1458	440	11506974	4754319	95439	16622
d050	2019-02-19	UK	United Kingdom	1464	414	4311244	1460237	47613	7761
d049	2019-02-18	UK	United Kingdom	1338	403	4550952	1637685	42668	7034
d048	2019-02-17	UK	United Kingdom	1304	389	3856200	1326972	39116	6220
d047	2019-02-16	UK	United Kingdom	1292	397	2898344	930820	29900	3933
d046	2019-02-15	UK	United Kingdom	1384	413	3144666	970702	31863	3813
d045	2019-02-14	UK	United Kingdom	1373	407	3254904	1024999	32283	4011
d044	2019-02-13	UK	United Kingdom	1235	408	2619698	939649	26522	2975
d043	2019-02-12	UK	United Kingdom	1228	404	2429080	903287	25181	1876
d042	2019-02-11	UK	United Kingdom	1141	396	2609902	934451	23230	2409
d041	2019-02-10	UK	United Kingdom	1127	379	2416445	892250	21473	2044
d040	2019-02-09	UK	United Kingdom	1159	396	2711089	944324	23066	2087
d039	2019-02-08	UK	United Kingdom	1275	408	4934089	2060883	40682	4927
d038	2019-02-07	UK	United Kingdom	1221	391	3607363	1376903	28877	3317
d037	2019-02-06	UK	United Kingdom	1141	378	2362360	853563	25059	2539
d036	2019-02-05	UK	United Kingdom	1088	370	4440774	1651124	52139	8247
d035	2019-02-04	UK	United Kingdom	1171	339	5815338	2346338	70126	10279
d034	2019-02-03	UK	United Kingdom	1098	313	2556527	835628	23579	2522
d033	2019-02-02	UK	United Kingdom	1167	318	3066856	958181	26647	2681
d032	2019-02-01	UK	United Kingdom	1235	341	5116727	1613606	49742	7608
d031	2019-01-31	UK	United Kingdom	1339	358	4901776	1563419	48145	6472
d030	2019-01-30	UK	United Kingdom	1296	349	3843363	1290832	31026	3721
d029	2019-01-29	UK	United Kingdom	1542	333	7064154	2472785	81083	14232
d028	2019-01-28	UK	United Kingdom	1606	331	10031327	3737269	85680	14554
d027	2019-01-27	UK	United Kingdom	1373	313	3602842	1178462	42602	6322
d026	2019-01-26	UK	United Kingdom	1438	323	6936793	2655000	79478	15938
d025	2019-01-25	UK	United Kingdom	1289	330	3472400	1181843	39089	5790
d024	2019-01-24	UK	United Kingdom	1390	330	2850182	793550	44398	5153
d023	2019-01-23	UK	United Kingdom	1242	338	2251017	647481	29495	2393
d022	2019-01-22	UK	United Kingdom	954	324	2450911	875687	30241	3909
d021	2019-01-21	UK	United Kingdom	1014	329	2998350	1102364	27169	3098
d020	2019-01-20	UK	United Kingdom	1044	316	2649001	945699	26567	2657
d019	2019-01-19	UK	United Kingdom	1029	307	2498999	886598	24556	2579
d018	2019-01-18	UK	United Kingdom	1066	328	2948731	1104614	29429	4715
d017	2019-01-17	UK	United Kingdom	1010	332	3191028	1077891	39856	6190
d016	2019-01-16	UK	United Kingdom	1031	332	5714545	2006479	60803	11510
d015	2019-01-15	UK	United Kingdom	1265	318	5926374	1866371	65822	8994
d014	2019-01-14	UK	United Kingdom	1258	314	5377917	1675166	55856	6984
d013	2019-01-13	UK	United Kingdom	1080	308	4810855	1566419	45467	7420
d012	2019-01-12	UK	United Kingdom	979	300	4183437	1319405	37864	6854
d011	2019-01-11	UK	United Kingdom	990	305	3673105	1111138	36515	5672
d010	2019-01-10	UK	United Kingdom	887	290	4005745	1271402	34565	5756
d009	2019-01-09	UK	United Kingdom	698	261	2358778	745399	23958	3353
d008	2019-01-08	UK	United Kingdom	594	230	2148066	673746	20515	3340
d007	2019-01-07	UK	United Kingdom	563	223	2042596	686294	12621	1460
d006	2019-01-06	UK	United Kingdom	1880	226	7327404	2395204	78943	11143
d005	2019-01-05	UK	United Kingdom	1901	226	7625216	2488102	80936	11388
d004	2019-01-04	UK	United Kingdom	1912	207	8197475	2712075	85480	12513
d003	2019-01-03	UK	United Kingdom	1562	200	8397407	2849136	77751	14025
d002	2019-01-02	UK	United Kingdom	1672	204	8918555	2952621	90964	14930
d001	2019-01-01	UK	United Kingdom	1626	184	9016217	2991051	90774	14641
