country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LV	Latvia	d102	2019-04-12	313	114	253132	99631	967	99
LV	Latvia	d101	2019-04-11	286	116	255503	99475	872	97
LV	Latvia	d100	2019-04-10	243	107	171667	61025	528	49
LV	Latvia	d099	2019-04-09	270	120	242898	93102	822	71
LV	Latvia	d098	2019-04-08	247	113	199564	82660	646	60
LV	Latvia	d097	2019-04-07	223	99	92620	27846	332	19
LV	Latvia	d096	2019-04-06	231	104	105517	30776	457	28
LV	Latvia	d095	2019-04-05	243	106	137147	37935	640	30
LV	Latvia	d094	2019-04-04	218	96	88191	26447	385	34
LV	Latvia	d093	2019-04-03	191	89	41014	13916	222	23
LV	Latvia	d092	2019-04-02	180	82	102602	40318	830	158
LV	Latvia	d091	2019-04-01	178	84	29344	11101	175	23
LV	Latvia	d090	2019-03-31	189	89	36986	12565	246	23
LV	Latvia	d089	2019-03-30	206	88	57406	18765	717	22
LV	Latvia	d088	2019-03-29	222	93	61611	19943	810	22
LV	Latvia	d087	2019-03-28	223	91	108130	41728	1014	102
LV	Latvia	d086	2019-03-27	190	88	85137	26534	708	32
LV	Latvia	d085	2019-03-26	174	80	53537	15450	496	6
LV	Latvia	d084	2019-03-25	151	84	52452	15433	419	10
LV	Latvia	d083	2019-03-24	156	87	123874	29891	331	5
LV	Latvia	d082	2019-03-23	170	89	127121	31444	371	10
LV	Latvia	d081	2019-03-22	182	93	169578	39373	525	9
LV	Latvia	d080	2019-03-21	166	85	146409	33809	437	4
LV	Latvia	d079	2019-03-20	163	74	144228	30408	446	3
LV	Latvia	d078	2019-03-19	143	65	48239	10903	187	3
LV	Latvia	d077	2019-03-18	145	60	24996	6435	164	4
LV	Latvia	d076	2019-03-17	112	49	70543	15781	304	3
LV	Latvia	d075	2019-03-16	113	51	65981	14914	210	3
LV	Latvia	d074	2019-03-15	112	53	69431	16673	240	3
LV	Latvia	d073	2019-03-14	84	51	59322	23583	325	71
LV	Latvia	d072	2019-03-13	85	49	29453	8382	205	3
LV	Latvia	d071	2019-03-12	87	51	31526	8719	267	7
LV	Latvia	d070	2019-03-11	96	53	66812	24441	323	14
LV	Latvia	d069	2019-03-10	90	48	110522	46117	355	24
LV	Latvia	d068	2019-03-09	97	52	216294	68864	632	27
LV	Latvia	d067	2019-03-08	101	56	229818	76444	1096	140
LV	Latvia	d066	2019-03-07	78	40	118424	52189	285	34
LV	Latvia	d065	2019-03-06	83	35	67078	29762	128	16
LV	Latvia	d064	2019-03-05	113	35	74844	31862	159	15
LV	Latvia	d063	2019-03-04	64	34	62391	28805	117	15
LV	Latvia	d062	2019-03-03	56	31	34207	14703	47	1
LV	Latvia	d061	2019-03-02	57	31	34257	14204	136	1
LV	Latvia	d060	2019-03-01	58	33	33598	14273	47	2
LV	Latvia	d059	2019-02-28	60	30	59851	23749	135	15
LV	Latvia	d058	2019-02-27	58	29	40054	14334	121	16
LV	Latvia	d057	2019-02-26	55	30	40131	14817	119	16
LV	Latvia	d056	2019-02-25	53	28	147619	66135	323	17
LV	Latvia	d055	2019-02-24	48	27	57134	17738	154	15
LV	Latvia	d054	2019-02-23	50	27	68216	23234	264	15
LV	Latvia	d053	2019-02-22	55	31	70357	22375	204	21
LV	Latvia	d052	2019-02-21	50	29	36833	10512	82	4
LV	Latvia	d051	2019-02-20	47	27	15858	3893	48	2
LV	Latvia	d050	2019-02-19	48	29	14245	3150	42	1
LV	Latvia	d049	2019-02-18	47	27	19518	5805	67	6
LV	Latvia	d048	2019-02-17	41	24	7883	1882	27	1
LV	Latvia	d047	2019-02-16	41	25	7880	1880	27	1
LV	Latvia	d046	2019-02-15	37	21	7811	1850	27	1
LV	Latvia	d045	2019-02-14	34	18	1869	687	20	1
LV	Latvia	d044	2019-02-13	34	18	2116	711	26	1
LV	Latvia	d043	2019-02-12	35	19	1268	315	16	0
LV	Latvia	d042	2019-02-11	32	17	692	151	11	0
LV	Latvia	d041	2019-02-10	26	14	387	86	6	0
LV	Latvia	d040	2019-02-09	29	17	8879	4343	48	8
LV	Latvia	d039	2019-02-08	29	17	383	86	5	0
LV	Latvia	d038	2019-02-07	32	17	2662	1207	39	6
LV	Latvia	d037	2019-02-06	34	19	3013	1061	10	0
LV	Latvia	d036	2019-02-05	25	13	68	26	0	0
LV	Latvia	d035	2019-02-04	23	12	131	33	0	0
LV	Latvia	d034	2019-02-03	23	12	134	34	0	0
LV	Latvia	d033	2019-02-02	25	13	281	98	2	0
LV	Latvia	d032	2019-02-01	32	15	469	134	6	0
LV	Latvia	d031	2019-01-31	32	13	507	154	6	0
LV	Latvia	d030	2019-01-30	34	15	2927	1359	10	0
LV	Latvia	d029	2019-01-29	37	14	4282	1710	31	3
LV	Latvia	d028	2019-01-28	40	15	2219	741	14	0
LV	Latvia	d027	2019-01-27	28	12	1709	594	8	0
LV	Latvia	d026	2019-01-26	29	13	1750	602	9	0
LV	Latvia	d025	2019-01-25	28	12	1312	515	1	0
LV	Latvia	d024	2019-01-24	28	13	1288	503	0	0
LV	Latvia	d023	2019-01-23	27	12	1376	536	0	0
LV	Latvia	d022	2019-01-22	30	12	1453	578	1	0
LV	Latvia	d021	2019-01-21	28	12	1397	554	1	0
LV	Latvia	d020	2019-01-20	26	11	74	15	0	0
LV	Latvia	d019	2019-01-19	27	11	747	150	3	0
LV	Latvia	d018	2019-01-18	30	14	14884	6983	53	10
LV	Latvia	d017	2019-01-17	44	19	3287	814	13	0
LV	Latvia	d016	2019-01-16	34	17	1769	363	11	0
LV	Latvia	d015	2019-01-15	32	16	5610	2164	56	8
LV	Latvia	d014	2019-01-14	31	15	664	186	12	0
LV	Latvia	d013	2019-01-13	27	14	696	210	11	0
LV	Latvia	d012	2019-01-12	27	14	696	210	11	0
LV	Latvia	d011	2019-01-11	28	15	594	145	10	0
LV	Latvia	d010	2019-01-10	30	15	682	181	10	0
LV	Latvia	d009	2019-01-09	28	16	640	194	4	0
LV	Latvia	d008	2019-01-08	27	15	324	129	4	0
LV	Latvia	d007	2019-01-07	24	11	1258	424	4	0
LV	Latvia	d006	2019-01-06	21	9	247	116	2	0
LV	Latvia	d005	2019-01-05	21	9	242	98	2	0
LV	Latvia	d004	2019-01-04	24	11	258	105	2	0
LV	Latvia	d003	2019-01-03	26	12	258	104	2	0
LV	Latvia	d002	2019-01-02	26	12	1199	575	5	0
LV	Latvia	d001	2019-01-01	25	11	313	144	1	0
