advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	1k_5k	1k - 5k	DE	Germany	18	1	9597542	4448924	89962	17996
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	DE	Germany	15	1	6209416	2804486	50048	10011
Bundesregierung		768905426534529	Facebook	1k_5k	1k - 5k	DE	Germany	5	1	2999957	1299984	24994	4999
Facebook	Facebook	197589525931	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	1999997	999999	9997	1999
Entega		198244400189055	Facebook	1k_5k	1k - 5k	DE	Germany	5	1	790308	395156	24719	4944
European Greens		141366725876424	Facebook	1k_5k	1k - 5k	DE	Germany	5	1	610409	274600	4581	916
Kialo		729627343834501	Facebook	1k_5k	1k - 5k	DE	Germany	39	1	544443	250622	4379	1115
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499999	200000	4999	1000
ZDF heute	ZDF	112784955679	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499997	199999	4998	999
MDM Deutsche Münze		126866220711392	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499995	199998	4998	999
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499995	199998	4998	999
KfW		2267695033248801	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499631	199853	4995	999
TOMS		290301287805503	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	499248	199699	4991	998
Katapult - Magazin		1511448562405225	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	429641	171856	4295	859
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	1k_5k	1k - 5k	DE	Germany	2	1	399997	199999	9997	1999
Grüner Fisher Investments		138832469593845	Facebook	1k_5k	1k - 5k	DE	Germany	5	1	399994	170000	24994	5000
dieUmweltDruckerei		121763211191717	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	331509	132604	3314	663
eToro		105255116217636	Facebook	1k_5k	1k - 5k	DE	Germany	3	1	290783	145392	6469	1294
WWF Deutschland		218786540044	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199995	99998	4998	999
Luchterhand Literaturverlag		341410458159	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	199987	99994	4998	999
SOS-Kinderdörfer weltweit		56497026719	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	197721	98861	4942	988
Photovoltaik Angebote		154225911862559	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	195077	97539	4875	975
Jürgen Todenhöfer		12084075837	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	174300	87150	4356	871
γυρίζουμε		278308089460720	Facebook	1k_5k	1k - 5k	DE	Germany	1	1	157146	62858	1571	314
Game of Sultans		185311195624361	Facebook	1k_5k	1k - 5k	DE	Germany	6	1	124112	52536	1964	677
