advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Amref Health Africa - Italia		48677844864	Facebook	IT	Italy	103	1	3494886	1228996	12996	699
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	IT	Italy	37	1	3391939	1393990	8662	1799
Oxfam Italia		150200761667597	Facebook	IT	Italy	280	1	3240671	942980	35919	2599
Petizioni.it		1410474395723679	Facebook	IT	Italy	32	1	3164966	1363999	19667	4499
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	IT	Italy	76	1	2890904	985209	8460	300
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	IT	Italy	84	1	2860708	894335	16974	2175
Riparte il futuro		476098022442147	Facebook	IT	Italy	40	1	2692929	1084988	7959	999
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	IT	Italy	54	1	2673826	950975	11545	2099
Capire il cambiamento climatico		340472676679938	Facebook	IT	Italy	10	1	2449936	1129978	9589	2199
Forza Italia		172265396249029	Facebook	IT	Italy	15	1	2411968	911993	17884	3699
Aboca		295129913955200	Facebook	IT	Italy	56	1	2384943	707999	5543	0
VICE Italia		1392630034386716	Facebook	IT	Italy	4	1	2299978	1149991	1595	299
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	IT	Italy	36	1	2298964	897000	9864	2400
CIWF Italia		576664002355828	Facebook	IT	Italy	25	1	2254970	947998	16974	3999
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	IT	Italy	43	1	2195956	730000	5456	299
Nicola Danti		241424056063716	Facebook	IT	Italy	56	1	2120943	636999	11643	1799
Enel Energia		1589410777971706	Facebook	IT	Italy	5	1	2109940	954972	20094	3999
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	IT	Italy	59	1	2100940	716999	9040	799
Adesso Basta		1062452300584762	Facebook	IT	Italy	2	1	1999997	999999	9997	1999
Fabrizio Marrazzo		174478206566341	Facebook	IT	Italy	50	1	1871923	538990	6949	499
Treedom		316091912308	Facebook	IT	Italy	38	1	1699961	600999	5362	400
European Commission		107898832590939	Facebook	IT	Italy	9	1	1683935	761965	6567	1577
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	IT	Italy	24	1	1558952	543795	5173	699
Michela Giuffrida		656848937718109	Facebook	IT	Italy	35	1	1541964	508999	5865	600
Achille Variati	Achille Variati	478212418874107	Facebook	IT	Italy	34	1	1505965	475999	5765	600
Save the Planet		1682886968609155	Facebook	IT	Italy	42	1	1500956	487999	4957	200
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	IT	Italy	45	1	1462691	682406	3482	849
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	IT	Italy	18	1	1420969	616993	2581	200
Elena Gentile	Elena Gentile	1426435657576038	Facebook	IT	Italy	39	1	1379960	416999	3860	0
ActionAid Italia		73493613024	Facebook	IT	Italy	8	1	1310989	521998	1991	299
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	IT	Italy	70	1	1301920	274998	7329	100
Andrea Cozzolino		1449151341981719	Facebook	IT	Italy	11	1	1300989	510000	3589	900
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	IT	Italy	76	1	1280843	286983	9123	400
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	IT	Italy	92	1	1275908	335000	9508	100
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	IT	Italy	57	1	1265842	567081	6753	1457
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	IT	Italy	83	1	1261916	397999	8616	100
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	IT	Italy	35	1	1256962	361999	3464	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	IT	Italy	21	1	1241979	387000	2479	100
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	IT	Italy	25	1	1230975	399000	4874	599
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	IT	Italy	20	1	1124543	436825	5677	1199
Antonio Visconti		311170115667526	Facebook	IT	Italy	2	1	1099990	549996	1497	599
Per l'Italia con l'Europa		316094962276913	Facebook	IT	Italy	4	1	1099735	419895	1595	299
Greens/EFA in the European Parliament		150527751674751	Facebook	IT	Italy	36	1	1068576	474691	1754	595
Rivista Il Borghese		232017336910584	Facebook	IT	Italy	8	1	1065991	465999	2891	799
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	IT	Italy	25	1	1064970	317999	4074	400
Carlo Calenda	Siamo Europei	131887960826264	Facebook	IT	Italy	5	1	1049994	459999	6994	1399
SicheConviene		391770197992824	Facebook	IT	Italy	2	1	1049975	509988	5497	1099
Valori.it		112777008752391	Facebook	IT	Italy	96	1	1048899	274999	9503	0
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	IT	Italy	11	1	1039988	489999	3888	699
Evitas.it		663358997180553	Facebook	IT	Italy	3	1	1009936	404975	6096	1499
Manometal		165855190799208	Facebook	IT	Italy	1	1	1000000	500001	499	100
Sportello Amianto Nazionale		1354625791215832	Facebook	IT	Italy	2	1	999995	399998	997	199
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	IT	Italy	34	1	973966	227000	3366	0
SiViaggia		762240900455909	Facebook	IT	Italy	4	1	949987	409995	2495	799
Più Europa	Più Europa	126662574668084	Facebook	IT	Italy	4	1	949952	409991	2595	1100
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	IT	Italy	19	1	941259	317638	2637	191
Andrea Acconcia		428605070873992	Facebook	IT	Italy	22	1	916977	347999	4177	499
Daniele Viotti		138574576313444	Facebook	IT	Italy	38	1	872962	186000	3762	0
ARTE in italiano		1820709954654528	Facebook	IT	Italy	10	1	871984	336997	1669	189
Bananamia		185686561464778	Facebook	IT	Italy	9	1	849988	409998	890	0
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	IT	Italy	11	1	809988	314999	3588	900
UNICEF Italia		40433567307	Facebook	IT	Italy	9	1	784991	296000	1691	200
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	IT	Italy	26	1	784973	233999	3374	200
The Fetzer Institute		115153903038	Facebook	IT	Italy	11	1	780602	321861	4147	814
Passaggio al Bosco Edizioni		1942760395965996	Facebook	IT	Italy	26	1	778969	202999	2573	0
Pina Picierno	SocialCom	212896992084952	Facebook	IT	Italy	62	1	767821	229942	6537	99
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	IT	Italy	72	1	762928	202000	7528	100
Alberto Cirio		1391061901114543	Facebook	IT	Italy	24	1	761976	191000	4376	499
Gun Rights		782628375218149	Facebook	IT	Italy	7	1	759993	255000	2793	800
Deputati PD	Deputati PD	104652392900508	Facebook	IT	Italy	19	1	739980	156999	1880	0
Videodrome		1773694896182795	Facebook	IT	Italy	21	1	725978	219999	2478	99
Avaaz	Avaaz	8340223883	Facebook	IT	Italy	8	1	710594	328728	2335	613
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	IT	Italy	11	1	709988	234999	1078	0
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	IT	Italy	28	1	701972	211999	3172	99
Easyavvisi.com		249781995046176	Facebook	IT	Italy	20	1	696979	273000	2379	100
Assomobilità		1352277208143943	Facebook	IT	Italy	6	1	669994	267000	594	0
Tate		1175315639185483	Facebook	IT	Italy	43	1	666927	144993	4656	99
Clicca lavoro		148072955256328	Facebook	IT	Italy	10	1	664989	261999	1389	99
Danilo Oscar Lancini		247390032110856	Facebook	IT	Italy	34	1	631087	164709	3360	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	IT	Italy	25	1	626974	211999	3274	199
Soluzione Tasse		1678747585696511	Facebook	IT	Italy	39	1	621961	191000	10361	1400
e.on		309840349048638	Facebook	IT	Italy	39	1	613961	162000	4261	99
Accademia Perosi		355899761109377	Facebook	IT	Italy	11	1	606978	299994	1790	200
