advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Klang der Solidarität		385076005313967	Facebook	AT	Austria	71	1	614146	247384	1389	155
Sarah Wiener	Die Grünen	970529566390833	Facebook	AT	Austria	9	1	609990	214999	3290	599
Maximilian Krauss		590930261019192	Facebook	AT	Austria	97	1	569902	150999	11603	500
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	AT	Austria	22	1	558971	119998	6177	999
Plan International Österreich		115130990779	Facebook	AT	Austria	14	1	555985	212999	4285	999
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	AT	Austria	64	1	532936	139000	6336	0
Wochenblick	Wochenblick	991628130904203	Facebook	AT	Austria	16	1	519983	151999	4083	899
NEOS	NEOS	327450964017497	Facebook	AT	Austria	61	1	518939	107000	7239	300
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	AT	Austria	19	1	516980	172000	3880	499
Heumilch		184745071568863	Facebook	AT	Austria	1	1	499982	199993	998	499
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	AT	Austria	15	1	480655	162695	1384	100
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	AT	Austria	150	1	452790	79988	14848	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	AT	Austria	19	1	414921	85988	1879	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	AT	Austria	84	1	405916	109000	8316	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	AT	Austria	23	1	404976	130999	2276	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	AT	Austria	29	1	377970	113999	7670	1199
Evelyn Regner	SPÖ	291746820967544	Facebook	AT	Austria	28	1	370971	90999	3171	99
Barbara M. Thaler		1945277729020140	Facebook	AT	Austria	21	1	360979	77000	2879	200
Addendum		109044023134793	Facebook	AT	Austria	11	1	360941	160983	2688	399
Michael Raml	FPÖ Linz	1499759610320321	Facebook	AT	Austria	22	1	349977	78999	3377	299
Christian Zoll		601419393620184	Facebook	AT	Austria	6	1	329992	134999	1393	200
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	AT	Austria	8	1	324992	101000	1592	200
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	AT	Austria	7	1	301991	89999	2692	499
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	AT	Austria	11	1	299988	98999	1889	200
Christian Pirker		200189984169557	Facebook	AT	Austria	81	1	296898	70995	8418	99
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	AT	Austria	13	1	283701	61942	1286	0
Christof Bitschi		1697898137102698	Facebook	AT	Austria	11	1	281988	61999	2688	399
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	AT	Austria	12	1	279987	114999	2087	500
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	AT	Austria	8	1	265992	56000	1592	200
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	AT	Austria	7	1	259993	52000	1093	100
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	AT	Austria	19	1	259588	69893	1878	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	AT	Austria	5	1	254989	80998	2094	399
Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	AT	Austria	4	1	249995	79999	1195	200
Amnesty International Austria		30925241455	Facebook	AT	Austria	19	1	246980	63999	1880	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	AT	Austria	49	1	245951	69000	4851	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	AT	Austria	70	1	242801	56971	6927	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	AT	Austria	38	1	240962	76000	3762	0
Die Innsbrucker Grünen		185943534768550	Facebook	AT	Austria	22	1	238977	52999	2577	100
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	AT	Austria	18	1	229981	75999	1781	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	AT	Austria	7	1	224992	51000	1092	99
Gottfried Waldhäusl		627580790692097	Facebook	AT	Austria	18	1	216981	53999	2581	199
Thomas Waitz		235816017203590	Facebook	AT	Austria	7	1	214981	42997	1092	99
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	AT	Austria	38	1	213962	61000	9862	1800
Zalando		451619258340545	Facebook	AT	Austria	1	1	199999	100000	999	500
Team Kurz		1446536545429987	Facebook	AT	Austria	1	1	199999	100000	499	99
Meins		1475362469455962	Facebook	AT	Austria	2	1	199997	99999	997	199
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	AT	Austria	15	1	191978	42998	2684	299
Peter Haubner		276851356116014	Facebook	AT	Austria	32	1	178964	50999	4367	299
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	AT	Austria	8	1	170992	34000	1992	300
Markus Hein	FPÖ Linz	624525897689879	Facebook	AT	Austria	32	1	168965	42998	3567	100
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	AT	Austria	33	1	167965	58999	3266	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	AT	Austria	8	1	162992	32000	1992	300
Bettina Vollath		1557956091147559	Facebook	AT	Austria	15	1	161980	61999	1884	100
Thomas Drozda	SPÖ	665544580263664	Facebook	AT	Austria	19	1	160980	46999	1880	0
ServusTV		248450014269	Facebook	AT	Austria	5	1	159976	31996	494	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	AT	Austria	30	1	159970	44000	2970	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	AT	Austria	55	1	158945	37000	5444	0
CARE Österreich		163811269488	Facebook	AT	Austria	5	1	155995	31000	895	100
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	AT	Austria	3	1	154997	61000	1597	600
WOMAN		387726029923	Facebook	AT	Austria	3	1	154996	60999	296	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	AT	Austria	9	1	154971	42994	890	0
NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	AT	Austria	3	1	150996	59999	1096	199
ARWAG - Eigentumswohnungen		146081282723233	Facebook	AT	Austria	2	1	149998	60000	998	200
Manuela Auer		317935895015846	Facebook	AT	Austria	3	1	149997	30000	1497	300
Arbeiterkammer Niederösterreich		200201856970	Facebook	AT	Austria	2	1	149993	59999	597	100
