location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
hessen_DE	Hessen, Germany	SPD	SPD	47930567748	Facebook	8420	1	4466245	1240911	97740	4673
hessen_DE	Hessen, Germany	FDP	FDP	21289227249	Facebook	2210	1	2974863	914326	25270	1430
hessen_DE	Hessen, Germany	CDU	CDU	78502295414	Facebook	293	1	2826141	788604	27039	400
hessen_DE	Hessen, Germany	European Parliament		178362315106	Facebook	87	1	1495798	676903	11721	3545
hessen_DE	Hessen, Germany	Greenpeace Deutschland		22541752487	Facebook	502	1	1345982	480066	8266	1129
hessen_DE	Hessen, Germany	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	370	1	1165466	384309	8586	1355
hessen_DE	Hessen, Germany	DIE LINKE	DIE LINKE	47694585682	Facebook	142	1	948769	290666	3744	246
hessen_DE	Hessen, Germany	Kialo		729627343834501	Facebook	486	1	726292	241564	4486	966
hessen_DE	Hessen, Germany	INJOY Limeshain		142494922478911	Facebook	61	1	600939	149000	6439	100
hessen_DE	Hessen, Germany	Campact e.V.	Campact e.V.	82734241364	Facebook	35	1	587274	252301	3185	754
hessen_DE	Hessen, Germany	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	324	1	558463	162882	3441	242
hessen_DE	Hessen, Germany	INJOY Gießen		229145433784576	Facebook	30	1	528650	125924	5766	699
hessen_DE	Hessen, Germany	Katarina Barley	SPD	1522202731410785	Facebook	526	1	505968	134777	5600	214
hessen_DE	Hessen, Germany	Entega		198244400189055	Facebook	121	1	498247	144250	9766	1806
hessen_DE	Hessen, Germany	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	719	1	479927	114969	6566	161
hessen_DE	Hessen, Germany	European Greens		141366725876424	Facebook	49	1	445921	195150	3267	855
hessen_DE	Hessen, Germany	FDP Hessen	FDP Hessen	188188564583	Facebook	11	1	439198	129604	1081	0
hessen_DE	Hessen, Germany	Sportmedfitness		1341435309204628	Facebook	29	1	367971	90000	3671	200
