country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PL	Poland	Patryk Jaki		199877710116314	Facebook	255	1	12896864	5042181	58140	13421
PL	Poland	European Parliament		178362315106	Facebook	70	1	12697482	5659005	23187	5683
PL	Poland	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	451	1	10224983	4016217	36037	7046
PL	Poland	Gazeta Wyborcza		63563473556	Facebook	380	1	8182700	2702471	18844	2809
PL	Poland	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	19	1	6775461	3212762	10736	2975
PL	Poland	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	70	1	4499930	1793000	8460	1881
PL	Poland	Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	14	1	4406563	2168352	5268	1091
PL	Poland	Kialo		729627343834501	Facebook	372	1	3527981	1441296	22392	5256
PL	Poland	Greenpeace Polska		32104614789	Facebook	61	1	3274202	1344550	7028	1707
PL	Poland	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	55	1	3125197	1160594	10164	2230
PL	Poland	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	56	1	2921919	1035839	6401	1417
PL	Poland	Amnesty International Polska		57544755889	Facebook	68	1	2777922	956308	9840	2882
PL	Poland	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	35	1	2140183	675687	5270	1139
PL	Poland	PolEXIT		2001582129931761	Facebook	17	1	1947978	778926	4084	882
PL	Poland	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	29	1	1945968	696999	4180	837
PL	Poland	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	73	1	1794070	473522	4053	561
PL	Poland	European Commission		107898832590939	Facebook	21	1	1733852	835460	7259	1405
PL	Poland	Sylwia Spurek		1967695263556184	Facebook	20	1	1640921	633986	3112	674
PL	Poland	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	36	1	1575815	395930	3527	674
PL	Poland	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	36	1	1490964	496000	2457	535
PL	Poland	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	44	1	1417753	357959	5083	1093
PL	Poland	Akcja Demokracja		277892342334350	Facebook	72	1	1304271	353780	2588	232
PL	Poland	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	22	1	1290977	482999	4973	1023
PL	Poland	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	13	1	1278465	538343	2383	369
PL	Poland	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	8	1	1220992	550000	1696	325
PL	Poland	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	1159989	455000	2370	604
PL	Poland	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	36	1	1151538	461896	2128	581
PL	Poland	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	1149997	560000	1395	279
PL	Poland	Wydawnictwo AGORA		336438736394843	Facebook	14	1	1134028	525558	415	23
PL	Poland	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	1106906	453749	660	132
PL	Poland	European Greens	European Greens	141366725876424	Facebook	9	1	1073325	486562	3331	982
PL	Poland	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	32	1	1010968	256000	3075	448
PL	Poland	You Vote EU Polska		1923072537771358	Facebook	3	1	1003825	400531	1095	199
PL	Poland	Dariusz Rosati	CommSense	238903929634988	Facebook	37	1	965931	231986	2340	372
PL	Poland	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	22	1	964950	195791	2365	464
PL	Poland	ADAR		175390195814995	Facebook	1	1	954696	477348	2220	1110
PL	Poland	Kospel S.A.		105979422814402	Facebook	3	1	899254	399669	3485	697
PL	Poland	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	893710	391409	1250	348
PL	Poland	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	859814	381481	415	46
PL	Poland	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	25	1	841975	248999	1437	139
PL	Poland	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	46	1	811203	218783	1988	232
PL	Poland	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	99	1	809873	259990	2768	186
PL	Poland	Arte		1319236851430224	Facebook	7	1	769095	316631	1070	99
PL	Poland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45	1	768769	323957	3286	715
PL	Poland	Na zdrowie		1120686571468330	Facebook	5	1	758788	314503	695	209
PL	Poland	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	5	1	699995	240000	1627	325
PL	Poland	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	33	1	641966	148999	1783	255
PL	Poland	Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	10	1	609990	215000	974	186
PL	Poland	Kosma Złotowski		1477251852486946	Facebook	36	1	582921	132991	1573	186
PL	Poland	Tomasz Latos		308684629246305	Facebook	15	1	551581	211872	2785	813
PL	Poland	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	20	1	535546	181849	2378	99
PL	Poland	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	24	1	519958	111996	1483	232
PL	Poland	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	18	1	511982	168000	1182	255
PL	Poland	Paweł Kukiz		773389822728740	Facebook	1	1	499428	199771	232	116
PL	Poland	Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	1	1	499336	199735	1161	232
PL	Poland	Przestrzeń from Facebook		2090946654523834	Facebook	1	1	499199	199680	232	116
PL	Poland	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	14	1	490986	137000	1276	302
PL	Poland	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	16	1	485906	99984	926	139
PL	Poland	Front Europejski		590514511295079	Facebook	42	1	481579	112920	1988	255
PL	Poland	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	46	1	470385	224461	1288	321
PL	Poland	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	51	1	469427	115863	1731	139
PL	Poland	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	22	1	440237	99784	1249	185
PL	Poland	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	20	1	433282	106840	1296	209
PL	Poland	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	424411	120834	694	116
PL	Poland	Prof. Ryszard Legutko		557305027641691	Facebook	7	1	415948	175991	1696	395
PL	Poland	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	18	1	409867	111971	1623	302
PL	Poland	Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	3	1	399993	199998	1395	279
PL	Poland	Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	2	1	399286	199644	1392	348
PL	Poland	Joachim Brudziński		722625777782250	Facebook	12	1	387627	142819	857	209
PL	Poland	Beata Mazurek		564941230235866	Facebook	12	1	382967	138992	881	279
PL	Poland	Jacek Wilk		499646073441042	Facebook	13	1	381949	81992	671	93
PL	Poland	Marek Plura		439160296154637	Facebook	8	1	359992	75000	792	0
PL	Poland	300Gospodarka		913279165534005	Facebook	5	1	359847	164926	1766	488
PL	Poland	Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	12	1	354988	86000	1416	348
PL	Poland	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	56	1	353934	158247	1925	439
PL	Poland	Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	11	1	345989	138000	625	93
PL	Poland	Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	18	1	341982	89000	1438	255
PL	Poland	Zbigniew Kuźmiuk		286259248181285	Facebook	22	1	338971	78998	692	46
PL	Poland	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	11	1	330964	71995	439	46
PL	Poland	Patryk Marjan		1224502281011628	Facebook	27	1	329919	85973	1272	162
PL	Poland	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	36	1	316540	92492	1147	16
PL	Poland	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	6	1	315994	126000	510	93
PL	Poland	toowee.pl		185831628158565	Facebook	4	1	309546	154775	486	162
PL	Poland	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	11	1	299989	72000	811	139
PL	Poland	Znak Horyzont		131511477684330	Facebook	2	1	299565	149783	347	139
PL	Poland	Fundacja Digital Poland		302311360412675	Facebook	3	1	299483	119793	347	69
