week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w011	Week 11	Zero Waste Produce Bags		195587574474388	Facebook	4	1	549996	260000	10281	2056
w011	Week 11	Sosialidemokraatit SDP		108945982480217	Facebook	24	1	529027	223062	4442	866
w011	Week 11	Röda Korset		111630258867610	Facebook	45	1	516770	117654	2876	715
w011	Week 11	Dungeon Defenders		107960282569653	Facebook	17	1	515983	200000	1854	89
w011	Week 11	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	1	1	499999	200000	499	100
w011	Week 11	INBOX	New Digital Media	369693523475596	Facebook	1	1	499999	200000	499	100
w011	Week 11	Andrea Cozzolino		1449151341981719	Facebook	1	1	499999	200000	999	500
w011	Week 11	Apodemia		115927088504184	Facebook	1	1	499999	200000	99	0
w011	Week 11	CGTN		565225540184937	Facebook	1	1	499999	200000	444	89
w011	Week 11	Miséricorde pour l'Humanité France		596904657000107	Facebook	1	1	499999	200000	4449	890
w011	Week 11	Satronik - Pompy Ciepła		276627982527247	Facebook	1	1	499999	200000	116	23
w011	Week 11	SURITT		282162018872506	Facebook	1	1	499999	200000	99	0
w011	Week 11	YouNoodle		102678788085	Facebook	1	1	499999	250000	222	44
w011	Week 11	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	499999	249999	249	49
w011	Week 11	AXA Research Fund		186009014776969	Facebook	1	1	499998	199999	577	115
w011	Week 11	Mohamed Moulay		164782878722	Facebook	1	1	499998	199999	99	0
w011	Week 11	SPD	SPD	47930567748	Facebook	9	1	499991	130000	1291	100
w011	Week 11	European Greens	European Greens	141366725876424	Facebook	4	1	486663	228333	1613	653
w011	Week 11	Gazeta Wyborcza		63563473556	Facebook	28	1	464472	115500	1563	232
w011	Week 11	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	460287	197445	788	96
w011	Week 11	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	460226	184090	459	92
w011	Week 11	The Good Show		1923750267869320	Facebook	8	1	457945	215476	1710	338
w011	Week 11	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	67	1	457223	96455	3382	686
w011	Week 11	Andreas Schieder	SPÖ	290881691011354	Facebook	19	1	455543	159083	1821	140
w011	Week 11	Agence Française pour la Transition Energétique		1981871332106127	Facebook	5	1	454995	211000	1695	300
w011	Week 11	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	13	1	432892	89380	1211	0
w011	Week 11	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	3	1	432379	186190	1046	389
w011	Week 11	Renew	Renew  Party	1923371311278106	Facebook	28	1	430623	106228	4891	628
w011	Week 11	HC Strache	FPÖ	74865038590	Facebook	5	1	404472	200894	1560	605
w011	Week 11	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	9	1	404283	154465	3229	793
w011	Week 11	Sawab Center FR		1211855348956946	Facebook	2	1	399998	180000	169	33
w011	Week 11	Bompiani		111059814766	Facebook	2	1	399998	200000	198	0
w011	Week 11	Save the Children Italia		46590675335	Facebook	3	1	399997	200000	1997	700
w011	Week 11	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	5	1	399994	140000	2540	810
w011	Week 11	Joe Sammut		433245190070343	Facebook	17	1	387775	157913	1179	155
w011	Week 11	Venstre, Danmarks Liberale Parti		21465928829	Facebook	164	1	372791	97328	2460	599
w011	Week 11	Coop Centro Italia		1515009958746863	Facebook	6	1	372268	156545	1720	330
w011	Week 11	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	14	1	361372	75892	794	147
w011	Week 11	Patryk Jaki		199877710116314	Facebook	16	1	360984	143000	1601	255
w011	Week 11	Hochschulinitiative Deutschland		883028475156898	Facebook	5	1	355995	161000	1295	200
w011	Week 11	En bättre framtid		1173808162671999	Facebook	5	1	354995	131000	5694	1166
w011	Week 11	Conseil Solaire		1329380840472696	Facebook	5	1	354995	161000	3595	1600
w011	Week 11	Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	3	1	349997	160000	2310	810
w011	Week 11	Comment placer mon argent		2070600249840562	Facebook	4	1	349997	165454	1906	763
w011	Week 11	Stichting Vluchteling		120034538112114	Facebook	15	1	345823	158406	5748	1424
w011	Week 11	Department of Foreign Affairs and Trade		449282445418073	Facebook	1	1	333332	133333	3332	666
w011	Week 11	The Migrant Project in France - Arabic		325776038032841	Facebook	3	1	331247	116250	349	54
w011	Week 11	LifeGate		1622959057980976	Facebook	9	1	329991	102000	891	0
w011	Week 11	Skandia		139767876088719	Facebook	1	1	318181	159090	1473	294
w011	Week 11	Paweł Kukiz		773389822728740	Facebook	1	1	318181	127272	147	74
w011	Week 11	Plan International Sverige		382243262003	Facebook	88	1	312588	70516	2442	532
w011	Week 11	Chartipedia		866201743548232	Facebook	3	1	304997	151000	96	17
w011	Week 11	The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	16	1	304449	108027	2903	326
w011	Week 11	National Geographic		107307059419	Facebook	1	1	299999	150000	149	30
w011	Week 11	Gregoriana Tudoran		1985293741779690	Facebook	10	1	292876	68576	472	89
w011	Week 11	SOS Barnbyar		133536819999319	Facebook	1	1	285713	114285	2645	529
w011	Week 11	Akcja Demokracja		277892342334350	Facebook	15	1	284843	74571	433	31
w011	Week 11	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	18	1	283807	131142	284	28
w011	Week 11	LO Sverige		163820136238	Facebook	3	1	281012	120640	3746	749
w011	Week 11	Advertising Week Europe		957474261104635	Facebook	10	1	280002	114680	3321	730
w011	Week 11	WeWorld Onlus		299584710061488	Facebook	23	1	274146	122087	1368	115
w011	Week 11	ActionAid Nederland		170725579702314	Facebook	12	1	273988	57000	1188	0
w011	Week 11	Harald Vilimsky		547597092025909	Facebook	5	1	265363	116646	3901	770
w011	Week 11	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	5	1	264940	100804	289	33
w011	Week 11	Knovva Academy		1619172795053683	Facebook	1	1	263157	131578	116	23
w011	Week 11	Musée national de l'histoire de l'immigration		89756927592	Facebook	4	1	260996	115000	796	100
w011	Week 11	Assomobilità		1352277208143943	Facebook	6	1	260775	103511	247	0
w011	Week 11	MoneyWeek	MoneyWeek	110326662354766	Facebook	6	1	257994	111000	1728	578
w011	Week 11	VVD		121264564551002	Facebook	3	1	250997	110000	1097	200
w011	Week 11	Stefano Maullu		150618724962388	Facebook	2	1	249999	100000	249	49
w011	Week 11	Jesse Klaver		687496011309020	Facebook	2	1	249998	110000	5498	1100
w011	Week 11	FPÖ	FPÖ	169051073236170	Facebook	3	1	249997	110000	1997	700
w011	Week 11	Videodrome		1773694896182795	Facebook	2	1	249997	110000	598	100
w011	Week 11	Unis pour les Droits Humains		1642871805813802	Facebook	2	1	249997	109999	176	0
w011	Week 11	Lara Comi	Lara Comi	155619044465389	Facebook	3	1	249996	110000	1096	199
w011	Week 11	LIFE		167060196653670	Facebook	29	1	240972	49500	2706	0
w011	Week 11	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	8	1	236056	102387	1759	342
w011	Week 11	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	6	1	226057	76212	1232	220
w011	Week 11	Melba Culp		902971599738051	Facebook	3	1	224997	90000	198	0
w011	Week 11	Vereniging Eigen Huis		371735371563	Facebook	8	1	224510	89292	2013	392
w011	Week 11	Colores Contra la Violencia		491948314339036	Facebook	12	1	223158	49833	824	0
w011	Week 11	Sex og Samfund		250994288337708	Facebook	3	1	220327	102087	4539	907
w011	Week 11	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	4	1	216663	73333	1461	270
w011	Week 11	Coolmic		2080256475322790	Facebook	5	1	214995	76000	2995	1376
w011	Week 11	La Vidéo du Pape		367643970026248	Facebook	1	1	214285	85714	42	0
w011	Week 11	Et toi, le Jihad ?		1712287259020639	Facebook	2	1	209998	104999	198	0
w011	Week 11	Alex Salmond	Slainte Media	136191876445102	Facebook	6	1	208329	61666	551	38
w011	Week 11	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	4	1	206174	98588	921	249
w011	Week 11	Civitas Maxima		1397642550542919	Facebook	1	1	205881	82352	35	0
w011	Week 11	HelpLab		312107696270472	Facebook	2	1	203748	100750	249	116
w011	Week 11	Gaz Tarif Réglementé		1723256567748738	Facebook	2	1	200998	99999	598	99
w011	Week 11	DRH Lindersvold		512374155442078	Facebook	2	1	200998	100000	682	133
w011	Week 11	Blendle		181375052003138	Facebook	4	1	200996	70000	2096	700
w011	Week 11	مفوضية اللاجئين		188842724507690	Facebook	15	1	200344	42577	785	0
w011	Week 11	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	1	1	199999	100000	499	100
w011	Week 11	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	2	1	199999	100000	999	500
w011	Week 11	D66	D66	52985377549	Facebook	1	1	199999	80000	199	40
w011	Week 11	Alperia		200474896635518	Facebook	1	1	199999	100000	4999	1000
w011	Week 11	Jürgen Todenhöfer		12084075837	Facebook	1	1	199999	100000	4999	1000
w011	Week 11	Pompes à Chaleur		464568377211278	Facebook	1	1	199999	100000	4999	1000
w011	Week 11	En primera plana - RFI / France 24		1962039850742148	Facebook	1	1	199999	100000	99	0
w011	Week 11	Team Kurz		1446536545429987	Facebook	1	1	199999	100000	499	100
w011	Week 11	Erickson Construction Co., Inc.		124410044236290	Facebook	1	1	199999	100000	889	445
w011	Week 11	UNICEF Danmark		63691965101	Facebook	1	1	199999	100000	669	133
w011	Week 11	E questo è un minuto		1607102639412008	Facebook	1	1	199999	100000	99	0
w011	Week 11	Video Curiosita		239688443574122	Facebook	1	1	199999	100000	499	100
w011	Week 11	Ομάδα Αλήθειας		415071471915620	Facebook	1	1	199999	100000	99	0
w011	Week 11	Carlos Coelho		306796832807017	Facebook	2	1	199998	99999	997	199
w011	Week 11	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	199998	100000	888	178
w011	Week 11	Centro Comercial Getafe 3		175277815931225	Facebook	1	1	199998	99999	99	0
w011	Week 11	VICE Greece		187580104777775	Facebook	3	1	199997	69999	297	0
w011	Week 11	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	21	1	199302	72860	1140	229
w011	Week 11	Plamienok n.o.		174988447418	Facebook	6	1	198690	84572	343	102
w011	Week 11	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	10	1	198135	39428	116	27
w011	Week 11	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	4	1	195451	58181	286	52
w011	Week 11	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	4	1	194443	75000	443	83
w011	Week 11	foodwatch France		194934737335658	Facebook	5	1	193748	70937	1966	375
w011	Week 11	Goldman Sachs		121388362246	Facebook	3	1	190908	95454	423	84
w011	Week 11	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	2	1	190832	76666	2207	433
w011	Week 11	Aboca		295129913955200	Facebook	16	1	187938	64588	279	0
w011	Week 11	Unionen		175656912484553	Facebook	12	1	185032	68180	1497	458
w011	Week 11	ARTE in italiano		1820709954654528	Facebook	7	1	184919	66963	242	30
w011	Week 11	En grønnere planet		301647537160818	Facebook	13	1	184844	37040	1444	314
w011	Week 11	Jörgen Warborn EU-kandidat		56002955332	Facebook	9	1	183408	39682	1698	367
w011	Week 11	Lizette Risgaard		547601668763372	Facebook	18	1	183104	83330	3060	863
w011	Week 11	Arte		1319236851430224	Facebook	3	1	181499	75300	209	30
w011	Week 11	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	2	1	179998	90000	598	120
w011	Week 11	Ayúdales		247984409234766	Facebook	7	1	179993	42000	1093	100
w011	Week 11	L'OCCITANE en Provence		161197393938517	Facebook	5	1	178887	71333	598	244
w011	Week 11	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	8	1	176981	71184	1865	610
w011	Week 11	LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	1	1	174999	87500	289	58
w011	Week 11	COEUR A COEUR		111447722551174	Facebook	1	1	171427	85714	75	0
w011	Week 11	Stop Cambio Climático		124967441456981	Facebook	8	1	167880	79100	875	151
w011	Week 11	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	5	1	166727	33346	647	129
w011	Week 11	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	1	1	166666	66666	1666	333
w011	Week 11	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	166666	66666	166	33
w011	Week 11	AIESEC in Spain		114175352124	Facebook	1	1	166666	66666	166	33
w011	Week 11	Épargne Malin		1864684416941008	Facebook	5	1	166338	72587	4925	1557
w011	Week 11	iAdvize		106436839977	Facebook	5	1	160995	62000	895	100
w011	Week 11	Agence Isolation Pour Tous		568528630290119	Facebook	10	1	160858	70617	2045	542
w011	Week 11	TheArticle	TheArticle	607840469632004	Facebook	1	1	159999	80000	4627	925
w011	Week 11	African Union USA		507866149701811	Facebook	2	1	159999	80000	355	71
w011	Week 11	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	5	1	159996	34999	396	0
w011	Week 11	UK government	UK government	408582579294175	Facebook	2	1	159419	63768	2808	1140
w011	Week 11	Diakonia		42676805259	Facebook	21	1	159417	55163	435	97
w011	Week 11	Lederne		167891603415958	Facebook	4	1	158330	31666	1226	312
w011	Week 11	Save the Planet		1682886968609155	Facebook	8	1	157994	34000	554	0
w011	Week 11	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	40	1	155976	35668	2363	0
w011	Week 11	EU-kommissionen i Sverige		155824787799	Facebook	4	1	154909	72545	582	143
w011	Week 11	Radical Pantry		531069674026158	Facebook	5	1	152995	60000	328	0
w011	Week 11	TalentRocket		375241642555673	Facebook	7	1	152350	67529	614	82
w011	Week 11	Amnistía Internacional España		78151799929	Facebook	4	1	151996	60000	1196	200
w011	Week 11	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	5	1	150832	66400	935	139
w011	Week 11	Siedler Verlag		545921772214198	Facebook	3	1	150614	54261	419	83
w011	Week 11	MEO		69209479569	Facebook	1	1	149999	60000	149	30
w011	Week 11	Council of the European Union		147547541961576	Facebook	3	1	149998	68571	470	85
w011	Week 11	Eco Straw	Miles Splevings	1849663395137606	Facebook	2	1	149998	60000	229	0
w011	Week 11	RMDSZ	RMDSZ	102601499822802	Facebook	3	1	149997	30000	230	42
w011	Week 11	George Simion Unire		294035851052538	Facebook	3	1	149997	30000	230	42
w011	Week 11	Marco Cappato		19283272906	Facebook	3	1	149997	30000	297	0
w011	Week 11	Manometal		165855190799208	Facebook	1	1	147058	73529	73	14
w011	Week 11	Red Barnet		67571270393	Facebook	28	1	145425	52243	2461	582
w011	Week 11	European Parliament Office in Malta		116353271736965	Facebook	1	1	142856	71428	356	71
w011	Week 11	D66 Utrecht		272033265993	Facebook	1	1	142856	71428	356	71
w011	Week 11	ABVV-Metaal		736539056400845	Facebook	3	1	142855	62857	169	0
w011	Week 11	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	3	1	140126	70000	634	124
w011	Week 11	EOI		155260568096	Facebook	1	1	139999	56000	139	28
w011	Week 11	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	18	1	138847	45820	1527	202
w011	Week 11	UNICEF Sverige		59324455950	Facebook	14	1	138811	58116	1912	538
w011	Week 11	Make.org	Make.org	122037308191612	Facebook	8	1	135747	51749	1830	382
w011	Week 11	Giornalisti nell'Erba		201387799935932	Facebook	2	1	135712	57142	169	0
w011	Week 11	Riparte il futuro		476098022442147	Facebook	13	1	134960	57803	250	39
w011	Week 11	London Gov	the Greater London Authority	713179875369048	Facebook	3	1	133903	66666	835	212
w011	Week 11	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	7	1	133660	29333	725	0
w011	Week 11	World Jewish Congress		130945114804	Facebook	1	1	133332	66666	296	59
w011	Week 11	Настоящее время. Азия		953100708186821	Facebook	2	1	133332	66666	117	0
w011	Week 11	Laut gegen Nazis		53848679944	Facebook	5	1	131247	26250	959	175
w011	Week 11	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	4	1	130552	26111	350	12
w011	Week 11	Genialbau Klub		1852419151474650	Facebook	9	1	129840	26250	1156	208
w011	Week 11	VICE Nederland		885242441538323	Facebook	2	1	129369	64685	646	265
w011	Week 11	Stem op een Vrouw		1329572193784367	Facebook	3	1	129110	64556	685	120
w011	Week 11	Valori.it		112777008752391	Facebook	20	1	129012	26777	695	0
w011	Week 11	Le Monde		14892757589	Facebook	6	1	128721	51411	139	23
w011	Week 11	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	9	1	127825	31166	1794	221
w011	Week 11	Kansanedustaja Mika Niikko		140130819391744	Facebook	8	1	127625	33065	1172	160
w011	Week 11	Power Beach		484571345318227	Facebook	1	1	127272	63636	63	0
w011	Week 11	Resa Ka		1963742617236567	Facebook	1	1	127272	63636	63	0
w011	Week 11	Réformer le CFA		1701566483476865	Facebook	1	1	127272	63636	56	0
w011	Week 11	RSM MBA		110428762358678	Facebook	3	1	126190	59523	487	97
w011	Week 11	WaterAid Sverige		175843834306	Facebook	2	1	124572	47136	330	127
w011	Week 11	Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	3	1	124241	46666	138	0
w011	Week 11	AXA		187891771259726	Facebook	4	1	122496	27500	1846	725
w011	Week 11	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	3	1	122221	61111	859	322
w011	Week 11	NN		765223566868464	Facebook	6	1	120994	27000	1394	200
w011	Week 11	Schwarzkopf Professional		150101695010185	Facebook	2	1	120792	60344	47	23
w011	Week 11	Electrolux Hrvatska		1229501663771543	Facebook	2	1	120288	60144	109	0
w011	Week 11	sp.a	sp.a	57253967150	Facebook	1	1	119999	60000	599	300
w011	Week 11	Antonio Mattia M5S		478239819319197	Facebook	4	1	119996	30000	396	0
w011	Week 11	School Cuts	National Education Union	871798409656672	Facebook	4	1	119995	29999	921	115
w011	Week 11	Sverige för UNHCR		643137272398136	Facebook	5	1	119044	23809	160	58
w011	Week 11	Brexit Cereals		364572020784900	Facebook	21	1	118979	25000	2405	0
w011	Week 11	Partidul Mișcarea Populară - Organizația Municipală Cluj-Napoca		2081882595470333	Facebook	4	1	117619	58333	579	122
w011	Week 11	paysafecard		146657005378119	Facebook	8	1	116260	42933	580	0
w011	Week 11	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	5	1	115995	26000	440	0
w011	Week 11	UNO-Flüchtlingshilfe		236934790401	Facebook	34	1	115457	40574	1406	175
w011	Week 11	Alfred Sant	Alfred Sant	537789116260209	Facebook	2	1	114998	45500	453	75
w011	Week 11	Michela Giuffrida		656848937718109	Facebook	5	1	114997	23500	320	20
w011	Week 11	Enpal		1326707294032269	Facebook	4	1	114996	26000	1196	200
w011	Week 11	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	4	1	114995	25999	396	0
w011	Week 11	350.org		12185972707	Facebook	9	1	114370	24750	493	29
w011	Week 11	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	5	1	113995	24599	415	0
w011	Week 11	Folkekirkens Nødhjælp		276770505228	Facebook	12	1	113573	52729	714	137
w011	Week 11	Whale's Bay		577538478931922	Facebook	4	1	113139	43857	339	0
w011	Week 11	Partij voor de Dieren		102287806490622	Facebook	5	1	112997	22500	972	174
w011	Week 11	Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	1	1	112903	45161	262	52
w011	Week 11	PolEXIT		2001582129931761	Facebook	3	1	112497	22500	261	52
w011	Week 11	Ruža Tomašić		1434305366791182	Facebook	3	1	111665	42333	155	0
w011	Week 11	Labour Future	Labour Future	112846662487263	Facebook	1	1	111110	44444	1285	257
w011	Week 11	Klang der Solidarität		385076005313967	Facebook	23	1	110685	41043	452	65
w011	Week 11	La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	4	1	110606	25121	309	0
w011	Week 11	il Cartello		668485109828997	Facebook	2	1	109998	55000	198	0
w011	Week 11	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	5	1	109522	51904	393	66
w011	Week 11	Monica Cerutti		331398250994	Facebook	3	1	109208	21842	216	0
w011	Week 11	VeganbottleGo		320828511985253	Facebook	2	1	109166	43666	218	109
w011	Week 11	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	44	1	108070	48199	706	76
w011	Week 11	Palestinian Hustle		1814444211928366	Facebook	2	1	107141	42857	125	0
w011	Week 11	SÌ Tav SÌ Lavoro		987211228033960	Facebook	9	1	106358	26727	468	0
w011	Week 11	Fight For €14 - NL		296330127745778	Facebook	4	1	106057	21212	318	0
w011	Week 11	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	5	1	105996	21000	396	0
w011	Week 11	ABenergie		150414084987828	Facebook	4	1	105995	21000	396	0
w011	Week 11	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	2	1	104998	52500	548	100
w011	Week 11	Kęstutis Mažeika		781577665286911	Facebook	2	1	104998	51000	198	0
w011	Week 11	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	3	1	104997	21000	297	0
w011	Week 11	Kelemen Hunor	RMDSZ	175293925828191	Facebook	3	1	104997	21000	62	0
w011	Week 11	Demokratie in Europa		267443093828699	Facebook	3	1	104997	21000	297	0
w011	Week 11	Canopée		358478628257486	Facebook	3	1	104997	21000	297	0
w011	Week 11	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	7	1	103027	38852	412	58
w011	Week 11	Milano Cop26		386034608864803	Facebook	5	1	102784	41136	230	0
w011	Week 11	Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	3	1	102497	21249	222	0
w011	Week 11	Greens/EFA in the European Parliament		150527751674751	Facebook	4	1	102496	23500	352	0
w011	Week 11	Relevo Contigo		1035516339843936	Facebook	4	1	102139	20428	367	0
w011	Week 11	Refugees Szczecin		1651361771803920	Facebook	4	1	101424	20285	82	0
w011	Week 11	Prof. Ryszard Legutko		557305027641691	Facebook	4	1	101130	50412	456	113
w011	Week 11	SP Noord-Holland		699014280188216	Facebook	2	1	100998	49999	598	99
w011	Week 11	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	3	1	100997	20000	297	0
w011	Week 11	GroenLinks	GroenLinks	175740570505	Facebook	1	1	99999	50000	999	500
w011	Week 11	Irene Montero	Unidas Podemos	699285113542248	Facebook	1	1	99999	50000	249	49
w011	Week 11	Εμπορικός Σύλλογος Αθηνών		96558369375	Facebook	1	1	99999	50000	499	100
w011	Week 11	Europe Together		140105536131109	Facebook	1	1	99999	50000	499	100
w011	Week 11	Scientists for EU	Scientists for EU	642444842524195	Facebook	1	1	99999	50000	577	115
w011	Week 11	Stop Impôt		1538720933075616	Facebook	1	1	99999	50000	999	500
w011	Week 11	Bouzidi Mourad		1840451052913778	Facebook	1	1	99999	40000	99	20
w011	Week 11	Healthtian		409194029853907	Facebook	1	1	99999	50000	12	2
w011	Week 11	Bundesliga Official		207360136376916	Facebook	1	1	99999	50000	99	0
w011	Week 11	Tramwaje Warszawskie		510640639028841	Facebook	1	1	99999	49999	116	23
