week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w012	Week 12	Amnistía Internacional España		78151799929	Facebook	3	1	1050997	510000	5197	1000
w012	Week 12	Medici Senza Frontiere		65737832194	Facebook	26	1	1036544	432374	3992	1329
w012	Week 12	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	2	1	1024998	505000	5048	1000
w012	Week 12	Paris Première		140770432659757	Facebook	1	1	999999	499999	4999	999
w012	Week 12	Career Jobs Hunt Network		2486692284890622	Facebook	1	1	999999	500000	88	0
w012	Week 12	e.on		511324618972373	Facebook	1	1	999999	499999	498	99
w012	Week 12	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	18	1	993327	459000	993	99
w012	Week 12	European Greens	European Greens	141366725876424	Facebook	2	1	922220	461111	1054	461
w012	Week 12	Stichting Vluchteling		120034538112114	Facebook	58	1	914305	362037	14238	3319
w012	Week 12	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	7	1	899993	340000	1328	178
w012	Week 12	The Migrant Project in France - Arabic		325776038032841	Facebook	8	1	868743	413750	424	7
w012	Week 12	Scientists for EU	Scientists for EU	642444842524195	Facebook	6	1	868177	354090	13118	2624
w012	Week 12	Hochschulinitiative Deutschland		883028475156898	Facebook	5	1	809995	352000	1695	300
w012	Week 12	We are the 52%	We are the 52%	466744973727718	Facebook	18	1	798348	320671	2938	424
w012	Week 12	38 Degrees	38 Degrees	200006375787	Facebook	68	1	791902	268772	5409	731
w012	Week 12	eToro		193863317737	Facebook	5	1	759995	312000	1508	267
w012	Week 12	O Video do Papa		906647586037816	Facebook	2	1	749999	349999	299	49
w012	Week 12	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	9	1	743510	324118	5645	1116
w012	Week 12	Saku Petteri Räty		AR196651502918434816	Google	19	1	742533	66666	20967	398
w012	Week 12	Covestro		150793518281117	Facebook	5	1	719846	325234	675	193
w012	Week 12	Renew	Renew  Party	1923371311278106	Facebook	60	1	713945	180666	9763	887
w012	Week 12	Aboca		295129913955200	Facebook	40	1	711841	224122	2104	0
w012	Week 12	National Geographic		107307059419	Facebook	1	1	699999	350000	349	70
w012	Week 12	European Youth Event		919232861444360	Facebook	2	1	699998	300000	998	200
w012	Week 12	28 minutes		311595228873763	Facebook	2	1	699998	300000	997	199
w012	Week 12	Bundesregierung		768905426534529	Facebook	2	1	666665	300000	4999	1000
w012	Week 12	Europees Parlement Nederland		270788920480	Facebook	9	1	656662	288333	9329	2066
w012	Week 12	CGTN		565225540184937	Facebook	2	1	649998	275000	777	155
w012	Week 12	The Intercept Brasil		1754956431459064	Facebook	3	1	633330	251666	605	89
w012	Week 12	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	2	1	624999	300000	274	50
w012	Week 12	MBRC		1853495178284518	Facebook	28	1	606972	163000	5172	600
w012	Week 12	Parlamento Europeo - Oficina en España		161616883888862	Facebook	4	1	574996	260000	1221	225
w012	Week 12	Siegfried Muresan		731035500293728	Facebook	2	1	549998	210000	209	42
w012	Week 12	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	549997	235000	7385	1602
w012	Week 12	Property & Business Info		562032903912680	Facebook	35	1	529965	125000	7712	925
w012	Week 12	Alternativet		AR198061076825243648	Google	2	1	528571	52857	264	21
w012	Week 12	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	10	1	510989	192000	990	0
w012	Week 12	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	10	1	508644	203669	3661	665
w012	Week 12	FAI - Fondo Ambiente Italiano		196610140321	Facebook	2	1	500998	200000	1098	500
w012	Week 12	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	1	1	499999	200000	499	100
w012	Week 12	Fine Gael	Fine Gael	264172043210	Facebook	1	1	499999	200000	999	500
w012	Week 12	Aides énergétiques pour tous		789578834730248	Facebook	1	1	499999	200000	4999	1000
w012	Week 12	Reform Judaism in Israel		118714234854754	Facebook	1	1	499999	200000	1249	249
w012	Week 12	Clicca lavoro		148072955256328	Facebook	1	1	499999	200000	499	100
w012	Week 12	5Pillars	5 Pillars	490858150969676	Facebook	1	1	499999	200000	5784	1157
w012	Week 12	Sparkasse		112277272142815	Facebook	1	1	499999	200000	499	100
w012	Week 12	Talking Europe		316028505828375	Facebook	1	1	499998	199999	99	0
w012	Week 12	Sawab Center FR		1211855348956946	Facebook	2	1	499998	219999	193	38
w012	Week 12	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	8	1	482932	187857	1596	302
w012	Week 12	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	252	1	479747	68000	28869	0
w012	Week 12	WWF España		57973661707	Facebook	7	1	474993	218000	1993	600
w012	Week 12	Erasmus Student Network		25226723130	Facebook	1	1	466666	233333	232	46
w012	Week 12	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	9	1	465325	183666	2405	694
w012	Week 12	Create.Refresh	Create.Refresh	1736881926615141	Facebook	5	1	460995	215000	1498	231
w012	Week 12	Fidesz	Fidesz	9844779306	Facebook	3	1	449997	210000	2476	1083
w012	Week 12	CDA Gelderland		133724653386228	Facebook	10	1	446242	192945	1210	358
w012	Week 12	Le 1		850828794934579	Facebook	11	1	443241	187500	816	0
w012	Week 12	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	1	1	437499	175000	541	270
w012	Week 12	Mayor of London	the Greater London Authority	360322167647280	Facebook	3	1	436362	181818	6310	1262
w012	Week 12	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	7	1	428536	202860	1546	336
w012	Week 12	Lara Comi	Lara Comi	155619044465389	Facebook	6	1	425441	185277	1585	694
w012	Week 12	Dorje Shugden		124479407593558	Facebook	16	1	424539	182363	544	0
w012	Week 12	Akcja Demokracja		277892342334350	Facebook	18	1	414793	81761	831	115
w012	Week 12	The Migrant Project in France - Pashto		334487604075312	Facebook	4	1	411246	202250	223	7
w012	Week 12	γυρίζουμε		278308089460720	Facebook	3	1	408331	167999	3195	630
w012	Week 12	Naser Khader		1995019340791443	Facebook	11	1	408326	116666	4685	1171
w012	Week 12	Capire il cambiamento climatico		340472676679938	Facebook	5	1	407792	200147	1749	345
w012	Week 12	Joe Sammut		433245190070343	Facebook	16	1	401586	164818	1198	179
w012	Week 12	Bouzidi Mourad		1840451052913778	Facebook	1	1	399999	160000	399	80
w012	Week 12	AtlasInfo		10150133693605727	Facebook	2	1	399998	168750	148	0
w012	Week 12	Amnesty International Polska		57544755889	Facebook	35	1	397312	140814	1438	343
w012	Week 12	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	32	1	394470	95000	2970	0
w012	Week 12	Createus Media		2285504984811915	Facebook	1	1	374999	150000	66	0
w012	Week 12	LIFE		167060196653670	Facebook	12	1	374988	75000	1588	100
w012	Week 12	Venstre, Danmarks Liberale Parti		21465928829	Facebook	165	1	373357	97441	2467	601
w012	Week 12	Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	4	1	372725	145454	807	291
w012	Week 12	Knovva Academy		1619172795053683	Facebook	1	1	368420	184210	163	32
w012	Week 12	Ultima Petfood France		223284707822128	Facebook	7	1	364280	158571	1994	571
w012	Week 12	Veganuary		170911309781648	Facebook	8	1	355992	101000	916	0
w012	Week 12	Mundo Sin Fronteras		764047283950662	Facebook	252	1	343748	34000	24948	0
w012	Week 12	Harald Vilimsky		547597092025909	Facebook	12	1	338814	156009	2426	513
w012	Week 12	VICE Italia		1392630034386716	Facebook	2	1	338181	169090	178	31
w012	Week 12	Petras Auštrevičius		1482024028702535	Facebook	11	1	332401	156000	1830	200
w012	Week 12	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	5	1	329998	130000	178	0
w012	Week 12	College voor de Rechten van de Mens		176804439190262	Facebook	18	1	327982	80000	2982	300
w012	Week 12	Sverige för UNHCR		643137272398136	Facebook	22	1	327723	85833	1624	417
w012	Week 12	Pompes à Chaleur		464568377211278	Facebook	22	1	322978	102000	3778	400
w012	Week 12	Bronis Ropė		216419471860983	Facebook	10	1	320627	63727	918	0
w012	Week 12	Skandia		139767876088719	Facebook	1	1	318181	159090	1473	294
w012	Week 12	LO Sverige		163820136238	Facebook	3	1	316727	134926	4077	815
w012	Week 12	Andreas Schieder	SPÖ	290881691011354	Facebook	11	1	316629	121099	1082	206
w012	Week 12	L'OCCITANE en Provence		161197393938517	Facebook	5	1	313053	124833	1048	427
w012	Week 12	Stefano Maullu		150618724962388	Facebook	4	1	309997	115000	447	49
w012	Week 12	The Migrant Project in France - Dari		2473390536035912	Facebook	3	1	306247	151250	162	7
w012	Week 12	Ligue des droits de l'Homme		91187778160	Facebook	5	1	304162	110833	1803	341
w012	Week 12	AIESEC Italia		289518708781	Facebook	4	1	300413	120000	338	0
w012	Week 12	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	299998	150000	388	77
w012	Week 12	Surfrider Foundation Europe		41452575362	Facebook	2	1	299998	150000	748	150
w012	Week 12	Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	2	1	299997	150000	198	0
w012	Week 12	TOMS		290301287805503	Facebook	4	1	289472	110526	1735	421
w012	Week 12	The Good Show		1923750267869320	Facebook	2	1	285712	142857	661	132
w012	Week 12	Alfred Sant	Alfred Sant	537789116260209	Facebook	5	1	282497	125125	704	112
w012	Week 12	Guillermo Fernández Vara		56504926071	Facebook	3	1	282141	141071	180	0
w012	Week 12	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	280040	113920	326	56
w012	Week 12	sp.a	sp.a	57253967150	Facebook	2	1	279998	140000	898	300
w012	Week 12	АллатРа ТВ		468944153190776	Facebook	24	1	279981	89000	1586	0
w012	Week 12	UNICEF Portugal		193697864002162	Facebook	11	1	277989	88000	1089	0
w012	Week 12	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	8	1	275076	119387	2046	399
w012	Week 12	Fiat Professional France		346353942508593	Facebook	4	1	274998	110416	2540	499
w012	Week 12	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	21	1	273423	104330	1636	372
w012	Week 12	ALDE BACĂU		535445976897124	Facebook	8	1	272868	91875	584	168
w012	Week 12	thortful		812242295466529	Facebook	1	1	272726	109090	3155	631
w012	Week 12	DIE LINKE. NRW		150480805043795	Facebook	6	1	262745	82499	1245	199
w012	Week 12	VOA - Глас на Америка		176413438620	Facebook	3	1	262498	131250	165	0
w012	Week 12	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	4	1	260774	99971	280	33
w012	Week 12	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	259239	111621	404	9
w012	Week 12	Save the Planet		1682886968609155	Facebook	15	1	257594	93155	732	44
w012	Week 12	UNICEF Italia		40433567307	Facebook	2	1	255768	97307	279	46
w012	Week 12	Klang der Solidarität		385076005313967	Facebook	35	1	254152	104249	935	224
w012	Week 12	Fianna Fáil		AR101183107301900288	Google	17	1	253091	21556	354	15
w012	Week 12	ALDE Sector 6		428872677299268	Facebook	12	1	251988	62000	585	84
w012	Week 12	ONU Environnement		155723201059	Facebook	1	1	249999	125000	1112	222
w012	Week 12	La Vidéo du Pape		367643970026248	Facebook	1	1	249999	100000	49	0
w012	Week 12	Alexandru Kocsis		509479962851716	Facebook	2	1	249998	110000	209	42
w012	Week 12	REWE		111315165557626	Facebook	2	1	249998	110000	598	100
w012	Week 12	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	3	1	249997	109999	297	0
w012	Week 12	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	5	1	249994	50000	495	0
w012	Week 12	Gestion et Action Libérale		AR201311233196949504	Google	53	1	247015	0	3995	60
w012	Week 12	Microsoft Education		171047642947607	Facebook	3	1	244999	95666	2180	436
w012	Week 12	350.org		12185972707	Facebook	4	1	244163	111833	671	89
w012	Week 12	FDP	FDP	21289227249	Facebook	22	1	243977	79000	2178	0
w012	Week 12	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	7	1	243327	51666	561	0
w012	Week 12	Goldman Sachs		121388362246	Facebook	4	1	240907	120454	646	129
w012	Week 12	EU-kommissionen i Sverige		155824787799	Facebook	7	1	238839	114510	971	236
w012	Week 12	Privatinvestor Politik Spezial		414014872673187	Facebook	9	1	236224	100010	1628	592
w012	Week 12	Saine Abondance		2106701562887023	Facebook	9	1	235991	83000	2591	700
w012	Week 12	Vandebron		263935850440177	Facebook	13	1	234723	99310	1660	353
w012	Week 12	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	26	1	230974	50000	2974	100
w012	Week 12	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	198	1	230135	6666	22953	77
w012	Week 12	Vereniging Eigen Huis		371735371563	Facebook	8	1	224510	89292	2013	392
w012	Week 12	مفوضية اللاجئين		188842724507690	Facebook	39	1	223949	52544	1822	82
w012	Week 12	Plan International Sverige		382243262003	Facebook	116	1	219995	53815	1490	356
w012	Week 12	One Oak Brand		501399723379605	Facebook	7	1	219993	47000	693	0
w012	Week 12	Make.org	Make.org	122037308191612	Facebook	6	1	218748	96250	3294	729
w012	Week 12	Ayla Beauty London		254018131966313	Facebook	2	1	218748	96250	200	0
w012	Week 12	WaterAid Sverige		175843834306	Facebook	3	1	217904	85470	947	297
w012	Week 12	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	5	1	217080	103416	780	133
w012	Week 12	ARTE in italiano		1820709954654528	Facebook	7	1	214918	77963	277	35
w012	Week 12	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	214285	107142	214	107
w012	Week 12	Röda Korset		111630258867610	Facebook	25	1	212681	50729	1234	346
w012	Week 12	Arte		1319236851430224	Facebook	3	1	211748	87850	243	35
w012	Week 12	Hoagard		331529506998997	Facebook	6	1	210994	45000	267	44
w012	Week 12	Diakonia		42676805259	Facebook	25	1	207522	71795	523	136
w012	Week 12	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	3	1	206704	82352	492	205
w012	Week 12	SÌ Tav SÌ Lavoro		987211228033960	Facebook	8	1	206359	41818	423	0
w012	Week 12	PositiveLuxury		174227905981175	Facebook	2	1	204998	100999	176	0
w012	Week 12	Asthma UK	Asthma UK	40952091012	Facebook	2	1	204164	100833	1251	578
w012	Week 12	Banque mondiale		155174084508744	Facebook	42	1	203860	82249	442	0
w012	Week 12	SOCIALDEMOKRATIET		AR271193993235136512	Google	2	1	200000	20000	1000	100
w012	Week 12	Bath for Europe	#ProjectHope	341079676234366	Facebook	1	1	199999	100000	5784	1157
w012	Week 12	Conservatives	The Conservative Party	8807334278	Facebook	1	1	199999	100000	5784	1157
w012	Week 12	TRT World		1559901027613381	Facebook	1	1	199999	99999	148	74
w012	Week 12	Enel Group		1818721128360253	Facebook	1	1	199999	99999	498	99
w012	Week 12	MRAP		823565947739102	Facebook	1	1	199999	100000	499	100
w012	Week 12	Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	1	1	199999	99999	498	99
w012	Week 12	Rainforest Alliance	the Rainforest Alliance	8895898655	Facebook	1	1	199999	100000	444	89
w012	Week 12	SBS Australia		68043178685	Facebook	1	1	199999	100000	622	311
w012	Week 12	Avvocati Dei Consumatori		291026327607677	Facebook	1	1	199999	100000	499	100
w012	Week 12	Vote16+		149809275605377	Facebook	1	1	199999	99999	99	0
w012	Week 12	Openreach		134197403966593	Facebook	1	1	199999	99999	1156	578
w012	Week 12	AfD	AfD	540404695989874	Facebook	2	1	199998	100000	998	200
w012	Week 12	Council of the European Union		147547541961576	Facebook	3	1	199998	91428	626	114
w012	Week 12	USA and Slovakia		167499746617461	Facebook	1	1	199998	99999	88	0
w012	Week 12	Calin Popescu Tariceanu		227922987222524	Facebook	3	1	199997	70000	314	63
w012	Week 12	Plamienok n.o.		174988447418	Facebook	6	1	198690	84572	343	102
w012	Week 12	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	12	1	196988	45000	1188	0
w012	Week 12	Lizette Risgaard		547601668763372	Facebook	16	1	196071	86578	3180	864
w012	Week 12	Water Will Save The Water		215375306080221	Facebook	10	1	193491	41000	891	0
w012	Week 12	Unionen		175656912484553	Facebook	12	1	192926	71338	1570	487
w012	Week 12	Amber Rudd MP	The Conservative Party	385828341548336	Facebook	189	1	188811	0	21652	0
w012	Week 12	African Union USA		507866149701811	Facebook	2	1	186665	93333	414	83
w012	Week 12	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	5	1	185751	58189	1132	196
w012	Week 12	More Than A Score		1591920221104299	Facebook	6	1	184994	76000	1150	115
w012	Week 12	Partidul Mișcarea Populară - Organizația Municipală Cluj-Napoca		2081882595470333	Facebook	4	1	184376	91666	721	192
w012	Week 12	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	9	1	182991	45000	891	0
w012	Week 12	Red Barnet		67571270393	Facebook	27	1	182793	66917	2905	680
w012	Week 12	Κατερινα Μαρκου		832766380123763	Facebook	2	1	182539	73015	182	36
w012	Week 12	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	64	1	181629	79972	1216	114
w012	Week 12	Hämeen Uusi Suunta ry		AR330633591832707072	Google	6	1	180000	14000	900	70
w012	Week 12	Rädda Barnen		72659261793	Facebook	7	1	179994	36000	1666	333
w012	Week 12	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	6	1	177173	65325	271	29
w012	Week 12	Civitas Maxima		1397642550542919	Facebook	1	1	176470	70588	30	0
w012	Week 12	Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	3	1	175755	73333	159	0
w012	Week 12	GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	1	1	174999	87500	436	87
w012	Week 12	MEO		69209479569	Facebook	1	1	174999	70000	174	35
w012	Week 12	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	5	1	174996	34999	346	0
w012	Week 12	Mon Energie Verte		252140872017180	Facebook	6	1	174994	68000	1894	600
w012	Week 12	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	1	1	173913	17391	5217	86
w012	Week 12	Colores Contra la Violencia		491948314339036	Facebook	3	1	170198	82000	438	80
w012	Week 12	Manchester City Council	Manchester City Council	71409503111	Facebook	2	1	168965	72413	1675	418
w012	Week 12	Mescalito Film		246596022430699	Facebook	8	1	167136	33427	330	0
w012	Week 12	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	1	1	166666	66666	1666	333
w012	Week 12	Progressive Connexions		1603753072986150	Facebook	1	1	166666	66666	38	0
w012	Week 12	Department of Foreign Affairs and Trade		449282445418073	Facebook	1	1	166666	66666	1666	333
w012	Week 12	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	3	1	166664	63333	1347	270
w012	Week 12	Fianna Fáil	Fianna Fáil	222629035132	Facebook	4	1	164023	64441	402	45
w012	Week 12	Ruža Tomašić		1434305366791182	Facebook	4	1	163330	42666	290	0
w012	Week 12	VICE Nederland		885242441538323	Facebook	2	1	162935	81468	813	326
w012	Week 12	Ansaar International e.V.		354608017990902	Facebook	3	1	162497	62500	1022	200
w012	Week 12	Gregoriana Tudoran		1985293741779690	Facebook	9	1	162193	45296	224	38
w012	Week 12	Agence Isolation Pour Tous		568528630290119	Facebook	10	1	160858	70617	2045	542
w012	Week 12	Stop Cambio Climático		124967441456981	Facebook	8	1	160188	75254	606	97
w012	Week 12	Lakshmi Italia		236139403186273	Facebook	3	1	159997	65000	1097	200
w012	Week 12	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	4	1	159720	73611	1150	380
w012	Week 12	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	4	1	159357	73846	667	124
w012	Week 12	Siedler Verlag		545921772214198	Facebook	4	1	159007	56314	502	98
w012	Week 12	Greenpeace Nederland		288295911466	Facebook	19	1	158139	43271	1401	245
w012	Week 12	Dear Leavers		218188929121070	Facebook	4	1	156247	50000	1154	216
w012	Week 12	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	7	1	155184	32128	454	0
w012	Week 12	2 Min Ecologie		433170297221149	Facebook	3	1	154997	61000	1597	600
w012	Week 12	Subpod		839183619577851	Facebook	4	1	154996	31000	246	0
w012	Week 12	Chartipedia		866201743548232	Facebook	2	1	153748	75750	50	8
w012	Week 12	Schwarzkopf Professional		150101695010185	Facebook	4	1	152458	66678	170	48
w012	Week 12	TalentRocket		375241642555673	Facebook	7	1	152350	67529	614	82
w012	Week 12	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	7	1	151993	30000	673	0
w012	Week 12	Jörgen Warborn EU-kandidat		56002955332	Facebook	7	1	151960	33392	1406	309
w012	Week 12	Sabine de Bethune		254157758598438	Facebook	5	1	151662	30333	389	0
w012	Week 12	Alex Salmond	Slainte Media	136191876445102	Facebook	7	1	151496	50000	667	69
w012	Week 12	Européens Sans Frontières		668031516635463	Facebook	7	1	151243	58356	264	68
w012	Week 12	RMDSZ	RMDSZ	102601499822802	Facebook	4	1	150996	29999	167	21
w012	Week 12	Kelemen Hunor	RMDSZ	175293925828191	Facebook	4	1	150995	29999	251	42
w012	Week 12	Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	1	1	149999	60000	149	30
w012	Week 12	The Bamboo Brush Society		1152885191422950	Facebook	2	1	149998	60000	198	0
w012	Week 12	Budapest 10-es Választókerület		757956501234552	Facebook	2	1	149998	60000	170	34
w012	Week 12	North Sails_Collection		210406252903120	Facebook	2	1	149998	59999	198	0
w012	Week 12	Jugendrotkreuz Westfalen-Lippe		112828982094715	Facebook	2	1	149998	59999	598	100
w012	Week 12	Association Asthme & Allergies		213725725363485	Facebook	2	1	149998	60000	598	100
w012	Week 12	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	3	1	149997	30000	146	21
w012	Week 12	Debating Europe	Debating Europe	132011730204757	Facebook	3	1	149997	30000	297	0
w012	Week 12	Conseil Solaire		1329380840472696	Facebook	3	1	149997	30000	1497	300
w012	Week 12	Musée national de l'histoire de l'immigration		89756927592	Facebook	2	1	149997	60000	997	199
w012	Week 12	Muchachomalo		107341942644703	Facebook	8	1	149815	58954	1213	402
w012	Week 12	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	3	1	147690	61846	868	350
w012	Week 12	Cornel Samartinean		398660653535821	Facebook	5	1	147268	35454	476	95
w012	Week 12	Riparte il futuro		476098022442147	Facebook	14	1	146984	62208	336	57
w012	Week 12	WWF Scotland	WWF Scotland	143664152344192	Facebook	4	1	144996	29000	1731	324
w012	Week 12	United World İnternational		200522684002297	Facebook	4	1	144996	31250	346	0
w012	Week 12	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	4	1	143497	71149	615	99
w012	Week 12	Autoescuela Altea		123946284308383	Facebook	1	1	142856	71428	70	0
w012	Week 12	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	4	1	140455	45416	1188	220
w012	Week 12	EOI		155260568096	Facebook	1	1	139999	56000	139	28
w012	Week 12	James Palmer	James Palmer	1130573317069850	Facebook	3	1	139997	28000	320	0
w012	Week 12	UNICEF Sverige		59324455950	Facebook	14	1	138811	58116	1912	538
w012	Week 12	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	2	1	137498	57500	873	175
w012	Week 12	Allerdale Conservatives	Allerdale Conservatives	1563177490634307	Facebook	3	1	137497	27499	1125	202
w012	Week 12	Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	32	1	136531	5000	1927	163
w012	Week 12	POPO NUSS		1982336445409374	Facebook	9	1	136085	30218	1436	178
w012	Week 12	Valori.it		112777008752391	Facebook	24	1	131355	33347	910	0
w012	Week 12	Eclairelavie		475156612973063	Facebook	8	1	130992	29000	1417	178
w012	Week 12	SOS-Kinderdörfer weltweit		56497026719	Facebook	27	1	130656	60842	810	142
w012	Week 12	London Labour Party	The London Labour Party 	474613052643462	Facebook	16	1	130130	37183	814	27
w012	Week 12	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	6	1	129994	32000	994	100
w012	Week 12	PNL Cluj		252950101538687	Facebook	6	1	129994	32000	208	21
w012	Week 12	Le Monde		14892757589	Facebook	6	1	128721	51411	139	23
