advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	75	1	11477539	5045321	26799	7626
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	64	1	9128611	4007673	10409	2476
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	f	female	RO	Romania	95	1	7737789	3607838	24210	5649
Partidul Naţional Liberal		181375448581167	Facebook	f	female	RO	Romania	95	1	7579692	3219715	10983	3042
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f	female	RO	Romania	31	1	5522742	2557932	3862	1598
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	f	female	RO	Romania	77	1	4052966	1755641	14157	3549
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	144	1	2627605	765875	3012	428
European Commission		107898832590939	Facebook	f	female	RO	Romania	13	1	1975908	982317	5350	1380
European Parliament		178362315106	Facebook	f	female	RO	Romania	71	1	1899439	801406	7790	1086
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	35	1	1793101	842148	5828	1664
Winkler Gyula		1560147330888040	Facebook	f	female	RO	Romania	20	1	1312425	587450	1612	417
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	RO	Romania	32	1	1153011	544809	2873	797
Tikaboo Romania		617570241716349	Facebook	f	female	RO	Romania	10	1	1109904	489299	4970	989
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	17	1	899729	384821	1542	355
Litere.net	litere.net	1504323906337545	Facebook	f	female	RO	Romania	12	1	848459	385272	812	195
George Simion		2212856535602171	Facebook	f	female	RO	Romania	21	1	833931	332374	1736	445
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	10	1	788780	358663	948	203
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	9	1	734891	340401	892	233
Politice.net	politice.net	2546711162025064	Facebook	f	female	RO	Romania	10	1	713429	313336	662	145
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	f	female	RO	Romania	6	1	700493	301264	226	42
Silvia Dinică		1128229287275038	Facebook	f	female	RO	Romania	10	1	666319	274895	1284	305
ALDE Sector 6		428872677299268	Facebook	f	female	RO	Romania	28	1	630970	152999	1254	168
Siegfried Muresan		731035500293728	Facebook	f	female	RO	Romania	5	1	621531	244222	260	52
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	f	female	RO	Romania	5	1	599799	273876	215	40
Zapatos		266384480473840	Facebook	f	female	RO	Romania	2	1	549997	209999	1155	231
