advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	FI	Finland	9	1	327832	158000	1675	200
Vasemmistoliitto		60390955171	Facebook	FI	Finland	62	1	325896	67991	7737	399
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	FI	Finland	7	1	314964	95994	1092	99
Elsi Katainen		190042298268350	Facebook	FI	Finland	35	1	314954	72000	4263	200
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	FI	Finland	16	1	304742	71951	3583	499
Mikko Kiesiläinen		993610757425045	Facebook	FI	Finland	3	1	299997	119999	6997	2000
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	FI	Finland	28	1	294971	108999	3571	200
Aura Salla		357502994332188	Facebook	FI	Finland	21	1	286963	73994	3678	399
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	FI	Finland	30	1	284969	83999	3770	200
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	FI	Finland	14	1	279985	57999	1785	99
Jaakko Mustakallio		329520117139440	Facebook	FI	Finland	22	1	276978	90000	3378	300
Sameli Sivonen		466817883509788	Facebook	FI	Finland	15	1	262985	64000	3485	500
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	FI	Finland	13	1	261952	66991	2886	399
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	FI	Finland	19	1	260981	57000	3081	300
Amanda Pasanen		1590714481237792	Facebook	FI	Finland	6	1	260911	84958	3193	1199
Hanna Holopainen		149856248393583	Facebook	FI	Finland	15	1	257985	60000	2746	356
Timo Korhonen		146927742017103	Facebook	FI	Finland	72	1	255908	47000	7526	100
Ykkösketjuun		2118628725055114	Facebook	FI	Finland	3	1	249941	109972	1496	299
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	FI	Finland	18	1	235235	64266	1761	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	FI	Finland	13	1	228986	44999	2886	399
Iiris Suomela		300395886827434	Facebook	FI	Finland	6	1	219994	77000	2294	700
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	FI	Finland	7	1	219993	47000	3193	900
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	FI	Finland	12	1	219877	58975	1187	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	FI	Finland	22	1	218973	47999	2577	99
Harri Salonen		610646839145678	Facebook	FI	Finland	30	1	214970	55000	2970	0
Ozan Yanar		730847103593100	Facebook	FI	Finland	5	1	210000	75000	2496	800
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	FI	Finland	11	1	204988	50000	2289	300
Lapsiasiavaltuutettu		576746312441238	Facebook	FI	Finland	1	1	199999	100000	499	100
Työehtoshoppailu		1602354766564898	Facebook	FI	Finland	1	1	199999	100000	4999	1000
Kulta Katriina		1680771958806411	Facebook	FI	Finland	1	1	199999	100000	499	99
Telia Finland		103645656349867	Facebook	FI	Finland	1	1	199998	99999	498	99
European GNSS Agency		128217567344601	Facebook	FI	Finland	1	1	199992	99996	998	499
Trendi & Lily		75905184635	Facebook	FI	Finland	1	1	199889	99945	498	99
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	FI	Finland	15	1	191980	42999	2284	200
Stina Wahlsten		247410845719596	Facebook	FI	Finland	33	1	191966	37999	4066	199
Maria Ohisalo		260320667414347	Facebook	FI	Finland	19	1	186981	43000	2281	100
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	FI	Finland	14	1	185985	54999	1785	100
Vihreämpi planeetta		292971488047613	Facebook	FI	Finland	18	1	180975	49998	1757	509
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	FI	Finland	23	1	179977	43000	3077	200
SLC	SLC r.f.	126812894035597	Facebook	FI	Finland	17	1	177982	43999	2082	99
Teuvo Hakkarainen		198979100169761	Facebook	FI	Finland	6	1	174993	40999	593	0
Janne Kaisanlahti		309381625805373	Facebook	FI	Finland	27	1	168942	35993	3072	99
Lainaopas		315522049062768	Facebook	FI	Finland	9	1	163990	31999	2090	299
Mai Kivelä		696021337144506	Facebook	FI	Finland	5	1	159995	32000	2195	700
Jukka Hämäläinen kansanedustajaksi		780693471988602	Facebook	FI	Finland	5	1	159918	31984	1694	299
Eveliina Heinäluoma		1089057291173658	Facebook	FI	Finland	3	1	150997	60000	1096	200
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	FI	Finland	3	1	150997	60000	2097	1000
Kansanedustaja Mika Niikko		140130819391744	Facebook	FI	Finland	9	1	150990	41999	1690	200
Emma Kari		70955745948	Facebook	FI	Finland	3	1	149997	30000	297	0
Keski-Suomen Kokoomus		271092384284	Facebook	FI	Finland	3	1	149997	30000	1497	300
Eero Lehti		148066211906308	Facebook	FI	Finland	2	1	149997	59999	1097	499
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	FI	Finland	3	1	149996	29999	296	0
Aleksi Laine		700514280309207	Facebook	FI	Finland	3	1	147623	29525	687	98
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	FI	Finland	14	1	143978	27998	1417	0
Liban Sheikh		302959147221497	Facebook	FI	Finland	11	1	141989	30999	1489	100
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	FI	Finland	42	1	135954	28999	4157	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	FI	Finland	11	1	132988	25999	1088	0
Petri Nieminen		221546168309213	Facebook	FI	Finland	7	1	126992	30999	1492	200
Sami Säynevirta		364635700968341	Facebook	FI	Finland	5	1	124994	57999	1394	499
Oras Tynkkynen		23412116818	Facebook	FI	Finland	6	1	124994	28000	1794	300
Heidi Hautala		116940668479201	Facebook	FI	Finland	6	1	120989	26999	993	100
Plan International Suomi		271311152007	Facebook	FI	Finland	5	1	119994	26999	494	0
Yannick Lahti		1779172592405294	Facebook	FI	Finland	16	1	118984	29000	1584	0
Parempi tulevaisuus		587353418318027	Facebook	FI	Finland	20	1	117980	25000	1979	0
