advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	50_100	50 - 100	SE	Sweden	232	1	3854311	1070053	30522	6310
Plan International Sverige		382243262003	Facebook	50_100	50 - 100	SE	Sweden	141	1	2249911	565452	18129	3756
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	50_100	50 - 100	SE	Sweden	86	1	1476265	324221	15125	3056
Fotografiska Stockholm		142320852554	Facebook	50_100	50 - 100	SE	Sweden	6	1	1145265	505953	838	172
Centerpartiet	Centerpartiet	12690894340	Facebook	50_100	50 - 100	SE	Sweden	77	1	1027351	271655	9313	1940
Moderaterna	Moderaterna	7719591155	Facebook	50_100	50 - 100	SE	Sweden	57	1	879768	209490	8365	1713
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	50_100	50 - 100	SE	Sweden	47	1	716679	215989	5312	1114
Jörgen Warborn EU-kandidat		56002955332	Facebook	50_100	50 - 100	SE	Sweden	57	1	682421	146715	7177	1489
Liberalerna	Liberalerna	132266740623	Facebook	50_100	50 - 100	SE	Sweden	38	1	641028	212988	4648	964
Saco	Saco	133910158381	Facebook	50_100	50 - 100	SE	Sweden	33	1	478262	95908	4019	837
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	50_100	50 - 100	SE	Sweden	53	1	451385	96131	3978	878
Sverigedemokraterna Värmlands län		336384546384299	Facebook	50_100	50 - 100	SE	Sweden	28	1	443504	89974	3980	817
Ebba Busch Thor		661702230515862	Facebook	50_100	50 - 100	SE	Sweden	25	1	422974	85105	3759	768
Sverige för UNHCR		643137272398136	Facebook	50_100	50 - 100	SE	Sweden	29	1	412436	109669	2998	635
Röda Korset		111630258867610	Facebook	50_100	50 - 100	SE	Sweden	35	1	368660	74751	2847	621
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	50_100	50 - 100	SE	Sweden	14	1	368345	140350	2287	464
Said till Europaparlamentet		1509050235995572	Facebook	50_100	50 - 100	SE	Sweden	24	1	318383	78798	2753	574
Unionen		175656912484553	Facebook	50_100	50 - 100	SE	Sweden	14	1	313713	103515	2287	464
The Good Show		1923750267869320	Facebook	50_100	50 - 100	SE	Sweden	5	1	311147	155574	1028	205
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50_100	50 - 100	SE	Sweden	32	1	300625	77147	2824	609
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	50_100	50 - 100	SE	Sweden	16	1	295084	60860	2896	584
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	50_100	50 - 100	SE	Sweden	14	1	280134	84284	2283	463
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	50_100	50 - 100	SE	Sweden	22	1	277567	56532	2350	496
EU-kommissionen i Sverige		155824787799	Facebook	50_100	50 - 100	SE	Sweden	6	1	266699	120015	1234	246
Tomas Tobé	Moderaterna	1829725353928210	Facebook	50_100	50 - 100	SE	Sweden	21	1	240907	65203	2342	492
