country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	256840	113184	1162	232
BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	254995	81000	1295	200
BE	Belgium	Bond Beter Leefmilieu		143447890251	Facebook	6	1	254994	51000	594	0
BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	5	1	252908	96446	756	82
BE	Belgium	ABVV-Metaal		736539056400845	Facebook	3	1	249997	110000	297	0
BE	Belgium	Anneleen Van Bossuyt		1375436739430055	Facebook	4	1	249987	79998	1695	599
BE	Belgium	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	249977	79990	1995	399
BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	32	1	249968	61000	3168	0
BE	Belgium	Jean de Bethune		425691141175605	Facebook	2	1	249314	109692	596	99
BE	Belgium	Ecolo	Ecolo	38296327361	Facebook	21	1	233976	51999	2478	99
BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	7	1	229992	55000	693	0
BE	Belgium	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13	1	222671	46341	1676	100
BE	Belgium	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	7	1	219993	47000	1493	200
BE	Belgium	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	34	1	211966	56000	3366	0
BE	Belgium	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	5	1	209995	44999	495	0
BE	Belgium	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	209877	74971	795	100
BE	Belgium	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	5	1	209198	44826	493	0
BE	Belgium	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	208244	44609	887	99
BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	204996	71000	1196	200
BE	Belgium	Europe Direct Brussels		772075022808345	Facebook	1	1	199999	100000	499	100
BE	Belgium	GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	1	1	199999	100000	499	100
BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	199998	100000	998	200
BE	Belgium	VICE Belgium		801881059889650	Facebook	2	1	199998	100000	998	200
BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	199993	69999	696	100
BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	14	1	199981	63999	1385	0
BE	Belgium	Peter Van Hecke		414570162644130	Facebook	4	1	199948	39990	1595	299
BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	199751	99876	997	499
BE	Belgium	Pritty Kaur		413843202368855	Facebook	21	1	198979	62000	1095	119
BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	193394	77413	2173	495
BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	28	1	185586	51330	1178	102
BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	13	1	184987	55000	1287	0
BE	Belgium	Européens Sans Frontières		668031516635463	Facebook	8	1	181793	73324	342	90
BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	8	1	180992	42000	1192	100
BE	Belgium	Sarah Smeyers	N-VA	95712061024	Facebook	6	1	174990	40998	993	100
BE	Belgium	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	27	1	170973	42000	2672	0
BE	Belgium	TScheldt		682842165445702	Facebook	5	1	169995	40000	895	100
BE	Belgium	Peter Van Rompuy	CD&V	257794051588457	Facebook	19	1	161981	77000	1881	0
BE	Belgium	Eneco Belgium		155682534507894	Facebook	17	1	161980	39998	2039	99
BE	Belgium	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	7	1	161898	31981	1092	99
BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	11	1	160767	43950	1087	0
BE	Belgium	Sigefroid Van Haelst		426942467817318	Facebook	5	1	159994	31999	494	0
BE	Belgium	Sander Vandecapelle	Vandecapelle Sander 	288654088488077	Facebook	10	1	159985	43997	1789	200
BE	Belgium	Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13	1	157987	40000	1287	0
BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	42	1	157958	40000	4158	0
BE	Belgium	Listes Destexhe	Listes Destexhe	983524558703058	Facebook	4	1	155774	60889	1194	199
BE	Belgium	Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	4	1	154996	31000	1196	200
BE	Belgium	N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	4	1	154996	31000	1196	200
BE	Belgium	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	4	1	154996	31000	795	100
BE	Belgium	Campus protestant		2019076568379648	Facebook	13	1	153842	61991	805	141
BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	26	1	151971	47999	2573	0
BE	Belgium	BonneGueule		140324089470	Facebook	4	1	151921	74140	740	145
BE	Belgium	Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	4	1	150996	30000	396	0
BE	Belgium	Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	3	1	149997	30000	1097	200
BE	Belgium	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	149997	30000	697	100
BE	Belgium	Halal en danger		2115131348600358	Facebook	2	1	149997	59999	597	99
BE	Belgium	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	2	1	149994	59998	597	99
BE	Belgium	Brusol		522389238191177	Facebook	3	1	149994	29999	1496	299
BE	Belgium	Women in Tech.Brussels		335459306919067	Facebook	3	1	149984	29997	296	0
BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	149888	59946	997	199
BE	Belgium	Vlaams Belang Jongeren		203903005659	Facebook	2	1	149394	59698	994	199
BE	Belgium	Amelie Pans		339831539409950	Facebook	12	1	146988	32000	1188	0
BE	Belgium	Santesano		316620582266150	Facebook	2	1	145075	63049	1196	567
BE	Belgium	Sauvez le square Riga		1401418253310928	Facebook	27	1	142973	40000	2672	0
BE	Belgium	Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	7	1	139993	37000	1493	200
BE	Belgium	Bert Wollants	Wollants Bert	122123487813722	Facebook	8	1	139992	34000	792	0
BE	Belgium	Kim Alloo	Alloo Kim	2165082146846340	Facebook	28	1	138972	31000	3172	100
BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	10	1	133990	32000	990	0
BE	Belgium	Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	5	1	129995	35000	895	100
BE	Belgium	Orry Van de Wauwer		100752223802681	Facebook	6	1	124990	27999	993	100
BE	Belgium	Europe Together		140105536131109	Facebook	3	1	122583	59793	685	117
BE	Belgium	Helga Stevens		213362252188490	Facebook	13	1	121951	35992	1286	0
BE	Belgium	NN		765223566868464	Facebook	6	1	120993	26999	1393	199
BE	Belgium	Andries Gryffroy	N-VA	277891335706685	Facebook	5	1	120981	29996	494	0
BE	Belgium	Miséricorde pour l'Humanité France		596904657000107	Facebook	8	1	120868	45161	863	165
BE	Belgium	Groen Brussel		144986545155	Facebook	4	1	119996	30000	774	100
BE	Belgium	Comac étudiants		386211174868638	Facebook	18	1	118981	33999	1781	0
BE	Belgium	Aaron Ooms		127953044627536	Facebook	5	1	115944	25989	494	0
BE	Belgium	Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	12	1	115942	31988	1187	0
BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	114996	26000	396	0
BE	Belgium	Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	4	1	114996	26000	1196	200
BE	Belgium	Aymeric DE LAMOTTE		841559215859811	Facebook	4	1	114996	26000	796	100
BE	Belgium	Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	5	1	114746	22950	893	99
BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	16	1	112976	32998	1583	0
BE	Belgium	Eclairelavie		475156612973063	Facebook	30	1	112791	38539	1431	288
BE	Belgium	Game of Sultans		185311195624361	Facebook	7	1	112421	50567	2800	678
BE	Belgium	Democracy Alive		277008469606499	Facebook	5	1	112158	24152	792	119
BE	Belgium	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	23	1	111977	25000	2277	0
BE	Belgium	Olivier Destrebecq		16300398301	Facebook	4	1	110996	25000	1196	200
BE	Belgium	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	110996	25000	396	0
BE	Belgium	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	12	1	110268	36991	468	0
BE	Belgium	Mouvement Nation	Mouvement NATION	1602667783297798	Facebook	3	1	109996	24999	296	0
BE	Belgium	Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	2	1	109995	54998	597	99
BE	Belgium	4UCAMPUS		259614948900	Facebook	4	1	109995	21999	395	0
BE	Belgium	Fight For €14 - FR		973260466217500	Facebook	2	1	109994	54998	597	99
BE	Belgium	Tomas Roggeman		583612691972550	Facebook	4	1	109987	21998	1195	199
BE	Belgium	CNCD-11.11.11		118510721519982	Facebook	3	1	109976	24995	264	0
BE	Belgium	CDH liste à la Chambre province de Liège		268478507423505	Facebook	2	1	109754	54878	596	99
BE	Belgium	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	106988	29999	1088	0
BE	Belgium	Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	4	1	105996	20999	796	100
BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	4	1	105996	21000	396	0
BE	Belgium	Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	2	1	104998	51000	198	0
BE	Belgium	Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	3	1	104931	20986	1096	199
BE	Belgium	VMware		6975960973	Facebook	3	1	102176	51088	277	55
BE	Belgium	Darya Safai		1803761789672954	Facebook	2	1	100998	50000	598	100
BE	Belgium	GRIP - Kom op voor inclusie		1024656630910224	Facebook	3	1	100997	19999	697	100
BE	Belgium	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	99999	50000	499	100
BE	Belgium	Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	1	1	99999	50000	499	100
BE	Belgium	N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	1	1	99999	50000	499	100
BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	99999	50000	499	100
BE	Belgium	Tilt		169065407139584	Facebook	1	1	99999	50000	999	500
BE	Belgium	Mediaplanet Stories		452253761911595	Facebook	1	1	99999	50000	499	100
BE	Belgium	Technopolis		156577567699904	Facebook	1	1	99999	50000	99	0
BE	Belgium	SOS Villages d'Enfants Belgique		112931942124523	Facebook	1	1	99999	50000	499	100
BE	Belgium	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	2	1	99998	20000	197	0
BE	Belgium	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	2	1	99998	20000	198	0
BE	Belgium	Brussels		114885670293	Facebook	2	1	99998	20000	198	0
BE	Belgium	Peter De Roover		1661453500556261	Facebook	2	1	99998	20000	198	0
BE	Belgium	Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	2	1	99998	20000	598	100
BE	Belgium	Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	2	1	99998	20000	998	200
BE	Belgium	Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	2	1	99998	20000	598	100
BE	Belgium	European Public Health Alliance		163892267038764	Facebook	2	1	99998	20000	598	100
BE	Belgium	ABVV		188590271170028	Facebook	1	1	99998	50000	498	100
BE	Belgium	Gautier CALOMNE		82157651986	Facebook	2	1	99998	20000	998	200
BE	Belgium	FGTB Nettoyage		254275311677180	Facebook	2	1	99998	20000	198	0
BE	Belgium	Walk for the Climate		245744322763539	Facebook	2	1	99998	20000	198	0
BE	Belgium	Croix-Rouge de Belgique		209210135757984	Facebook	1	1	99997	49999	498	99
BE	Belgium	FGTB Construction		174309193235171	Facebook	2	1	99997	20000	198	0
BE	Belgium	Veerle Baeyens		1402339926704301	Facebook	2	1	99994	19999	197	0
BE	Belgium	The Belgian Pride		348580571827433	Facebook	2	1	99991	19998	997	199
BE	Belgium	Frédérique Ries		121508211203759	Facebook	2	1	99988	19998	197	0
BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	99984	19997	597	100
BE	Belgium	PVDA Limburg	PVDA	828918810501252	Facebook	2	1	99736	19947	995	199
BE	Belgium	David Bouillon		279916929543457	Facebook	1	1	99615	49808	497	99
BE	Belgium	Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	17	1	98983	21000	2028	100
BE	Belgium	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	98585	47922	559	94
BE	Belgium	Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	11	1	91075	23407	1059	0
BE	Belgium	Le Monde		14892757589	Facebook	34	1	88544	32499	208	20
BE	Belgium	Guardian Weekly		64525551258	Facebook	12	1	87409	38666	457	78
BE	Belgium	Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	16	1	86984	26000	1584	0
BE	Belgium	Cindy Franssen.		404939213355109	Facebook	9	1	85991	17000	891	0
BE	Belgium	Humble Household		1746853745395190	Facebook	40	1	85781	34491	656	138
BE	Belgium	NewB		146272022205358	Facebook	5	1	84995	26000	495	0
BE	Belgium	It's Canada Time - itscanadatime		974459525936546	Facebook	6	1	82874	16391	398	132
BE	Belgium	deSingel Internationale Kunstcampus		141104110670	Facebook	7	1	81992	21999	692	0
BE	Belgium	National Geographic		106750996025532	Facebook	5	1	81474	40737	216	43
BE	Belgium	Wholesome Culture		1664959567149320	Facebook	7	1	80992	35616	183	35
BE	Belgium	Equality Festival Courcelles		1820149114951431	Facebook	6	1	80982	21997	993	99
BE	Belgium	AEOLOS_Ath		318621038528269	Facebook	4	1	79996	25000	396	0
BE	Belgium	Yoleen Van Camp	Nieuw-Vlaamse Alliantie	533686686730041	Facebook	5	1	79995	22000	494	0
BE	Belgium	Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	6	1	79978	18992	993	99
BE	Belgium	ROXY ANTWERP		175724632506647	Facebook	5	1	79788	21948	493	0
BE	Belgium	Issam Benali	Benali Issam	92011327952	Facebook	8	1	76992	15000	1192	100
BE	Belgium	Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	9	1	74991	33000	891	0
BE	Belgium	Michiel Vandewalle		623661894685605	Facebook	6	1	71994	17000	594	0
BE	Belgium	Hilde Vautmans		1121251937901508	Facebook	6	1	71993	17000	594	0
BE	Belgium	Rita Gantois	N-VA	306815242860827	Facebook	5	1	70995	17000	895	100
BE	Belgium	Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	6	1	70994	14000	594	0
BE	Belgium	sp.a Gent	sp.a Gent	145214795544742	Facebook	6	1	70993	13999	993	99
BE	Belgium	Sweco Belgium		370829863001865	Facebook	10	1	70990	13000	990	0
BE	Belgium	PSAnderlues		197214344323855	Facebook	4	1	70977	19990	395	0
BE	Belgium	Positive Money Europe		454544301251419	Facebook	4	1	70313	17063	350	10
BE	Belgium	Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	3	1	69997	20000	297	0
BE	Belgium	Mark Demesmaeker MEP		1708090762537736	Facebook	3	1	69997	20000	264	0
BE	Belgium	Achille Junior Vandyck		473094542730885	Facebook	3	1	69997	20000	297	0
BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	4	1	69996	17000	796	100
BE	Belgium	Ahmed Laaouej		672031322849835	Facebook	4	1	69996	17000	796	100
BE	Belgium	Matthieu Daele - Ecolo		1425316804418663	Facebook	12	1	69987	20000	1188	0
BE	Belgium	Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	17	1	69983	16000	1683	0
BE	Belgium	Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	4	1	69794	16951	395	0
BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	69177	34589	153	30
BE	Belgium	LIFE		167060196653670	Facebook	46	1	67294	14113	404	1
BE	Belgium	Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	18	1	66981	14999	1781	0
BE	Belgium	Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	9	1	65916	27967	890	0
