advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	PL	Poland	32	1	830542	222714	2641	604
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	PL	Poland	19	1	827883	260963	4298	1116
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	PL	Poland	28	1	826972	293000	2366	814
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	PL	Poland	9	1	799470	309778	3833	1185
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	PL	Poland	12	1	757988	301000	3463	884
Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	3116013818724635	Facebook	PL	Poland	33	1	752974	180600	2058	324
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	PL	Poland	26	1	724973	177999	2366	442
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	PL	Poland	23	1	709967	150786	621	23
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	PL	Poland	20	1	705980	156000	1856	348
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	PL	Poland	25	1	686975	155000	2739	860
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	PL	Poland	16	1	676984	201000	1927	581
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	PL	Poland	11	1	671989	290000	4254	907
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	PL	Poland	8	1	649528	249833	3485	976
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	PL	Poland	27	1	646665	197906	2434	581
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	PL	Poland	13	1	639986	256999	1067	255
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	PL	Poland	23	1	609977	149000	1739	302
Wioletta Koper-Staszowska - kandydatka do Parlamentu Europejskiego	Komitet Wyborczy Prawo i Sprawiedliwość 	2223341244574915	Facebook	PL	Poland	3	1	599997	300000	1627	465
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	PL	Poland	15	1	594014	160805	1878	511
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	PL	Poland	14	1	592817	219966	3439	674
Stanisław Tyszka - Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	930978763646427	Facebook	PL	Poland	60	1	582940	143000	3149	442
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	PL	Poland	68	1	564725	177416	1711	46
Marcin Anaszewicz	KW Wiosna Roberta Biedronia	636359833430128	Facebook	PL	Poland	2	1	549998	210000	1279	255
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	PL	Poland	2	1	549993	209999	1395	348
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	PL	Poland	18	1	548982	178000	2740	721
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	PL	Poland	114	1	537870	129992	3090	116
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	PL	Poland	14	1	530970	114996	1439	279
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	PL	Poland	33	1	511586	145901	3278	427
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	PL	Poland	18	1	506981	112999	1531	279
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	PL	Poland	21	1	502979	103000	1041	139
Jacek Wilk	KWW Konfederacja Korwin Braun Liroy Narodowcy	499646073441042	Facebook	PL	Poland	13	1	499693	171853	1578	511
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	PL	Poland	1	1	499304	199722	1161	232
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	PL	Poland	14	1	477986	158000	2346	581
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	PL	Poland	59	1	464940	97999	1824	116
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	PL	Poland	10	1	454861	90974	974	186
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	PL	Poland	8	1	451992	150000	2138	628
Dariusz Rosati	CommSense	238903929634988	Facebook	PL	Poland	11	1	439989	157000	1137	348
Ireneusz Dzieszko	Ireneusz Dzieszko	765150530190943	Facebook	PL	Poland	12	1	439988	100000	1113	209
Agnieszka Ścigaj - Poseł na Sejm RP	Komitet Wyborczy Wyborców KUKIZ15	1476482495991048	Facebook	PL	Poland	26	1	433971	99999	1482	348
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	PL	Poland	41	1	429959	97000	1223	69
Roman Knop	Andrzej Bartosz Piotrowicz	749503038777719	Facebook	PL	Poland	13	1	414542	130808	879	208
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	PL	Poland	33	1	407967	99000	2179	418
Grzegorz Długi Kukiz'15	Dariusz Witold Mierzwa	1709231132633714	Facebook	PL	Poland	6	1	404993	140999	836	302
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	PL	Poland	17	1	402971	88997	1740	465
Jakub Ziółkowski	KW Wiosna Roberta Biedronia	728590287185661	Facebook	PL	Poland	8	1	399722	79946	928	185
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	PL	Poland	17	1	395983	117000	5532	1139
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	PL	Poland	14	1	387985	112999	717	162
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	PL	Poland	44	1	386497	106931	1707	302
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	PL	Poland	6	1	374670	170850	1788	488
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	PL	Poland	8	1	369992	110000	672	186
Razem Pomorze	KKW Lewica Razem - Razem, Unia Pracy, RSS	835823859869930	Facebook	PL	Poland	9	1	369991	107000	1091	348
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	PL	Poland	8	1	369975	109996	1975	395
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	PL	Poland	16	1	366984	114999	1136	255
Grzegorz Braun	KOMITET WYBORCZY WYBORCÓW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	268872956643088	Facebook	PL	Poland	6	1	349994	100000	812	232
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	PL	Poland	5	1	315995	156000	1557	372
Jakub Kulesza #NowePokolenie	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1494905190821954	Facebook	PL	Poland	5	1	314995	126000	2674	535
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	PL	Poland	8	1	314945	65990	2231	651
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	PL	Poland	3	1	309997	155000	2441	488
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	PL	Poland	6	1	309947	94984	1882	511
Beata Kempa	KW Prawo i Sprawiedliwość	342536459089859	Facebook	PL	Poland	3	1	299997	120000	1627	465
Krzysztof Gawkowski	KW Wiosna Roberta Biedronia	268366156599556	Facebook	PL	Poland	3	1	299997	150000	3488	697
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	PL	Poland	3	1	299996	119999	1395	279
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	PL	Poland	6	1	299993	60000	812	232
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	PL	Poland	21	1	299979	107000	1437	302
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	PL	Poland	6	1	299687	59938	695	139
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	PL	Poland	20	1	277978	61000	739	69
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	PL	Poland	8	1	266992	86000	882	302
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	PL	Poland	8	1	261992	55000	556	93
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	PL	Poland	13	1	261987	94000	880	209
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	PL	Poland	3	1	259997	115000	1395	279
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	PL	Poland	20	1	255979	66000	925	116
Marek Jurek	Komitet Wyborczy Wyborców KUKIZ15	463061580087	Facebook	PL	Poland	5	1	254995	81000	1557	372
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	PL	Poland	9	1	234991	53000	672	116
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	PL	Poland	8	1	224991	47999	463	69
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	PL	Poland	12	1	215988	58000	555	69
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	PL	Poland	18	1	214929	63976	1995	395
Paweł Pudłowski	Selectivv	404295586445224	Facebook	PL	Poland	5	1	209995	45000	929	395
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	PL	Poland	5	1	209995	45000	580	116
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	PL	Poland	5	1	200990	40000	487	93
Dariusz Standerski	KW Wiosna Roberta Biedronia	694438127592755	Facebook	PL	Poland	2	1	199998	100000	2325	465
Marcin Walasek	KW Wiosna  Roberta Biedronia	411040156345710	Facebook	PL	Poland	4	1	199996	40000	464	93
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	PL	Poland	8	1	199992	55000	463	69
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	PL	Poland	15	1	199638	44930	345	0
Katarzyna Lubiniecka-Różyło	KW Wiosna Roberta Biedronia	235162340681268	Facebook	PL	Poland	7	1	184993	46000	742	209
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	PL	Poland	7	1	184896	45951	649	186
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	PL	Poland	16	1	178983	34000	647	69
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	PL	Poland	5	1	169995	40000	1627	325
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	PL	Poland	6	1	169915	36984	510	93
Miłosława - Miłka Stępień	Partia Zieloni	1045756882124385	Facebook	PL	Poland	17	1	167982	30999	484	23
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	PL	Poland	5	1	164995	36000	487	93
Adam Traczyk	KW Wiosna Roberta Biedronia	385541738945328	Facebook	PL	Poland	5	1	164995	36000	720	279
Narodowa Środa	Michał Aleksander Jurga	577240432479236	Facebook	PL	Poland	5	1	160995	35000	394	69
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	PL	Poland	10	1	160990	47000	811	209
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	PL	Poland	4	1	159996	35000	464	93
Anna Wachowska-Kucharska	KKW Lewica Razem – Razem, Unia Pracy, RSS	362029083948983	Facebook	PL	Poland	4	1	159996	35000	185	23
Marek Rutka	KW Wiosna Roberta Biedronia	1547728638791843	Facebook	PL	Poland	3	1	154997	61000	255	46
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	PL	Poland	3	1	154779	60911	371	139
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	PL	Poland	50	1	153950	26000	1151	0
Prawica Rzeczypospolitej	Komitet Wyborczy Wyborców KUKIZ15	262966184846	Facebook	PL	Poland	4	1	150996	30000	301	116
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	PL	Poland	4	1	150992	29999	278	46
Ewa Sufin-Jacquemart	KKW Koalicja Europejska PO PSL SLD .N Zieloni	497768517019635	Facebook	PL	Poland	2	1	149998	60000	232	46
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	PL	Poland	2	1	149998	60000	1279	255
Kujawsko-Pomorskie	Kujawsko-Pomorskie	649437431853583	Facebook	PL	Poland	3	1	149997	30000	348	69
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	PL	Poland	2	1	149894	59954	464	232
Patryk Marjan	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	1224502281011628	Facebook	PL	Poland	10	1	149883	35978	602	93
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	PL	Poland	32	1	143967	38999	736	0
Renata Caban	Tomasz Mirosław Kowalski	288542178541100	Facebook	PL	Poland	10	1	135989	26999	695	116
Piotr Müller	Cezary Puławski	267686749910602	Facebook	PL	Poland	9	1	132991	32000	393	46
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	PL	Poland	20	1	130980	31000	832	93
Razem Podkarpackie	KKW Lewica Razem – Razem, Unia Pracy, RSS	562444343908881	Facebook	PL	Poland	5	1	129995	35000	301	46
MamPrawoWiedziec.pl	Picture Doc Foundation	219298606466	Facebook	PL	Poland	7	1	129837	28967	346	46
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	PL	Poland	23	1	125957	33994	529	0
Anna Krupka	Komitet Wyborczy Prawo i Sprawiedliwość  	130727956973250	Facebook	PL	Poland	5	1	119995	26999	510	162
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	PL	Poland	4	1	119059	29812	462	92
Kosma Złotowski	Komitet Wyborczy Prawo i Sprawiedliwość	1477251852486946	Facebook	PL	Poland	6	1	115994	23000	417	69
Lidia Sankowska-Grabczuk	Komitet Wyborczy Wyborców KUKIZ15	460952641054841	Facebook	PL	Poland	6	1	115994	23000	324	46
Mirosława Nykiel Posłanka na Sejm RP	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni 	150873051654314	Facebook	PL	Poland	3	1	114997	56000	1395	279
Anna Grodzka	KKW Lewica Razem - Razem, Unia Pracy, RSS	259175827459379	Facebook	PL	Poland	4	1	114996	26000	371	69
Agata Witkowska • Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	268523123751424	Facebook	PL	Poland	2	1	109998	55000	255	116
Piotr Apel - Kukiz'15	Radosław Krzysztof Dobrowolski	286089935061890	Facebook	PL	Poland	3	1	109997	25000	348	69
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	PL	Poland	3	1	109997	25000	255	46
Maciej Jarosz	KW Wiosna Roberta Biedronia	2259859161005527	Facebook	PL	Poland	4	1	109996	22000	185	23
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	PL	Poland	3	1	109996	25000	69	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	PL	Poland	4	1	105996	21000	394	139
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	PL	Poland	3	1	104997	21000	255	46
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	PL	Poland	3	1	104997	20999	255	46
Andrzej Grzyb Poseł do Parlamentu Europejskiego	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	235676093175456	Facebook	PL	Poland	3	1	104996	20999	255	46
Krytyka Polityczna	Krytyka Polityczna	74863922834	Facebook	PL	Poland	3	1	104994	20999	162	23
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	PL	Poland	1	1	99999	50000	232	116
Tadeusz Zenon Nowak	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	1225040300979138	Facebook	PL	Poland	2	1	99998	20000	232	46
Katarzyna Ueberhan	KW Wiosna Roberta Biedronia	912666098801838	Facebook	PL	Poland	2	1	99998	20000	232	46
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	PL	Poland	2	1	99998	20000	232	46
Dom Otwarty	Dom Otwarty	649621911846280	Facebook	PL	Poland	1	1	99998	50000	232	116
Tomasz Aniśko - Kandydat do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	605038106603214	Facebook	PL	Poland	2	1	99998	20000	464	232
Razem Podlaskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	625900507551801	Facebook	PL	Poland	2	1	99998	20000	232	46
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	PL	Poland	2	1	99998	20000	232	46
Krystyna Skowrońska		415516002548219	Facebook	PL	Poland	1	1	99984	49992	232	116
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	PL	Poland	2	1	99974	19995	232	46
K MAG	K MAG	317722036029	Facebook	PL	Poland	2	1	99954	19991	232	46
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	PL	Poland	9	1	99939	25989	486	69
Wojciech Kubalewski - Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	2197489437193415	Facebook	PL	Poland	2	1	99935	19987	232	46
Szymon Chojnowski	KW Wiosna Roberta Biedronia	227555114762803	Facebook	PL	Poland	2	1	99915	19983	348	139
Protestuj.pl	Protestuj.pl	450781218391641	Facebook	PL	Poland	2	1	99870	19974	231	46
Polonia Semper Fidelis	Polonia Semper Fidelis	155770611655343	Facebook	PL	Poland	2	1	99844	19969	347	139
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	PL	Poland	1	1	99832	49916	232	116
Jakub Bocheński	KW Wiosna Roberta Biedronia	857809167586212	Facebook	PL	Poland	2	1	99783	19957	231	46
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	PL	Poland	2	1	98540	19708	228	45
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	PL	Poland	13	1	93638	20662	852	138
European Free Alliance	European Free Alliance	46708306425	Facebook	PL	Poland	1	1	92614	46307	462	92
Wiktor Idzikowski	KW Wiosna Roberta Biedronia	340063453455898	Facebook	PL	Poland	8	1	85992	20000	370	46
Joanna Mucha	KKW Koalicja Europejska PO PSL SLD .N Zieloni	308920973786	Facebook	PL	Poland	5	1	84992	25998	487	93
Razem Lubuskie	KKW Lewica Razem - Razem, Unia Pracy, RSS	859639814104576	Facebook	PL	Poland	5	1	84977	25991	487	93
Jarosław Rzepa	KKW Koalicja Europejska PO PSL SLD .N Zieloni	187622121427045	Facebook	PL	Poland	17	1	84975	16998	391	0
Waldemar Andzel Poseł na Sejm RP	KW Prawo i Sprawiedliwość	173816296461426	Facebook	PL	Poland	8	1	73992	17000	277	23
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	PL	Poland	8	1	73888	16985	183	0
Lepiej wybierz	Katarzyna Stańczak	304972010400039	Facebook	PL	Poland	10	1	71875	15974	230	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	PL	Poland	3	1	69725	19918	346	69
Borkowski Łukasz - KUKIZ 15	Komitet Wyborczy Wyborców KUKIZ15	660434801037022	Facebook	PL	Poland	5	1	66995	16000	208	23
Paulina Matysiak	KKW Lewica Razem - Razem, Unia Pracy, RSS	2154641531417913	Facebook	PL	Poland	3	1	64997	16000	278	116
Elżbieta Długołęcka	KW Wiosna Roberta Biedronia	361620427813301	Facebook	PL	Poland	4	1	64996	13000	185	23
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	PL	Poland	3	1	64281	15856	160	22
Marek Belka	Marek Marian Belka	254834855469973	Facebook	PL	Poland	17	1	62983	17000	484	23
Mateusz Mirys	KKW Lewica Razem - Razem, Unia Pracy, RSS	293413317485675	Facebook	PL	Poland	4	1	61996	15000	278	46
Marian Piłka	Komitet Wyborczy Wyborców KUKIZ15	363606376045	Facebook	PL	Poland	5	1	61876	11976	207	23
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	PL	Poland	4	1	61328	14724	140	6
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	PL	Poland	17	1	60983	11000	391	0
Joanna Szałata - Wybory 2019	Andrzej Ostrowski	337862966919194	Facebook	PL	Poland	4	1	60976	11996	301	116
Magdalena Popowska kandydatka Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	298313447532081	Facebook	PL	Poland	2	1	59998	15000	348	139
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	PL	Poland	2	1	59998	15000	139	23
Grzegorz Schetyna	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	1077045142306060	Facebook	PL	Poland	2	1	59982	14992	348	139
Tomasz "Maślak" Maśnica	Jerzy Marian Smolicha	592440527549498	Facebook	PL	Poland	2	1	59928	14981	138	23
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	PL	Poland	2	1	59876	14969	138	23
Jacek Baczyński	Kamil Daniel Halot	906934479400053	Facebook	PL	Poland	2	1	54998	11000	139	23
Poseł Andrzej Maciejewski  Kukiz15	Komitet Wyborczy Wyborców KUKIZ15	984149068324464	Facebook	PL	Poland	2	1	54998	11000	139	23
