country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SK	Slovakia	European Parliament		178362315106	Facebook	83	1	9133006	4308853	48459	9949
SK	Slovakia	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	215	1	6416081	2273255	39907	5260
SK	Slovakia	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	136	1	4902862	1648999	17863	1099
SK	Slovakia	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	267	1	4463274	1277558	31261	1499
SK	Slovakia	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	225	1	3643488	1019259	28259	1499
SK	Slovakia	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	74	1	3444891	1435991	18925	3999
SK	Slovakia	European Commission		107898832590939	Facebook	22	1	3429225	1451653	9150	2314
SK	Slovakia	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	62	1	3381936	1393999	19537	4999
SK	Slovakia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	64	1	3343085	1093385	27592	5966
SK	Slovakia	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	1160	1	3247803	587773	114803	0
SK	Slovakia	Ivan ŠTEFANEC		324560137683033	Facebook	41	1	2716817	1131952	12758	2499
SK	Slovakia	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	40	1	2597457	983268	15752	4596
SK	Slovakia	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	123	1	2482876	916999	18276	1299
SK	Slovakia	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	32	1	2410670	931884	11766	2699
SK	Slovakia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	137	1	2304972	715113	20607	2587
SK	Slovakia	Sme rodina	Sme rodina	600235073447674	Facebook	5	1	2099993	919999	3094	1199
SK	Slovakia	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	29	1	2065971	863000	6671	1500
SK	Slovakia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	76	1	1934363	569887	7899	100
SK	Slovakia	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	61	1	1919585	583697	8031	500
SK	Slovakia	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	44	1	1631137	502640	11136	1696
SK	Slovakia	Miroslav Žiak		396331590493376	Facebook	104	1	1612879	369996	10695	99
SK	Slovakia	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	8	1	1599991	669999	9091	2399
SK	Slovakia	Plamienok n.o.		174988447418	Facebook	6	1	1549943	659977	2693	799
SK	Slovakia	Nagy József	Nagy József	128401833854581	Facebook	10	1	1529990	632000	2590	400
SK	Slovakia	Peter Puškár	Puskar Peter	299027620531773	Facebook	84	1	1520916	446000	11516	800
