advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d076	2019-03-17	1	1	99999	50000	249	50
National Geographic		107307059419	Facebook	d076	2019-03-17	1	1	99999	50000	49	10
Bouzidi Mourad		1840451052913778	Facebook	d076	2019-03-17	1	1	99999	40000	99	20
Team Kurz		1446536545429987	Facebook	d076	2019-03-17	1	1	99999	50000	249	50
Flotsam & Jetsam Bags		197779574433016	Facebook	d076	2019-03-17	2	1	99998	20000	691	115
Akcja Demokracja		277892342334350	Facebook	d076	2019-03-17	9	1	96782	25357	131	12
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d076	2019-03-17	4	1	93333	40000	26	0
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	d076	2019-03-17	7	1	92541	38920	139	19
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d076	2019-03-17	5	1	88375	37312	722	151
Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	d076	2019-03-17	3	1	87499	40000	577	202
Capire il cambiamento climatico		340472676679938	Facebook	d076	2019-03-17	4	1	85608	39054	354	65
Stichting Vluchteling		120034538112114	Facebook	d076	2019-03-17	15	1	82461	37572	1401	335
Covestro		150793518281117	Facebook	d076	2019-03-17	4	1	79025	36938	72	22
sp.a	sp.a	57253967150	Facebook	d076	2019-03-17	3	1	77499	35000	449	150
Melba Culp		902971599738051	Facebook	d076	2019-03-17	2	1	74999	30000	66	0
Brexit Cereals		364572020784900	Facebook	d076	2019-03-17	7	1	71993	14000	801	0
Fundação Calouste Gulbenkian		49386033906	Facebook	d076	2019-03-17	1	1	71428	35714	35	7
Andreas Schieder	SPÖ	290881691011354	Facebook	d076	2019-03-17	8	1	71293	26797	140	27
Et toi, le Jihad ?		1712287259020639	Facebook	d076	2019-03-17	2	1	69999	34999	66	0
World Jewish Congress		130945114804	Facebook	d076	2019-03-17	1	1	66666	33333	148	29
Aboca		295129913955200	Facebook	d076	2019-03-17	16	1	62646	21529	93	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d076	2019-03-17	1	1	62499	25000	77	38
International Animal Rescue	International Animal Rescue 	8539814909	Facebook	d076	2019-03-17	4	1	60881	28941	261	60
Joe Sammut		433245190070343	Facebook	d076	2019-03-17	16	1	59511	23974	213	25
Naser Khader		1995019340791443	Facebook	d076	2019-03-17	11	1	58332	16666	669	167
The Good Show		1923750267869320	Facebook	d076	2019-03-17	2	1	57142	28571	132	26
Hallohaus		204344733663623	Facebook	d076	2019-03-17	4	1	56772	11354	994	447
Renew	Renew  Party	1923371311278106	Facebook	d076	2019-03-17	7	1	56497	12250	556	77
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d076	2019-03-17	164	1	53255	13904	351	85
Coop Centro Italia		1515009958746863	Facebook	d076	2019-03-17	6	1	53181	22363	245	47
Knovva Academy		1619172795053683	Facebook	d076	2019-03-17	1	1	52631	26315	23	4
Chartipedia		866201743548232	Facebook	d076	2019-03-17	2	1	51249	25250	16	2
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	d076	2019-03-17	2	1	50998	10000	598	100
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	d076	2019-03-17	8	1	50496	16000	396	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d076	2019-03-17	3	1	49999	10000	99	0
Videodrome		1773694896182795	Facebook	d076	2019-03-17	2	1	49999	22000	119	20
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d076	2019-03-17	1	1	49999	10000	114	0
Council of the European Union		147547541961576	Facebook	d076	2019-03-17	3	1	49999	22857	156	28
Εμπορικός Σύλλογος Αθηνών		96558369375	Facebook	d076	2019-03-17	1	1	49999	25000	249	50
George Simion Unire		294035851052538	Facebook	d076	2019-03-17	2	1	49999	10000	104	21
Comment placer mon argent		2070600249840562	Facebook	d076	2019-03-17	4	1	49999	23636	272	109
TONY MOGRA		647266408659499	Facebook	d076	2019-03-17	4	1	47498	9500	123	0
Skandia		139767876088719	Facebook	d076	2019-03-17	1	1	45454	22727	210	42
Paweł Kukiz		773389822728740	Facebook	d076	2019-03-17	1	1	45454	18181	21	10
LO Sverige		163820136238	Facebook	d076	2019-03-17	3	1	45246	19275	582	116
مفوضية اللاجئين		188842724507690	Facebook	d076	2019-03-17	15	1	45115	9652	175	0
L'OCCITANE en Provence		161197393938517	Facebook	d076	2019-03-17	5	1	44721	17833	149	61
Canopée		358478628257486	Facebook	d076	2019-03-17	3	1	43332	8666	115	0
Röda Korset		111630258867610	Facebook	d076	2019-03-17	25	1	42089	11116	265	70
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d076	2019-03-17	5	1	41666	15555	94	16
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d076	2019-03-17	4	1	41664	9333	198	0
Gregoriana Tudoran		1985293741779690	Facebook	d076	2019-03-17	6	1	41232	8246	71	13
Advertising Week Europe		957474261104635	Facebook	d076	2019-03-17	10	1	40000	16382	474	104
TheArticle	TheArticle	607840469632004	Facebook	d076	2019-03-17	1	1	39999	20000	1156	231
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d076	2019-03-17	1	1	39999	20000	199	100
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d076	2019-03-17	8	1	39296	17055	292	57
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d076	2019-03-17	21	1	39060	14904	233	53
Assomobilità		1352277208143943	Facebook	d076	2019-03-17	6	1	38110	15044	49	0
Folkekirkens Nødhjælp		276770505228	Facebook	d076	2019-03-17	12	1	37857	17576	238	45
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d076	2019-03-17	4	1	37253	14281	40	4
Make.org	Make.org	122037308191612	Facebook	d076	2019-03-17	8	1	37249	15249	530	114
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	d076	2019-03-17	4	1	36857	18333	143	38
Djøf		98486774725	Facebook	d076	2019-03-17	3	1	36665	8333	111	49
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	d076	2019-03-17	4	1	36135	9954	50	8
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	d076	2019-03-17	5	1	35852	17170	128	22
Stefano Maullu		150618724962388	Facebook	d076	2019-03-17	2	1	35714	14285	35	7
La Vidéo du Pape		367643970026248	Facebook	d076	2019-03-17	1	1	35714	14285	7	0
Colores Contra la Violencia		491948314339036	Facebook	d076	2019-03-17	4	1	35698	7000	138	0
Ecozoi		355318998175611	Facebook	d076	2019-03-17	2	1	33666	16666	58	0
Sex og Samfund		250994288337708	Facebook	d076	2019-03-17	3	1	33516	15604	662	132
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d076	2019-03-17	1	1	33333	16666	38	0
Tramwaje Warszawskie		510640639028841	Facebook	d076	2019-03-17	1	1	33333	16666	38	7
Rosa D'Amato-portavoce M5S		613377195417959	Facebook	d076	2019-03-17	1	1	33333	16666	33	0
The Doon School		1037476382936764	Facebook	d076	2019-03-17	1	1	33333	16666	21	4
Настоящее время. Азия		953100708186821	Facebook	d076	2019-03-17	2	1	33333	16666	29	0
Centro Comercial Getafe 3		175277815931225	Facebook	d076	2019-03-17	1	1	33333	16666	16	0
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	d076	2019-03-17	2	1	33332	6666	76	0
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	d076	2019-03-17	4	1	32195	14223	266	80
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	d076	2019-03-17	8	1	32128	13883	227	28
Vereniging Eigen Huis		371735371563	Facebook	d076	2019-03-17	8	1	32072	12756	287	56
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	d076	2019-03-17	10	1	31511	11158	298	30
Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	d076	2019-03-17	3	1	31060	11666	34	0
ARTE in italiano		1820709954654528	Facebook	d076	2019-03-17	7	1	30698	11136	39	5
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d076	2019-03-17	3	1	30555	15277	214	80
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d076	2019-03-17	4	1	30415	6083	82	0
Arte		1319236851430224	Facebook	d076	2019-03-17	3	1	30249	12550	34	5
Mescalito Film		246596022430699	Facebook	d076	2019-03-17	7	1	30220	6044	59	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	d076	2019-03-17	2	1	29999	15000	174	25
Alex Salmond	Slainte Media	136191876445102	Facebook	d076	2019-03-17	3	1	29999	6000	68	0
WeMove.EU		1440878759561839	Facebook	d076	2019-03-17	2	1	29998	6000	148	0
WaterAid Sverige		175843834306	Facebook	d076	2019-03-17	2	1	29700	11495	69	29
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d076	2019-03-17	5	1	29665	6533	122	0
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	d076	2019-03-17	3	1	29529	11764	70	29
Civitas Maxima		1397642550542919	Facebook	d076	2019-03-17	1	1	29411	11764	5	0
Partij voor de Dieren		102287806490622	Facebook	d076	2019-03-17	4	1	29332	5833	240	41
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	d076	2019-03-17	3	1	28665	6333	152	20
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	d076	2019-03-17	1	1	28571	14285	71	14
D66 Utrecht		272033265993	Facebook	d076	2019-03-17	1	1	28571	14285	71	14
COEUR A COEUR		111447722551174	Facebook	d076	2019-03-17	1	1	28571	14285	12	0
Plamienok n.o.		174988447418	Facebook	d076	2019-03-17	6	1	28384	12081	49	14
Diakonia		42676805259	Facebook	d076	2019-03-17	21	1	28165	9857	72	18
Jörgen Warborn EU-kandidat		56002955332	Facebook	d076	2019-03-17	5	1	27678	5535	256	51
Unionen		175656912484553	Facebook	d076	2019-03-17	12	1	27560	10191	224	69
nierozczulona		585691501828437	Facebook	d076	2019-03-17	2	1	27499	5500	23	0
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	d076	2019-03-17	3	1	27272	13636	31	0
Goldman Sachs		121388362246	Facebook	d076	2019-03-17	3	1	27272	13636	60	12
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	d076	2019-03-17	4	1	26955	12404	152	27
African Union USA		507866149701811	Facebook	d076	2019-03-17	2	1	26666	13333	59	11
Lizette Risgaard		547601668763372	Facebook	d076	2019-03-17	14	1	26581	12082	435	119
Red Barnet		67571270393	Facebook	d076	2019-03-17	27	1	26113	9559	415	97
VICE Nederland		885242441538323	Facebook	d076	2019-03-17	2	1	25873	12937	129	53
CDA Amstel, Gooi en Vecht Waterschapsfractie		292255534277261	Facebook	d076	2019-03-17	3	1	25713	5142	263	50
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	d076	2019-03-17	6	1	25310	9332	38	4
Guillermo Fernández Vara		56504926071	Facebook	d076	2019-03-17	1	1	24999	12500	24	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Labour Party	Labour Party	164027949687	Facebook	d076	2019-03-17	1	1	24999	12500	124	25
Calin Popescu Tariceanu		227922987222524	Facebook	d076	2019-03-17	1	1	24999	5000	52	10
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	d076	2019-03-17	1	1	24999	5000	52	10
Kommunal	Kommunal	179931025357058	Facebook	d076	2019-03-17	1	1	24999	5000	231	46
PNL Cluj		252950101538687	Facebook	d076	2019-03-17	1	1	24999	5000	10	0
Humans of Europe		230143523844070	Facebook	d076	2019-03-17	1	1	24999	12500	124	25
Sant'Egidio		223175114447090	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Quercus - ANCN		106034402750264	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
asr		512252945544565	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Enzo Bianco		567088976777168	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
D66 Amersfoort		77106680798	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Tygodnik Sieci		373046469444636	Facebook	d076	2019-03-17	1	1	24999	5000	58	11
Muhammed Yüksek		371637979932367	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Pablo Rodríguez		178720995125	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
Muslimska Fredsrörelsen - Svenska Muslimer för Fred och Rättvisa		106771999343805	Facebook	d076	2019-03-17	1	1	24999	5000	23	4
Lawrence Kenwright		1948009215463722	Facebook	d076	2019-03-17	1	1	24999	5000	288	57
National Geographic		257826487601111	Facebook	d076	2019-03-17	1	1	24999	5000	49	0
SokzBuraka		1452015088365848	Facebook	d076	2019-03-17	1	1	24999	5000	11	0
Derrière Chaque		136912666669827	Facebook	d076	2019-03-17	1	1	24999	12500	1	0
DIE LINKE. Brandenburg		293150187371037	Facebook	d076	2019-03-17	1	1	24999	5000	249	50
Il Journal		378770386958	Facebook	d076	2019-03-17	1	1	24999	12500	62	12
Centre de cas HEC Montréal		510772832719740	Facebook	d076	2019-03-17	1	1	24999	12500	16	0
Proposalsforngos		1651942001533583	Facebook	d076	2019-03-17	1	1	24999	12500	22	0
MPREIS		138966549472624	Facebook	d076	2019-03-17	1	1	24999	12500	124	25
Fundacja Ocalenie		138059122894658	Facebook	d076	2019-03-17	1	1	24999	12500	29	14
MEO		69209479569	Facebook	d076	2019-03-17	1	1	24999	10000	24	5
LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	d076	2019-03-17	1	1	24999	12500	41	8
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d076	2019-03-17	44	1	24703	11197	149	16
Manchester City Council	Manchester City Council	71409503111	Facebook	d076	2019-03-17	2	1	24137	10344	239	59
VitaliBox		553738721659180	Facebook	d076	2019-03-17	7	1	23993	7000	693	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	d076	2019-03-17	1	1	23809	9523	238	47
Stem op een Vrouw		1329572193784367	Facebook	d076	2019-03-17	2	1	23376	11688	116	23
Crewe and Nantwich Conservatives	Crewe & Nantwich Conservatives	322522631459546	Facebook	d076	2019-03-17	4	1	23153	6577	266	38
Save the Planet		1682886968609155	Facebook	d076	2019-03-17	4	1	22999	5200	79	0
EU-kommissionen i Sverige		155824787799	Facebook	d076	2019-03-17	4	1	22929	10782	87	21
Plan International Sverige		382243262003	Facebook	d076	2019-03-17	85	1	22837	5686	147	35
UK government	UK government	408582579294175	Facebook	d076	2019-03-17	2	1	22774	9109	401	162
Agence Isolation Pour Tous		568528630290119	Facebook	d076	2019-03-17	10	1	22590	9926	286	76
Siedler Verlag		545921772214198	Facebook	d076	2019-03-17	3	1	22536	7955	70	14
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d076	2019-03-17	7	1	22247	8178	90	11
VICE Deutschland		434856276671984	Facebook	d076	2019-03-17	1	1	22222	11111	111	55
Officinapoetica		1843695272515733	Facebook	d076	2019-03-17	2	1	21999	11000	39	0
il Cartello		668485109828997	Facebook	d076	2019-03-17	2	1	21999	11000	39	0
TalentRocket		375241642555673	Facebook	d076	2019-03-17	7	1	21764	9647	87	11
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d076	2019-03-17	2	1	21665	5833	82	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	d076	2019-03-17	3	1	21571	8571	42	0
Unispourleclimat-Paris		295379977773139	Facebook	d076	2019-03-17	8	1	21496	7200	366	0
Demokratie in Europa		267443093828699	Facebook	d076	2019-03-17	3	1	21249	4250	64	0
The N'Takou		433978256786014	Facebook	d076	2019-03-17	2	1	21211	9242	25	0
Licia Ronzulli		100379850054571	Facebook	d076	2019-03-17	4	1	21199	4200	79	0
Ruža Tomašić		1434305366791182	Facebook	d076	2019-03-17	2	1	21110	7555	30	0
Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	d076	2019-03-17	3	1	21098	8835	124	50
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d076	2019-03-17	3	1	20018	10000	90	17
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	d076	2019-03-17	1	1	19999	10000	199	100
Surfrider Foundation Europe		41452575362	Facebook	d076	2019-03-17	1	1	19999	10000	49	10
SÌ Tav SÌ Lavoro		987211228033960	Facebook	d076	2019-03-17	7	1	19999	4272	63	0
Europe Together		140105536131109	Facebook	d076	2019-03-17	1	1	19999	10000	99	20
Marco Antonio Orsini		395865050792874	Facebook	d076	2019-03-17	1	1	19999	10000	17	0
Rädda Barnen		72659261793	Facebook	d076	2019-03-17	2	1	19999	4000	185	37
VICE Italia		1392630034386716	Facebook	d076	2019-03-17	1	1	19999	10000	19	0
Elke Kahr		130884396971665	Facebook	d076	2019-03-17	1	1	19999	10000	99	20
Classic Boats Venice		2042590342666040	Facebook	d076	2019-03-17	1	1	19999	10000	9	0
EOI		155260568096	Facebook	d076	2019-03-17	1	1	19999	8000	19	4
АллатРа ТВ		468944153190776	Facebook	d076	2019-03-17	12	1	19998	10000	176	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d076	2019-03-17	5	1	19997	8500	247	0
European Movement UK	European Movement UK	290498754454402	Facebook	d076	2019-03-17	8	1	19996	4000	458	0
UNICEF Sverige		59324455950	Facebook	d076	2019-03-17	14	1	19830	8302	273	76
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	d076	2019-03-17	4	1	19820	3964	271	37
Riparte il futuro		476098022442147	Facebook	d076	2019-03-17	13	1	19740	8520	39	6
WeWorld Onlus		299584710061488	Facebook	d076	2019-03-17	15	1	19712	8415	27	2
Évolution Socio-culturelle		734106246973216	Facebook	d076	2019-03-17	2	1	19642	3928	34	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	d076	2019-03-17	3	1	19332	3866	47	8
Bogdan Rzońca		247239865295508	Facebook	d076	2019-03-17	2	1	19166	4583	13	0
Le temps de l'alternative		1375110865964408	Facebook	d076	2019-03-17	2	1	19166	8833	216	83
The Migrant Project in France - Arabic		325776038032841	Facebook	d076	2019-03-17	2	1	18749	3750	54	7
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d076	2019-03-17	3	1	18711	7992	124	21
Vihreät - De Gröna		33722070600	Facebook	d076	2019-03-17	5	1	18463	4007	41	0
Le Monde		14892757589	Facebook	d076	2019-03-17	6	1	18388	7344	19	3
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	d076	2019-03-17	2	1	18332	3666	71	14
ABenergie		150414084987828	Facebook	d076	2019-03-17	2	1	18332	3666	66	0
MSC Italia - Pesca Sostenibile		654513634689622	Facebook	d076	2019-03-17	2	1	18332	3666	66	0
Isabelle Valentin		284358338700451	Facebook	d076	2019-03-17	3	1	18332	4666	107	0
Pura Vida Café		113535465062	Facebook	d076	2019-03-17	2	1	18332	3666	58	0
Klang der Solidarität		385076005313967	Facebook	d076	2019-03-17	23	1	18214	6926	67	9
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	d076	2019-03-17	1	1	18181	9090	10	2
Power Beach		484571345318227	Facebook	d076	2019-03-17	1	1	18181	9090	9	0
Resa Ka		1963742617236567	Facebook	d076	2019-03-17	1	1	18181	9090	9	0
Réformer le CFA		1701566483476865	Facebook	d076	2019-03-17	1	1	18181	9090	8	0
VICE Belgium		801881059889650	Facebook	d076	2019-03-17	2	1	17692	8846	88	17
Bristol for Europe	#ProjectHope	1564824773823879	Facebook	d076	2019-03-17	2	1	17657	8146	115	49
RSM MBA		110428762358678	Facebook	d076	2019-03-17	3	1	17627	8313	68	13
Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	d076	2019-03-17	10	1	17603	5693	182	28
Schwarzkopf Professional		150101695010185	Facebook	d076	2019-03-17	2	1	17256	8620	6	3
Marian-Jean Marinescu		207673790490	Facebook	d076	2019-03-17	2	1	16999	3333	58	0
UNO-Flüchtlingshilfe		236934790401	Facebook	d076	2019-03-17	34	1	16917	5903	204	25
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Krytyka Polityczna	Krytyka Polityczna	74863922834	Facebook	d076	2019-03-17	1	1	16666	3333	7	0
Alternativet	Alternativet	676061179094769	Facebook	d076	2019-03-17	1	1	16666	3333	223	44
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	d076	2019-03-17	1	1	16666	3333	166	33
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	d076	2019-03-17	1	1	16666	3333	192	38
Sverigedemokraterna Malmö		167036616661188	Facebook	d076	2019-03-17	1	1	16666	3333	154	30
FDP-Landtagsfraktion NRW		357029895386	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Alessandro Dal Ri		1420517681335669	Facebook	d076	2019-03-17	1	1	16666	3333	166	33
γυρίζουμε		278308089460720	Facebook	d076	2019-03-17	2	1	16666	7333	39	6
NIE dla śmieci we Wrocławiu		2126158500739648	Facebook	d076	2019-03-17	1	1	16666	8333	38	19
Ceylon Mirror		735663630131456	Facebook	d076	2019-03-17	1	1	16666	3333	38	0
Gottegris		325847050880811	Facebook	d076	2019-03-17	1	1	16666	3333	29	0
Lederne		167891603415958	Facebook	d076	2019-03-17	1	1	16666	3333	44	22
Rifondazione Comunista Correggio		569613883090861	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Morgadance		507365536264001	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
ISDEF Expo		256740924454183	Facebook	d076	2019-03-17	1	1	16666	3333	41	8
Cambiamenti Climatici		480550708651313	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
الكاتب طارق عيد		1442162729431836	Facebook	d076	2019-03-17	1	1	16666	3333	29	0
Aqui Do Quarto		1768598459918577	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Clima Europa		369195680589481	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Perú A Travel		1590939927833782	Facebook	d076	2019-03-17	1	1	16666	3333	8	0
Maud Petit, députée du Val-de-Marne		186397495216968	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Andrea Manfrin		297770447221274	Facebook	d076	2019-03-17	1	1	16666	8333	83	16
Gemeente De Ronde Venen		167489493323756	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Lazymind		171688163240460	Facebook	d076	2019-03-17	1	1	16666	3333	29	0
Unione degli Studenti Puglia		1549301741967213	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Rigoni di Asiago		62746281505	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Camera di Commercio di Pisa		434162686700912	Facebook	d076	2019-03-17	1	1	16666	3333	33	0
Grzegorz Schetyna		1077045142306060	Facebook	d076	2019-03-17	1	1	16666	3333	38	7
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d076	2019-03-17	1	1	16393	8196	81	16
Dorje Shugden		124479407593558	Facebook	d076	2019-03-17	10	1	16363	7909	40	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d076	2019-03-17	3	1	16249	4000	74	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d076	2019-03-17	4	1	16173	3234	46	0
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	d076	2019-03-17	1	1	16129	6451	37	7
Relevo Contigo		1035516339843936	Facebook	d076	2019-03-17	4	1	15713	3142	56	0
VeganbottleGo		320828511985253	Facebook	d076	2019-03-17	2	1	15595	6238	31	15
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d076	2019-03-17	4	1	15158	4031	157	19
Neva Grašič		2235496013147745	Facebook	d076	2019-03-17	2	1	14999	3750	49	0
Not enough		1807843692790617	Facebook	d076	2019-03-17	3	1	14999	3000	26	0
Européens Sans Frontières		668031516635463	Facebook	d076	2019-03-17	6	1	14677	5564	24	3
Αντώνης Σαουλίδης - Δικηγόρος		494931820680985	Facebook	d076	2019-03-17	3	1	14499	2833	90	0
Lara Comi	Lara Comi	155619044465389	Facebook	d076	2019-03-17	1	1	14285	7142	71	14
JW3	JW3	6587671199	Facebook	d076	2019-03-17	1	1	14285	7142	165	82
Irene Montero	Unidas Podemos	699285113542248	Facebook	d076	2019-03-17	1	1	14285	7142	35	7
e.on		356382154550156	Facebook	d076	2019-03-17	1	1	14285	7142	71	14
