advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	BG	Bulgaria	3	1	331399	165700	980	240
Радан Кънев	Радан Кънев	1461853244069926	Facebook	BG	Bulgaria	16	1	328916	73742	1450	0
European Youth Event		919232861444360	Facebook	BG	Bulgaria	7	1	279348	130527	481	162
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	BG	Bulgaria	8	1	242106	50903	711	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	BG	Bulgaria	9	1	237097	73613	699	0
Greens/EFA in the European Parliament		150527751674751	Facebook	BG	Bulgaria	15	1	214380	87369	400	63
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	BG	Bulgaria	4	1	209995	74999	795	99
EU Environment		305608429284	Facebook	BG	Bulgaria	2	1	178506	85511	854	166
Евро Ферт АД		271746059949890	Facebook	BG	Bulgaria	1	1	170940	85470	379	76
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	BG	Bulgaria	5	1	169290	33858	313	0
BRITA Bulgaria		1471240093191880	Facebook	BG	Bulgaria	1	1	166405	83203	82	0
Arte		656089814494677	Facebook	BG	Bulgaria	6	1	159645	68538	387	60
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	BG	Bulgaria	4	1	141339	28268	342	0
DESIGNitsa - Дизайница		676082905766490	Facebook	BG	Bulgaria	10	1	134789	29480	867	0
Фондация Българска Памет		540948509258655	Facebook	BG	Bulgaria	2	1	134105	53827	176	0
сТУденти		710941585944818	Facebook	BG	Bulgaria	25	1	112869	32505	2327	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	BG	Bulgaria	6	1	99230	43270	277	50
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	BG	Bulgaria	8	1	98285	35760	151	24
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	BG	Bulgaria	12	1	93988	21000	1057	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	BG	Bulgaria	2	1	91600	45801	146	0
Кеворк Кеворкян		490656127781163	Facebook	BG	Bulgaria	1	1	88849	44425	78	0
Болници Medical Park		648144405325576	Facebook	BG	Bulgaria	2	1	87550	43776	138	0
Give A Vote		2186129244970085	Facebook	BG	Bulgaria	1	1	86878	34751	86	17
Center for European Integration Studies (ZEI)		144159745724379	Facebook	BG	Bulgaria	1	1	76066	38033	75	38
Guardian Weekly		64525551258	Facebook	BG	Bulgaria	8	1	64608	24382	106	23
Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	BG	Bulgaria	2	1	59998	15000	176	0
Иво Пазарджиев		128221490865195	Facebook	BG	Bulgaria	12	1	54776	13413	952	0
Game of Sultans		185311195624361	Facebook	BG	Bulgaria	6	1	54643	23352	927	185
Петър Клисаров		2041389956077700	Facebook	BG	Bulgaria	2	1	52442	13020	151	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	BG	Bulgaria	4	1	51994	21816	141	22
TaxiMe		130743243729492	Facebook	BG	Bulgaria	1	1	49999	10000	88	0
GEYA   /  ГЕЯ  /		125015671491693	Facebook	BG	Bulgaria	1	1	49999	10000	88	0
Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	BG	Bulgaria	1	1	49999	10000	99	0
JobRadar.BG		1753665731363354	Facebook	BG	Bulgaria	1	1	49999	9999	99	0
Медея		1526396310816752	Facebook	BG	Bulgaria	1	1	49999	10000	88	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	BG	Bulgaria	1	1	48520	9704	96	0
PIMK		136899530342674	Facebook	BG	Bulgaria	1	1	47011	9402	82	0
National Geographic		257826487601111	Facebook	BG	Bulgaria	1	1	46801	9360	92	0
Viasat Explore		552952714727440	Facebook	BG	Bulgaria	2	1	46627	9325	39	0
Не Бъди Посредствен		1805601139707511	Facebook	BG	Bulgaria	1	1	45698	9139	90	0
Europe Together		140105536131109	Facebook	BG	Bulgaria	1	1	45625	22813	228	45
Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	BG	Bulgaria	1	1	45551	9110	90	0
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	BG	Bulgaria	1	1	45216	9043	103	0
Цветан Гайд		1544953965731921	Facebook	BG	Bulgaria	1	1	44642	8928	78	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	BG	Bulgaria	1	1	44209	8842	87	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	BG	Bulgaria	7	1	42986	16270	532	0
Да, Варна		1861176614159216	Facebook	BG	Bulgaria	1	1	42896	8579	75	0
One Billion Rising Bulgaria		579415982138368	Facebook	BG	Bulgaria	1	1	42611	8522	97	0
Централна Избирателна Комисия		136255256529200	Facebook	BG	Bulgaria	1	1	41848	8369	82	0
Евродепутати ГЕРБ/ЕНП - България		939131839491362	Facebook	BG	Bulgaria	3	1	40942	8163	174	0
Karaci Tours Medical		408232079212353	Facebook	BG	Bulgaria	1	1	40266	8053	70	0
ETUC		129041250601685	Facebook	BG	Bulgaria	1	1	39958	19979	99	19
Debating Europe	Debating Europe	132011730204757	Facebook	BG	Bulgaria	3	1	35100	7020	69	0
Climate-KIC		403370709744295	Facebook	BG	Bulgaria	2	1	32594	14124	81	31
Tuxy		870667836405958	Facebook	BG	Bulgaria	3	1	31907	12901	143	33
Организация за защита на животните "Четири лапи"		144072035778	Facebook	BG	Bulgaria	12	1	31217	7527	1131	0
АБВ - Младежи		258397044345249	Facebook	BG	Bulgaria	10	1	30077	5310	875	0
γυρίζουμε		278308089460720	Facebook	BG	Bulgaria	7	1	28005	11910	179	39
Cecilia Malmström		258966159416	Facebook	BG	Bulgaria	1	1	27661	11064	55	27
European Youth		130456876990360	Facebook	BG	Bulgaria	5	1	26204	12872	141	19
UNICEF Europe & Central Asia		373536278864	Facebook	BG	Bulgaria	1	1	25827	10331	4	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	BG	Bulgaria	5	1	25390	10896	185	35
مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	BG	Bulgaria	6	1	25000	10857	261	0
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	BG	Bulgaria	4	1	24996	8000	352	0
Animal Matters	Animal Matters	1439364926329185	Facebook	BG	Bulgaria	6	1	24085	7631	39	0
Avanta Care Ltd.		577732148956414	Facebook	BG	Bulgaria	4	1	22344	5208	90	0
EPP Group in the European Parliament		291699857688	Facebook	BG	Bulgaria	4	1	21778	10881	58	10
VOA - Глас на Америка		176413438620	Facebook	BG	Bulgaria	10	1	21757	9373	21	0
Council of the European Union		147547541961576	Facebook	BG	Bulgaria	4	1	21091	9832	76	14
Nikola Apostolov		2236556403033849	Facebook	BG	Bulgaria	3	1	20997	10000	297	0
Erasmus Student Network		25226723130	Facebook	BG	Bulgaria	2	1	20943	10471	12	2
The Good Lobby		1420129598280317	Facebook	BG	Bulgaria	10	1	20795	7304	51	0
Alberto Alemanno		179635265973968	Facebook	BG	Bulgaria	2	1	20623	9547	22	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	BG	Bulgaria	4	1	20437	6904	378	0
Solar Impulse		187539851277198	Facebook	BG	Bulgaria	2	1	20394	8157	17	3
EEA and Norway Grants		70937137362	Facebook	BG	Bulgaria	1	1	18462	7385	3	0
We Amplify		186008238755917	Facebook	BG	Bulgaria	4	1	18283	3656	42	0
