advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Akcja Demokracja		277892342334350	Facebook	PL	Poland	74	1	1315261	358776	2634	232
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	PL	Poland	52	1	1286438	489880	2682	627
Dariusz Rosati	CommSense	238903929634988	Facebook	PL	Poland	42	1	1250926	282986	3130	604
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	PL	Poland	11	1	1209989	495000	2463	628
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	PL	Poland	3	1	1149997	560000	1395	279
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	PL	Poland	76	1	1134634	424201	5132	723
Wydawnictwo AGORA		336438736394843	Facebook	PL	Poland	14	1	1134028	525558	415	23
Satronik - Pompy Ciepła		276627982527247	Facebook	PL	Poland	6	1	1106906	453749	660	132
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	PL	Poland	30	1	1096970	354000	3761	907
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	PL	Poland	56	1	1041944	276000	2871	395
You Vote EU Polska		1923072537771358	Facebook	PL	Poland	3	1	1003825	400531	1095	199
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	PL	Poland	51	1	985066	259753	2475	325
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	PL	Poland	16	1	978710	405409	1436	395
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	PL	Poland	116	1	971856	299990	3345	232
ADAR		175390195814995	Facebook	PL	Poland	1	1	954696	477348	2220	1110
Adam Bielan	Adam Bielan	228951150597089	Facebook	PL	Poland	14	1	942331	356643	3382	788
Kospel S.A.		105979422814402	Facebook	PL	Poland	3	1	899254	399669	3485	697
Nomada Stowarzyszenie		114318528622863	Facebook	PL	Poland	10	1	859814	381481	415	46
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	PL	Poland	7	1	804992	290999	1882	442
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	PL	Poland	57	1	798493	357249	2873	629
Arte		1319236851430224	Facebook	PL	Poland	7	1	769095	316631	1070	99
Na zdrowie		1120686571468330	Facebook	PL	Poland	5	1	758788	314503	695	209
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	PL	Poland	38	1	752961	171000	1898	255
Beata Mazurek		564941230235866	Facebook	PL	Poland	13	1	733966	278992	2765	511
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	PL	Poland	10	1	709990	295000	1207	372
Tomasz Latos		308684629246305	Facebook	PL	Poland	15	1	701590	301873	3832	1022
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	PL	Poland	18	1	690899	203979	1670	441
Kosma Złotowski		1477251852486946	Facebook	PL	Poland	40	1	639917	143991	1758	209
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	PL	Poland	24	1	615976	164000	1692	348
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	PL	Poland	3	1	599275	299639	2555	580
Elżbieta Łukacijewska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	271399596270991	Facebook	PL	Poland	20	1	588891	254982	1018	139
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	PL	Poland	26	1	582956	124996	1645	325
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	PL	Poland	27	1	569275	142840	1457	209
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	PL	Poland	28	1	561232	126784	1666	255
Witold Stępień		885512231530945	Facebook	PL	Poland	2	1	548565	209713	1275	255
Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	PL	Poland	20	1	535546	181849	2378	99
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	PL	Poland	58	1	528420	123863	1892	139
Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	PL	Poland	15	1	521931	133989	2136	395
Front Europejski	Front Europejski	590514511295079	Facebook	PL	Poland	45	1	511547	127906	2336	325
Paweł Kukiz		773389822728740	Facebook	PL	Poland	1	1	499428	199771	232	116
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	PL	Poland	1	1	499336	199735	1161	232
Przestrzeń from Facebook		2090946654523834	Facebook	PL	Poland	1	1	499199	199680	232	116
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	PL	Poland	27	1	493207	141530	1079	115
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	PL	Poland	10	1	469326	129817	787	139
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	PL	Poland	84	1	464905	94997	2585	162
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	PL	Poland	11	1	451989	90000	1090	209
Joanna Mucha	Joanna Mucha	308920973786	Facebook	PL	Poland	16	1	443944	126987	926	139
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	PL	Poland	25	1	426975	136000	854	69
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	PL	Poland	40	1	424240	143990	1262	16
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	PL	Poland	21	1	420865	113971	1693	302
Prof. Ryszard Legutko		557305027641691	Facebook	PL	Poland	7	1	415948	175991	1696	395
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	PL	Poland	7	1	411993	175000	533	93
Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	PL	Poland	13	1	405987	125999	1555	442
Paweł Pudłowski	Selectivv	404295586445224	Facebook	PL	Poland	24	1	404976	101000	1483	232
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	PL	Poland	17	1	400898	82983	949	139
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	PL	Poland	3	1	399993	199998	1395	279
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	PL	Poland	19	1	396975	102998	1554	279
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	PL	Poland	63	1	390641	171192	1982	445
Zbigniew Kuźmiuk		286259248181285	Facebook	PL	Poland	22	1	388971	118998	692	46
Joachim Brudziński		722625777782250	Facebook	PL	Poland	12	1	387627	142819	857	209
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	PL	Poland	22	1	383962	87997	1250	186
Jacek Wilk		499646073441042	Facebook	PL	Poland	13	1	381949	81992	671	93
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	PL	Poland	57	1	373937	93998	1684	93
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	PL	Poland	6	1	365994	166000	626	186
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	PL	Poland	15	1	361893	113979	624	69
Marek Plura		439160296154637	Facebook	PL	Poland	8	1	359992	75000	792	0
300Gospodarka		913279165534005	Facebook	PL	Poland	5	1	359847	164926	1766	488
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	PL	Poland	12	1	349988	82000	1020	186
Patryk Marjan		1224502281011628	Facebook	PL	Poland	27	1	329919	85973	1272	162
Foton Technik		1231484993545202	Facebook	PL	Poland	18	1	320982	65000	972	139
K MAG	K MAG	317722036029	Facebook	PL	Poland	8	1	314991	65999	649	116
toowee.pl		185831628158565	Facebook	PL	Poland	4	1	309546	154775	486	162
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	PL	Poland	97	1	306873	68993	2326	23
EKO 2020 Franciszek Raciborski		748042402018458	Facebook	PL	Poland	3	1	304996	150999	255	46
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	PL	Poland	3	1	299969	119994	371	139
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	PL	Poland	16	1	299871	67977	740	93
Janusz Korwin-Mikke	KWW Konfederacja KORWiN Braun Liroy Narodowcy	277681892059	Facebook	PL	Poland	3	1	299789	149896	2440	488
Goldman Sachs		121388362246	Facebook	PL	Poland	2	1	299655	149828	887	177
Znak Horyzont		131511477684330	Facebook	PL	Poland	2	1	299565	149783	347	139
Fundacja Digital Poland		302311360412675	Facebook	PL	Poland	3	1	299483	119793	347	69
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	PL	Poland	21	1	297875	73979	576	23
Bogdan Rzońca		247239865295508	Facebook	PL	Poland	10	1	275990	58000	323	23
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	PL	Poland	8	1	269992	57000	556	93
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	PL	Poland	5	1	264995	116000	510	162
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	PL	Poland	3	1	259673	114859	371	139
No Fluff Jobs		1491797697754823	Facebook	PL	Poland	5	1	254821	80947	603	185
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	PL	Poland	11	1	250989	62000	346	23
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	PL	Poland	13	1	250637	55906	670	92
Grzegorz Długi		1709231132633714	Facebook	PL	Poland	8	1	239992	87000	630	46
Kampania Przeciw Homofobii		229797220398331	Facebook	PL	Poland	11	1	227977	74997	1516	267
03 PRUŚ Sylwester Zbigniew	Medium: agencja reklamowa	664122587050787	Facebook	PL	Poland	8	1	224992	48000	649	116
Jakub Ziółkowski		728590287185661	Facebook	PL	Poland	8	1	224017	47805	554	92
GRUNDIG		1508163162762486	Facebook	PL	Poland	14	1	222658	107097	309	62
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	PL	Poland	7	1	219993	47000	859	302
Konrad Berkowicz	Konrad Berkowicz	140962469393020	Facebook	PL	Poland	7	1	219992	46999	347	46
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	PL	Poland	6	1	217763	49463	688	137
Elżbieta Kruk		908646482522927	Facebook	PL	Poland	5	1	216993	105999	1255	232
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	PL	Poland	20	1	216861	47976	646	46
NIE dla śmieci we Wrocławiu		2126158500739648	Facebook	PL	Poland	5	1	214995	76000	510	162
Greens/EFA in the European Parliament		150527751674751	Facebook	PL	Poland	45	1	212058	92506	430	101
European Youth Event		919232861444360	Facebook	PL	Poland	8	1	211491	97712	695	168
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	PL	Poland	5	1	210956	74992	510	162
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	PL	Poland	6	1	209993	41999	626	186
Róża Thun		273260992765744	Facebook	PL	Poland	5	1	209980	44997	552	93
HelpLab		312107696270472	Facebook	PL	Poland	3	1	209819	101913	278	116
Pracownia Historyczna		2127017040666294	Facebook	PL	Poland	3	1	209716	104859	347	69
aina.pl		160647464583	Facebook	PL	Poland	5	1	205943	70984	208	23
e.on		511324618972373	Facebook	PL	Poland	2	1	204890	95065	139	27
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	PL	Poland	44	1	201956	40000	1292	69
Razem Wrocław		1615938528671397	Facebook	PL	Poland	2	1	200998	100000	255	116
Atmotube Polska		2240754012915328	Facebook	PL	Poland	5	1	200993	40000	115	0
Game of Sultans		185311195624361	Facebook	PL	Poland	7	1	200802	88476	4560	1156
Kredyt Inkaso		590100411048904	Facebook	PL	Poland	3	1	199761	69919	347	69
Fundacja Ocalenie		138059122894658	Facebook	PL	Poland	1	1	199748	99874	232	116
European Investment Bank		350888674962511	Facebook	PL	Poland	1	1	199744	99872	498	99
Grzegorz Braun		268872956643088	Facebook	PL	Poland	2	1	196462	98232	228	45
Marek Belka	Marek Marian Belka	254834855469973	Facebook	PL	Poland	27	1	189973	55000	714	23
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	PL	Poland	18	1	187982	49000	507	23
Kamil Heyka		1097494830370053	Facebook	PL	Poland	26	1	177973	38999	784	46
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	PL	Poland	7	1	176993	71000	1394	255
Władysław Teofil Bartoszewski		989662891231629	Facebook	PL	Poland	8	1	176992	68000	393	116
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	PL	Poland	89	1	176911	22000	2142	23
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	PL	Poland	7	1	175993	41000	556	162
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	PL	Poland	17	1	174909	45975	1042	162
PARDA Błażej Łukasz	Błażej Łukasz Parda	783039918472235	Facebook	PL	Poland	10	1	169990	36000	718	186
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	PL	Poland	5	1	169362	39850	392	69
Poseł Kamil Bortniczuk		1953359771419094	Facebook	PL	Poland	5	1	164995	36000	208	23
SokzBuraka		1452015088365848	Facebook	PL	Poland	5	1	164852	35970	208	23
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	PL	Poland	13	1	163987	47000	950	162
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	PL	Poland	3	1	159844	64939	371	139
Zadłużenia.com		1429125147335369	Facebook	PL	Poland	4	1	159824	61937	394	139
Klub Vid Bil / Pizzeria		822347407799231	Facebook	PL	Poland	36	1	157964	36000	829	0
Caussade Nasiona Polska		241692119573718	Facebook	PL	Poland	4	1	150801	29961	370	69
Razem Warmińsko-Mazurskie	KKW Lewica Razem – Razem, Unia Pracy, RSS	875023585928027	Facebook	PL	Poland	3	1	149997	30000	69	0
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	PL	Poland	2	1	149997	59999	232	46
Andrzej Grzyb Poseł do Parlamentu Europejskiego		235676093175456	Facebook	PL	Poland	2	1	149997	59999	997	199
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	PL	Poland	3	1	149936	29987	348	69
Rzeczpospolita		113356018705476	Facebook	PL	Poland	3	1	149888	29978	348	69
Barbie		166292277066000	Facebook	PL	Poland	2	1	149765	59902	228	0
Fundacja Avalon		195947557131612	Facebook	PL	Poland	2	1	149453	59781	1274	254
Polonia Semper Fidelis		155770611655343	Facebook	PL	Poland	8	1	145744	40931	369	46
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	PL	Poland	20	1	142980	34000	460	0
Krystiana Drozd - Kocham Ostrów		331612664063134	Facebook	PL	Poland	12	1	141987	27999	917	0
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	PL	Poland	16	1	138877	28977	368	0
Zdecentralizowana Rzeczpospolita		270581597199597	Facebook	PL	Poland	12	1	138871	29977	555	69
DigitalOcean		149515305173840	Facebook	PL	Poland	3	1	138736	65027	851	194
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	PL	Poland	9	1	135991	30000	393	46
Konstanty Radziwiłł		928240283878303	Facebook	PL	Poland	8	1	130992	29000	602	232
Miłosława - Miłka Stępień	Partia Zieloni	1045756882124385	Facebook	PL	Poland	10	1	129990	31000	323	23
Plus500		383159204571	Facebook	PL	Poland	4	1	122938	46333	937	359
Szymon Szynkowski vel Sęk		775650902470313	Facebook	PL	Poland	7	1	120992	24000	347	46
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	PL	Poland	11	1	120989	23000	439	46
Liberté!		20194572209	Facebook	PL	Poland	6	1	120984	26996	528	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	PL	Poland	18	1	120981	28999	693	69
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	PL	Poland	6	1	120975	26995	417	69
GreenTree Group		644468189342420	Facebook	PL	Poland	4	1	119892	29979	371	69
Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego		1861472084081423	Facebook	PL	Poland	4	1	119840	29964	580	185
Katarzyna Stachowicz - Radna Województwa Śląskiego	Katarzyna Karolina Stachowicz	355335447987852	Facebook	PL	Poland	4	1	114993	25999	278	46
Ekombud		338808093307915	Facebook	PL	Poland	4	1	114919	25982	371	69
outfilm.pl	outfilm.pl	186282968121069	Facebook	PL	Poland	4	1	114918	25981	278	46
Protestuj.pl		450781218391641	Facebook	PL	Poland	4	1	114866	25969	184	23
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	PL	Poland	16	1	113984	25000	461	23
Ryszard Czarnecki	MPG Media	1612683762295014	Facebook	PL	Poland	5	1	110995	22000	301	46
Przyjazne Kielce		1592234151029045	Facebook	PL	Poland	3	1	109997	25000	69	0
Refugees Szczecin		1651361771803920	Facebook	PL	Poland	4	1	109996	22000	92	0
Fundacja Batorego		311766890555	Facebook	PL	Poland	3	1	109902	24978	347	69
RPMS Kancelaria Prawna		1939420539411348	Facebook	PL	Poland	3	1	109868	51939	619	88
Daniel Petryczkiewicz Photography		701536909969058	Facebook	PL	Poland	7	1	108876	20976	161	0
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	PL	Poland	14	1	105920	28984	508	46
SLD Warmia i Mazury - Koalicja Europejska	Cityboard Media Sp. z o.o.	150062391754212	Facebook	PL	Poland	3	1	104997	21000	255	46
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	PL	Poland	3	1	104997	21000	69	0
Patryk Jaki obroni Polskę w Brukseli		146430402631607	Facebook	PL	Poland	2	1	104997	51000	255	116
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	PL	Poland	7	1	104951	35991	533	93
Piotr and Paweł		433071426852897	Facebook	PL	Poland	2	1	104878	50942	138	23
Porozumienie		205729959589595	Facebook	PL	Poland	2	1	104844	50927	138	23
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	PL	Poland	3	1	103525	20705	251	45
PiS Świętokrzyskie		138992660139699	Facebook	PL	Poland	5	1	102995	20000	115	0
Michał Cieślak		834495839904474	Facebook	PL	Poland	4	1	101996	20000	278	46
Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	PL	Poland	3	1	100997	20000	69	0
Krajowa Izba Radców Prawnych		934442959950906	Facebook	PL	Poland	2	1	100919	49960	255	116
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	PL	Poland	1	1	99999	50000	116	23
Aquanet SA		137679446248389	Facebook	PL	Poland	1	1	99999	50000	116	23
Tramwaje Warszawskie		510640639028841	Facebook	PL	Poland	1	1	99999	50000	116	23
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	PL	Poland	2	1	99998	20000	232	46
Stowarzyszenie Pracownia Różnorodności - SPR		70350757321	Facebook	PL	Poland	2	1	99998	20000	232	46
K.Kulig & Współpracownicy. Kancelaria Prawnicza - Wyższy Poziom Prawa Pracy		371654550277996	Facebook	PL	Poland	2	1	99997	19999	232	46
Instytut Pileckiego		600269386793704	Facebook	PL	Poland	1	1	99989	49995	1162	232
Przystanek "Świetlica dla dzieci uchodźców"		2085161831501339	Facebook	PL	Poland	2	1	99953	19991	232	46
YES		267188054938	Facebook	PL	Poland	2	1	99929	19986	138	23
Gaia Solar		1035610536586844	Facebook	PL	Poland	2	1	99907	19981	348	139
Książki. Magazyn do czytania		212900872097857	Facebook	PL	Poland	2	1	99902	19980	46	0
Logmaster		333140430139829	Facebook	PL	Poland	2	1	99900	19980	231	46
BAGSTAR		189530141098601	Facebook	PL	Poland	2	1	99899	19980	46	0
British Council Polska		198292949752	Facebook	PL	Poland	1	1	99898	49949	232	116
Cloud Forum		165150147217968	Facebook	PL	Poland	1	1	99886	49943	115	23
reo.pl		128457913944019	Facebook	PL	Poland	2	1	99867	19973	231	46
Metalleo.pl		2130415043853644	Facebook	PL	Poland	1	1	99844	49922	115	23
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	PL	Poland	3	1	99178	19644	250	45
UNICEF Europe & Central Asia		373536278864	Facebook	PL	Poland	1	1	97290	38916	17	0
Biuro Podróży WADi		1603955613172584	Facebook	PL	Poland	2	1	95703	19141	222	44
Give A Vote		2186129244970085	Facebook	PL	Poland	2	1	95560	28231	544	109
Guardian Weekly		64525551258	Facebook	PL	Poland	8	1	95021	37207	186	56
Gazeta.pl		56246989582	Facebook	PL	Poland	3	1	92261	18452	217	0
Fundusz Obywatelski		1863743663893316	Facebook	PL	Poland	6	1	89890	26968	138	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	PL	Poland	27	1	86973	15000	621	0
Aktywni na podkarpackim rynku pracy		384571695655730	Facebook	PL	Poland	5	1	84992	25999	208	23
Przemysław Przybylski		256850261180940	Facebook	PL	Poland	5	1	84984	25994	115	0
Pan mi kupi		1463497483715302	Facebook	PL	Poland	8	1	83912	24975	184	0
Tomasz Trela		286672948180163	Facebook	PL	Poland	8	1	80992	16000	184	0
Michał Wawrykiewicz		835519263468051	Facebook	PL	Poland	7	1	80983	18998	254	23
Ocieplam dom i walczę ze smogiem		280491309159965	Facebook	PL	Poland	5	1	79953	21982	115	0
Centrum Praw Kobiet		180134978723172	Facebook	PL	Poland	7	1	76943	17986	161	0
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	PL	Poland	4	1	74996	21000	185	23
Paszport Górnośląski		739619116166443	Facebook	PL	Poland	4	1	74996	21000	185	23
Create.Refresh	Create.Refresh	1736881926615141	Facebook	PL	Poland	9	1	73968	29347	326	20
Pracuj w Unii		1436641159975378	Facebook	PL	Poland	2	1	72581	14516	33	0
Krytyka Polityczna	Krytyka Polityczna	74863922834	Facebook	PL	Poland	5	1	70982	16997	115	0
Solidarna Polska Opolskie	Grzegorz Piotr Krukowski	461073697244669	Facebook	PL	Poland	4	1	64996	13000	185	23
Wavin Polska		714444251904179	Facebook	PL	Poland	3	1	64922	15981	161	23
Jarosław Szostakowski	Jarosław Sergiusz Szostakowski 	763763693663199	Facebook	PL	Poland	3	1	64906	15978	254	46
chrum.com		233262376748	Facebook	PL	Poland	14	1	63941	17985	322	0
Selenacup		695110977328384	Facebook	PL	Poland	2	1	62310	27684	48	0
Bardzo Czyste Powietrze		2189376904714122	Facebook	PL	Poland	4	1	61996	15000	185	23
Sławomir Rybicki - Senator RP		270168456330285	Facebook	PL	Poland	4	1	61996	15000	185	23
