country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BG	Bulgaria	d075	2019-03-16	138	59	30942	11373	202	26
BG	Bulgaria	d074	2019-03-15	136	59	32431	11225	252	32
BG	Bulgaria	d073	2019-03-14	102	50	368939	145108	805	325
BG	Bulgaria	d072	2019-03-13	105	54	29778	9195	242	39
BG	Bulgaria	d071	2019-03-12	99	52	26278	9475	207	25
BG	Bulgaria	d070	2019-03-11	106	56	116365	48780	271	24
BG	Bulgaria	d069	2019-03-10	101	52	125036	53246	274	41
BG	Bulgaria	d068	2019-03-09	105	55	124592	53304	291	39
BG	Bulgaria	d067	2019-03-08	104	54	134035	64995	368	56
BG	Bulgaria	d066	2019-03-07	88	43	125145	60814	324	49
BG	Bulgaria	d065	2019-03-06	92	36	7008	2760	54	3
BG	Bulgaria	d064	2019-03-05	122	36	13019	4214	62	3
BG	Bulgaria	d063	2019-03-04	66	32	8733	3393	31	5
BG	Bulgaria	d062	2019-03-03	59	29	19225	5490	52	5
BG	Bulgaria	d061	2019-03-02	57	27	17090	4191	38	3
BG	Bulgaria	d060	2019-03-01	60	30	17361	4207	44	2
BG	Bulgaria	d059	2019-02-28	61	31	10298	2715	101	7
BG	Bulgaria	d058	2019-02-27	68	29	17998	4136	198	9
BG	Bulgaria	d057	2019-02-26	57	26	9968	2519	146	7
BG	Bulgaria	d056	2019-02-25	52	27	7580	2040	99	7
BG	Bulgaria	d055	2019-02-24	47	26	3923	1353	47	2
BG	Bulgaria	d054	2019-02-23	48	27	6820	1939	71	7
BG	Bulgaria	d053	2019-02-22	53	32	55793	26683	285	57
BG	Bulgaria	d052	2019-02-21	53	32	53441	26217	263	52
BG	Bulgaria	d051	2019-02-20	52	30	54740	26452	274	54
BG	Bulgaria	d050	2019-02-19	52	30	11045	2776	104	18
BG	Bulgaria	d049	2019-02-18	49	28	4237	1386	32	5
BG	Bulgaria	d048	2019-02-17	46	27	4386	1505	25	5
BG	Bulgaria	d047	2019-02-16	47	27	4241	1429	25	5
BG	Bulgaria	d046	2019-02-15	40	22	3406	1137	20	4
BG	Bulgaria	d045	2019-02-14	37	19	3283	1221	21	5
BG	Bulgaria	d044	2019-02-13	34	18	3459	1147	19	4
BG	Bulgaria	d043	2019-02-12	36	20	5423	2108	27	5
BG	Bulgaria	d042	2019-02-11	35	19	3236	1035	19	4
BG	Bulgaria	d041	2019-02-10	32	17	944	442	4	1
BG	Bulgaria	d040	2019-02-09	34	19	37305	18126	181	36
BG	Bulgaria	d039	2019-02-08	34	19	2989	845	8	1
BG	Bulgaria	d038	2019-02-07	34	18	5610	1363	34	1
BG	Bulgaria	d037	2019-02-06	38	20	7017	2447	38	3
BG	Bulgaria	d036	2019-02-05	29	15	2214	683	27	1
BG	Bulgaria	d035	2019-02-04	26	13	871	407	4	1
BG	Bulgaria	d034	2019-02-03	27	13	6326	1498	14	1
BG	Bulgaria	d033	2019-02-02	26	13	6326	1498	14	1
BG	Bulgaria	d032	2019-02-01	32	15	6349	1505	14	1
BG	Bulgaria	d031	2019-01-31	35	14	7464	1921	14	0
BG	Bulgaria	d030	2019-01-30	33	14	6995	1827	14	0
BG	Bulgaria	d029	2019-01-29	35	13	14521	4932	49	6
BG	Bulgaria	d028	2019-01-28	42	13	6847	1577	15	0
BG	Bulgaria	d027	2019-01-27	31	12	6814	1540	18	0
BG	Bulgaria	d026	2019-01-26	31	12	1579	493	12	0
BG	Bulgaria	d025	2019-01-25	35	16	60088	29800	35	0
BG	Bulgaria	d024	2019-01-24	33	15	61761	29961	71	0
BG	Bulgaria	d023	2019-01-23	33	14	62286	30146	72	0
BG	Bulgaria	d022	2019-01-22	33	14	8619	3400	73	5
BG	Bulgaria	d021	2019-01-21	32	13	7812	3232	52	5
BG	Bulgaria	d020	2019-01-20	29	11	1007	207	2	0
BG	Bulgaria	d019	2019-01-19	31	12	980	110	46	0
BG	Bulgaria	d018	2019-01-18	32	14	1084	170	44	0
BG	Bulgaria	d017	2019-01-17	42	14	10365	3481	24	0
BG	Bulgaria	d016	2019-01-16	30	11	988	411	9	0
BG	Bulgaria	d015	2019-01-15	29	10	1982	624	21	0
BG	Bulgaria	d014	2019-01-14	29	10	1982	624	21	0
BG	Bulgaria	d013	2019-01-13	26	11	3071	1170	22	0
BG	Bulgaria	d012	2019-01-12	26	11	3071	1170	22	0
BG	Bulgaria	d011	2019-01-11	27	12	2279	1011	3	0
BG	Bulgaria	d010	2019-01-10	30	13	2427	1081	4	0
BG	Bulgaria	d009	2019-01-09	26	12	1716	709	2	0
BG	Bulgaria	d008	2019-01-08	26	12	1636	690	4	0
BG	Bulgaria	d007	2019-01-07	22	8	1811	894	4	0
BG	Bulgaria	d006	2019-01-06	20	7	1145	562	1	0
BG	Bulgaria	d005	2019-01-05	22	9	2863	518	60	3
BG	Bulgaria	d004	2019-01-04	24	10	2935	544	60	3
BG	Bulgaria	d003	2019-01-03	29	12	2948	547	60	3
BG	Bulgaria	d002	2019-01-02	25	10	14916	6682	65	9
BG	Bulgaria	d001	2019-01-01	25	11	13335	6371	49	6
