advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	molise_IT	Molise, Italy	264	1	145513	58807	656	121
Partito Democratico		77034286895	Facebook	molise_IT	Molise, Italy	113	1	84947	36257	293	65
European Parliament		178362315106	Facebook	molise_IT	Molise, Italy	171	1	64849	27603	187	31
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	molise_IT	Molise, Italy	17	1	63360	29228	134	36
Rosalba Testamento		1975589672456627	Facebook	molise_IT	Molise, Italy	2	1	59998	15000	198	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	molise_IT	Molise, Italy	31	1	48463	21307	84	17
Save the Children Italia		46590675335	Facebook	molise_IT	Molise, Italy	30	1	44522	20550	214	51
WeWorld Onlus		299584710061488	Facebook	molise_IT	Molise, Italy	186	1	35500	13247	241	18
Kialo		729627343834501	Facebook	molise_IT	Molise, Italy	331	1	35026	14096	166	38
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	molise_IT	Molise, Italy	73	1	32322	13346	77	15
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	molise_IT	Molise, Italy	21	1	28067	12134	40	4
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	molise_IT	Molise, Italy	42	1	20513	5379	72	4
Amref Health Africa - Italia		48677844864	Facebook	molise_IT	Molise, Italy	96	1	20257	7210	63	3
Ftl termocamini		470063376361272	Facebook	molise_IT	Molise, Italy	1	1	19794	9897	19	0
Oxfam Italia		150200761667597	Facebook	molise_IT	Molise, Italy	185	1	19152	4965	347	13
Elena Gentile	Elena Gentile	1426435657576038	Facebook	molise_IT	Molise, Italy	32	1	19036	5199	62	0
