advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DIE LINKE	DIE LINKE	47694585682	Facebook	f18_24	female (18-24)	605	1	736105	199701	6045	133
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f18_24	female (18-24)	29	1	732542	316658	1444	207
The Labour Party	The Labour Party	25749647410	Facebook	f18_24	female (18-24)	184	1	724423	291715	7485	1286
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	f18_24	female (18-24)	89	1	701602	297547	3841	1289
Greenpeace France	Greenpeace France	39435457457	Facebook	f18_24	female (18-24)	16	1	700061	293554	3148	715
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	f18_24	female (18-24)	79	1	692296	254572	4221	1281
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	f18_24	female (18-24)	17	1	681780	261749	1652	311
SSU	SSU	45101268520	Facebook	f18_24	female (18-24)	56	1	677245	242225	10145	2459
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	f18_24	female (18-24)	278	1	674159	171538	12655	753
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	f18_24	female (18-24)	11	1	667772	254191	1786	349
Die Grünen	Die Grünen	21759893033	Facebook	f18_24	female (18-24)	33	1	665867	291846	7392	2098
HOPE not hate	HOPE not hate	91897231853	Facebook	f18_24	female (18-24)	19	1	661659	295080	4331	921
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	f18_24	female (18-24)	32	1	650034	274266	1905	385
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f18_24	female (18-24)	11	1	649951	309367	3125	658
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	f18_24	female (18-24)	48	1	639777	264150	2205	612
Moderaterna	Moderaterna	7719591155	Facebook	f18_24	female (18-24)	138	1	625986	251635	8027	1858
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	f18_24	female (18-24)	87	1	621971	182041	7126	1735
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	f18_24	female (18-24)	11	1	607462	290194	2951	1240
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	f18_24	female (18-24)	9	1	586995	292892	1789	504
Peter Mertens	PVDA	236485149843971	Facebook	f18_24	female (18-24)	50	1	584652	215121	5602	1706
Ecolo	Ecolo	38296327361	Facebook	f18_24	female (18-24)	27	1	581588	245636	2807	516
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	f18_24	female (18-24)	107	1	578285	147223	6789	958
European Free Alliance	European Free Alliance	46708306425	Facebook	f18_24	female (18-24)	32	1	572197	260384	3480	831
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	f18_24	female (18-24)	25	1	569739	276050	3229	730
PLUS	PLUS	1903580739951981	Facebook	f18_24	female (18-24)	1	1	561079	280540	589	117
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	f18_24	female (18-24)	298	1	557749	196958	5592	979
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	f18_24	female (18-24)	9	1	554151	241943	5457	1311
INBOX	New Digital Media	369693523475596	Facebook	f18_24	female (18-24)	54	1	553950	245832	782	106
Nicola Beer	FDP	206866712830769	Facebook	f18_24	female (18-24)	89	1	546549	226802	5072	1034
Young Liberals	the Liberal Democrats	22610176568	Facebook	f18_24	female (18-24)	43	1	543002	153480	7767	1121
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	f18_24	female (18-24)	52	1	539534	140647	2080	96
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f18_24	female (18-24)	179	1	531320	176978	1331	266
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	f18_24	female (18-24)	9	1	530470	234915	5035	1130
D66	D66	52985377549	Facebook	f18_24	female (18-24)	24	1	519862	242724	2360	540
Amnesty International UK	Amnesty International UK	7624294394	Facebook	f18_24	female (18-24)	419	1	518155	110605	8753	437
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	f18_24	female (18-24)	16	1	494490	202820	2872	895
MSZP	MSZP	115388925185513	Facebook	f18_24	female (18-24)	39	1	488665	200260	1210	491
Centerpartiet	Centerpartiet	12690894340	Facebook	f18_24	female (18-24)	30	1	487454	220924	8186	3807
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	f18_24	female (18-24)	371	1	487275	134293	5998	90
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	f18_24	female (18-24)	60	1	484316	153469	1925	391
Harald Vilimsky	FPÖ	547597092025909	Facebook	f18_24	female (18-24)	37	1	483522	206233	5639	1199
Ciudadanos	Ciudadanos	74078667754	Facebook	f18_24	female (18-24)	123	1	483349	192940	7945	1726
John Crombez	sp.a	264131406977201	Facebook	f18_24	female (18-24)	21	1	475288	222891	1303	336
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f18_24	female (18-24)	22	1	472447	215793	1463	668
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	f18_24	female (18-24)	29	1	471619	196899	1178	156
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	f18_24	female (18-24)	15	1	469720	199982	6527	1334
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	f18_24	female (18-24)	11	1	453026	213349	933	394
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f18_24	female (18-24)	13	1	452179	191422	576	236
Uniarea	Uniarea	413110028708018	Facebook	f18_24	female (18-24)	8	1	448816	190074	430	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	f18_24	female (18-24)	135	1	446762	103780	1697	0
Υπουργείο Εσωτερικών		1758118501156962	Facebook	f18_24	female (18-24)	1	1	445668	222834	2227	445
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	f18_24	female (18-24)	50	1	441495	102773	2029	140
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	f18_24	female (18-24)	9	1	440336	207634	2589	610
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	f18_24	female (18-24)	29	1	433155	186101	527	212
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	f18_24	female (18-24)	25	1	419283	88990	2721	199
Sebastian Kurz	Volkspartei	105151752909840	Facebook	f18_24	female (18-24)	20	1	419144	191684	4555	1019
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f18_24	female (18-24)	18	1	414101	176653	443	50
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f18_24	female (18-24)	65	1	408730	156363	1137	215
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	f18_24	female (18-24)	5	1	405890	172721	1791	403
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	f18_24	female (18-24)	14	1	401566	153620	557	61
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	f18_24	female (18-24)	12	1	398833	184870	383	49
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	f18_24	female (18-24)	21	1	397217	185333	1942	490
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f18_24	female (18-24)	28	1	395605	173906	1440	330
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f18_24	female (18-24)	10	1	391022	181948	651	130
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f18_24	female (18-24)	20	1	388870	170096	897	395
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	f18_24	female (18-24)	32	1	385841	100788	4800	907
déi gréng	déi gréng	21710789873	Facebook	f18_24	female (18-24)	51	1	385382	105504	2293	366
Enhedslisten	Enhedslisten	223040066022	Facebook	f18_24	female (18-24)	39	1	382752	142271	3712	1588
European Youth Forum	European Youth Forum	80161254850	Facebook	f18_24	female (18-24)	2	1	378528	177870	2461	492
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	f18_24	female (18-24)	26	1	376377	159763	4005	1172
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	f18_24	female (18-24)	25	1	376266	119474	633	107
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	f18_24	female (18-24)	32	1	369917	158381	857	122
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	f18_24	female (18-24)	8	1	363637	162704	551	168
VVD	VVD	121264564551002	Facebook	f18_24	female (18-24)	31	1	362659	158757	1972	402
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f18_24	female (18-24)	101	1	359608	133229	1112	386
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	f18_24	female (18-24)	5	1	359555	143822	358	71
SPÖ	SPÖ	77393060080	Facebook	f18_24	female (18-24)	80	1	357792	148715	3225	898
Senatsverwaltung für Kultur und Europa		247450562347746	Facebook	f18_24	female (18-24)	3	1	356959	155669	777	292
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	f18_24	female (18-24)	16	1	356427	153267	783	143
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	f18_24	female (18-24)	39	1	352839	149392	766	134
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	f18_24	female (18-24)	9	1	350541	159491	126	35
To Potami	To Potami	240638659452549	Facebook	f18_24	female (18-24)	7	1	349245	167570	1592	374
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	f18_24	female (18-24)	19	1	347943	162754	1791	487
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	f18_24	female (18-24)	41	1	345567	138568	5727	1345
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	f18_24	female (18-24)	9	1	344723	145037	487	118
Sme rodina	Sme rodina	600235073447674	Facebook	f18_24	female (18-24)	6	1	343897	165694	1310	316
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	f18_24	female (18-24)	135	1	335628	133235	2717	444
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	f18_24	female (18-24)	8	1	332677	160750	928	172
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f18_24	female (18-24)	30	1	330711	149938	597	130
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	f18_24	female (18-24)	5	1	330457	132444	333	66
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f18_24	female (18-24)	23	1	326568	120158	566	56
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	f18_24	female (18-24)	10	1	325391	143925	624	116
Forza Italia	Forza Italia	172265396249029	Facebook	f18_24	female (18-24)	9	1	324737	142569	597	178
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	f18_24	female (18-24)	16	1	324299	143664	1994	619
PSOE		189318235003	Facebook	f18_24	female (18-24)	14	1	319276	113779	516	60
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	f18_24	female (18-24)	26	1	319266	122988	1505	466
Campact e.V.	Campact e.V.	82734241364	Facebook	f18_24	female (18-24)	6	1	317372	157932	2229	612
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	f18_24	female (18-24)	14	1	317341	154600	5873	1259
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	f18_24	female (18-24)	55	1	311419	134809	1962	218
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	f18_24	female (18-24)	51	1	309942	101551	842	219
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	f18_24	female (18-24)	17	1	307429	97608	2098	381
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f18_24	female (18-24)	27	1	307306	109397	666	58
GRDF	GRDF	314443337102	Facebook	f18_24	female (18-24)	1	1	307022	153511	1534	307
Демократична България	Демократична България	995342840629890	Facebook	f18_24	female (18-24)	18	1	304698	146450	1364	258
Plan International Sverige	Plan International Sverige	382243262003	Facebook	f18_24	female (18-24)	27	1	304384	116724	1745	407
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	f18_24	female (18-24)	23	1	303773	64211	236	5
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f18_24	female (18-24)	19	1	300775	140360	724	300
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	f18_24	female (18-24)	419	1	299914	30565	18543	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f18_24	female (18-24)	131	1	296897	101437	766	173
Referendum Commission	Referendum Commission	580832208630212	Facebook	f18_24	female (18-24)	9	1	295910	136177	1689	332
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	f18_24	female (18-24)	32	1	295836	71001	601	115
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	f18_24	female (18-24)	41	1	293669	109500	1065	326
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f18_24	female (18-24)	29	1	293350	123486	734	205
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	f18_24	female (18-24)	26	1	292570	113360	1079	165
Social Democrats	Social Democrats	1012851375393300	Facebook	f18_24	female (18-24)	35	1	286172	73578	962	0
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	f18_24	female (18-24)	408	1	286019	70824	3927	221
Andrej Babiš	ANO	214827221987263	Facebook	f18_24	female (18-24)	10	1	285175	133383	1479	513
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	f18_24	female (18-24)	32	1	283866	94749	774	57
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	f18_24	female (18-24)	5	1	283666	126534	1453	597
Kokoomus	Kokoomus	201285237101	Facebook	f18_24	female (18-24)	272	1	282548	86417	3837	530
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f18_24	female (18-24)	40	1	282089	105467	587	100
Compromís	Compromís	194053080624605	Facebook	f18_24	female (18-24)	86	1	278946	74736	1010	60
Stadt Wien	Stadt Wien	110971788921077	Facebook	f18_24	female (18-24)	10	1	275846	120573	1008	355
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	f18_24	female (18-24)	20	1	272765	109330	559	92
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	f18_24	female (18-24)	62	1	271829	62934	1025	44
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	f18_24	female (18-24)	8	1	271771	118508	2015	584
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	f18_24	female (18-24)	4	1	270594	129147	189	29
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f18_24	female (18-24)	24	1	270155	97739	710	257
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	f18_24	female (18-24)	50	1	268897	114042	1205	317
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	f18_24	female (18-24)	23	1	268683	108148	4007	982
Um universitário também chora	Uniarea	1429916380583545	Facebook	f18_24	female (18-24)	6	1	268090	106555	361	0
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	f18_24	female (18-24)	7	1	267596	112953	541	95
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	f18_24	female (18-24)	59	1	266797	89780	2494	791
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	f18_24	female (18-24)	25	1	264937	101431	1247	202
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	f18_24	female (18-24)	4	1	261740	120073	263	100
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	f18_24	female (18-24)	5	1	260855	109408	495	111
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	f18_24	female (18-24)	9	1	260502	111522	1909	434
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	f18_24	female (18-24)	28	1	260371	76106	592	31
Conservatives	The Conservative Party	8807334278	Facebook	f18_24	female (18-24)	1159	1	259909	67879	6625	195
PNL Oradea	PNL Oradea	304085190083197	Facebook	f18_24	female (18-24)	29	1	259223	106966	528	177
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	f18_24	female (18-24)	10	1	258481	121280	319	112
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	f18_24	female (18-24)	18	1	255040	115539	615	58
Ahora Repúblicas		578942235869606	Facebook	f18_24	female (18-24)	2	1	253881	126941	1269	253
Nicola Magi	Nicola Magi	329290881102446	Facebook	f18_24	female (18-24)	5	1	252307	119710	205	32
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	f18_24	female (18-24)	17	1	251868	102039	1426	412
EcoTree	EcoTree	386108291584856	Facebook	f18_24	female (18-24)	1	1	251194	100478	250	50
LUF Storstockholm	Emerse	321456164675366	Facebook	f18_24	female (18-24)	24	1	250565	72998	1088	309
Jos D'Haese	PVDA	1397002987227704	Facebook	f18_24	female (18-24)	21	1	250078	59183	4965	1094
Claudia Gamon	NEOS	447992848717452	Facebook	f18_24	female (18-24)	38	1	247764	96027	1509	344
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	f18_24	female (18-24)	70	1	246342	104470	1133	242
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	f18_24	female (18-24)	16	1	244840	90555	2915	423
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	f18_24	female (18-24)	8	1	244448	102348	1213	361
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	f18_24	female (18-24)	51	1	243552	81049	1465	129
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	f18_24	female (18-24)	18	1	239952	81508	460	84
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	f18_24	female (18-24)	4	1	237489	94996	474	237
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	f18_24	female (18-24)	15	1	236006	103520	537	28
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	f18_24	female (18-24)	23	1	233200	83235	3486	718
Unite the union	Unite the union	175584152579855	Facebook	f18_24	female (18-24)	6	1	233008	115491	1366	611
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f18_24	female (18-24)	31	1	232759	100999	320	125
Matt Carthy	Carthy Matt	580216935345125	Facebook	f18_24	female (18-24)	5	1	232748	113826	1106	218
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f18_24	female (18-24)	32	1	232618	96358	789	257
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	f18_24	female (18-24)	16	1	231915	84818	800	282
Declic	Declic	686190454826244	Facebook	f18_24	female (18-24)	3	1	231621	94919	268	67
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	f18_24	female (18-24)	29	1	229306	71206	1768	342
Lara Comi	Lara Comi	155619044465389	Facebook	f18_24	female (18-24)	20	1	228472	95070	955	185
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	f18_24	female (18-24)	8	1	227298	99983	1800	357
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	f18_24	female (18-24)	2	1	226382	93356	2683	536
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	f18_24	female (18-24)	4	1	224860	112430	1070	456
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	f18_24	female (18-24)	214	1	223559	36869	12420	17
Paola Testori	Paola Testori	658895384568072	Facebook	f18_24	female (18-24)	31	1	222987	65872	1722	275
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f18_24	female (18-24)	116	1	220894	83333	2911	981
Le mouvement	~ le mouvement	1030528233746321	Facebook	f18_24	female (18-24)	1	1	219280	87712	2192	438
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	f18_24	female (18-24)	28	1	216336	92375	1115	257
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f18_24	female (18-24)	24	1	215377	76378	554	120
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	f18_24	female (18-24)	24	1	214205	76764	574	25
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	f18_24	female (18-24)	21	1	212041	85479	298	93
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f18_24	female (18-24)	331	1	211694	51817	4435	239
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f18_24	female (18-24)	26	1	211467	81877	3567	941
Koen Geens	CD&V	294055357407926	Facebook	f18_24	female (18-24)	41	1	211097	86156	3590	911
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	f18_24	female (18-24)	13	1	210714	95500	1973	497
TOP 09	TOP 09	90002267161	Facebook	f18_24	female (18-24)	13	1	210267	83289	438	144
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	f18_24	female (18-24)	1	1	209926	104963	1049	209
HOPE not hate community	HOPE not hate	187610451787582	Facebook	f18_24	female (18-24)	6	1	209120	93628	865	156
