advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u25_34	unknown (25-34)	2	1	689	261	6	1
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	u25_34	unknown (25-34)	9	1	687	139	1	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	u25_34	unknown (25-34)	4	1	686	247	1	0
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	u25_34	unknown (25-34)	1	1	674	270	0	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	u25_34	unknown (25-34)	15	1	662	178	2	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	u25_34	unknown (25-34)	27	1	651	145	6	0
In Progress	In Progress	254883792041627	Facebook	u25_34	unknown (25-34)	1	1	651	260	1	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	u25_34	unknown (25-34)	5	1	617	256	1	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	u25_34	unknown (25-34)	5	1	590	132	2	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	u25_34	unknown (25-34)	3	1	589	199	4	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	u25_34	unknown (25-34)	18	1	587	186	4	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u25_34	unknown (25-34)	3	1	561	239	8	1
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	u25_34	unknown (25-34)	1	1	559	279	1	0
Fidesz	Fidesz	9844779306	Facebook	u25_34	unknown (25-34)	18	1	556	253	2	1
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	u25_34	unknown (25-34)	3	1	547	135	5	0
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	u25_34	unknown (25-34)	1	1	513	205	1	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	u25_34	unknown (25-34)	10	1	481	118	3	0
Social Democrats	Social Democrats	1012851375393300	Facebook	u25_34	unknown (25-34)	14	1	445	106	2	0
CD&V	CD&V	52997544531	Facebook	u25_34	unknown (25-34)	4	1	438	189	2	0
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	u25_34	unknown (25-34)	2	1	432	216	1	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u25_34	unknown (25-34)	1	1	431	172	0	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	u25_34	unknown (25-34)	18	1	430	157	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u25_34	unknown (25-34)	1	1	422	211	1	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	u25_34	unknown (25-34)	3	1	420	202	1	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	u25_34	unknown (25-34)	3	1	419	182	0	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	u25_34	unknown (25-34)	9	1	415	123	1	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u25_34	unknown (25-34)	9	1	394	87	2	0
Peter Mertens	PVDA	236485149843971	Facebook	u25_34	unknown (25-34)	7	1	393	183	2	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	u25_34	unknown (25-34)	1	1	374	187	8	1
London Green Party	London Green Party	175350485880358	Facebook	u25_34	unknown (25-34)	9	1	353	70	8	0
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u25_34	unknown (25-34)	9	1	352	81	2	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	u25_34	unknown (25-34)	2	1	351	100	2	0
Compromís	Compromís	194053080624605	Facebook	u25_34	unknown (25-34)	46	1	349	76	6	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	u25_34	unknown (25-34)	1	1	341	68	3	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	u25_34	unknown (25-34)	5	1	322	69	0	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	u25_34	unknown (25-34)	5	1	315	133	0	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	u25_34	unknown (25-34)	4	1	311	76	3	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	u25_34	unknown (25-34)	2	1	302	65	0	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	u25_34	unknown (25-34)	1	1	302	151	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u25_34	unknown (25-34)	4	1	301	106	0	0
Pascal Smet	one.brussels	148221008918941	Facebook	u25_34	unknown (25-34)	2	1	300	60	0	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	u25_34	unknown (25-34)	3	1	299	61	0	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	u25_34	unknown (25-34)	13	1	291	69	2	0
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	u25_34	unknown (25-34)	1	1	282	56	0	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	u25_34	unknown (25-34)	1	1	280	56	2	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	u25_34	unknown (25-34)	1	1	275	55	0	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	u25_34	unknown (25-34)	6	1	275	57	0	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	u25_34	unknown (25-34)	3	1	271	70	0	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	u25_34	unknown (25-34)	4	1	270	59	0	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	u25_34	unknown (25-34)	9	1	266	61	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u25_34	unknown (25-34)	3	1	264	87	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	u25_34	unknown (25-34)	4	1	264	52	0	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	u25_34	unknown (25-34)	3	1	261	63	0	0
VVD	VVD	121264564551002	Facebook	u25_34	unknown (25-34)	4	1	261	122	0	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	u25_34	unknown (25-34)	10	1	257	51	0	0
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	u25_34	unknown (25-34)	2	1	252	67	2	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	u25_34	unknown (25-34)	2	1	249	49	2	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	u25_34	unknown (25-34)	2	1	248	49	0	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u25_34	unknown (25-34)	28	1	246	43	7	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	u25_34	unknown (25-34)	5	1	246	62	0	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	u25_34	unknown (25-34)	4	1	244	55	1	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	u25_34	unknown (25-34)	1	1	242	48	2	0
Enhedslisten	Enhedslisten	223040066022	Facebook	u25_34	unknown (25-34)	2	1	237	56	3	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	u25_34	unknown (25-34)	11	1	232	116	1	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	u25_34	unknown (25-34)	3	1	231	46	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	u25_34	unknown (25-34)	3	1	231	48	0	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	u25_34	unknown (25-34)	6	1	225	55	2	0
Podemos Aragón	Podemos Equo	570770963015441	Facebook	u25_34	unknown (25-34)	2	1	222	111	0	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	u25_34	unknown (25-34)	13	1	219	57	3	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	u25_34	unknown (25-34)	13	1	219	48	1	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	u25_34	unknown (25-34)	2	1	217	45	0	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u25_34	unknown (25-34)	1	1	217	109	0	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	u25_34	unknown (25-34)	1	1	214	42	0	0
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	u25_34	unknown (25-34)	3	1	212	91	0	0
ver.di	la red	252085013582	Facebook	u25_34	unknown (25-34)	1	1	212	106	2	1
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u25_34	unknown (25-34)	21	1	206	35	0	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	u25_34	unknown (25-34)	4	1	205	41	2	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	u25_34	unknown (25-34)	2	1	203	98	0	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	u25_34	unknown (25-34)	10	1	200	58	1	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u25_34	unknown (25-34)	2	1	199	75	0	0
38 Degrees	38 Degrees	200006375787	Facebook	u25_34	unknown (25-34)	7	1	199	67	1	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	u25_34	unknown (25-34)	3	1	198	46	0	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	u25_34	unknown (25-34)	1	1	198	99	1	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	u25_34	unknown (25-34)	10	1	197	49	0	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	u25_34	unknown (25-34)	6	1	195	45	0	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u25_34	unknown (25-34)	12	1	194	85	2	0
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	u25_34	unknown (25-34)	2	1	191	38	0	0
sp.a	sp.a	57253967150	Facebook	u25_34	unknown (25-34)	3	1	188	66	0	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	u25_34	unknown (25-34)	1	1	185	37	0	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	u25_34	unknown (25-34)	1	1	184	92	0	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	u25_34	unknown (25-34)	3	1	183	36	1	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	u25_34	unknown (25-34)	8	1	181	37	0	0
kontrast.at	kontrast.at	1079650008770485	Facebook	u25_34	unknown (25-34)	1	1	181	36	0	0
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	u25_34	unknown (25-34)	8	1	178	63	0	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	u25_34	unknown (25-34)	2	1	173	34	0	0
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	u25_34	unknown (25-34)	3	1	171	40	0	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	u25_34	unknown (25-34)	3	1	171	34	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u25_34	unknown (25-34)	2	1	168	40	0	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	u25_34	unknown (25-34)	2	1	166	59	0	0
Ian Borg	Ian Borg	151496594943131	Facebook	u25_34	unknown (25-34)	5	1	166	36	0	0
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	u25_34	unknown (25-34)	2	1	163	36	0	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	u25_34	unknown (25-34)	3	1	160	32	0	0
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	u25_34	unknown (25-34)	1	1	156	78	0	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	u25_34	unknown (25-34)	5	1	151	36	2	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	u25_34	unknown (25-34)	3	1	149	29	0	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	u25_34	unknown (25-34)	4	1	147	24	5	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	u25_34	unknown (25-34)	3	1	146	54	0	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u25_34	unknown (25-34)	1	1	145	72	0	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	u25_34	unknown (25-34)	2	1	144	28	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u25_34	unknown (25-34)	4	1	143	55	0	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	u25_34	unknown (25-34)	4	1	143	30	0	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	u25_34	unknown (25-34)	2	1	143	28	0	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	u25_34	unknown (25-34)	3	1	143	42	0	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	u25_34	unknown (25-34)	1	1	142	28	1	0
Partito Democratico	Partito Democratico	77034286895	Facebook	u25_34	unknown (25-34)	1	1	142	71	0	0
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	u25_34	unknown (25-34)	1	1	141	28	0	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	u25_34	unknown (25-34)	1	1	141	28	0	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	u25_34	unknown (25-34)	3	1	139	32	0	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	u25_34	unknown (25-34)	1	1	138	27	1	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u25_34	unknown (25-34)	1	1	138	27	0	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	u25_34	unknown (25-34)	1	1	137	27	1	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u25_34	unknown (25-34)	13	1	137	27	3	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	u25_34	unknown (25-34)	3	1	136	30	0	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u25_34	unknown (25-34)	3	1	135	40	1	0
Andreas Schieder	SPÖ	290881691011354	Facebook	u25_34	unknown (25-34)	2	1	134	66	1	0
Claudia Gamon	NEOS	447992848717452	Facebook	u25_34	unknown (25-34)	2	1	134	27	1	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	u25_34	unknown (25-34)	6	1	132	33	1	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	u25_34	unknown (25-34)	5	1	131	46	0	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	u25_34	unknown (25-34)	16	1	131	41	0	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	u25_34	unknown (25-34)	5	1	131	34	1	0
D66	D66	52985377549	Facebook	u25_34	unknown (25-34)	2	1	130	53	0	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	u25_34	unknown (25-34)	2	1	130	26	1	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	u25_34	unknown (25-34)	5	1	128	25	0	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	u25_34	unknown (25-34)	2	1	128	25	0	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	u25_34	unknown (25-34)	8	1	128	45	0	0
Barbara Pas	Vlaams Belang	365242667182267	Facebook	u25_34	unknown (25-34)	1	1	127	63	0	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	u25_34	unknown (25-34)	1	1	126	25	0	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	u25_34	unknown (25-34)	6	1	123	27	1	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	u25_34	unknown (25-34)	3	1	122	53	0	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u25_34	unknown (25-34)	10	1	122	18	1	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u25_34	unknown (25-34)	4	1	122	24	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u25_34	unknown (25-34)	3	1	119	23	0	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	u25_34	unknown (25-34)	3	1	119	23	0	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u25_34	unknown (25-34)	1	1	118	23	1	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	u25_34	unknown (25-34)	5	1	117	26	1	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	u25_34	unknown (25-34)	10	1	116	22	3	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	u25_34	unknown (25-34)	1	1	116	23	0	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	u25_34	unknown (25-34)	4	1	115	23	0	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	u25_34	unknown (25-34)	3	1	114	24	0	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	u25_34	unknown (25-34)	1	1	113	22	0	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	u25_34	unknown (25-34)	1	1	113	22	0	0
John Crombez	sp.a	264131406977201	Facebook	u25_34	unknown (25-34)	3	1	112	22	0	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	u25_34	unknown (25-34)	2	1	112	22	0	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	u25_34	unknown (25-34)	10	1	111	40	3	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	u25_34	unknown (25-34)	3	1	111	22	0	0
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	u25_34	unknown (25-34)	4	1	110	22	0	0
InFacts	InFacts	678120165658753	Facebook	u25_34	unknown (25-34)	2	1	109	20	0	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	u25_34	unknown (25-34)	2	1	109	3	9	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	u25_34	unknown (25-34)	3	1	109	21	1	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	u25_34	unknown (25-34)	4	1	108	21	0	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	u25_34	unknown (25-34)	1	1	108	21	0	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	u25_34	unknown (25-34)	2	1	108	26	0	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	u25_34	unknown (25-34)	4	1	106	23	0	0
Global Optimism	Global Optimism	2062802910474026	Facebook	u25_34	unknown (25-34)	1	1	106	21	0	0
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	u25_34	unknown (25-34)	1	1	106	53	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	u25_34	unknown (25-34)	6	1	105	12	1	0
USR Maramureș	USR Maramureș	1750327845246533	Facebook	u25_34	unknown (25-34)	1	1	105	42	0	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	u25_34	unknown (25-34)	1	1	104	20	0	0
Global Justice Now	Global Justice Now	6707857033	Facebook	u25_34	unknown (25-34)	1	1	103	20	0	0
Mona Juul	Mona Juul	2079067062409423	Facebook	u25_34	unknown (25-34)	3	1	103	28	0	0
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	u25_34	unknown (25-34)	2	1	101	42	0	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	u25_34	unknown (25-34)	5	1	101	22	0	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	u25_34	unknown (25-34)	7	1	101	20	0	0
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	u25_34	unknown (25-34)	2	1	100	39	1	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	u25_34	unknown (25-34)	1	1	100	50	0	0
Naša voľba	Naša voľba	175203236178487	Facebook	u25_34	unknown (25-34)	2	1	100	20	0	0
GroenLinks	GroenLinks	175740570505	Facebook	u25_34	unknown (25-34)	3	1	99	44	1	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	u25_34	unknown (25-34)	3	1	96	21	0	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	u25_34	unknown (25-34)	1	1	96	19	0	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	u25_34	unknown (25-34)	6	1	96	34	1	0
FDP Hessen	FDP Hessen	188188564583	Facebook	u25_34	unknown (25-34)	2	1	96	19	0	0
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	u25_34	unknown (25-34)	4	1	92	39	0	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	u25_34	unknown (25-34)	2	1	92	22	1	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	u25_34	unknown (25-34)	4	1	92	26	0	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	u25_34	unknown (25-34)	4	1	91	41	0	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	u25_34	unknown (25-34)	1	1	90	45	0	0
