advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	f65_	female (65+)	BE	Belgium	203	1	1273668	411776	12513	2094
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f65_	female (65+)	BE	Belgium	103	1	1046202	453911	9637	2300
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f65_	female (65+)	BE	Belgium	77	1	1013426	462367	9000	2114
Open Vld	Open Vld	53668151866	Facebook	f65_	female (65+)	BE	Belgium	347	1	987431	368766	8909	1650
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f65_	female (65+)	BE	Belgium	119	1	870817	372406	5948	1489
Peter Mertens	PVDA	236485149843971	Facebook	f65_	female (65+)	BE	Belgium	351	1	478328	141048	5935	665
DéFI	DéFI	173518112695794	Facebook	f65_	female (65+)	BE	Belgium	171	1	469970	130843	4844	689
Sign for my Future	Sign for my Future	1345513882259768	Facebook	f65_	female (65+)	BE	Belgium	100	1	417790	180182	3169	790
European Parliament		178362315106	Facebook	f65_	female (65+)	BE	Belgium	95	1	413666	170600	2706	631
John Crombez	sp.a	264131406977201	Facebook	f65_	female (65+)	BE	Belgium	87	1	403686	141165	3028	608
Groen	Groen	84920854319	Facebook	f65_	female (65+)	BE	Belgium	126	1	352307	127797	1915	252
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	f65_	female (65+)	BE	Belgium	45	1	329460	110587	2164	323
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f65_	female (65+)	BE	Belgium	85	1	313857	123051	5406	1233
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f65_	female (65+)	BE	Belgium	15	1	310830	127655	2239	600
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f65_	female (65+)	BE	Belgium	98	1	305446	110621	2544	511
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f65_	female (65+)	BE	Belgium	83	1	291231	96334	3564	737
CD&V	CD&V	52997544531	Facebook	f65_	female (65+)	BE	Belgium	66	1	254629	86253	1785	257
Facebook Brussels	Facebook	287739491272583	Facebook	f65_	female (65+)	BE	Belgium	15	1	252340	111468	1941	417
Greenpeace Belgium		73232790238	Facebook	f65_	female (65+)	BE	Belgium	94	1	215021	70539	1795	187
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	f65_	female (65+)	BE	Belgium	41	1	176864	44524	1208	0
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f65_	female (65+)	BE	Belgium	38	1	170855	79583	745	142
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	f65_	female (65+)	BE	Belgium	13	1	160952	64413	825	208
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	f65_	female (65+)	BE	Belgium	6	1	115111	47629	1259	263
European Greens		141366725876424	Facebook	f65_	female (65+)	BE	Belgium	21	1	102702	43159	885	244
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f65_	female (65+)	BE	Belgium	91	1	91307	37366	224	13
