advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	HU	Hungary	18	1	930951	284986	2522	931
Novák Előd		112879632128020	Facebook	HU	Hungary	5	1	899951	369986	1857	835
Toroczkai László		151665991681369	Facebook	HU	Hungary	12	1	871967	386994	981	290
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	HU	Hungary	19	1	845978	345998	1349	586
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	HU	Hungary	13	1	821987	347000	1773	738
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	HU	Hungary	17	1	755983	151000	2216	453
Jávor Benedek		131797633528377	Facebook	HU	Hungary	13	1	725986	270999	2173	354
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	HU	Hungary	9	1	704990	260999	1872	653
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	HU	Hungary	16	1	704983	269999	1563	516
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	HU	Hungary	6	1	699994	320000	1392	557
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	HU	Hungary	32	1	696590	325684	1398	442
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	HU	Hungary	14	1	639986	197000	1238	275
Clear-Lights.net		275503246276066	Facebook	HU	Hungary	40	1	635861	226960	4325	444
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	HU	Hungary	9	1	604895	240961	1562	498
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	HU	Hungary	15	1	549985	179000	1033	213
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	HU	Hungary	54	1	549269	243252	3050	671
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	HU	Hungary	11	1	524989	167999	1010	305
Greens/EFA in the European Parliament		150527751674751	Facebook	HU	Hungary	27	1	328714	149502	516	100
Dr. Czeglédy Csaba		360876591136521	Facebook	HU	Hungary	4	1	304996	121000	419	30
Dr. Keresztes László Lóránt		132593883577930	Facebook	HU	Hungary	12	1	299988	69000	541	154
Budapest Water Summit 2019		347819348687196	Facebook	HU	Hungary	11	1	285989	63000	371	120
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	HU	Hungary	7	1	274992	90999	665	133
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	HU	Hungary	2	1	249998	110000	773	340
Solar Express KFT		721976974593091	Facebook	HU	Hungary	8	1	220992	74000	529	106
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	HU	Hungary	5	1	204994	40999	634	126
MSZP Budapest		414715951917446	Facebook	HU	Hungary	20	1	171980	39000	348	84
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	HU	Hungary	11	1	161989	31000	366	84
NyugdíjGuru		224883224316175	Facebook	HU	Hungary	3	1	159997	65000	92	46
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	HU	Hungary	3	1	159996	64999	185	37
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	HU	Hungary	4	1	154996	31000	232	65
Erepublik		26897053321	Facebook	HU	Hungary	3	1	154983	60993	696	99
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	HU	Hungary	2	1	149997	59999	170	34
Budapest Investment Club		491360151399111	Facebook	HU	Hungary	3	1	149997	30000	297	0
Rosatom Global		1828572300805912	Facebook	HU	Hungary	2	1	143385	70268	3168	617
EPP - European People's Party		48034275355	Facebook	HU	Hungary	5	1	142707	69459	595	258
Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	HU	Hungary	9	1	136991	33000	86	19
Kádár Gábor		734724533343964	Facebook	HU	Hungary	9	1	136991	33000	297	87
Amnesty International Magyarország		44847086574	Facebook	HU	Hungary	7	1	134993	33000	389	88
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	HU	Hungary	7	1	134992	32999	653	131
European Youth Event		919232861444360	Facebook	HU	Hungary	6	1	130212	59961	436	96
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	HU	Hungary	6	1	129993	31999	140	65
Nyugdíjmegoldás 2020		1258419857503263	Facebook	HU	Hungary	12	1	126988	43000	1057	0
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	HU	Hungary	4	1	119996	30000	108	49
Élő Norbert		264210363649459	Facebook	HU	Hungary	5	1	119994	26999	440	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	HU	Hungary	5	1	115439	25884	95	38
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	HU	Hungary	4	1	114996	26000	108	49
Nyugdíj Másképpen		1097598910354552	Facebook	HU	Hungary	4	1	114995	25999	92	37
Lázár János hivatalos oldala		193702058028595	Facebook	HU	Hungary	3	1	109997	25000	340	77
Magyar Lap Hírcsatorna		117183972306474	Facebook	HU	Hungary	2	1	109997	54999	170	34
Goda Bálint Zsolt		639817539387522	Facebook	HU	Hungary	4	1	109996	22000	80	35
Forbes Magyarország		407249212726130	Facebook	HU	Hungary	3	1	109996	24999	324	64
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	HU	Hungary	4	1	109995	21999	92	37
M1		1220658008054651	Facebook	HU	Hungary	3	1	100997	20000	63	31
Kendernay János		296972420800411	Facebook	HU	Hungary	2	1	99997	19999	197	0
Ökolurkó - természetes babaápolás		376342689110559	Facebook	HU	Hungary	1	1	99759	49880	154	30
e.on		511324618972373	Facebook	HU	Hungary	2	1	97178	45858	62	12
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	HU	Hungary	9	1	93990	29999	83	16
LMP Pécs - Baranya megye	LMP - Lehet Más a Politika	150368418323248	Facebook	HU	Hungary	5	1	79995	22000	247	68
Mérce		85568463466	Facebook	HU	Hungary	7	1	79993	16000	616	0
Cinderella Store	Keppler Rebeka	377613289459605	Facebook	HU	Hungary	8	1	78991	20999	29	7
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	HU	Hungary	4	1	74996	21000	201	40
Azonnali		251157132029176	Facebook	HU	Hungary	5	1	74978	17996	68	24
KDNP és Frakciója		230385242742	Facebook	HU	Hungary	7	1	72132	14427	108	25
Simon Miklós országgyűlési képviselő	Bakos Zsolt Ádám	1792920094355738	Facebook	HU	Hungary	4	1	70993	19998	94	46
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	HU	Hungary	4	1	69996	17000	49	10
Pócza István		709443985901039	Facebook	HU	Hungary	6	1	68458	18384	187	37
Ecomind		303022097088359	Facebook	HU	Hungary	3	1	64997	16000	173	35
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	HU	Hungary	5	1	61892	11979	179	38
Center for European Integration Studies (ZEI)		144159745724379	Facebook	HU	Hungary	1	1	60397	30199	60	30
Potocskáné Kőrösi Anita		822836871202195	Facebook	HU	Hungary	2	1	59998	15000	61	30
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország		124991704202615	Facebook	HU	Hungary	2	1	59998	15000	61	30
Baranyi Krisztina	Baranyi Krisztina	528938113912149	Facebook	HU	Hungary	2	1	59998	15000	30	6
888.hu		748348838626461	Facebook	HU	Hungary	2	1	59998	15000	170	34
