advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m	male	DK	Denmark	390	1	9248821	3050105	66766	17877
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m	male	DK	Denmark	166	1	2862313	820528	36489	9057
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m	male	DK	Denmark	728	1	2695832	588390	20832	4070
European Parliament		178362315106	Facebook	m	male	DK	Denmark	80	1	2453717	1041492	22109	4992
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m	male	DK	Denmark	123	1	2223009	728216	30454	7594
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m	male	DK	Denmark	34	1	1522423	563383	21462	5343
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m	male	DK	Denmark	17	1	1234013	522200	14157	4029
Lizette Risgaard		547601668763372	Facebook	m	male	DK	Denmark	69	1	1196100	473608	8854	2728
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m	male	DK	Denmark	35	1	1058293	288528	8435	2050
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m	male	DK	Denmark	177	1	934892	215892	3330	670
Pia Olsen Dyhr	SF	49348971479	Facebook	m	male	DK	Denmark	58	1	809116	242909	7292	1845
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m	male	DK	Denmark	26	1	712723	241135	10317	2981
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	m	male	DK	Denmark	24	1	707336	322247	5500	2185
Enhedslisten	Enhedslisten	223040066022	Facebook	m	male	DK	Denmark	44	1	703844	236239	4117	1154
Mona Juul	Mona Juul	2079067062409423	Facebook	m	male	DK	Denmark	79	1	684880	187218	6105	1322
SF	SF	74796954245	Facebook	m	male	DK	Denmark	62	1	629691	181303	5919	1331
SE Energi & Klima		169900309711559	Facebook	m	male	DK	Denmark	43	1	624480	225600	4202	1133
Kialo		729627343834501	Facebook	m	male	DK	Denmark	350	1	601154	230634	4748	1298
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m	male	DK	Denmark	67	1	559434	154666	4104	1160
Alternativet	Alternativet	676061179094769	Facebook	m	male	DK	Denmark	13	1	509381	225227	7522	2215
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m	male	DK	Denmark	43	1	490056	108803	3188	672
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	m	male	DK	Denmark	34	1	458184	152772	4438	1232
Facebook Nordic	Facebook	334318366655425	Facebook	m	male	DK	Denmark	4	1	451559	225780	3022	1511
Naser Khader		1995019340791443	Facebook	m	male	DK	Denmark	14	1	441957	142180	4713	1151
Niels Fuglsang		264009771074617	Facebook	m	male	DK	Denmark	111	1	420154	100977	2421	544
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	m	male	DK	Denmark	35	1	413153	95949	4802	1102
Zetland	Zetland	341299649231023	Facebook	m	male	DK	Denmark	23	1	397683	137236	1175	470
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m	male	DK	Denmark	52	1	392435	113293	2523	907
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	m	male	DK	Denmark	16	1	390715	109895	3767	784
World Animal Protection Danmark		33588644626	Facebook	m	male	DK	Denmark	5	1	381590	159839	4451	1023
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	m	male	DK	Denmark	9	1	376803	133616	2314	724
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	m	male	DK	Denmark	44	1	366355	107281	2471	549
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	m	male	DK	Denmark	33	1	363308	84647	2762	751
GetBarry		1351813504859326	Facebook	m	male	DK	Denmark	25	1	342446	78677	3436	347
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	m	male	DK	Denmark	43	1	339520	94612	3864	1006
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	m	male	DK	Denmark	21	1	329684	76851	1980	748
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	m	male	DK	Denmark	19	1	326241	83150	1394	621
Christina Egelund	Liberal Alliance	684016791662654	Facebook	m	male	DK	Denmark	42	1	314532	65445	3230	743
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	m	male	DK	Denmark	35	1	293512	74529	1413	431
Charlotte Munch - Politiker		210317432480139	Facebook	m	male	DK	Denmark	60	1	287289	59337	1362	237
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	m	male	DK	Denmark	23	1	284751	91188	1632	374
Ali Aminali		1452133531486822	Facebook	m	male	DK	Denmark	4	1	281609	106533	3721	739
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	m	male	DK	Denmark	87	1	267483	85142	875	104
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	m	male	DK	Denmark	13	1	256825	95110	1388	269
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	m	male	DK	Denmark	86	1	256730	67533	2374	554
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	m	male	DK	Denmark	14	1	255597	79291	2372	543
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	m	male	DK	Denmark	80	1	254336	57592	1935	529
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	m	male	DK	Denmark	23	1	251478	69673	3412	742
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	m	male	DK	Denmark	24	1	251070	66655	1875	443
Mai Mercado	Mai Mercado	397094903687472	Facebook	m	male	DK	Denmark	170	1	248231	43319	2279	312
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	m	male	DK	Denmark	35	1	241672	59428	2758	663
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	m	male	DK	Denmark	31	1	236083	76629	2175	475
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m	male	DK	Denmark	67	1	234126	56091	2259	122
Oatly		214112085661044	Facebook	m	male	DK	Denmark	2	1	231411	92727	2313	459
Danske Medier	Danske Medier	300107073389986	Facebook	m	male	DK	Denmark	46	1	224820	67741	960	253
Tandlægeforeningen		1570552809858689	Facebook	m	male	DK	Denmark	2	1	219677	84330	294	58
European Greens		141366725876424	Facebook	m	male	DK	Denmark	42	1	216117	97839	2752	692
Lars Chr. Lilleholt		1408142216156387	Facebook	m	male	DK	Denmark	65	1	209643	47370	4959	87
Afrika Kontakt		194452460650048	Facebook	m	male	DK	Denmark	34	1	209309	50186	1107	260
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	m	male	DK	Denmark	45	1	202470	52700	1914	398
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	m	male	DK	Denmark	82	1	201720	43833	2233	414
Jacob Mark	SF	69985338410	Facebook	m	male	DK	Denmark	29	1	186488	47794	1593	417
Marie Bjerre		242091299473046	Facebook	m	male	DK	Denmark	16	1	186169	54389	1106	235
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	m	male	DK	Denmark	25	1	181555	37152	1087	223
Britt Bager	Bager Britt	460055244123143	Facebook	m	male	DK	Denmark	21	1	174938	52076	1890	384
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	m	male	DK	Denmark	4	1	168254	62796	781	193
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	m	male	DK	Denmark	10	1	161440	36010	1667	361
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	m	male	DK	Denmark	14	1	160078	42098	1295	349
Red Barnet		67571270393	Facebook	m	male	DK	Denmark	38	1	157586	36509	1871	397
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	m	male	DK	Denmark	16	1	157379	44923	761	254
Benny Engelbrecht		270431402967189	Facebook	m	male	DK	Denmark	19	1	150860	35588	566	144
Radikale Venstre	Radikale Venstre	12458150929	Facebook	m	male	DK	Denmark	7	1	148789	31685	1311	310
Folkekirkens Nødhjælp		276770505228	Facebook	m	male	DK	Denmark	67	1	145963	34687	1131	252
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	m	male	DK	Denmark	13	1	145371	34917	315	56
