day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d100	2019-04-10	PL	Poland	775	330	1936002	681535	5152	883
d099	2019-04-09	PL	Poland	773	335	2246959	818802	5983	1285
d098	2019-04-08	PL	Poland	747	327	1945718	728160	4360	880
d097	2019-04-07	PL	Poland	699	303	1656235	661932	3420	638
d096	2019-04-06	PL	Poland	690	302	1667291	697615	3346	710
d095	2019-04-05	PL	Poland	752	313	1922023	696866	4739	789
d094	2019-04-04	PL	Poland	659	281	1359493	474232	3804	622
d093	2019-04-03	PL	Poland	572	265	969989	335472	2418	408
d092	2019-04-02	PL	Poland	533	242	1913742	706344	5664	995
d091	2019-04-01	PL	Poland	472	233	628659	212354	1887	242
d090	2019-03-31	PL	Poland	537	256	1169070	404008	3085	456
d089	2019-03-30	PL	Poland	510	244	683500	231221	2388	347
d088	2019-03-29	PL	Poland	535	252	1032599	344382	3669	691
d087	2019-03-28	PL	Poland	516	242	838335	301883	3330	693
d086	2019-03-27	PL	Poland	522	248	3136969	1231248	5322	1211
d085	2019-03-26	PL	Poland	484	220	2527728	1064395	7702	1682
d084	2019-03-25	PL	Poland	455	222	1136376	426304	2531	471
d083	2019-03-24	PL	Poland	453	224	1174269	429655	2703	455
d082	2019-03-23	PL	Poland	490	238	1263322	460595	3177	498
d081	2019-03-22	PL	Poland	516	249	1285272	459657	3092	491
d080	2019-03-21	PL	Poland	482	237	1707793	609621	3728	585
d079	2019-03-20	PL	Poland	479	225	1894582	743477	4150	780
d078	2019-03-19	PL	Poland	448	217	740318	212442	2395	231
d077	2019-03-18	PL	Poland	442	216	665091	207964	2008	223
d076	2019-03-17	PL	Poland	385	194	1216908	423251	1887	257
d075	2019-03-16	PL	Poland	389	192	834131	255528	2088	271
d074	2019-03-15	PL	Poland	401	196	876763	266844	2443	319
d073	2019-03-14	PL	Poland	340	173	880209	283437	2530	479
d072	2019-03-13	PL	Poland	325	167	848034	294925	3152	480
d071	2019-03-12	PL	Poland	320	171	912170	312141	2529	395
d070	2019-03-11	PL	Poland	310	170	718874	242975	2142	305
d069	2019-03-10	PL	Poland	286	159	750995	257814	2453	606
d068	2019-03-09	PL	Poland	295	160	993672	363681	2263	354
d067	2019-03-08	PL	Poland	305	159	1243816	497304	2461	374
d066	2019-03-07	PL	Poland	251	141	1213695	498080	1978	280
d065	2019-03-06	PL	Poland	250	131	660942	260580	1412	170
d064	2019-03-05	PL	Poland	258	122	600677	242965	1334	166
d063	2019-03-04	PL	Poland	202	117	408762	130383	1550	140
d062	2019-03-03	PL	Poland	158	91	212149	69280	716	103
d061	2019-03-02	PL	Poland	157	91	208308	70525	731	87
d060	2019-03-01	PL	Poland	149	90	165154	53530	604	61
d059	2019-02-28	PL	Poland	135	74	113130	34326	570	42
d058	2019-02-27	PL	Poland	123	57	70277	23970	270	39
d057	2019-02-26	PL	Poland	109	53	65260	23551	291	78
d056	2019-02-25	PL	Poland	101	51	56613	20338	154	20
d055	2019-02-24	PL	Poland	96	48	55542	20134	140	16
d054	2019-02-23	PL	Poland	104	49	91554	28447	327	42
d053	2019-02-22	PL	Poland	110	54	159546	60541	639	105
d052	2019-02-21	PL	Poland	105	46	160367	55793	391	83
d051	2019-02-20	PL	Poland	104	44	143968	49009	356	69
d050	2019-02-19	PL	Poland	105	46	114974	32945	273	52
d049	2019-02-18	PL	Poland	104	47	205582	66767	473	104
d048	2019-02-17	PL	Poland	100	41	127390	43940	240	57
d047	2019-02-16	PL	Poland	97	40	124908	42698	237	56
d046	2019-02-15	PL	Poland	102	40	233140	75503	603	118
d045	2019-02-14	PL	Poland	90	39	256313	83035	659	127
d044	2019-02-13	PL	Poland	65	34	100303	36571	231	52
d043	2019-02-12	PL	Poland	71	38	102755	31593	429	40
d042	2019-02-11	PL	Poland	67	35	331768	149322	772	310
d041	2019-02-10	PL	Poland	65	35	341650	154864	766	313
d040	2019-02-09	PL	Poland	69	38	450319	205818	1285	414
d039	2019-02-08	PL	Poland	66	37	343361	153320	781	314
d038	2019-02-07	PL	Poland	69	37	152438	57090	962	170
d037	2019-02-06	PL	Poland	70	37	71849	25697	199	29
d036	2019-02-05	PL	Poland	57	32	59842	19698	155	23
d035	2019-02-04	PL	Poland	58	32	164967	43660	434	23
d034	2019-02-03	PL	Poland	49	26	43509	16213	109	18
d033	2019-02-02	PL	Poland	50	26	43488	16353	105	18
d032	2019-02-01	PL	Poland	63	30	54859	18628	136	23
d031	2019-01-31	PL	Poland	68	29	30440	7249	107	9
d030	2019-01-30	PL	Poland	61	29	32636	9300	70	10
d029	2019-01-29	PL	Poland	63	28	40766	11562	129	16
d028	2019-01-28	PL	Poland	69	26	28024	6971	66	9
d027	2019-01-27	PL	Poland	56	27	37037	12377	85	7
d026	2019-01-26	PL	Poland	55	26	31704	11311	62	7
d025	2019-01-25	PL	Poland	61	28	92564	26482	250	42
d024	2019-01-24	PL	Poland	59	27	87924	24910	238	38
d023	2019-01-23	PL	Poland	54	25	27402	9877	47	4
d022	2019-01-22	PL	Poland	57	26	28812	10522	56	5
d021	2019-01-21	PL	Poland	56	26	528141	260680	633	121
d020	2019-01-20	PL	Poland	50	22	522761	258665	612	120
d019	2019-01-19	PL	Poland	50	22	11207	2792	35	2
d018	2019-01-18	PL	Poland	54	24	278769	131307	1018	199
d017	2019-01-17	PL	Poland	61	24	19402	4981	39	1
d016	2019-01-16	PL	Poland	51	21	11435	3652	24	2
d015	2019-01-15	PL	Poland	50	21	81063	31961	731	186
d014	2019-01-14	PL	Poland	48	19	9224	3225	22	2
d013	2019-01-13	PL	Poland	47	22	19202	7607	63	12
d012	2019-01-12	PL	Poland	51	25	28328	9410	96	15
d011	2019-01-11	PL	Poland	51	26	27926	9403	84	15
d010	2019-01-10	PL	Poland	52	26	28990	9761	77	16
d009	2019-01-09	PL	Poland	47	25	25658	8225	59	14
d008	2019-01-08	PL	Poland	46	23	25040	8297	66	15
d007	2019-01-07	PL	Poland	43	20	28074	9085	65	15
d006	2019-01-06	PL	Poland	39	16	15208	6329	37	11
d005	2019-01-05	PL	Poland	39	16	15723	6397	43	12
d004	2019-01-04	PL	Poland	41	17	14939	6254	39	12
d003	2019-01-03	PL	Poland	42	17	14930	6254	39	12
d002	2019-01-02	PL	Poland	40	16	19647	9129	54	15
d001	2019-01-01	PL	Poland	41	16	62377	14195	157	26
