impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	3	1	54005	21602	73	21
200k_500k	200k - 500k	BG	Bulgaria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	40772	16309	8	0
200k_500k	200k - 500k	BG	Bulgaria	Game of Sultans		185311195624361	Facebook	3	1	39693	15877	353	70
200k_500k	200k - 500k	BG	Bulgaria	Tuxy		870667836405958	Facebook	2	1	30523	12209	138	32
200k_500k	200k - 500k	BG	Bulgaria	Cecilia Malmström		258966159416	Facebook	1	1	27661	11064	55	27
200k_500k	200k - 500k	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	25827	10331	4	0
200k_500k	200k - 500k	BG	Bulgaria	Climate-KIC		403370709744295	Facebook	1	1	21726	8690	50	25
200k_500k	200k - 500k	BG	Bulgaria	Solar Impulse		187539851277198	Facebook	2	1	20394	8157	17	3
200k_500k	200k - 500k	BG	Bulgaria	EEA and Norway Grants		70937137362	Facebook	1	1	18462	7385	3	0
200k_500k	200k - 500k	BG	Bulgaria	LIKE APP		272972103180159	Facebook	1	1	16485	6594	14	2
200k_500k	200k - 500k	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	12303	4921	123	24
200k_500k	200k - 500k	BG	Bulgaria	γυρίζουμε		278308089460720	Facebook	1	1	10920	4368	109	21
200k_500k	200k - 500k	BG	Bulgaria	Save the Refugees		1931458237163388	Facebook	1	1	9386	3754	8	1
200k_500k	200k - 500k	BG	Bulgaria	Talking Europe		316028505828375	Facebook	1	1	7298	2919	1	0
200k_500k	200k - 500k	BG	Bulgaria	Europeana.eu		10261403667	Facebook	1	1	7293	2917	7	1
200k_500k	200k - 500k	BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	1	1	6609	2643	1	0
200k_500k	200k - 500k	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	3	1	6255	2502	55	11
200k_500k	200k - 500k	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	4214	1685	0	0
200k_500k	200k - 500k	BG	Bulgaria	eToro		193863317737	Facebook	2	1	4018	1607	5	2
200k_500k	200k - 500k	BG	Bulgaria	RSM MBA		110428762358678	Facebook	1	1	2900	1160	2	0
200k_500k	200k - 500k	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	2	1	1843	737	2	0
200k_500k	200k - 500k	BG	Bulgaria	Gaia		182073298490036	Facebook	1	1	1780	712	15	3
200k_500k	200k - 500k	BG	Bulgaria	Tuunes		992176580926495	Facebook	1	1	1557	623	0	0
200k_500k	200k - 500k	BG	Bulgaria	Stephen Webster		237837336581	Facebook	1	1	1273	509	0	0
200k_500k	200k - 500k	BG	Bulgaria	ADF International		382186268590822	Facebook	1	1	1060	424	1	0
200k_500k	200k - 500k	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	2	1	815	326	0	0
200k_500k	200k - 500k	BG	Bulgaria	Le Monde		14892757589	Facebook	3	1	792	317	0	0
200k_500k	200k - 500k	BG	Bulgaria	Columbia University in the City of New York		102471088936	Facebook	1	1	498	199	0	0
200k_500k	200k - 500k	BG	Bulgaria	World Bank		153371894688575	Facebook	1	1	455	182	0	0
200k_500k	200k - 500k	BG	Bulgaria	China Xinhua News		338109312883186	Facebook	1	1	448	179	0	0
200k_500k	200k - 500k	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	1	1	383	153	0	0
200k_500k	200k - 500k	BG	Bulgaria	آزادی		2225999294109545	Facebook	1	1	337	135	0	0
200k_500k	200k - 500k	BG	Bulgaria	Covestro		150793518281117	Facebook	1	1	335	134	0	0
200k_500k	200k - 500k	BG	Bulgaria	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	286	114	0	0
200k_500k	200k - 500k	BG	Bulgaria	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	193	77	0	0
200k_500k	200k - 500k	BG	Bulgaria	TRT World		1559901027613381	Facebook	1	1	191	76	0	0
200k_500k	200k - 500k	BG	Bulgaria	Milaap		315603771494	Facebook	1	1	182	73	0	0
200k_500k	200k - 500k	BG	Bulgaria	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	92	37	0	0
200k_500k	200k - 500k	BG	Bulgaria	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	78	31	0	0
200k_500k	200k - 500k	BG	Bulgaria	Seaqual Friends		2009782872619352	Facebook	1	1	74	30	0	0
200k_500k	200k - 500k	BG	Bulgaria	Brut		1691667177798461	Facebook	1	1	55	22	0	0
200k_500k	200k - 500k	BG	Bulgaria	Harry Singha		35219798715	Facebook	1	1	31	12	0	0
200k_500k	200k - 500k	BG	Bulgaria	Delphinus		20411877802	Facebook	1	1	20	8	0	0
200k_500k	200k - 500k	BG	Bulgaria	The Intercept Brasil		1754956431459064	Facebook	1	1	13	5	0	0
200k_500k	200k - 500k	BG	Bulgaria	The WorldPost		70242384902	Facebook	1	1	12	5	0	0
200k_500k	200k - 500k	BG	Bulgaria	Ecogreen		2207467306235731	Facebook	1	1	10	4	0	0
200k_500k	200k - 500k	BG	Bulgaria	Rajiv Malhotra		137726233047389	Facebook	1	1	8	3	0	0
200k_500k	200k - 500k	BG	Bulgaria	Civitas Maxima		1397642550542919	Facebook	1	1	7	3	0	0
200k_500k	200k - 500k	BG	Bulgaria	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	1	1	5	2	0	0
200k_500k	200k - 500k	BG	Bulgaria	Vouliwatch		627330267312880	Facebook	1	1	3	1	0	0
200k_500k	200k - 500k	BG	Bulgaria	Progressive Connexions		1603753072986150	Facebook	1	1	1	0	0	0
200k_500k	200k - 500k	BG	Bulgaria	Dorje Shugden		124479407593558	Facebook	1	1	1	0	0	0
