advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Røde Kors		65929129383	Facebook	DK	Denmark	27	1	862973	211000	9409	2919
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	DK	Denmark	70	1	844928	228999	6350	1780
Danske Medier	Danske Medier	300107073389986	Facebook	DK	Denmark	47	1	835646	254909	3688	963
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	DK	Denmark	94	1	814759	187997	6385	1673
Naser Khader		1995019340791443	Facebook	DK	Denmark	14	1	810986	254999	8781	2155
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	DK	Denmark	46	1	802954	241000	5416	1272
Folkekirkens Nødhjælp		276770505228	Facebook	DK	Denmark	87	1	802899	200993	5545	1272
Zetland	Zetland	341299649231023	Facebook	DK	Denmark	24	1	780975	260999	2206	883
Niels Fuglsang		264009771074617	Facebook	DK	Denmark	115	1	780760	191980	4576	1138
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	DK	Denmark	55	1	775829	220485	4598	1630
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	DK	Denmark	22	1	734978	171000	4415	1566
Finlow VVS A/S		198770727303156	Facebook	DK	Denmark	6	1	732761	314980	1588	317
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	DK	Denmark	92	1	725908	249000	2371	361
Kialo		729627343834501	Facebook	DK	Denmark	350	1	721699	278359	5627	1524
European Greens		141366725876424	Facebook	DK	Denmark	43	1	721671	337272	9054	2426
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	DK	Denmark	52	1	719948	188000	7893	1995
Mai Mercado	Mai Mercado	397094903687472	Facebook	DK	Denmark	287	1	713713	112000	5893	816
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	DK	Denmark	35	1	693964	161999	8015	1874
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	DK	Denmark	10	1	669989	259999	4417	1325
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	DK	Denmark	37	1	636958	159999	2806	910
En grønnere planet		301647537160818	Facebook	DK	Denmark	47	1	617940	160997	5423	1378
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	DK	Denmark	88	1	603648	159943	5020	1204
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	DK	Denmark	26	1	588974	159000	4575	1017
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	DK	Denmark	33	1	583943	133994	4240	1191
Christina Egelund	Liberal Alliance	684016791662654	Facebook	DK	Denmark	42	1	561957	117999	6287	1405
Ali Aminali		1452133531486822	Facebook	DK	Denmark	4	1	555996	211000	7390	1472
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	DK	Denmark	16	1	551936	178976	4710	1017
Sex og Samfund		250994288337708	Facebook	DK	Denmark	4	1	549995	259999	14728	2945
Tandlægeforeningen		1570552809858689	Facebook	DK	Denmark	2	1	549953	209982	736	147
Jacob Mark	SF	69985338410	Facebook	DK	Denmark	31	1	532966	150999	4789	1231
Charlotte Munch - Politiker		210317432480139	Facebook	DK	Denmark	64	1	522498	109916	2357	414
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	DK	Denmark	20	1	521967	145997	3117	1057
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	DK	Denmark	27	1	521949	151993	7253	1526
Oatly		214112085661044	Facebook	DK	Denmark	2	1	509998	204999	5098	1000
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	DK	Denmark	69	1	508902	122994	4605	415
Den Blå Planet		167018996755220	Facebook	DK	Denmark	9	1	505979	160997	3158	749
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	DK	Denmark	25	1	501268	160477	2983	683
Simple Feast		571176036346620	Facebook	DK	Denmark	28	1	499970	110999	6371	900
Discover Ireland Nordics		180185905354665	Facebook	DK	Denmark	1	1	499961	199984	4998	999
Lederne		167891603415958	Facebook	DK	Denmark	25	1	465967	110998	4026	1164
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	DK	Denmark	20	1	460955	121995	3170	1071
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	DK	Denmark	14	1	452878	188958	2218	428
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	DK	Denmark	16	1	450960	125995	4014	910
GetBarry		1351813504859326	Facebook	DK	Denmark	25	1	424967	97998	4074	399
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	DK	Denmark	33	1	422959	121998	3543	723
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	DK	Denmark	36	1	414907	137984	3757	803
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	DK	Denmark	83	1	405814	94979	4366	816
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	DK	Denmark	24	1	394708	138893	2044	481
Britt Bager	Bager Britt	460055244123143	Facebook	DK	Denmark	24	1	387976	120999	4117	865
Giv Klimaet Lov		445657632847922	Facebook	DK	Denmark	13	1	386812	115462	5648	1561
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	DK	Denmark	18	1	379576	90630	931	173
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	DK	Denmark	22	1	374978	110000	2259	468
Lars Chr. Lilleholt		1408142216156387	Facebook	DK	Denmark	92	1	369729	81348	8437	87
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	DK	Denmark	28	1	364967	78997	4709	977
Afrika Kontakt		194452460650048	Facebook	DK	Denmark	34	1	347949	85991	1977	455
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	DK	Denmark	26	1	336974	72000	4388	897
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	DK	Denmark	35	1	335675	84941	3820	963
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	DK	Denmark	27	1	332973	68000	1911	468
Serdal Benli	Benli Serdal	30196574028	Facebook	DK	Denmark	27	1	319972	78000	4107	964
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	DK	Denmark	46	1	318954	83000	3207	656
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	DK	Denmark	308	1	315691	1999	4189	26
Benny Engelbrecht		270431402967189	Facebook	DK	Denmark	20	1	288937	71991	1269	361
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	DK	Denmark	14	1	279963	73992	2354	629
Radikale Venstre	Radikale Venstre	12458150929	Facebook	DK	Denmark	7	1	269993	60000	2409	562
Læger uden Grænser (MSF)		99632942471	Facebook	DK	Denmark	30	1	269965	50999	1629	388
SF Amager KBH		262391220488874	Facebook	DK	Denmark	31	1	266943	111987	2767	897
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	DK	Denmark	10	1	262783	54958	1820	471
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	DK	Denmark	6	1	250993	49999	2288	535
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	DK	Denmark	4	1	249996	80000	2074	415
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	DK	Denmark	37	1	243962	44999	2565	495
HK/Privat	HK/Privat	56810821434	Facebook	DK	Denmark	11	1	239988	50999	2087	535
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	DK	Denmark	15	1	239984	66000	2689	856
Margrete Auken		36730930417	Facebook	DK	Denmark	18	1	239982	95000	1617	388
Mia Tang	Mia Tang	358828094665364	Facebook	DK	Denmark	29	1	237971	51000	2754	642
Marianne Vind	Marianne Vind	329236874385098	Facebook	DK	Denmark	58	1	231942	60000	3125	736
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	DK	Denmark	14	1	225985	87000	2220	522
Dyrenes Beskyttelse		200709746630443	Facebook	DK	Denmark	9	1	221990	46999	2435	562
