impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	1	1	199998	99999	998	499
100k_200k	100k - 200k	BE	Belgium	Sabine de Bethune		254157758598438	Facebook	1	1	199998	99999	498	99
100k_200k	100k - 200k	BE	Belgium	L'OCCITANE en Provence		161197393938517	Facebook	1	1	199998	99999	998	499
100k_200k	100k - 200k	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	1	1	199995	99998	444	89
100k_200k	100k - 200k	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	199751	99876	997	499
100k_200k	100k - 200k	BE	Belgium	Jean de Bethune		425691141175605	Facebook	1	1	199430	99715	497	99
100k_200k	100k - 200k	BE	Belgium	Le Lombard		49864931287	Facebook	1	1	190020	95010	474	95
100k_200k	100k - 200k	BE	Belgium	Klang der Solidarität		385076005313967	Facebook	7	1	180503	90252	222	49
100k_200k	100k - 200k	BE	Belgium	Les Congolais Debout		1405739032827831	Facebook	1	1	142819	71410	412	82
100k_200k	100k - 200k	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	12	1	132669	66335	289	83
100k_200k	100k - 200k	BE	Belgium	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	13	1	119295	59647	385	130
100k_200k	100k - 200k	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	1	1	86172	43086	37	0
100k_200k	100k - 200k	BE	Belgium	Campus protestant		2019076568379648	Facebook	2	1	84096	42048	209	42
100k_200k	100k - 200k	BE	Belgium	VMware		6975960973	Facebook	2	1	79464	39732	176	35
100k_200k	100k - 200k	BE	Belgium	National Geographic		106750996025532	Facebook	4	1	76052	38026	189	38
100k_200k	100k - 200k	BE	Belgium	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	69103	34552	153	30
100k_200k	100k - 200k	BE	Belgium	The Bamboo Brush Society		1152885191422950	Facebook	1	1	52796	26398	131	26
100k_200k	100k - 200k	BE	Belgium	Européens Sans Frontières		668031516635463	Facebook	2	1	49995	24997	124	24
100k_200k	100k - 200k	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	2	1	48611	24306	1081	216
100k_200k	100k - 200k	BE	Belgium	Guardian Weekly		64525551258	Facebook	2	1	36424	18212	105	21
100k_200k	100k - 200k	BE	Belgium	Cowboy		124367788234189	Facebook	1	1	27405	13702	685	137
100k_200k	100k - 200k	BE	Belgium	Eclairelavie		475156612973063	Facebook	1	1	23326	11663	518	103
100k_200k	100k - 200k	BE	Belgium	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	19992	9996	49	9
100k_200k	100k - 200k	BE	Belgium	Game of Sultans		185311195624361	Facebook	2	1	17518	8759	389	77
100k_200k	100k - 200k	BE	Belgium	MBRC		1853495178284518	Facebook	1	1	15001	7500	37	7
100k_200k	100k - 200k	BE	Belgium	Less Saves The Planet		222697015050981	Facebook	1	1	14851	7425	37	7
100k_200k	100k - 200k	BE	Belgium	Humble Household		1746853745395190	Facebook	3	1	12416	6208	181	38
100k_200k	100k - 200k	BE	Belgium	Pela Case		119283008140727	Facebook	2	1	11682	5841	19	3
100k_200k	100k - 200k	BE	Belgium	European Youth Event		919232861444360	Facebook	2	1	11511	5756	28	5
100k_200k	100k - 200k	BE	Belgium	Council of the European Union		147547541961576	Facebook	1	1	10672	5336	26	5
100k_200k	100k - 200k	BE	Belgium	Uni- Presse		432468573435743	Facebook	1	1	10553	5276	26	5
100k_200k	100k - 200k	BE	Belgium	Ecogreen		2207467306235731	Facebook	1	1	9453	4726	47	23
100k_200k	100k - 200k	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	4	1	8781	4390	21	5
100k_200k	100k - 200k	BE	Belgium	VoteWatch Europe		355087424564148	Facebook	1	1	7814	3907	19	3
100k_200k	100k - 200k	BE	Belgium	Web Summit		294067420659309	Facebook	1	1	5896	2948	147	29
100k_200k	100k - 200k	BE	Belgium	Ibiza Farm		1629229957352206	Facebook	1	1	5734	2867	2	0
100k_200k	100k - 200k	BE	Belgium	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	5273	2637	13	2
100k_200k	100k - 200k	BE	Belgium	5Pillars	5 Pillars	490858150969676	Facebook	2	1	5224	2612	76	20
100k_200k	100k - 200k	BE	Belgium	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	10	1	4895	2447	11	2
100k_200k	100k - 200k	BE	Belgium	γυρίζουμε		278308089460720	Facebook	1	1	4612	2306	11	2
100k_200k	100k - 200k	BE	Belgium	World Jewish Congress		130945114804	Facebook	1	1	3738	1869	8	1
100k_200k	100k - 200k	BE	Belgium	European Youth		130456876990360	Facebook	1	1	2754	1377	6	1
100k_200k	100k - 200k	BE	Belgium	Climate-KIC		403370709744295	Facebook	1	1	2664	1332	7	1
100k_200k	100k - 200k	BE	Belgium	LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	1	1	2571	1285	4	0
100k_200k	100k - 200k	BE	Belgium	Feminist Apparel		147698828729567	Facebook	1	1	2549	1274	11	5
100k_200k	100k - 200k	BE	Belgium	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	2479	1239	7	1
100k_200k	100k - 200k	BE	Belgium	World Transformation Movement		372125409639	Facebook	1	1	1741	870	27	5
100k_200k	100k - 200k	BE	Belgium	Banque mondiale		155174084508744	Facebook	7	1	1627	813	2	0
100k_200k	100k - 200k	BE	Belgium	Verv		560545637307176	Facebook	1	1	1589	794	3	0
100k_200k	100k - 200k	BE	Belgium	East Meet East		565982140109779	Facebook	1	1	1563	782	3	0
100k_200k	100k - 200k	BE	Belgium	Intersolar		124579277563150	Facebook	1	1	1563	781	3	0
100k_200k	100k - 200k	BE	Belgium	Greenpeace Polska		32104614789	Facebook	3	1	1514	757	8	1
100k_200k	100k - 200k	BE	Belgium	Guardian B2B		452752128144314	Facebook	1	1	1391	696	4	0
100k_200k	100k - 200k	BE	Belgium	Stagg Music (official)		166644226724554	Facebook	1	1	1180	590	2	0
100k_200k	100k - 200k	BE	Belgium	World Bank		153371894688575	Facebook	1	1	1140	570	2	0
100k_200k	100k - 200k	BE	Belgium	eToro		193863317737	Facebook	3	1	1100	550	2	0
100k_200k	100k - 200k	BE	Belgium	Holzkern		550085078491459	Facebook	1	1	968	484	4	2
100k_200k	100k - 200k	BE	Belgium	Iversale		2328597934037109	Facebook	1	1	895	448	0	0
100k_200k	100k - 200k	BE	Belgium	European Commission		107898832590939	Facebook	1	1	627	313	1	0
100k_200k	100k - 200k	BE	Belgium	Europeana.eu		10261403667	Facebook	1	1	609	304	0	0
100k_200k	100k - 200k	BE	Belgium	Matthew Hussey		525275707491504	Facebook	1	1	604	302	2	1
100k_200k	100k - 200k	BE	Belgium	SBS Australia		68043178685	Facebook	1	1	594	297	1	0
100k_200k	100k - 200k	BE	Belgium	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	590	295	0	0
100k_200k	100k - 200k	BE	Belgium	PositiveLuxury		174227905981175	Facebook	1	1	547	274	0	0
100k_200k	100k - 200k	BE	Belgium	Avon Worldwide		216741958412414	Facebook	1	1	515	258	1	0
100k_200k	100k - 200k	BE	Belgium	SV4IE		2246467545588430	Facebook	1	1	391	195	0	0
100k_200k	100k - 200k	BE	Belgium	Journal des Français à l'étranger		1193690844094654	Facebook	1	1	274	137	0	0
100k_200k	100k - 200k	BE	Belgium	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	243	121	0	0
100k_200k	100k - 200k	BE	Belgium	EPP Group in the European Parliament		291699857688	Facebook	1	1	210	105	0	0
100k_200k	100k - 200k	BE	Belgium	eToro		105255116217636	Facebook	1	1	187	93	4	0
100k_200k	100k - 200k	BE	Belgium	Sawab Center FR		1211855348956946	Facebook	2	1	179	89	0	0
100k_200k	100k - 200k	BE	Belgium	ETUC		129041250601685	Facebook	1	1	178	89	0	0
100k_200k	100k - 200k	BE	Belgium	EIT InnoEnergy		344038838945608	Facebook	1	1	178	89	0	0
100k_200k	100k - 200k	BE	Belgium	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	176	88	0	0
100k_200k	100k - 200k	BE	Belgium	Erasmus Student Network		25226723130	Facebook	1	1	165	82	0	0
100k_200k	100k - 200k	BE	Belgium	Turfubyavenir		624071664662429	Facebook	1	1	142	71	0	0
100k_200k	100k - 200k	BE	Belgium	Ujhelyi István dr.	MSZP	734217673259088	Facebook	2	1	126	63	0	0
100k_200k	100k - 200k	BE	Belgium	Georges.tech		297216183943797	Facebook	1	1	116	58	0	0
100k_200k	100k - 200k	BE	Belgium	Jenk Oz		1368130286591310	Facebook	1	1	115	57	0	0
100k_200k	100k - 200k	BE	Belgium	Milaap		315603771494	Facebook	1	1	102	51	0	0
100k_200k	100k - 200k	BE	Belgium	Wix		106270215428	Facebook	1	1	93	47	0	0
100k_200k	100k - 200k	BE	Belgium	Centre of Excellence		761616163858631	Facebook	1	1	90	45	0	0
100k_200k	100k - 200k	BE	Belgium	Resa Ka		1963742617236567	Facebook	1	1	90	45	0	0
100k_200k	100k - 200k	BE	Belgium	Melba Culp		902971599738051	Facebook	2	1	77	38	0	0
100k_200k	100k - 200k	BE	Belgium	The Good Lobby		1420129598280317	Facebook	1	1	75	37	0	0
100k_200k	100k - 200k	BE	Belgium	The Charity for Civil Servants		216978845071240	Facebook	1	1	74	37	2	0
100k_200k	100k - 200k	BE	Belgium	EuroMagh		241197215927646	Facebook	1	1	74	37	0	0
100k_200k	100k - 200k	BE	Belgium	Your Everyday Korean		1446749008800347	Facebook	2	1	69	34	0	0
100k_200k	100k - 200k	BE	Belgium	ITUC		20556338116	Facebook	1	1	61	30	0	0
100k_200k	100k - 200k	BE	Belgium	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	34	17	0	0
100k_200k	100k - 200k	BE	Belgium	Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	1	1	28	14	0	0
100k_200k	100k - 200k	BE	Belgium	Greenpeace France		39435457457	Facebook	4	1	27	13	0	0
100k_200k	100k - 200k	BE	Belgium	CGTN Français		169799706487474	Facebook	1	1	26	13	0	0
100k_200k	100k - 200k	BE	Belgium	Et toi, le Jihad ?		1712287259020639	Facebook	1	1	19	9	0	0
100k_200k	100k - 200k	BE	Belgium	The Freeing Energy Project		164660287630560	Facebook	1	1	18	9	0	0
100k_200k	100k - 200k	BE	Belgium	African Union USA		507866149701811	Facebook	3	1	16	8	0	0
100k_200k	100k - 200k	BE	Belgium	Pompes à Chaleur		464568377211278	Facebook	2	1	15	7	0	0
100k_200k	100k - 200k	BE	Belgium	What The FAKE		1798900147035859	Facebook	1	1	11	5	0	0
100k_200k	100k - 200k	BE	Belgium	LIQUI MOLY		120751477970543	Facebook	1	1	9	4	0	0
100k_200k	100k - 200k	BE	Belgium	Oxfam Novib		115289021825188	Facebook	2	1	7	3	0	0
100k_200k	100k - 200k	BE	Belgium	ITC's Market Analysis Tools		307619925937720	Facebook	1	1	7	3	0	0
100k_200k	100k - 200k	BE	Belgium	Campagne nationale d’économie d’énergie		293095048144707	Facebook	1	1	6	3	0	0
100k_200k	100k - 200k	BE	Belgium	ExxonMobil		925007000949719	Facebook	1	1	6	3	0	0
100k_200k	100k - 200k	BE	Belgium	UNICEF France		173159234432	Facebook	2	1	5	2	0	0
100k_200k	100k - 200k	BE	Belgium	FDP	FDP	21289227249	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	BE	Belgium	Europees Parlement Nederland		270788920480	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BE	Belgium	CCFD-Terre Solidaire		112547358788607	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BE	Belgium	Psoe Llanes		604271292984767	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BE	Belgium	Mon Homéo Mon Choix		1643185362449069	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BE	Belgium	Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	1	1	3	2	0	0
100k_200k	100k - 200k	BE	Belgium	Nyong & Mfoumou OnLine		630221033975760	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	BE	Belgium	Lilian Marijnissen	SP	844559615710915	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	Kysal		566879043744641	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	SHEIN		380039845369159	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	Ayesha Nazni		393699950678261	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	Tropen Verlag		156005111145974	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	La Prime Énergie		336155273400553	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	BE	Belgium	Stichting De Noordzee		128160633899802	Facebook	1	1	1	0	0	0
100k_200k	100k - 200k	BE	Belgium	Impact Hub Amsterdam		138540482884259	Facebook	1	1	1	1	0	0
100k_200k	100k - 200k	BE	Belgium	EcoFuel Premium		520021431842443	Facebook	1	1	1	1	0	0
100k_200k	100k - 200k	BE	Belgium	Dunya News Kharian		395682164348065	Facebook	1	1	1	0	0	0
100k_200k	100k - 200k	BE	Belgium	Atta Arghandiwal		391248941257129	Facebook	1	1	1	0	0	0
100k_200k	100k - 200k	BE	Belgium	Comment placer mon argent		2070600249840562	Facebook	1	1	1	0	0	0
