advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	FI	Finland	45	1	232463	85586	2386	452
Sosialidemokraatit SDP		108945982480217	Facebook	13_17	13-17	FI	Finland	29	1	126065	41913	452	62
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	13_17	13-17	FI	Finland	4	1	110705	39420	175	0
Lapsiasiavaltuutettu		576746312441238	Facebook	13_17	13-17	FI	Finland	1	1	109869	54934	274	54
Emma Kari		70955745948	Facebook	13_17	13-17	FI	Finland	3	1	90625	18125	179	0
Oatly		585888148224935	Facebook	13_17	13-17	FI	Finland	2	1	66587	28769	505	101
Veronika Honkasalo		2153735948081046	Facebook	13_17	13-17	FI	Finland	1	1	49673	9934	98	0
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	13_17	13-17	FI	Finland	29	1	46858	15505	475	8
Itämeriprojekti		1585362805066825	Facebook	13_17	13-17	FI	Finland	1	1	46387	23194	231	46
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	13_17	13-17	FI	Finland	7	1	39926	11600	448	0
Rasmus ry		725866417439712	Facebook	13_17	13-17	FI	Finland	1	1	37782	7556	74	0
Eija-Riitta Niinikoski		2042340049325945	Facebook	13_17	13-17	FI	Finland	1	1	35212	7042	69	0
Äänioikeus.fi		753565071658403	Facebook	13_17	13-17	FI	Finland	16	1	25472	4620	692	0
Finlayson		201736349984	Facebook	13_17	13-17	FI	Finland	1	1	24421	4884	48	0
Timo Korhonen		146927742017103	Facebook	13_17	13-17	FI	Finland	20	1	23131	3860	570	0
Kokoomus	Kokoomus	201285237101	Facebook	13_17	13-17	FI	Finland	8	1	18033	3571	195	35
Neste Bensis		386964478028420	Facebook	13_17	13-17	FI	Finland	1	1	14605	7303	72	14
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	13_17	13-17	FI	Finland	7	1	10181	1933	242	0
Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	13_17	13-17	FI	Finland	7	1	9555	1237	456	0
Vihreät nuoret		362064961211	Facebook	13_17	13-17	FI	Finland	5	1	8506	1386	293	0
Kokoomusnuoret		28469960111	Facebook	13_17	13-17	FI	Finland	1	1	8252	1650	16	0
Porvoon Vasemmisto		449437091752029	Facebook	13_17	13-17	FI	Finland	4	1	7647	3372	111	0
Kieli Poskessa sarjakuva		734741850048942	Facebook	13_17	13-17	FI	Finland	1	1	7543	3772	74	0
Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	13_17	13-17	FI	Finland	6	1	7035	1305	179	0
Iiris Suomela		394173204662584	Facebook	13_17	13-17	FI	Finland	5	1	6959	1706	109	8
