advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	botosani_county_RO	Botoșani County, Romania	193	1	724577	325297	1734	375
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	botosani_county_RO	Botoșani County, Romania	82	1	618637	280514	1552	405
România în primul rând	Future Innovation	770704223323599	Facebook	botosani_county_RO	Botoșani County, Romania	48	1	539829	245826	516	123
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	botosani_county_RO	Botoșani County, Romania	118	1	524375	226606	791	209
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	botosani_county_RO	Botoșani County, Romania	76	1	208936	91928	739	174
European Parliament		178362315106	Facebook	botosani_county_RO	Botoșani County, Romania	74	1	208249	95319	998	197
Romania #nuepsd	Future Innovation	293215748279337	Facebook	botosani_county_RO	Botoșani County, Romania	12	1	175721	81715	90	30
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	botosani_county_RO	Botoșani County, Romania	38	1	165162	75599	228	59
European Commission		107898832590939	Facebook	botosani_county_RO	Botoșani County, Romania	11	1	142992	71121	367	97
Litere.net	litere.net	1504323906337545	Facebook	botosani_county_RO	Botoșani County, Romania	13	1	102658	48662	85	20
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	botosani_county_RO	Botoșani County, Romania	34	1	86668	41227	284	74
Politice.net	politice.net	2546711162025064	Facebook	botosani_county_RO	Botoșani County, Romania	12	1	80366	38571	74	15
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	botosani_county_RO	Botoșani County, Romania	13	1	66589	28876	75	15
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	botosani_county_RO	Botoșani County, Romania	2	1	58264	27914	73	11
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	botosani_county_RO	Botoșani County, Romania	44	1	53408	24841	112	30
