advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens		141366725876424	Facebook	d135	2019-05-15	104	1	3968623	1753026	22709	5148
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d135	2019-05-15	104	1	3929180	1733156	5544	1314
FDP	FDP	21289227249	Facebook	d135	2019-05-15	1671	1	3330842	1008316	32785	1549
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d135	2019-05-15	802	1	2978489	863534	28398	2447
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d135	2019-05-15	360	1	2351762	974658	11873	2196
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d135	2019-05-15	115	1	1901984	788213	7963	2729
Partito Democratico	Partito Democratico	77034286895	Facebook	d135	2019-05-15	129	1	1802221	723870	4973	956
România în primul rând	Future Innovation	770704223323599	Facebook	d135	2019-05-15	32	1	1681605	729422	2004	453
sp.a	sp.a	57253967150	Facebook	d135	2019-05-15	194	1	1659758	638037	7112	1434
Parlement européen en France	Parlement européen en France	279757933824	Facebook	d135	2019-05-15	72	1	1617769	705000	9047	2211
SPÖ	SPÖ	77393060080	Facebook	d135	2019-05-15	600	1	1551107	516428	13981	2109
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d135	2019-05-15	165	1	1544011	554791	4028	261
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d135	2019-05-15	131	1	1477029	505136	8400	1536
Open Vld	Open Vld	53668151866	Facebook	d135	2019-05-15	205	1	1474070	494551	8864	1830
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d135	2019-05-15	20	1	1470679	618065	2547	1104
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	d135	2019-05-15	37	1	1468700	613839	1333	426
Make.org	Make.org	122037308191612	Facebook	d135	2019-05-15	20	1	1394368	627970	6577	1469
Kialo		729627343834501	Facebook	d135	2019-05-15	33	1	1377471	278500	11346	2135
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d135	2019-05-15	61	1	1330651	547166	11567	3199
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d135	2019-05-15	11	1	1283329	553333	2463	613
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	d135	2019-05-15	7	1	1241665	590000	6948	1475
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d135	2019-05-15	25	1	1229992	532500	2426	520
Fidesz	Fidesz	9844779306	Facebook	d135	2019-05-15	7	1	1149995	525000	2785	1392
Kyriakos Mitsotakis		34848567724	Facebook	d135	2019-05-15	27	1	1119326	458800	1736	256
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d135	2019-05-15	775	1	1101322	336995	17035	2215
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d135	2019-05-15	66	1	1084287	429950	2408	875
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d135	2019-05-15	30	1	1079946	468250	2112	621
Centerpartiet	Centerpartiet	12690894340	Facebook	d135	2019-05-15	231	1	1070675	372471	13527	3305
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d135	2019-05-15	30	1	1038359	437055	973	277
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d135	2019-05-15	21	1	1022773	472486	8871	2143
Groen	Groen	84920854319	Facebook	d135	2019-05-15	150	1	976485	345653	5404	831
DIE LINKE	DIE LINKE	47694585682	Facebook	d135	2019-05-15	214	1	931091	316007	4620	374
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d135	2019-05-15	135	1	924673	414976	8682	1837
INBOX	New Digital Media	369693523475596	Facebook	d135	2019-05-15	20	1	920824	380666	1274	100
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d135	2019-05-15	105	1	905543	419227	3898	701
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d135	2019-05-15	1322	1	904343	205129	19364	631
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d135	2019-05-15	41	1	875108	339309	2727	821
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d135	2019-05-15	159	1	866475	306725	14626	3696
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d135	2019-05-15	19	1	844862	410948	926	253
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d135	2019-05-15	10	1	812775	372500	2889	748
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d135	2019-05-15	36	1	799859	304491	3209	469
Die Grünen	Die Grünen	21759893033	Facebook	d135	2019-05-15	60	1	772937	282893	6798	1469
European Parliament		178362315106	Facebook	d135	2019-05-15	15	1	767205	334166	5013	1983
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	d135	2019-05-15	51	1	746654	269083	5594	1598
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d135	2019-05-15	42	1	739547	328816	2255	460
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d135	2019-05-15	26	1	734909	301376	1717	377
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d135	2019-05-15	5	1	701109	300555	9470	1894
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d135	2019-05-15	21	1	690257	312930	1835	516
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d135	2019-05-15	14	1	677821	297495	1134	264
Declic	Declic	686190454826244	Facebook	d135	2019-05-15	19	1	669986	285870	1533	503
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d135	2019-05-15	52	1	667737	273836	1706	325
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d135	2019-05-15	13	1	649996	262333	9718	1983
déi gréng	déi gréng	21710789873	Facebook	d135	2019-05-15	30	1	647770	291429	3657	1287
IKEA	IKEA	112961202185776	Facebook	d135	2019-05-15	60	1	640617	271875	2130	450
Katarina Barley	SPD	1522202731410785	Facebook	d135	2019-05-15	53	1	637947	180000	5647	100
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d135	2019-05-15	200	1	636208	213043	4970	298
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d135	2019-05-15	10	1	627855	295952	1211	479
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d135	2019-05-15	145	1	614298	216058	3625	463
Greenpeace Deutschland		22541752487	Facebook	d135	2019-05-15	221	1	566768	186420	4183	587
DéFI	DéFI	173518112695794	Facebook	d135	2019-05-15	161	1	532813	153039	4846	713
John Crombez	sp.a	264131406977201	Facebook	d135	2019-05-15	19	1	529639	255595	2246	510
Campact e.V.	Campact e.V.	82734241364	Facebook	d135	2019-05-15	32	1	521199	216972	2925	612
Facebook Brussels	Facebook	287739491272583	Facebook	d135	2019-05-15	15	1	515960	228192	4414	1179
Facebook Nordic	Facebook	334318366655425	Facebook	d135	2019-05-15	9	1	515245	231685	4566	915
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d135	2019-05-15	46	1	513871	194977	1023	181
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d135	2019-05-15	3	1	499999	225000	3749	750
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d135	2019-05-15	16	1	499984	109000	1019	162
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d135	2019-05-15	15	1	495830	231111	345	12
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	d135	2019-05-15	8	1	491996	221666	4580	1150
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d135	2019-05-15	800	1	481727	88550	17172	20
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d135	2019-05-15	2895	1	478131	42925	33817	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d135	2019-05-15	53	1	461679	161841	1390	323
Moderaterna	Moderaterna	7719591155	Facebook	d135	2019-05-15	39	1	440733	129583	4388	1238
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d135	2019-05-15	64	1	437640	145593	3939	809
Peter Mertens	PVDA	236485149843971	Facebook	d135	2019-05-15	475	1	430403	163362	4892	822
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d135	2019-05-15	42	1	428760	186486	692	112
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d135	2019-05-15	64	1	427282	149860	1717	90
SP	SP	128393027527	Facebook	d135	2019-05-15	31	1	425725	168933	2185	373
Peter Puškár	Puskar Peter	299027620531773	Facebook	d135	2019-05-15	82	1	416183	124466	2560	233
GroenLinks	GroenLinks	175740570505	Facebook	d135	2019-05-15	30	1	414383	153696	4128	794
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d135	2019-05-15	61	1	400173	135309	2935	910
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	d135	2019-05-15	66	1	398727	88166	2202	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d135	2019-05-15	61	1	385962	131904	900	260
ČSSD	ČSSD	111041662264882	Facebook	d135	2019-05-15	502	1	381914	65678	1950	366
Приоритети	БЗНС	1163987410423594	Facebook	d135	2019-05-15	26	1	379993	121750	743	25
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	d135	2019-05-15	76	1	378924	102000	16424	2000
Sverige för UNHCR		643137272398136	Facebook	d135	2019-05-15	31	1	367898	147361	2402	557
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d135	2019-05-15	26	1	365965	163694	1961	439
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d135	2019-05-15	213	1	361990	106600	2246	184
Демократична България	Демократична България	995342840629890	Facebook	d135	2019-05-15	8	1	358887	162638	463	114
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	d135	2019-05-15	37	1	356324	112366	692	147
RMDSZ	RMDSZ	102601499822802	Facebook	d135	2019-05-15	46	1	352380	93846	725	129
Liberalerna	Liberalerna	132266740623	Facebook	d135	2019-05-15	90	1	350275	133486	2328	676
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d135	2019-05-15	2	1	349999	165000	1249	325
Stadt Wien	Stadt Wien	110971788921077	Facebook	d135	2019-05-15	50	1	347829	139916	1704	349
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	d135	2019-05-15	1	1	333333	166666	69	35
Compromís	Compromís	194053080624605	Facebook	d135	2019-05-15	36	1	330057	94021	1047	125
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d135	2019-05-15	5	1	329999	162000	1319	260
Plan International Sverige		382243262003	Facebook	d135	2019-05-15	152	1	328875	130599	3728	759
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d135	2019-05-15	29	1	328164	152554	1269	244
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d135	2019-05-15	9	1	324160	110583	1402	200
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d135	2019-05-15	24	1	321341	113376	4483	1088
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d135	2019-05-15	38	1	318052	119464	836	35
VVD		121264564551002	Facebook	d135	2019-05-15	8	1	317992	113000	1592	350
To Potami	To Potami	240638659452549	Facebook	d135	2019-05-15	2	1	316666	158333	1582	416
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d135	2019-05-15	5	1	312877	142575	919	220
SPD	SPD	47930567748	Facebook	d135	2019-05-15	26	1	312048	75070	1581	146
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	d135	2019-05-15	14	1	311283	149476	1663	348
IG Metall	IG Metall	249296718436	Facebook	d135	2019-05-15	8	1	310415	147208	1565	312
MSZP	MSZP	115388925185513	Facebook	d135	2019-05-15	17	1	304862	117083	851	322
Maria Walsh	Fine Gael	883806764992893	Facebook	d135	2019-05-15	20	1	300374	101904	1903	316
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d135	2019-05-15	15	1	298872	120250	1197	227
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d135	2019-05-15	31	1	294470	135066	613	49
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d135	2019-05-15	87	1	290131	109531	783	49
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d135	2019-05-15	10	1	287612	137522	1419	381
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d135	2019-05-15	11	1	285996	125499	2204	583
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d135	2019-05-15	5	1	284998	125833	334	100
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d135	2019-05-15	31	1	284455	124460	2012	632
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d135	2019-05-15	50	1	281903	67724	3305	848
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d135	2019-05-15	60	1	280459	106065	1840	419
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	d135	2019-05-15	63	1	280335	93515	1399	53
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	d135	2019-05-15	9	1	280089	121090	1602	340
Andrej Babiš	ANO	214827221987263	Facebook	d135	2019-05-15	17	1	279995	82500	1742	497
The Labour Party	The Labour Party	25749647410	Facebook	d135	2019-05-15	6	1	278425	137547	1788	420
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d135	2019-05-15	10	1	277378	134047	458	155
Greenpeace Belgium		73232790238	Facebook	d135	2019-05-15	8	1	274992	61000	792	0
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d135	2019-05-15	13	1	274029	106010	1611	279
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d135	2019-05-15	7	1	270319	99064	373	57
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d135	2019-05-15	30	1	270261	95026	882	0
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	d135	2019-05-15	28	1	268994	81666	1382	210
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d135	2019-05-15	19	1	268025	122536	739	155
Facebook	Facebook	726281677519881	Facebook	d135	2019-05-15	5	1	267333	133666	2339	1066
Avaaz	Avaaz	8340223883	Facebook	d135	2019-05-15	2	1	266666	106666	432	186
