advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	m	male	DK	Denmark	403	1	9474404	3117290	67711	18248
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	m	male	DK	Denmark	171	1	2960982	838221	38719	9383
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	m	male	DK	Denmark	731	1	2806912	613904	22774	4457
European Parliament		178362315106	Facebook	m	male	DK	Denmark	80	1	2453717	1041492	22109	4992
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m	male	DK	Denmark	140	1	2288568	747013	31299	7762
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m	male	DK	Denmark	35	1	1554401	567246	21890	5395
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	m	male	DK	Denmark	17	1	1311562	535758	14926	4187
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	m	male	DK	Denmark	40	1	1207612	318232	9204	2294
Lizette Risgaard		547601668763372	Facebook	m	male	DK	Denmark	69	1	1193840	472523	9611	2860
Facebook Nordic	Facebook	334318366655425	Facebook	m	male	DK	Denmark	4	1	1128328	451332	15107	3021
Enhedslisten	Enhedslisten	223040066022	Facebook	m	male	DK	Denmark	57	1	1029809	365243	7873	1833
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m	male	DK	Denmark	178	1	946614	222159	3445	724
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	m	male	DK	Denmark	25	1	871256	373852	18369	3858
Pia Olsen Dyhr	SF	49348971479	Facebook	m	male	DK	Denmark	61	1	812865	244613	7755	1922
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m	male	DK	Denmark	28	1	769181	251367	11344	3144
SF	SF	74796954245	Facebook	m	male	DK	Denmark	70	1	700107	201527	6526	1477
Alternativet	Alternativet	676061179094769	Facebook	m	male	DK	Denmark	13	1	694315	287125	10807	2629
Mona Juul	Mona Juul	2079067062409423	Facebook	m	male	DK	Denmark	82	1	689336	187961	6417	1368
SE Energi & Klima		169900309711559	Facebook	m	male	DK	Denmark	43	1	624480	225600	4202	1133
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m	male	DK	Denmark	70	1	612368	169441	4640	1311
Kialo		729627343834501	Facebook	m	male	DK	Denmark	350	1	601154	230634	4748	1298
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m	male	DK	Denmark	50	1	521240	116944	3399	721
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	m	male	DK	Denmark	34	1	460246	154364	4439	1233
Naser Khader		1995019340791443	Facebook	m	male	DK	Denmark	14	1	441957	142180	4713	1151
Niels Fuglsang		264009771074617	Facebook	m	male	DK	Denmark	114	1	441758	105654	2491	570
