advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd5	Last 5 days	36	1	1735084	679174	3820	619
Andreas Schieder	SPÖ	290881691011354	Facebook	rd5	Last 5 days	74	1	1725597	684253	16609	3285
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd5	Last 5 days	32	1	1677969	604500	9444	1375
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd5	Last 5 days	17	1	1664072	690751	22068	5659
FDP	FDP	21289227249	Facebook	rd5	Last 5 days	77	1	1607922	359477	6529	100
Greenpeace Deutschland		22541752487	Facebook	rd5	Last 5 days	213	1	1568559	494919	15457	947
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd5	Last 5 days	40	1	1534878	608750	4953	283
kontrast.at	kontrast.at	1079650008770485	Facebook	rd5	Last 5 days	32	1	1526036	626914	8192	2403
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd5	Last 5 days	10	1	1525705	690000	5312	1800
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd5	Last 5 days	24	1	1521976	643000	6126	950
Groen	Groen	84920854319	Facebook	rd5	Last 5 days	77	1	1504280	497153	7835	876
Liberalerna	Liberalerna	132266740623	Facebook	rd5	Last 5 days	66	1	1502502	445033	4511	1100
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd5	Last 5 days	1696	1	1483786	90134	115712	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd5	Last 5 days	924	1	1458407	281049	38305	742
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd5	Last 5 days	127	1	1393925	431151	7168	966
MSZP	MSZP	115388925185513	Facebook	rd5	Last 5 days	21	1	1355260	556722	2936	1206
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd5	Last 5 days	47	1	1337530	446607	8168	1026
Greenpeace España	Greenpeace España	133044800622	Facebook	rd5	Last 5 days	75	1	1335925	333000	7425	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd5	Last 5 days	40	1	1335533	600366	2255	350
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd5	Last 5 days	200	1	1305666	375880	10161	180
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd5	Last 5 days	143	1	1294856	442000	15757	399
Save the Children España	Save the Children España	57845333112	Facebook	rd5	Last 5 days	16	1	1274984	561000	6084	1400
Plan International Sverige		382243262003	Facebook	rd5	Last 5 days	148	1	1272015	404888	5982	1579
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd5	Last 5 days	69	1	1266393	461071	3539	143
Kialo		729627343834501	Facebook	rd5	Last 5 days	30	1	1259972	408000	8938	1842
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd5	Last 5 days	42	1	1234710	287750	4757	200
Campact e.V.		82734241364	Facebook	rd5	Last 5 days	14	1	1198368	549563	4143	1328
DIE LINKE	DIE LINKE	47694585682	Facebook	rd5	Last 5 days	70	1	1192821	397520	7266	445
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd5	Last 5 days	68	1	1178959	263304	8246	1880
Facebook	Facebook	197589525931	Facebook	rd5	Last 5 days	2	1	1172412	586206	5860	1172
RMDSZ	RMDSZ	102601499822802	Facebook	rd5	Last 5 days	45	1	1139400	320003	1412	213
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd5	Last 5 days	46	1	1131609	472416	5685	1438
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd5	Last 5 days	14	1	1119740	446750	2764	700
Open Vld	Open Vld	53668151866	Facebook	rd5	Last 5 days	168	1	1113196	400629	14560	918
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd5	Last 5 days	16	1	1081657	464333	2148	341
Демократична България	Демократична България	995342840629890	Facebook	rd5	Last 5 days	19	1	1073315	358666	1793	44
RefillnotLandfill - Asia		194932790950518	Facebook	rd5	Last 5 days	1	1	999999	500000	444	89
Παπαστράτος		1925659984382187	Facebook	rd5	Last 5 days	1	1	999999	500000	999	500
People's Vote UK	People's Vote	748608695327755	Facebook	rd5	Last 5 days	19	1	994985	368500	3281	405
Katarina Barley	SPD	1522202731410785	Facebook	rd5	Last 5 days	110	1	988890	234000	11290	100
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd5	Last 5 days	39	1	981651	347071	3577	363
TOP 09	TOP 09	90002267161	Facebook	rd5	Last 5 days	20	1	979797	401177	1501	457
The Labour Party	The Labour Party	25749647410	Facebook	rd5	Last 5 days	12	1	960988	295000	9822	1851
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd5	Last 5 days	19	1	947904	397583	1678	602
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rd5	Last 5 days	11	1	936809	423409	2323	751
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd5	Last 5 days	519	1	932884	200272	20216	146
Lizette Risgaard		547601668763372	Facebook	rd5	Last 5 days	28	1	929072	372878	7918	1603
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd5	Last 5 days	6	1	924994	382500	3306	962
John Crombez	sp.a	264131406977201	Facebook	rd5	Last 5 days	17	1	923242	402484	4612	1144
Peter Mertens	PVDA	236485149843971	Facebook	rd5	Last 5 days	462	1	918250	298220	13899	984
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd5	Last 5 days	10	1	909990	410000	2041	530
Ben & Jerry's		147006749798	Facebook	rd5	Last 5 days	4	1	899998	425000	5747	1300
Oxfam Novib		115289021825188	Facebook	rd5	Last 5 days	29	1	896804	361776	9435	2240
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd5	Last 5 days	10	1	856990	302500	2240	600
Facebook	Facebook	156149777783739	Facebook	rd5	Last 5 days	1	1	833332	416666	4165	833
IKEA	IKEA	112961202185776	Facebook	rd5	Last 5 days	14	1	833325	358333	3241	761
David Casa	David Casa	193035580892638	Facebook	rd5	Last 5 days	35	1	833211	215797	2615	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd5	Last 5 days	30	1	826470	252000	2920	0
CD&V	CD&V	52997544531	Facebook	rd5	Last 5 days	36	1	810497	196922	4274	323
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd5	Last 5 days	12	1	804988	280999	10588	2400
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd5	Last 5 days	16	1	788321	264166	972	268
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd5	Last 5 days	181	1	762157	150999	17537	20
Podemos	Unidas Podemos	269212336568846	Facebook	rd5	Last 5 days	12	1	757138	304732	3969	1563
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd5	Last 5 days	3	1	749996	309999	1083	495
Saco	Saco	133910158381	Facebook	rd5	Last 5 days	24	1	740068	149291	3152	910
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd5	Last 5 days	54	1	715482	232310	4447	659
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rd5	Last 5 days	33	1	710471	191000	2871	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd5	Last 5 days	33	1	703854	316203	1620	323
Video News		329122497569429	Facebook	rd5	Last 5 days	2	1	699998	300000	419	210
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rd5	Last 5 days	3	1	699997	341428	846	169
Europäisches Parlament Österreich		124468054313069	Facebook	rd5	Last 5 days	34	1	690186	287195	2868	904
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd5	Last 5 days	46	1	685954	208000	4954	100
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd5	Last 5 days	91	1	680507	210904	5480	23
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	rd5	Last 5 days	6	1	676661	236666	1511	243
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd5	Last 5 days	13	1	664487	225500	2037	200
Die Grünen	Die Grünen	21759893033	Facebook	rd5	Last 5 days	27	1	655385	172432	4821	767
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rd5	Last 5 days	4	1	650996	301428	869	169
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd5	Last 5 days	11	1	645990	260500	2407	366
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd5	Last 5 days	98	1	642915	147598	7839	492
Grüner Fisher Investments		138832469593845	Facebook	rd5	Last 5 days	114	1	638886	164000	26686	3900
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd5	Last 5 days	5	1	638886	283333	1663	499
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd5	Last 5 days	19	1	634593	189496	1500	33
Lara Comi	Lara Comi	155619044465389	Facebook	rd5	Last 5 days	18	1	622650	131833	1617	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd5	Last 5 days	17	1	612000	179791	1687	83
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd5	Last 5 days	38	1	611964	125999	3474	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	rd5	Last 5 days	24	1	610976	214000	4376	500
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	rd5	Last 5 days	10	1	608323	171666	1148	74
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd5	Last 5 days	17	1	606851	225640	1520	343
Facebook Nordic	Facebook	334318366655425	Facebook	rd5	Last 5 days	5	1	599996	211666	4876	1026
HC Strache	FPÖ	74865038590	Facebook	rd5	Last 5 days	4	1	599996	300000	2496	950
EU-kommissionen i Sverige		155824787799	Facebook	rd5	Last 5 days	18	1	595511	271974	3066	677
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd5	Last 5 days	963	1	595244	49136	41055	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd5	Last 5 days	35	1	579634	142833	3234	0
Sylwia Spurek		1967695263556184	Facebook	rd5	Last 5 days	1	1	571428	285714	664	132
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd5	Last 5 days	33	1	567801	117000	3773	898
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd5	Last 5 days	16	1	566819	175416	2064	162
WWF UK		311627208673	Facebook	rd5	Last 5 days	11	1	553322	186666	4115	732
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd5	Last 5 days	118	1	553133	167307	6399	123
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rd5	Last 5 days	15	1	550702	171642	1404	62
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd5	Last 5 days	2	1	549998	210000	198	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd5	Last 5 days	12	1	549989	204000	3006	499
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd5	Last 5 days	24	1	549110	119726	2034	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd5	Last 5 days	56	1	537836	200556	2982	308
Evropa společně		535611970260854	Facebook	rd5	Last 5 days	16	1	528796	150523	1053	304
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	rd5	Last 5 days	9	1	526781	216964	3415	754
ZDF heute	ZDF	112784955679	Facebook	rd5	Last 5 days	4	1	526497	225000	4272	825
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd5	Last 5 days	27	1	516453	209738	2796	132
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rd5	Last 5 days	35	1	511240	233154	1217	357
KDU-ČSL		251656685576	Facebook	rd5	Last 5 days	9	1	508325	176666	1489	297
pametno.org	pametno.org	144815235686385	Facebook	rd5	Last 5 days	17	1	507982	169999	1508	0
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd5	Last 5 days	11	1	501954	133392	1017	302
Facebook	Facebook	528572717569139	Facebook	rd5	Last 5 days	2	1	500236	200000	1168	232
Centri Vitaldent		112902995415586	Facebook	rd5	Last 5 days	1	1	499999	200000	99	0
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rd5	Last 5 days	33	1	497232	129685	1029	122
Declic	Declic	686190454826244	Facebook	rd5	Last 5 days	3	1	496490	244298	535	128
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd5	Last 5 days	8	1	482492	158000	697	0
Norbert Kurilla		355021862017547	Facebook	rd5	Last 5 days	11	1	479988	135000	2689	400
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd5	Last 5 days	26	1	478974	136000	2574	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	rd5	Last 5 days	10	1	471990	167000	2235	329
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd5	Last 5 days	16	1	470523	152003	1216	50
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd5	Last 5 days	19	1	468986	151999	917	149
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd5	Last 5 days	41	1	466913	175476	8799	1322
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd5	Last 5 days	25	1	466155	161685	2240	66
38 Degrees	38 Degrees	200006375787	Facebook	rd5	Last 5 days	30	1	464368	148938	2694	327
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rd5	Last 5 days	22	1	463385	157043	1643	155
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd5	Last 5 days	341	1	462092	91478	4381	849
Make.org	Make.org	122037308191612	Facebook	rd5	Last 5 days	41	1	461655	175804	4150	736
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd5	Last 5 days	14	1	451654	144333	766	172
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd5	Last 5 days	40	1	446403	102077	1007	246
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	rd5	Last 5 days	54	1	436130	107833	2839	631
Valter Flego	Valter Flego	441675022557503	Facebook	rd5	Last 5 days	13	1	435655	137499	954	0
Mon Homéo Mon Choix		1643185362449069	Facebook	rd5	Last 5 days	28	1	432775	169318	3958	839
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rd5	Last 5 days	8	1	426244	197500	436	79
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd5	Last 5 days	74	1	420591	123842	2687	165
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	rd5	Last 5 days	2	1	420328	199450	1993	384
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd5	Last 5 days	20	1	417126	127857	1595	0
TheArticle	TheArticle	607840469632004	Facebook	rd5	Last 5 days	9	1	417064	178763	3554	789
Движение ВОЛЯ		289082018098560	Facebook	rd5	Last 5 days	1	1	416665	166666	415	83
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	rd5	Last 5 days	13	1	408712	155244	1581	215
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd5	Last 5 days	100	1	405154	78845	1316	272
Sean Kelly MEP		340786422717552	Facebook	rd5	Last 5 days	26	1	402809	132500	3376	266
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rd5	Last 5 days	5	1	401193	177144	264	46
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd5	Last 5 days	32	1	400290	141739	826	214
Forza Italia		172265396249029	Facebook	rd5	Last 5 days	2	1	399998	200000	1498	600
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rd5	Last 5 days	8	1	399992	109999	693	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd5	Last 5 days	11	1	396656	115333	809	189
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd5	Last 5 days	27	1	390734	98967	2056	604
Приоритети	БЗНС	1163987410423594	Facebook	rd5	Last 5 days	53	1	390352	139433	1355	35
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd5	Last 5 days	33	1	388190	94107	721	58
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd5	Last 5 days	13	1	386295	158361	1964	368
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd5	Last 5 days	8	1	383326	152666	1086	100
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	rd5	Last 5 days	1	1	374999	150000	374	75
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd5	Last 5 days	13	1	373819	74891	1335	146
Eva Kaili	Eva Kaili	13721812367	Facebook	rd5	Last 5 days	8	1	373717	145245	1659	236
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rd5	Last 5 days	16	1	368599	88222	1668	138
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd5	Last 5 days	32	1	367804	116333	2904	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rd5	Last 5 days	3	1	364283	129999	846	169
D66	D66	52985377549	Facebook	rd5	Last 5 days	11	1	363473	141905	1762	418
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd5	Last 5 days	7	1	362137	154571	862	272
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd5	Last 5 days	15	1	359658	74934	1001	170
IG Metall	IG Metall	249296718436	Facebook	rd5	Last 5 days	12	1	359496	147499	1431	399
Achille Variati	Achille Variati	478212418874107	Facebook	rd5	Last 5 days	14	1	357997	101351	1713	220
David Stellini	David Stellini	1911257335785088	Facebook	rd5	Last 5 days	8	1	357421	149060	1150	189
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	rd5	Last 5 days	5	1	354995	131000	495	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd5	Last 5 days	14	1	351486	87333	1333	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd5	Last 5 days	18	1	348436	83409	1126	37
Claudia Gamon	NEOS	447992848717452	Facebook	rd5	Last 5 days	12	1	340988	77000	1188	0
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd5	Last 5 days	11	1	340824	90666	3182	575
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd5	Last 5 days	13	1	339986	71000	1286	0
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd5	Last 5 days	6	1	338155	157631	582	209
Nikos Papandreou		2245032148843299	Facebook	rd5	Last 5 days	11	1	335989	104500	1839	200
Save the Children Italia		46590675335	Facebook	rd5	Last 5 days	1	1	333332	133333	332	66
Best For Britain	Best for Britain	1863944713844924	Facebook	rd5	Last 5 days	1	1	333332	133333	3856	771
Nagy József		128401833854581	Facebook	rd5	Last 5 days	2	1	333332	133333	332	66
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd5	Last 5 days	20	1	333024	109708	2561	208
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd5	Last 5 days	7	1	331578	139166	1361	218
Henk Jan Ormel	CDA	823537391322678	Facebook	rd5	Last 5 days	13	1	327312	95089	1789	229
Nicola Danti		241424056063716	Facebook	rd5	Last 5 days	6	1	326661	145333	2027	366
déi gréng	déi gréng	21710789873	Facebook	rd5	Last 5 days	6	1	325550	132777	950	100
Litere.net	litere.net	1504323906337545	Facebook	rd5	Last 5 days	5	1	324229	154221	997	196
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rd5	Last 5 days	33	1	320679	90048	1157	0
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	rd5	Last 5 days	4	1	319346	121825	789	277
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd5	Last 5 days	5	1	316663	129333	1563	303
Dúró Dóra		191946490841225	Facebook	rd5	Last 5 days	4	1	314580	132916	612	215
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rd5	Last 5 days	8	1	314239	102755	660	129
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	rd5	Last 5 days	24	1	313542	82674	1667	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	rd5	Last 5 days	7	1	313493	116500	628	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rd5	Last 5 days	7	1	313327	87666	2360	433
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	rd5	Last 5 days	26	1	309869	69626	1821	26
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rd5	Last 5 days	6	1	309507	121742	867	100
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rd5	Last 5 days	12	1	306552	66030	990	50
GroenLinks	GroenLinks	175740570505	Facebook	rd5	Last 5 days	13	1	306491	96916	2329	500
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	rd5	Last 5 days	15	1	303939	63006	983	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	rd5	Last 5 days	9	1	301659	61833	448	69
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	rd5	Last 5 days	8	1	301658	60333	257	19
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd5	Last 5 days	2	1	299998	150000	262	115
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	rd5	Last 5 days	3	1	299997	150000	297	0
