advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	MT	Malta	4	1	204995	70999	395	0
MaltaGov		735396419870282	Facebook	MT	Malta	1	1	199999	100000	499	100
Vote16+		149809275605377	Facebook	MT	Malta	1	1	199999	100000	99	0
MEP 2019 Survey		295550891129432	Facebook	MT	Malta	4	1	159995	35000	396	0
Robert Micallef		1080763715431573	Facebook	MT	Malta	3	1	149985	29997	275	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	MT	Malta	6	1	139991	39998	593	0
European Greens		141366725876424	Facebook	MT	Malta	23	1	133466	60157	592	119
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	MT	Malta	9	1	129991	50000	891	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	MT	Malta	14	1	127286	40059	1292	0
European Election Survey		2273878496161130	Facebook	MT	Malta	3	1	109996	25000	296	0
Malta Independent	Malta Independent	480288348662981	Facebook	MT	Malta	18	1	105982	33000	1782	0
Malta Qabel Kollox		244715312774043	Facebook	MT	Malta	1	1	99999	50000	499	100
European Commission		107898832590939	Facebook	MT	Malta	5	1	92360	31181	281	21
Humble Household		1746853745395190	Facebook	MT	Malta	41	1	91517	36311	639	141
5Pillars	5 Pillars	490858150969676	Facebook	MT	Malta	5	1	75895	34691	596	131
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	MT	Malta	49	1	70818	31901	148	42
XOGO		236099963498103	Facebook	MT	Malta	5	1	68973	23973	504	88
		0	Facebook	MT	Malta	5	1	65028	13006	396	0
Bjorn Formosa		489925237846658	Facebook	MT	Malta	3	1	64996	15999	296	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	MT	Malta	63	1	63316	27147	409	66
UNRWA		105171192862790	Facebook	MT	Malta	6	1	58172	23681	272	43
Give A Vote		2186129244970085	Facebook	MT	Malta	2	1	52820	11128	501	100
European Commission Representation in Malta	Kite Group 	300669099950010	Facebook	MT	Malta	1	1	49999	10000	99	0
Aid to the Church in Need MALTA		130784417092320	Facebook	MT	Malta	1	1	49999	10000	99	0
Aaron Farrugia		87072433962	Facebook	MT	Malta	1	1	49999	10000	99	0
Exodus prog		1708791049357843	Facebook	MT	Malta	1	1	49999	10000	499	100
Sean Gauci - Kunsill Lokali San Giljan		130459660757763	Facebook	MT	Malta	1	1	49999	10000	99	0
Cyber Security - Malta		194781217654528	Facebook	MT	Malta	1	1	49999	10000	499	100
Malta-EU Steering & Action Committee (MEUSAC)		180083672068356	Facebook	MT	Malta	1	1	49999	10000	99	0
Roderick Galdes		1399942566977195	Facebook	MT	Malta	1	1	49999	10000	99	0
Arnold Cassola		453819464672968	Facebook	MT	Malta	1	1	49998	10000	98	0
National Commission for the Promotion of Equality		180224712010171	Facebook	MT	Malta	1	1	49998	9999	98	0
Seven Clean Seas		425855964577344	Facebook	MT	Malta	2	1	48452	9690	430	86
VoteWatch Europe		355087424564148	Facebook	MT	Malta	8	1	48140	21526	122	25
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	MT	Malta	7	1	44993	15000	693	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	MT	Malta	8	1	38992	16000	792	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	MT	Malta	21	1	38183	10750	176	12
Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	MT	Malta	4	1	29995	11999	395	0
Noyah Spiteri Hammett		169080930225029	Facebook	MT	Malta	1	1	29368	5873	58	0
Game of Sultans		185311195624361	Facebook	MT	Malta	7	1	26206	11443	546	130
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	MT	Malta	5	1	25995	8000	495	0
JEF Malta		206715282682956	Facebook	MT	Malta	4	1	25925	10964	395	0
DigitalOcean		149515305173840	Facebook	MT	Malta	3	1	25329	11095	198	49
European Youth Event		919232861444360	Facebook	MT	Malta	7	1	22362	10298	57	14
Drivers wanted		265405954147710	Facebook	MT	Malta	6	1	21994	4000	594	0
Nikkei Asian Review		204862942932993	Facebook	MT	Malta	13	1	21318	4172	167	33
Il-Laburisti		759457894262359	Facebook	MT	Malta	4	1	16996	6000	396	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	MT	Malta	20	1	16457	7150	79	16
JCI Malta		296046500464235	Facebook	MT	Malta	3	1	15996	5999	296	0
Basmah		137973986840264	Facebook	MT	Malta	24	1	15428	6557	105	7
Institute for European Studies - University of Malta		341488652531574	Facebook	MT	Malta	2	1	14998	6000	176	0
Calypso 101.8		619216604778225	Facebook	MT	Malta	3	1	14997	3000	264	0
Guardian Weekly		64525551258	Facebook	MT	Malta	8	1	14489	5772	31	7
Europe Together		140105536131109	Facebook	MT	Malta	1	1	13250	6625	66	13
Herman Farrugia		1667798806848667	Facebook	MT	Malta	4	1	11995	2000	395	0
MasterClass		687589164666184	Facebook	MT	Malta	9	1	11233	5167	63	13
PT Matic Environmental Services		974672575892971	Facebook	MT	Malta	2	1	10998	5000	198	0
Newsbook.com.mt		350105925081605	Facebook	MT	Malta	2	1	10997	4999	197	0
Coconut Bowls		451945511677873	Facebook	MT	Malta	67	1	10776	3042	69	0
Moviment Patrijotti Maltin		1897438133822249	Facebook	MT	Malta	1	1	9999	5000	99	0
veco		249365915654546	Facebook	MT	Malta	1	1	9999	5000	99	0
TimesTalk		550274665021586	Facebook	MT	Malta	1	1	9999	5000	99	0
Mercieca Michael		2178422028892229	Facebook	MT	Malta	1	1	9999	5000	99	0
