advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	100_1k	100 - 1k	AT	Austria	155	1	12358590	4614507	84836	21497
Harald Vilimsky		547597092025909	Facebook	100_1k	100 - 1k	AT	Austria	82	1	8949848	3849974	52917	17799
kontrast.at	kontrast.at	1079650008770485	Facebook	100_1k	100 - 1k	AT	Austria	62	1	7509936	3184999	41437	14599
Claudia Gamon	NEOS	447992848717452	Facebook	100_1k	100 - 1k	AT	Austria	82	1	6999911	2729996	44917	11399
Andreas Schieder	SPÖ	290881691011354	Facebook	100_1k	100 - 1k	AT	Austria	74	1	5175437	1648101	39081	9331
Die Grünen	Die Grünen	21759893033	Facebook	100_1k	100 - 1k	AT	Austria	75	1	5009909	1724992	39924	9499
HC Strache	FPÖ	74865038590	Facebook	100_1k	100 - 1k	AT	Austria	38	1	4999958	2159998	23961	7799
Europäisches Parlament Österreich		124468054313069	Facebook	100_1k	100 - 1k	AT	Austria	23	1	4449914	1869973	16476	6299
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	100_1k	100 - 1k	AT	Austria	62	1	3054247	745861	31431	6598
Stadt Wien	Stadt Wien	110971788921077	Facebook	100_1k	100 - 1k	AT	Austria	23	1	2749977	1220000	11977	2700
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	100_1k	100 - 1k	AT	Austria	10	1	2699968	1119991	4989	999
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	100_1k	100 - 1k	AT	Austria	39	1	2059806	504922	19460	3899
Dominik Nepp		135953609780627	Facebook	100_1k	100 - 1k	AT	Austria	21	1	1849979	760000	11979	3300
Johann Gudenus		104145976305577	Facebook	100_1k	100 - 1k	AT	Austria	16	1	1749971	769993	8483	1999
European Greens		141366725876424	Facebook	100_1k	100 - 1k	AT	Austria	31	1	1726708	754824	5493	2231
European Parliament		178362315106	Facebook	100_1k	100 - 1k	AT	Austria	36	1	1704806	701944	10489	2404
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	100_1k	100 - 1k	AT	Austria	17	1	1699964	759991	8482	1699
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	100_1k	100 - 1k	AT	Austria	16	1	1249980	489998	9983	3199
FPÖ	FPÖ	169051073236170	Facebook	100_1k	100 - 1k	AT	Austria	13	1	1099986	489999	7486	2099
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	100_1k	100 - 1k	AT	Austria	14	1	1049986	360000	7486	1800
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	100_1k	100 - 1k	AT	Austria	3	1	899997	400000	2997	1500
Othmar Karas	Volkspartei	395638503864459	Facebook	100_1k	100 - 1k	AT	Austria	20	1	849980	215000	9980	2000
Sarah Wiener	Die Grünen	970529566390833	Facebook	100_1k	100 - 1k	AT	Austria	9	1	649990	219999	4491	900
1Europa	Peter Glawischnig	320389701908367	Facebook	100_1k	100 - 1k	AT	Austria	11	1	649989	190000	5489	1100
Kialo		729627343834501	Facebook	100_1k	100 - 1k	AT	Austria	265	1	617907	233324	3996	1128
Werner Kogler	Die Grünen	133612666671985	Facebook	100_1k	100 - 1k	AT	Austria	11	1	599988	149999	5988	1499
Plan International Österreich		115130990779	Facebook	100_1k	100 - 1k	AT	Austria	6	1	499993	189999	3494	999
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	100_1k	100 - 1k	AT	Austria	10	1	499983	99998	4989	999
Heumilch		184745071568863	Facebook	100_1k	100 - 1k	AT	Austria	1	1	499982	199993	998	499
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	100_1k	100 - 1k	AT	Austria	12	1	489953	139989	5987	1199
Wirtschaftskammer		125946327466544	Facebook	100_1k	100 - 1k	AT	Austria	8	1	449992	120000	3992	800
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	100_1k	100 - 1k	AT	Austria	7	1	399993	110000	3493	700
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	100_1k	100 - 1k	AT	Austria	5	1	349995	130000	2495	500
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	100_1k	100 - 1k	AT	Austria	5	1	349994	129999	2494	499
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	100_1k	100 - 1k	AT	Austria	6	1	349992	99999	2993	599
Addendum		109044023134793	Facebook	100_1k	100 - 1k	AT	Austria	4	1	349963	159986	1995	399
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	100_1k	100 - 1k	AT	Austria	7	1	319906	99956	3488	699
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	100_1k	100 - 1k	AT	Austria	4	1	299996	120000	1996	400
Christian Zoll		601419393620184	Facebook	100_1k	100 - 1k	AT	Austria	3	1	299995	119999	1496	299
Wochenblick	Wochenblick	991628130904203	Facebook	100_1k	100 - 1k	AT	Austria	5	1	299994	89999	2994	899
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	100_1k	100 - 1k	AT	Austria	5	1	299994	90000	2494	499
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	100_1k	100 - 1k	AT	Austria	12	1	279987	79999	5987	1199
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	100_1k	100 - 1k	AT	Austria	4	1	249990	79998	1995	399
Maximilian Krauss		590930261019192	Facebook	100_1k	100 - 1k	AT	Austria	5	1	214995	76000	2495	500
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	100_1k	100 - 1k	AT	Austria	1	1	199999	100000	499	100
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	100_1k	100 - 1k	AT	Austria	1	1	199999	100000	999	500
Zalando		451619258340545	Facebook	100_1k	100 - 1k	AT	Austria	1	1	199999	100000	999	500
FSG Niederösterreich		420116701402151	Facebook	100_1k	100 - 1k	AT	Austria	1	1	199999	100000	499	100
Team Kurz		1446536545429987	Facebook	100_1k	100 - 1k	AT	Austria	1	1	199999	100000	499	99
Meins		1475362469455962	Facebook	100_1k	100 - 1k	AT	Austria	2	1	199997	99999	997	199
NEOS	NEOS	327450964017497	Facebook	100_1k	100 - 1k	AT	Austria	4	1	199996	40000	1996	400
Michael Raml	FPÖ Linz	1499759610320321	Facebook	100_1k	100 - 1k	AT	Austria	4	1	199995	39999	1995	399
Christof Bitschi		1697898137102698	Facebook	100_1k	100 - 1k	AT	Austria	4	1	199995	39999	1995	399
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	100_1k	100 - 1k	AT	Austria	4	1	199989	39998	1995	399
Klang der Solidarität		385076005313967	Facebook	100_1k	100 - 1k	AT	Austria	12	1	164512	74772	411	110
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149998	60000	998	200
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149998	60000	998	200
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149998	60000	1498	600
ARWAG - Eigentumswohnungen		146081282723233	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149998	60000	998	200
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	100_1k	100 - 1k	AT	Austria	3	1	149997	30000	1497	300
Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149997	60000	998	200
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	100_1k	100 - 1k	AT	Austria	3	1	149997	30000	1497	300
NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	100_1k	100 - 1k	AT	Austria	2	1	149997	59999	997	199
Manuela Auer		317935895015846	Facebook	100_1k	100 - 1k	AT	Austria	3	1	149997	30000	1497	300
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	100_1k	100 - 1k	AT	Austria	3	1	149997	30000	1497	300
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	100_1k	100 - 1k	AT	Austria	14	1	149986	51000	7486	1800
Bettina Vollath		1557956091147559	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
FSG OÖ - Sozialdemokratische GewerkschafterInnen		1923962614486052	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
Arbeiterkammer Niederösterreich		200201856970	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
Elke Kahr		130884396971665	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
Arbeiterkammer		107152329360788	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99999	50000	499	100
Barbara M. Thaler		1945277729020140	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99998	20000	998	200
Evelyn Regner	SPÖ	291746820967544	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99998	20000	998	200
Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99998	20000	998	200
Serben in Österreich		1467877916667399	Facebook	100_1k	100 - 1k	AT	Austria	1	1	99998	49999	498	99
Gottfried Waldhäusl		627580790692097	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99997	19999	997	199
Thomas Waitz		235816017203590	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99997	19999	997	199
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	100_1k	100 - 1k	AT	Austria	2	1	99997	19999	997	199
