advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	65_	65+	UK	United Kingdom	3899	1	22107209	6517731	255744	35751
People's Vote UK	People's Vote	748608695327755	Facebook	65_	65+	UK	United Kingdom	3241	1	7577122	2425800	126496	20808
We are the 52%	We are the 52%	466744973727718	Facebook	65_	65+	UK	United Kingdom	278	1	6686836	2391177	20437	2656
38 Degrees	38 Degrees	200006375787	Facebook	65_	65+	UK	United Kingdom	657	1	6227068	2225389	43230	6034
Conservatives	The Conservative Party	8807334278	Facebook	65_	65+	UK	United Kingdom	1910	1	5725961	2069606	87273	10559
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	65_	65+	UK	United Kingdom	3629	1	5333190	1637171	109657	10431
The Labour Party	The Labour Party	25749647410	Facebook	65_	65+	UK	United Kingdom	652	1	4498386	1784279	41863	9444
Best For Britain	Best for Britain	1863944713844924	Facebook	65_	65+	UK	United Kingdom	750	1	4279789	1774066	64602	14504
The Brexit Party	The Brexit Party	230416667843105	Facebook	65_	65+	UK	United Kingdom	113	1	3302842	1554233	49686	14429
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	65_	65+	UK	United Kingdom	753	1	2629211	985428	46518	8104
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	65_	65+	UK	United Kingdom	2274	1	2535717	791165	40794	3456
Right To Vote	Right to Vote	408236463256774	Facebook	65_	65+	UK	United Kingdom	358	1	1657370	404488	15567	1879
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	65_	65+	UK	United Kingdom	142	1	1428312	507548	10722	2132
TheArticle	TheArticle	607840469632004	Facebook	65_	65+	UK	United Kingdom	28	1	1355600	599002	19957	4368
Alex Salmond	Slainte Media	136191876445102	Facebook	65_	65+	UK	United Kingdom	91	1	1029626	340173	5710	667
UK government	UK government	408582579294175	Facebook	65_	65+	UK	United Kingdom	18	1	1011055	456335	11796	3661
EU Watch	EU Watch	136146920436020	Facebook	65_	65+	UK	United Kingdom	35	1	759376	228794	2401	270
Scientists for EU	Scientists for EU	642444842524195	Facebook	65_	65+	UK	United Kingdom	57	1	663913	216114	4408	741
London Gov	the Greater London Authority	713179875369048	Facebook	65_	65+	UK	United Kingdom	28	1	653972	271272	7316	1546
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	65_	65+	UK	United Kingdom	28	1	540800	205838	3745	874
London Labour Party	The London Labour Party 	474613052643462	Facebook	65_	65+	UK	United Kingdom	90	1	521495	195427	5446	1147
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	65_	65+	UK	United Kingdom	75	1	507511	175612	8643	1926
Amnesty International UK		7624294394	Facebook	65_	65+	UK	United Kingdom	92	1	492048	202176	5137	1375
The Week UK	The Week	177855115588808	Facebook	65_	65+	UK	United Kingdom	122	1	480327	179951	4800	923
Andy Street	The Conservative Party	625464517632792	Facebook	65_	65+	UK	United Kingdom	574	1	479099	146122	8991	288
