country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HR	Croatia	d101	2019-04-11	331	147	345629	142674	1209	150
HR	Croatia	d100	2019-04-10	307	138	294768	111614	1150	107
HR	Croatia	d099	2019-04-09	318	150	262448	94380	945	73
HR	Croatia	d098	2019-04-08	310	148	283828	98145	955	92
HR	Croatia	d097	2019-04-07	297	143	219230	81009	686	62
HR	Croatia	d096	2019-04-06	297	141	211558	77961	661	63
HR	Croatia	d095	2019-04-05	304	144	323659	133848	1233	318
HR	Croatia	d094	2019-04-04	274	137	309655	130977	1311	323
HR	Croatia	d093	2019-04-03	241	127	213975	78542	784	50
HR	Croatia	d092	2019-04-02	205	115	540524	203980	1390	137
HR	Croatia	d091	2019-04-01	179	98	240183	81316	629	37
HR	Croatia	d090	2019-03-31	189	104	148165	44268	437	22
HR	Croatia	d089	2019-03-30	181	106	238774	89061	531	49
HR	Croatia	d088	2019-03-29	202	115	173738	75876	443	53
HR	Croatia	d087	2019-03-28	204	112	199503	88604	817	112
HR	Croatia	d086	2019-03-27	180	103	90712	32363	387	29
HR	Croatia	d085	2019-03-26	181	95	63571	22755	397	14
HR	Croatia	d084	2019-03-25	168	101	49676	17533	390	20
HR	Croatia	d083	2019-03-24	166	100	166550	45762	665	12
HR	Croatia	d082	2019-03-23	174	106	102998	36623	766	49
HR	Croatia	d081	2019-03-22	190	113	111657	36112	848	46
HR	Croatia	d080	2019-03-21	188	110	772897	298612	1333	121
HR	Croatia	d079	2019-03-20	179	101	392589	144582	1489	133
HR	Croatia	d078	2019-03-19	166	93	177606	58472	805	29
HR	Croatia	d077	2019-03-18	164	77	142758	50828	412	13
HR	Croatia	d076	2019-03-17	128	60	78250	26156	342	26
HR	Croatia	d075	2019-03-16	130	61	79718	23527	462	46
HR	Croatia	d074	2019-03-15	130	62	65621	21085	442	46
HR	Croatia	d073	2019-03-14	116	57	482028	192787	1223	366
HR	Croatia	d072	2019-03-13	116	56	115950	46347	514	48
HR	Croatia	d071	2019-03-12	112	55	67507	21965	544	62
HR	Croatia	d070	2019-03-11	121	60	157226	66840	655	62
HR	Croatia	d069	2019-03-10	120	58	135905	55285	490	35
HR	Croatia	d068	2019-03-09	121	65	171917	72069	831	79
HR	Croatia	d067	2019-03-08	119	67	374838	170708	794	42
HR	Croatia	d066	2019-03-07	98	43	199044	84579	715	71
HR	Croatia	d065	2019-03-06	109	40	42979	11139	212	3
HR	Croatia	d064	2019-03-05	138	41	60150	14287	354	22
HR	Croatia	d063	2019-03-04	85	38	43598	10664	299	23
HR	Croatia	d062	2019-03-03	79	35	43590	10662	299	23
HR	Croatia	d061	2019-03-02	81	34	46656	10873	416	51
HR	Croatia	d060	2019-03-01	82	35	49558	11608	463	51
HR	Croatia	d059	2019-02-28	79	32	56477	12885	403	33
HR	Croatia	d058	2019-02-27	86	34	99914	22317	773	94
HR	Croatia	d057	2019-02-26	65	32	39469	11919	111	5
HR	Croatia	d056	2019-02-25	59	30	23786	8782	86	7
HR	Croatia	d055	2019-02-24	54	28	10348	3803	51	1
HR	Croatia	d054	2019-02-23	52	27	6090	1630	19	0
HR	Croatia	d053	2019-02-22	59	32	53536	24600	268	42
HR	Croatia	d052	2019-02-21	58	31	33727	13427	132	26
HR	Croatia	d051	2019-02-20	57	31	19517	6417	147	8
HR	Croatia	d050	2019-02-19	62	34	11933	2617	112	1
HR	Croatia	d049	2019-02-18	64	35	79930	27978	340	37
HR	Croatia	d048	2019-02-17	58	32	49457	12773	198	10
HR	Croatia	d047	2019-02-16	59	31	48926	12750	155	10
HR	Croatia	d046	2019-02-15	50	25	16928	6289	116	9
HR	Croatia	d045	2019-02-14	47	22	18667	6679	150	10
HR	Croatia	d044	2019-02-13	47	23	37680	10440	231	9
HR	Croatia	d043	2019-02-12	54	26	57208	17140	602	13
HR	Croatia	d042	2019-02-11	48	23	38372	12035	184	9
HR	Croatia	d041	2019-02-10	44	23	21425	8612	149	9
HR	Croatia	d040	2019-02-09	45	24	56263	26365	300	45
HR	Croatia	d039	2019-02-08	46	26	25349	9380	218	9
HR	Croatia	d038	2019-02-07	44	22	40027	16304	458	28
HR	Croatia	d037	2019-02-06	43	21	6863	2536	69	2
HR	Croatia	d036	2019-02-05	33	15	1139	352	8	0
HR	Croatia	d035	2019-02-04	30	13	1109	338	8	0
HR	Croatia	d034	2019-02-03	28	11	1104	335	8	0
HR	Croatia	d033	2019-02-02	31	14	18122	3825	45	0
HR	Croatia	d032	2019-02-01	41	16	19809	4159	76	0
HR	Croatia	d031	2019-01-31	45	15	20633	4414	78	0
HR	Croatia	d030	2019-01-30	43	14	3467	981	44	0
HR	Croatia	d029	2019-01-29	43	12	6375	2595	37	4
HR	Croatia	d028	2019-01-28	49	13	1935	620	17	0
HR	Croatia	d027	2019-01-27	38	12	1648	439	27	0
HR	Croatia	d026	2019-01-26	37	12	1542	440	14	0
HR	Croatia	d025	2019-01-25	38	13	1457	422	13	0
HR	Croatia	d024	2019-01-24	37	13	1106	282	9	0
HR	Croatia	d023	2019-01-23	37	11	1683	414	10	0
HR	Croatia	d022	2019-01-22	39	11	2644	1041	17	1
HR	Croatia	d021	2019-01-21	38	12	3948	1663	20	1
HR	Croatia	d020	2019-01-20	39	14	1669	521	14	0
HR	Croatia	d019	2019-01-19	38	13	1533	494	14	0
HR	Croatia	d018	2019-01-18	43	17	64554	28882	207	35
HR	Croatia	d017	2019-01-17	54	19	10972	2549	45	0
HR	Croatia	d016	2019-01-16	41	15	2940	777	30	0
HR	Croatia	d015	2019-01-15	41	15	17844	6865	165	26
HR	Croatia	d014	2019-01-14	39	13	2824	858	31	0
HR	Croatia	d013	2019-01-13	35	13	1951	724	14	0
HR	Croatia	d012	2019-01-12	36	14	2202	774	14	0
HR	Croatia	d011	2019-01-11	36	14	2066	644	11	0
HR	Croatia	d010	2019-01-10	40	16	2312	743	12	0
HR	Croatia	d009	2019-01-09	36	15	1689	444	10	0
HR	Croatia	d008	2019-01-08	36	15	1653	436	11	0
HR	Croatia	d007	2019-01-07	32	11	1700	545	11	0
HR	Croatia	d006	2019-01-06	30	10	1357	373	9	0
HR	Croatia	d005	2019-01-05	30	10	1786	419	15	1
HR	Croatia	d004	2019-01-04	32	11	1797	424	15	1
HR	Croatia	d003	2019-01-03	33	12	1799	424	15	1
HR	Croatia	d002	2019-01-02	33	11	5470	2260	24	2
HR	Croatia	d001	2019-01-01	33	12	4912	2150	19	1
