advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	f	Facebook	ES	Spain	5	1	859995	365000	2095	400
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	f	Facebook	ES	Spain	8	1	854992	411000	2792	500
ADÑ	ADÑ	542028829571357	Facebook	f	Facebook	ES	Spain	6	1	849993	329999	2694	799
Mundo Sin Fronteras		764047283950662	Facebook	f	Facebook	ES	Spain	475	1	840489	108997	47022	0
Podemos Aragón	Podemos Equo	570770963015441	Facebook	f	Facebook	ES	Spain	8	1	814992	296000	2092	600
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	f	Facebook	ES	Spain	8	1	754992	331000	2892	800
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	f	Facebook	ES	Spain	9	1	749979	299997	890	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	f	Facebook	ES	Spain	33	1	736949	197996	4066	200
Equipo Gabilondo	PSOE	2510416598973466	Facebook	f	Facebook	ES	Spain	4	1	701996	300000	1196	200
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	f	Facebook	ES	Spain	7	1	700993	320000	2793	800
Ecoembes		322056604527477	Facebook	f	Facebook	ES	Spain	2	1	699997	299999	997	199
Sandra Gómez	PSOE	228752914179024	Facebook	f	Facebook	ES	Spain	13	1	682987	322000	4187	1000
Navarra Suma	Navarra Suma	401519690408274	Facebook	f	Facebook	ES	Spain	115	1	680673	165956	11781	99
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	f	Facebook	ES	Spain	23	1	667977	264000	4277	500
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	f	Facebook	ES	Spain	26	1	651968	177998	4173	400
Cambio-Aldaketa	Cambio  Aldaketa	190214741315793	Facebook	f	Facebook	ES	Spain	15	1	599984	218999	4084	1200
Alpe Formación		132752580139891	Facebook	f	Facebook	ES	Spain	18	1	596982	131000	6182	1100
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	f	Facebook	ES	Spain	30	1	585970	138000	2970	0
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	f	Facebook	ES	Spain	11	1	559989	145000	1889	200
Freshly KIDS		256907081490327	Facebook	f	Facebook	ES	Spain	5	1	549995	260000	2495	500
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	Facebook	ES	Spain	60	1	534188	226496	2156	477
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	f	Facebook	ES	Spain	13	1	529875	141977	1686	100
Álex Pastor	PSC Badalona	2053966338189807	Facebook	f	Facebook	ES	Spain	43	1	528949	124998	4656	100
GRUNDIG		1508163162762486	Facebook	f	Facebook	ES	Spain	13	1	522423	242367	1120	233
Acciona		103753489693220	Facebook	f	Facebook	ES	Spain	2	1	516163	208082	1015	500
Renova		1273421349403681	Facebook	f	Facebook	ES	Spain	2	1	500959	199984	1097	499
Ivan Margot		321802035044580	Facebook	f	Facebook	ES	Spain	1	1	499999	200000	499	100
El Mago Pop		531897766871154	Facebook	f	Facebook	ES	Spain	1	1	499999	200000	499	100
AIESEC in Spain		114175352124	Facebook	f	Facebook	ES	Spain	1	1	499999	200000	499	100
EOI		155260568096	Facebook	f	Facebook	ES	Spain	1	1	499999	200000	499	100
VidaCaixa		449770021896293	Facebook	f	Facebook	ES	Spain	1	1	499998	199999	498	99
National Geographic		126590190702663	Facebook	f	Facebook	ES	Spain	1	1	499996	199998	498	99
European GNSS Agency		128217567344601	Facebook	f	Facebook	ES	Spain	1	1	499995	199998	998	499
Yoigo		206789427328	Facebook	f	Facebook	ES	Spain	1	1	499992	199997	498	99
SURITT		282162018872506	Facebook	f	Facebook	ES	Spain	1	1	499980	199992	98	0
Luis Barcala	David Canovas Exposito	266999697008229	Facebook	f	Facebook	ES	Spain	20	1	491980	122000	1980	0
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	f	Facebook	ES	Spain	41	1	479959	121000	4059	0
One Oak Brand		501399723379605	Facebook	f	Facebook	ES	Spain	62	1	476931	103998	6137	0
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	f	Facebook	ES	Spain	29	1	467620	131938	3660	200
Socios Cruz Roja		306840072990831	Facebook	f	Facebook	ES	Spain	16	1	464134	134758	4474	998
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	f	Facebook	ES	Spain	9	1	460991	152000	2991	800
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	f	Facebook	ES	Spain	8	1	459934	154971	791	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	f	Facebook	ES	Spain	8	1	449992	120000	1592	200
Objetivo Mediterráneo		178884916351222	Facebook	f	Facebook	ES	Spain	191	1	434786	51997	18907	0
Clínica Harmonie Salamanca		115307495164630	Facebook	f	Facebook	ES	Spain	50	1	423898	111982	4949	0
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	f	Facebook	ES	Spain	359	1	422641	16000	35541	0
EH Bildu	EH Bildu	183202371808498	Facebook	f	Facebook	ES	Spain	55	1	404626	94919	5437	0
Gran Circo Alaska Nacional		1677099109229125	Facebook	f	Facebook	ES	Spain	8	1	399992	80000	3192	600
Somos Feminismo		2333471100264465	Facebook	f	Facebook	ES	Spain	54	1	397931	103997	5345	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	f	Facebook	ES	Spain	13	1	389987	162000	1287	0
Jesús Santos	Unidas Podemos	1262476947185382	Facebook	f	Facebook	ES	Spain	27	1	379953	82990	3472	200
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	f	Facebook	ES	Spain	7	1	375992	170999	1492	200
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	f	Facebook	ES	Spain	11	1	371443	78104	936	149
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	f	Facebook	ES	Spain	10	1	334990	76000	2190	300
VoteWatch Europe		355087424564148	Facebook	f	Facebook	ES	Spain	8	1	328437	144424	1145	462
Partido por la Igualdad Real		1981091215462211	Facebook	f	Facebook	ES	Spain	10	1	320931	66988	1789	199
Industria		252084118203234	Facebook	f	Facebook	ES	Spain	1	1	316487	158244	182	36
BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	f	Facebook	ES	Spain	4	1	309961	154982	1595	299
Volt España		2112231695664686	Facebook	f	Facebook	ES	Spain	5	1	305992	150998	494	0
UNRWA España		105664031745	Facebook	f	Facebook	ES	Spain	150	1	302648	51959	14846	0
Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	f	Facebook	ES	Spain	37	1	300962	89000	4062	100
Cafés Baqué		334754253232371	Facebook	f	Facebook	ES	Spain	3	1	299997	120000	1596	599
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	f	Facebook	ES	Spain	39	1	299960	58999	3850	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	f	Facebook	ES	Spain	27	1	295973	77000	3073	100
Liight App		1701876056758068	Facebook	f	Facebook	ES	Spain	13	1	285986	56999	1287	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	f	Facebook	ES	Spain	22	1	285978	84000	2178	0
Humble Household		1746853745395190	Facebook	f	Facebook	ES	Spain	46	1	279220	116984	2288	487
Mamen Sánchez		876437225721525	Facebook	f	Facebook	ES	Spain	7	1	274993	118000	1893	300
Relevo Contigo		1035516339843936	Facebook	f	Facebook	ES	Spain	9	1	274990	58000	1290	99
Brushboo		452100531798227	Facebook	f	Facebook	ES	Spain	18	1	269727	64948	1781	0
Més Per Menorca	Més per Menorca	787267558020320	Facebook	f	Facebook	ES	Spain	37	1	263929	54993	3662	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	f	Facebook	ES	Spain	8	1	260992	52000	792	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	f	Facebook	ES	Spain	12	1	259988	64000	1588	100
Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	f	Facebook	ES	Spain	3	1	254997	111000	697	100
Ternua		69980181434	Facebook	f	Facebook	ES	Spain	5	1	251574	110209	859	95
Ferran Bel		602811606397980	Facebook	f	Facebook	ES	Spain	6	1	250993	49999	1393	199
Iberf Formación Agraria		1374326459524978	Facebook	f	Facebook	ES	Spain	2	1	249998	110000	198	0
PSOE de Castilla-La Mancha		310081965717560	Facebook	f	Facebook	ES	Spain	12	1	245988	82000	1588	100
Fútbol Santander		116723261685431	Facebook	f	Facebook	ES	Spain	1	1	244730	122365	21	0
Wholesome Culture		1664959567149320	Facebook	f	Facebook	ES	Spain	7	1	234543	99575	343	62
Castrol Carama		920537168014100	Facebook	f	Facebook	ES	Spain	7	1	229993	55000	693	0
Protege tu ropa		347783716078080	Facebook	f	Facebook	ES	Spain	69	1	225706	56047	6606	0
Vaqueros Colombianos		680764692266815	Facebook	f	Facebook	ES	Spain	6	1	216778	49336	587	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	f	Facebook	ES	Spain	6	1	215994	76000	594	0
PP Álava		126470724088118	Facebook	f	Facebook	ES	Spain	6	1	206994	71000	994	100
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	f	Facebook	ES	Spain	13	1	206987	50000	1287	0
Formación Carpe Diem		100755893315879	Facebook	f	Facebook	ES	Spain	6	1	205994	41000	594	0
Enel Group		553542391514351	Facebook	f	Facebook	ES	Spain	2	1	204997	100999	597	99
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	f	Facebook	ES	Spain	4	1	204996	71000	396	0
Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	f	Facebook	ES	Spain	2	1	200998	100000	598	100
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	f	Facebook	ES	Spain	18	1	200982	55000	1782	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	f	Facebook	ES	Spain	2	1	200486	100243	444	89
Ayuntamiento de Utrera		1063589860318151	Facebook	f	Facebook	ES	Spain	1	1	199999	100000	499	100
Igaxes		140361369318004	Facebook	f	Facebook	ES	Spain	1	1	199999	100000	499	100
Nueva Canarias		297147237121509	Facebook	f	Facebook	ES	Spain	1	1	199999	100000	499	100
Autoescuela Altea		123946284308383	Facebook	f	Facebook	ES	Spain	1	1	199999	100000	99	0
Centro Comercial Getafe 3		175277815931225	Facebook	f	Facebook	ES	Spain	1	1	199999	100000	99	0
CEUS - Coalición por una Europa Solidaria	EAJ-PNV	578011499356226	Facebook	f	Facebook	ES	Spain	2	1	199998	100000	1498	600
Dani Pérez		573508279661673	Facebook	f	Facebook	ES	Spain	2	1	199998	100000	998	200
VOX España	Vox	467127060059387	Facebook	f	Facebook	ES	Spain	1	1	199998	99999	498	99
Garazi Sánchez		154937001985404	Facebook	f	Facebook	ES	Spain	1	1	199998	99999	998	499
HazteOir.org		154268578340	Facebook	f	Facebook	ES	Spain	3	1	199996	69999	1496	299
GuiaOngs		180363908661176	Facebook	f	Facebook	ES	Spain	1	1	199992	99996	98	0
CEAR		169915749735403	Facebook	f	Facebook	ES	Spain	51	1	195933	44996	5048	0
Stone Brewing Spain		1619410238105995	Facebook	f	Facebook	ES	Spain	1	1	187195	74878	37	0
Idoia Villanueva Ruiz	Idoia Villanueva Ruiz	1677528669232087	Facebook	f	Facebook	ES	Spain	9	1	180991	39000	891	0
AmyCup		401726890005051	Facebook	f	Facebook	ES	Spain	3	1	180882	89955	144	0
Ayúdales		247984409234766	Facebook	f	Facebook	ES	Spain	7	1	179988	41999	1092	99
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	f	Facebook	ES	Spain	15	1	177985	50000	1485	0
Closca Design		349311145174745	Facebook	f	Facebook	ES	Spain	20	1	171647	61133	2736	191
Cultura Inquieta Festival		1627548487517448	Facebook	f	Facebook	ES	Spain	5	1	169980	39997	494	0
Ibiza Farm		1629229957352206	Facebook	f	Facebook	ES	Spain	5	1	167318	74395	265	26
Cero Residuo		190847155015247	Facebook	f	Facebook	ES	Spain	4	1	159994	34999	1195	200
Helena Jiménez		474491039721227	Facebook	f	Facebook	ES	Spain	4	1	159984	34997	395	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	f	Facebook	ES	Spain	8	1	159228	49764	788	0
European Youth Event		919232861444360	Facebook	f	Facebook	ES	Spain	8	1	153781	72191	575	129
Winderen - Innovative Equestrian Solutions		287898658300371	Facebook	f	Facebook	ES	Spain	5	1	151989	29998	494	0
U.S. Mission to NATO		67014122312	Facebook	f	Facebook	ES	Spain	2	1	151101	60354	45	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	f	Facebook	ES	Spain	2	1	149998	60000	998	200
Teodoro Sosa, alcalde de Gáldar	Bloque Nacionalista Rural - Nueva Canarias	739632506067610	Facebook	f	Facebook	ES	Spain	3	1	149997	30000	297	0
Equo Berdeak		259010954121697	Facebook	f	Facebook	ES	Spain	3	1	149997	30000	1097	199
North Sails_Collection		210406252903120	Facebook	f	Facebook	ES	Spain	2	1	149994	59998	197	0
Coconut Bowls		451945511677873	Facebook	f	Facebook	ES	Spain	68	1	149841	39647	539	0
Orelia Jewellery		404191947424	Facebook	f	Facebook	ES	Spain	1	1	149349	59739	34	0
Guardian Weekly		64525551258	Facebook	f	Facebook	ES	Spain	8	1	146749	58218	283	86
The Sorgentian		999473843569108	Facebook	f	Facebook	ES	Spain	1	1	142486	56994	126	25
Mamakis		193632804541995	Facebook	f	Facebook	ES	Spain	3	1	137189	68409	147	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	ES	Spain	27	1	136605	50589	472	38
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	f	Facebook	ES	Spain	14	1	135981	25999	1385	0
Som VNG	Som VNG	435703536588064	Facebook	f	Facebook	ES	Spain	7	1	134993	33000	693	0
Podem Catalunya	Podem Catalunya	1496639017216157	Facebook	f	Facebook	ES	Spain	6	1	134981	35993	593	0
Hoagard		331529506998997	Facebook	f	Facebook	ES	Spain	28	1	130392	27374	215	32
El CamBio Lógico		1934061403306510	Facebook	f	Facebook	ES	Spain	6	1	129994	32000	594	0
EPP Group in the European Parliament		291699857688	Facebook	f	Facebook	ES	Spain	6	1	128267	53620	164	32
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	f	Facebook	ES	Spain	7	1	126993	31000	693	0
Eleuterio moreno Diaz		287766158269697	Facebook	f	Facebook	ES	Spain	6	1	125994	31000	594	0
Alfonso Fernández Mañueco		298038292814	Facebook	f	Facebook	ES	Spain	5	1	124995	31000	895	100
Unidad X Alguazas		355806221273688	Facebook	f	Facebook	ES	Spain	5	1	124995	31000	495	0
Uttopy		1735385223371800	Facebook	f	Facebook	ES	Spain	6	1	124993	54999	993	99
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	f	Facebook	ES	Spain	10	1	123990	24000	990	0
Socialistes Valencians		78097689268	Facebook	f	Facebook	ES	Spain	6	1	120994	27000	994	100
Ciudadanos Aragón	Ciudadanos Aragón	246074155529623	Facebook	f	Facebook	ES	Spain	7	1	120993	24000	693	0
Tu nueva energía		321358425084002	Facebook	f	Facebook	ES	Spain	5	1	119994	26999	494	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	f	Facebook	ES	Spain	6	1	115994	23000	594	0
Podemos Recuperar Badajoz		433544440139500	Facebook	f	Facebook	ES	Spain	6	1	115994	23000	594	0
Espacio Municipalista por Teruel	PODEMOS - EQUO	259729308314802	Facebook	f	Facebook	ES	Spain	4	1	114996	26000	796	100
Página: Manolo García		308481426515962	Facebook	f	Facebook	ES	Spain	4	1	114996	26000	396	0
PSOE Jaén		214605018563667	Facebook	f	Facebook	ES	Spain	4	1	114995	25999	395	0
Québec International		463810574128051	Facebook	f	Facebook	ES	Spain	3	1	114820	47023	525	98
Ayuda En Acción		245741112112300	Facebook	f	Facebook	ES	Spain	63	1	112937	17999	6237	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	f	Facebook	ES	Spain	4	1	110996	25000	396	0
MÁS		483644595439893	Facebook	f	Facebook	ES	Spain	2	1	109998	55000	598	100
Educar es Liberar		272491023127058	Facebook	f	Facebook	ES	Spain	3	1	109996	24999	101	18
ECOALF		425343584169373	Facebook	f	Facebook	ES	Spain	3	1	109995	24999	296	0
Myleggin		308060846479462	Facebook	f	Facebook	ES	Spain	3	1	109986	24997	296	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	f	Facebook	ES	Spain	3	1	109962	24993	296	0
Europeana.eu		10261403667	Facebook	f	Facebook	ES	Spain	2	1	109948	44222	108	21
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	f	Facebook	ES	Spain	3	1	105997	51000	697	100
Vitalista		187020294646973	Facebook	f	Facebook	ES	Spain	4	1	105994	20999	352	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	f	Facebook	ES	Spain	10	1	105990	30000	990	0
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	f	Facebook	ES	Spain	14	1	105986	29000	1386	0
Bilbainos, Iniciativa por Bilbao		761538397531446	Facebook	f	Facebook	ES	Spain	3	1	104997	21000	297	0
Parlament Europeu a Barcelona	Parlament Europeu a Barcelona	134590246581400	Facebook	f	Facebook	ES	Spain	3	1	104997	21000	297	0
Centro Reina Sofía sobre Adolescencia y Juventud		444053838977475	Facebook	f	Facebook	ES	Spain	3	1	104993	20999	296	0
Dcoop		1913385982217337	Facebook	f	Facebook	ES	Spain	2	1	104979	50990	197	0
Game of Sultans		185311195624361	Facebook	f	Facebook	ES	Spain	7	1	104678	46404	2357	555
Cruz Roja Española		116952045157	Facebook	f	Facebook	ES	Spain	4	1	102996	50000	796	100
José Cordeiro		338911733596280	Facebook	f	Facebook	ES	Spain	9	1	101990	31999	2025	299
Verv		560545637307176	Facebook	f	Facebook	ES	Spain	5	1	101600	50129	225	44
Izquierda Unida Coslada		1509289892728366	Facebook	f	Facebook	ES	Spain	2	1	100998	50000	197	0
Solidaria Bizkaia		362513827680803	Facebook	f	Facebook	ES	Spain	3	1	100997	20000	297	0
Civil Liberties Union for Europe		1424938757739868	Facebook	f	Facebook	ES	Spain	3	1	100126	20025	201	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	f	Facebook	ES	Spain	1	1	99999	50000	499	100
JNC Barcelona		178831362254006	Facebook	f	Facebook	ES	Spain	1	1	99999	50000	99	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	198	0
Ugt Cantabria		785299931578185	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	198	0
PP Vilafranca		255041998741785	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	198	0
Volem Unitat		1980862205303518	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	198	0
Iñaki Oyarzabal	Jose Maria Arpal Ruiz	247373788699115	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	598	100
Partido Popular de Aragón		132850536742025	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	198	0
~HairitoTattoo. ��		330186171060697	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	176	0
Pew Research Center		124336306355	Facebook	f	Facebook	ES	Spain	1	1	99998	49999	444	89
Let's Inform You		249181338785758	Facebook	f	Facebook	ES	Spain	2	1	99998	20000	598	100
Ayuda Derechos LGTB		449863245765649	Facebook	f	Facebook	ES	Spain	2	1	99997	19999	197	0
Café con Europa		162247864358548	Facebook	f	Facebook	ES	Spain	1	1	99995	49998	498	99
Pedro Martín		913884515340792	Facebook	f	Facebook	ES	Spain	1	1	99981	49991	98	0
MATER Museoa		121199114615094	Facebook	f	Facebook	ES	Spain	2	1	99978	19996	197	0
Karim Hallal Peche - YouTube		1615547621864092	Facebook	f	Facebook	ES	Spain	2	1	99883	19977	197	0
Oneupsavescoin		2230287317023577	Facebook	f	Facebook	ES	Spain	1	1	98233	49117	97	0
