country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IE	Ireland	d089	2019-03-30	363	164	328645	107133	2271	267
IE	Ireland	d088	2019-03-29	411	170	496494	152237	3215	407
IE	Ireland	d087	2019-03-28	401	163	399991	136512	2758	373
IE	Ireland	d086	2019-03-27	376	153	355029	111929	2083	203
IE	Ireland	d085	2019-03-26	360	147	333598	104835	2215	171
IE	Ireland	d084	2019-03-25	341	150	340724	114129	1926	178
IE	Ireland	d083	2019-03-24	324	147	524893	176603	2128	358
IE	Ireland	d082	2019-03-23	333	153	520550	177169	2425	373
IE	Ireland	d081	2019-03-22	380	166	288827	85930	2725	129
IE	Ireland	d080	2019-03-21	330	156	165541	45726	1683	77
IE	Ireland	d079	2019-03-20	378	138	171871	45646	2641	70
IE	Ireland	d078	2019-03-19	349	129	459279	172206	5020	633
IE	Ireland	d077	2019-03-18	338	125	293509	106086	3362	380
IE	Ireland	d076	2019-03-17	201	101	257926	98215	2372	371
IE	Ireland	d075	2019-03-16	196	101	250781	94505	2398	367
IE	Ireland	d074	2019-03-15	194	103	151642	55351	1096	150
IE	Ireland	d073	2019-03-14	157	88	272492	117456	1503	460
IE	Ireland	d072	2019-03-13	152	88	66909	18275	533	18
IE	Ireland	d071	2019-03-12	151	89	122480	36646	876	48
IE	Ireland	d070	2019-03-11	160	91	166923	69392	1035	103
IE	Ireland	d069	2019-03-10	148	84	113280	46020	674	60
IE	Ireland	d068	2019-03-09	163	95	183034	63037	1474	153
IE	Ireland	d067	2019-03-08	163	93	506939	219024	2483	649
IE	Ireland	d066	2019-03-07	132	67	128556	51287	637	42
IE	Ireland	d065	2019-03-06	137	62	51085	16558	542	39
IE	Ireland	d064	2019-03-05	165	64	76729	19543	563	6
IE	Ireland	d063	2019-03-04	119	68	59796	15709	485	8
IE	Ireland	d062	2019-03-03	109	63	59711	15491	369	7
IE	Ireland	d061	2019-03-02	109	62	59416	15465	321	6
IE	Ireland	d060	2019-03-01	110	63	70737	17516	390	6
IE	Ireland	d059	2019-02-28	103	57	34225	8275	314	7
IE	Ireland	d058	2019-02-27	105	52	92200	19366	911	91
IE	Ireland	d057	2019-02-26	84	48	23358	4794	193	2
IE	Ireland	d056	2019-02-25	84	46	19760	4097	144	3
IE	Ireland	d055	2019-02-24	69	40	7658	1583	83	1
IE	Ireland	d054	2019-02-23	72	43	8682	1791	92	3
IE	Ireland	d053	2019-02-22	79	48	39806	16653	253	28
IE	Ireland	d052	2019-02-21	98	47	63188	17136	290	14
IE	Ireland	d051	2019-02-20	74	42	18548	4259	184	5
IE	Ireland	d050	2019-02-19	81	44	22245	4999	357	13
IE	Ireland	d049	2019-02-18	78	41	37048	13630	258	28
IE	Ireland	d048	2019-02-17	74	41	22040	6154	206	15
IE	Ireland	d047	2019-02-16	71	40	18255	5394	191	15
IE	Ireland	d046	2019-02-15	63	34	12594	4309	134	15
IE	Ireland	d045	2019-02-14	59	31	15794	5705	144	21
IE	Ireland	d044	2019-02-13	59	32	16713	5595	156	20
IE	Ireland	d043	2019-02-12	70	37	37604	10505	706	40
IE	Ireland	d042	2019-02-11	61	32	37145	8148	395	72
IE	Ireland	d041	2019-02-10	54	30	11007	2796	173	10
IE	Ireland	d040	2019-02-09	57	33	34513	15017	321	30
IE	Ireland	d039	2019-02-08	65	38	41048	15707	515	40
IE	Ireland	d038	2019-02-07	65	36	44471	16550	727	39
IE	Ireland	d037	2019-02-06	71	39	40222	16463	302	26
IE	Ireland	d036	2019-02-05	63	35	32139	13168	243	27
IE	Ireland	d035	2019-02-04	53	32	8091	2618	95	5
IE	Ireland	d034	2019-02-03	54	30	6796	1832	97	4
IE	Ireland	d033	2019-02-02	51	29	4378	1366	48	4
IE	Ireland	d032	2019-02-01	58	31	7212	2258	50	4
IE	Ireland	d031	2019-01-31	66	31	50021	10495	309	3
IE	Ireland	d030	2019-01-30	64	32	13030	5065	162	5
IE	Ireland	d029	2019-01-29	65	28	12963	4435	210	7
IE	Ireland	d028	2019-01-28	77	30	10622	2720	184	7
IE	Ireland	d027	2019-01-27	54	25	6193	1777	117	1
IE	Ireland	d026	2019-01-26	54	26	4782	1495	89	1
IE	Ireland	d025	2019-01-25	55	25	4416	886	112	1
IE	Ireland	d024	2019-01-24	55	26	4450	839	114	1
IE	Ireland	d023	2019-01-23	64	26	7230	1467	145	5
IE	Ireland	d022	2019-01-22	63	26	4911	1129	76	4
IE	Ireland	d021	2019-01-21	62	27	4869	1156	76	4
IE	Ireland	d020	2019-01-20	59	25	4413	926	75	4
IE	Ireland	d019	2019-01-19	63	26	19545	3941	115	5
IE	Ireland	d018	2019-01-18	65	28	42373	14363	204	14
IE	Ireland	d017	2019-01-17	78	31	22588	5357	183	4
IE	Ireland	d016	2019-01-16	64	26	21735	5250	169	4
IE	Ireland	d015	2019-01-15	53	22	13161	5201	158	15
IE	Ireland	d014	2019-01-14	51	24	17191	4101	101	0
IE	Ireland	d013	2019-01-13	45	24	19598	4604	144	0
IE	Ireland	d012	2019-01-12	42	23	18999	4502	127	0
IE	Ireland	d011	2019-01-11	43	23	16560	4008	80	0
IE	Ireland	d010	2019-01-10	42	22	17224	6961	87	9
IE	Ireland	d009	2019-01-09	40	22	5842	1719	24	0
IE	Ireland	d008	2019-01-08	36	20	1880	426	20	3
IE	Ireland	d007	2019-01-07	35	18	5403	1221	31	5
IE	Ireland	d006	2019-01-06	30	15	1779	406	19	3
IE	Ireland	d005	2019-01-05	32	16	2068	403	50	3
IE	Ireland	d004	2019-01-04	38	19	8578	3553	96	9
IE	Ireland	d003	2019-01-03	35	17	6928	3265	61	5
IE	Ireland	d002	2019-01-02	42	18	13791	6254	90	11
IE	Ireland	d001	2019-01-01	33	15	8299	4095	36	6
