audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f45_54	female (45-54)	FR	France	Greenpeace France		39435457457	Facebook	123	1	3017887	1372556	16203	3738
f45_54	female (45-54)	FR	France	Médecins du Monde France		265420476920	Facebook	838	1	986635	318956	15910	1249
f45_54	female (45-54)	FR	France	La Prime Énergie		336155273400553	Facebook	28	1	693448	276056	6148	1376
f45_54	female (45-54)	FR	France	European Parliament		178362315106	Facebook	59	1	688061	304891	4592	1000
f45_54	female (45-54)	FR	France	Mon Homéo Mon Choix		1643185362449069	Facebook	21	1	683421	269843	5977	1205
f45_54	female (45-54)	FR	France	Primes écologique		152399322377561	Facebook	19	1	504933	209799	5870	1284
f45_54	female (45-54)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	57	1	439606	179712	2039	447
f45_54	female (45-54)	FR	France	UNICEF France		173159234432	Facebook	38	1	329942	129250	1761	422
f45_54	female (45-54)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	24	1	295196	120818	3543	804
f45_54	female (45-54)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	283984	116552	3321	735
f45_54	female (45-54)	FR	France	Mes économies d'énergie		124948231440251	Facebook	11	1	248455	95408	2656	528
f45_54	female (45-54)	FR	France	Make.org	Make.org	122037308191612	Facebook	39	1	248085	101971	2567	575
f45_54	female (45-54)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	15	1	225519	91606	1377	351
f45_54	female (45-54)	FR	France	Lidimo		2217464665186092	Facebook	5	1	224627	86389	2282	545
f45_54	female (45-54)	FR	France	350.org		12185972707	Facebook	60	1	189587	42071	846	86
f45_54	female (45-54)	FR	France	CIWF France	CIWF France	335868279790722	Facebook	5	1	173417	81002	2359	555
f45_54	female (45-54)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	14	1	173017	76350	1983	604
f45_54	female (45-54)	FR	France	2 Min Ecologie		433170297221149	Facebook	68	1	168275	57556	1729	303
f45_54	female (45-54)	FR	France	Saine Abondance		2106701562887023	Facebook	21	1	156448	64197	1736	446
f45_54	female (45-54)	FR	France	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	102	1	145482	33843	1535	139
f45_54	female (45-54)	FR	France	France Soleil		1928798227141536	Facebook	12	1	141090	68359	1841	667
f45_54	female (45-54)	FR	France	Eclairelavie		475156612973063	Facebook	36	1	138544	47401	1952	346
f45_54	female (45-54)	FR	France	foodwatch France		194934737335658	Facebook	14	1	137591	47432	1719	324
f45_54	female (45-54)	FR	France	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	60	1	134319	30570	1423	177
f45_54	female (45-54)	FR	France	Céréal Bio & Céréal France		1636261843328359	Facebook	5	1	129129	51568	639	174
