advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	RO	Romania	7	1	856527	361884	1462	196
Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	RO	Romania	13	1	804945	308979	886	103
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	RO	Romania	5	1	799994	399999	629	189
Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	RO	Romania	4	1	799993	349999	524	168
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	RO	Romania	16	1	794781	317898	1004	168
George Simion Unire		294035851052538	Facebook	RO	Romania	35	1	772297	244379	1070	119
Ionel Dancă		227578001357165	Facebook	RO	Romania	8	1	764634	255905	250	21
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	RO	Romania	33	1	731934	169793	1438	189
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	RO	Romania	45	1	728955	187000	1639	0
Razvan Popa		128861244581738	Facebook	RO	Romania	45	1	719936	224990	2532	399
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	RO	Romania	9	1	701991	290000	3191	945
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	RO	Romania	3	1	649982	259992	230	42
G4 Media		425074431631411	Facebook	RO	Romania	3	1	599960	219985	314	63
Dacian Cioloş	PLUS	107543802616247	Facebook	RO	Romania	3	1	597988	219598	1175	231
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	RO	Romania	11	1	589989	244000	1783	399
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	RO	Romania	21	1	589979	123000	1214	252
European Youth Event		919232861444360	Facebook	RO	Romania	7	1	565977	270761	1053	357
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	RO	Romania	8	1	555991	230999	1826	483
WWF-Romania		189728367297	Facebook	RO	Romania	2	1	549998	210000	230	105
Fratii Haiduc Music Events		686571504711148	Facebook	RO	Romania	18	1	529981	126999	374	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	RO	Romania	10	1	525990	228000	1783	462
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	RO	Romania	3	1	499994	249998	314	63
PNL Bucuresti		678840505584990	Facebook	RO	Romania	8	1	470988	189998	930	215
USR Maramureș	USR Maramureș	1750327845246533	Facebook	RO	Romania	10	1	469990	157000	985	252
Marius Bodea	Marius Bodea	1514760912172050	Facebook	RO	Romania	15	1	450919	128981	648	84
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	RO	Romania	9	1	449991	90000	943	189
Csíkország	Csíkország	2229168487164126	Facebook	RO	Romania	23	1	449976	128999	478	0
PNL Bistrița-Năsăud		709900909075368	Facebook	RO	Romania	18	1	447981	94999	542	42
e.on		511324618972373	Facebook	RO	Romania	2	1	418062	191488	296	59
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	RO	Romania	19	1	416156	121635	1084	230
Nicu Ștefănuță		279454772645662	Facebook	RO	Romania	16	1	411983	123999	1378	105
Administraţie Liberală		2159559831039746	Facebook	RO	Romania	3	1	409990	204996	230	42
Raluca Amariei	USR Sibiu	183087692172986	Facebook	RO	Romania	8	1	402992	140000	607	168
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	RO	Romania	2	1	399998	200000	209	42
Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	RO	Romania	2	1	399995	199998	1155	231
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	RO	Romania	13	1	395987	91000	354	21
PNL Prahova		148993498505135	Facebook	RO	Romania	14	1	389985	80999	627	84
PNL Cluj		252950101538687	Facebook	RO	Romania	22	1	389975	110999	709	63
EU Environment		305608429284	Facebook	RO	Romania	2	1	371666	183592	1835	364
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	RO	Romania	7	1	350993	100000	481	84
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	RO	Romania	6	1	349994	100000	460	84
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	RO	Romania	14	1	344986	72000	291	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	RO	Romania	9	1	329990	101999	607	105
Corina Cretu	Corina Cretu	200813406761691	Facebook	RO	Romania	64	1	326912	95994	1331	0
PMP TV		958364000868431	Facebook	RO	Romania	7	1	314988	95999	650	42
Raluca Turcan		360184320712594	Facebook	RO	Romania	7	1	309969	91995	582	42
Marian-Jean Marinescu		207673790490	Facebook	RO	Romania	8	1	305991	60999	704	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	RO	Romania	8	1	305989	60999	502	84
Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	RO	Romania	4	1	304974	150989	335	63
