advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd2	Last 2 days	25	1	2635109	1145690	41325	10036
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rd2	Last 2 days	117	1	2618383	953771	4986	1743
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd2	Last 2 days	14	1	2569986	1237000	16886	3900
sp.a	sp.a	57253967150	Facebook	rd2	Last 2 days	26	1	2526176	1048476	9996	2771
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd2	Last 2 days	75	1	2347479	844642	16618	4517
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd2	Last 2 days	25	1	2337436	1003977	35392	11572
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd2	Last 2 days	13	1	2308325	1033333	23075	4916
MSZP	MSZP	115388925185513	Facebook	rd2	Last 2 days	26	1	2291416	951285	6522	2730
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd2	Last 2 days	121	1	2267336	701761	8033	2013
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd2	Last 2 days	32	1	2128462	900748	4226	1074
Groen	Groen	84920854319	Facebook	rd2	Last 2 days	144	1	2056114	789095	17713	2967
Демократична България	Демократична България	995342840629890	Facebook	rd2	Last 2 days	31	1	1976541	853944	13478	2560
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd2	Last 2 days	10	1	1929041	830238	15777	3445
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd2	Last 2 days	27	1	1905166	768730	7118	2796
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd2	Last 2 days	37	1	1811804	698166	6341	2656
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	13	1	1802491	824166	2674	449
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd2	Last 2 days	18	1	1719989	753000	2770	1210
SPÖ	SPÖ	77393060080	Facebook	rd2	Last 2 days	55	1	1679746	719296	12176	4288
SSU	SSU	45101268520	Facebook	rd2	Last 2 days	60	1	1642161	604519	24593	6521
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd2	Last 2 days	15	1	1524996	704107	3761	1431
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd2	Last 2 days	5	1	1485710	728571	9139	2428
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rd2	Last 2 days	30	1	1451908	604109	1743	677
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd2	Last 2 days	36	1	1426420	569288	2724	881
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd2	Last 2 days	11	1	1364565	607142	15497	3634
Campact e.V.	Campact e.V.	82734241364	Facebook	rd2	Last 2 days	6	1	1364282	673809	10235	2347
Centerpartiet	Centerpartiet	12690894340	Facebook	rd2	Last 2 days	32	1	1335308	580683	19374	7710
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd2	Last 2 days	20	1	1307055	597047	3805	1735
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd2	Last 2 days	14	1	1288656	504333	8389	2050
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	210	1	1213070	481214	10067	1717
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd2	Last 2 days	16	1	1193557	535285	7179	2558
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd2	Last 2 days	48	1	1178654	506099	19819	5393
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd2	Last 2 days	28	1	1153398	405373	2392	439
Più Europa	Più Europa	126662574668084	Facebook	rd2	Last 2 days	9	1	1151660	511666	5960	1558
Kokoomus	Kokoomus	201285237101	Facebook	rd2	Last 2 days	283	1	1137510	308355	23097	2169
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	rd2	Last 2 days	107	1	1129478	336466	12711	2436
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd2	Last 2 days	39	1	1122644	426666	6461	1533
Nicola Beer	FDP	206866712830769	Facebook	rd2	Last 2 days	72	1	1104867	391119	15145	2788
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd2	Last 2 days	15	1	1054684	518916	3394	798
John Crombez	sp.a	264131406977201	Facebook	rd2	Last 2 days	17	1	1050826	476666	5893	1315
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd2	Last 2 days	10	1	1021823	479285	7213	2121
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	rd2	Last 2 days	109	1	1004374	392566	5177	916
Lara Comi	Lara Comi	155619044465389	Facebook	rd2	Last 2 days	2	1	999998	400000	5998	1500
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rd2	Last 2 days	7	1	994640	402738	1535	717
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	rd2	Last 2 days	12	1	993661	414066	4096	843
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd2	Last 2 days	32	1	973872	341444	9965	2868
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	78	1	969449	305688	13974	4397
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	35	1	960754	280404	5432	875
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	rd2	Last 2 days	12	1	955255	359523	2210	652
Norbert Hofer	FPÖ	1650580648552563	Facebook	rd2	Last 2 days	9	1	919661	368833	7511	2533
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd2	Last 2 days	12	1	914201	379206	5835	1566
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd2	Last 2 days	13	1	911992	361566	6637	1238
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	49	1	910643	188733	3351	169
Enhedslisten	Enhedslisten	223040066022	Facebook	rd2	Last 2 days	21	1	883795	337904	9932	3601
Koen Geens	CD&V	294055357407926	Facebook	rd2	Last 2 days	43	1	882641	368999	17807	4506
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd2	Last 2 days	44	1	881492	382166	2473	595
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	42	1	874624	307738	3240	345
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	rd2	Last 2 days	22	1	863318	236666	6284	1466
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd2	Last 2 days	79	1	861506	201216	7746	724
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	rd2	Last 2 days	380	1	842655	231399	10076	175
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	35	1	838361	280738	11808	3681
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rd2	Last 2 days	14	1	829724	300566	7144	1396
Andrej Babiš	ANO	214827221987263	Facebook	rd2	Last 2 days	5	1	825497	380000	3985	1379
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd2	Last 2 days	18	1	822919	338869	5839	1364
kontrast.at	kontrast.at	1079650008770485	Facebook	rd2	Last 2 days	11	1	819159	357999	10976	2433
Peter Mertens	PVDA	236485149843971	Facebook	rd2	Last 2 days	31	1	809546	332527	6737	2050
Avaaz	Avaaz	8340223883	Facebook	rd2	Last 2 days	26	1	804825	339833	8209	1566
RMDSZ	RMDSZ	102601499822802	Facebook	rd2	Last 2 days	26	1	803478	241500	1760	325
European Free Alliance	European Free Alliance	46708306425	Facebook	rd2	Last 2 days	15	1	802121	361333	7284	1618
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd2	Last 2 days	23	1	798886	322650	8707	2221
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd2	Last 2 days	33	1	794656	343733	2971	556
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd2	Last 2 days	289	1	783078	195159	11160	1040
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd2	Last 2 days	14	1	732099	286452	1668	553
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd2	Last 2 days	18	1	731103	339523	1779	178
Die Grünen	Die Grünen	21759893033	Facebook	rd2	Last 2 days	22	1	729492	325333	8526	2111
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	24	1	727751	308428	6775	1465
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd2	Last 2 days	21	1	726391	302400	2831	720
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd2	Last 2 days	301	1	724761	130249	27145	1078
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd2	Last 2 days	15	1	703544	293571	2267	469
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd2	Last 2 days	12	1	702327	249083	7017	1541
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd2	Last 2 days	14	1	701105	310222	20857	4533
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd2	Last 2 days	8	1	700662	292000	6654	1553
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd2	Last 2 days	3	1	692855	282142	10391	5078
GRDF	GRDF	314443337102	Facebook	rd2	Last 2 days	1	1	666666	333333	3332	666
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd2	Last 2 days	22	1	665125	233952	3266	778
Emma Bonino	Emma Bonino	9005388225	Facebook	rd2	Last 2 days	4	1	664997	275000	5947	1340
FDP Bremen	FDP Bremen	152934608113175	Facebook	rd2	Last 2 days	110	1	663138	219033	9562	1423
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd2	Last 2 days	67	1	659641	243999	8707	1766
Swatch	Swatch	297973083586150	Facebook	rd2	Last 2 days	25	1	649040	234095	6725	1498
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	22	1	641164	246682	2842	459
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rd2	Last 2 days	6	1	639995	305000	12964	3009
Best For Britain	Best for Britain	1863944713844924	Facebook	rd2	Last 2 days	36	1	628321	178666	3534	540
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd2	Last 2 days	17	1	625983	233000	3283	400
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd2	Last 2 days	8	1	616662	276666	3179	616
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd2	Last 2 days	23	1	609143	200261	5003	1773
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd2	Last 2 days	155	1	608494	149585	8667	370
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	rd2	Last 2 days	16	1	606101	226222	2336	349
Csíkország	Csíkország	2229168487164126	Facebook	rd2	Last 2 days	52	1	600105	148726	1305	193
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	rd2	Last 2 days	22	1	595946	261690	821	256
Ecolo	Ecolo	38296327361	Facebook	rd2	Last 2 days	36	1	593966	238023	3336	719
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rd2	Last 2 days	18	1	591935	244928	3212	604
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rd2	Last 2 days	12	1	590669	230357	876	91
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd2	Last 2 days	48	1	588849	160023	2431	128
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rd2	Last 2 days	22	1	575154	228433	2925	486
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd2	Last 2 days	6	1	546823	229841	1233	476
Ionel Dancă	ETIS Design	227578001357165	Facebook	rd2	Last 2 days	6	1	540663	221666	429	150
Katarina Barley	SPD	1522202731410785	Facebook	rd2	Last 2 days	86	1	537914	137000	8514	0
Οι Έλληνες	In Progress	2273336566260671	Facebook	rd2	Last 2 days	3	1	529165	224999	4123	1062
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd2	Last 2 days	38	1	526846	146462	4720	1051
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	rd2	Last 2 days	5	1	509997	226000	7697	1660
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	rd2	Last 2 days	5	1	509995	225000	2695	1100
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd2	Last 2 days	62	1	508040	101816	2896	686
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	rd2	Last 2 days	1	1	499999	200000	18521	9260
Newsique	newsique	357567421559428	Facebook	rd2	Last 2 days	1	1	499999	200000	999	500
Bundesregierung	Bundesregierung	768905426534529	Facebook	rd2	Last 2 days	1	1	499999	200000	4999	1000
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rd2	Last 2 days	1	1	499999	250000	2499	500
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd2	Last 2 days	12	1	491657	105833	1274	296
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd2	Last 2 days	16	1	483992	194916	16251	3998
European Youth Forum	European Youth Forum	80161254850	Facebook	rd2	Last 2 days	2	1	483332	233333	2832	566
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rd2	Last 2 days	19	1	456276	198749	3118	1074
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd2	Last 2 days	17	1	450145	150785	2183	310
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	rd2	Last 2 days	3	1	449998	200000	4686	1338
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rd2	Last 2 days	21	1	448832	124768	3438	641
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	rd2	Last 2 days	7	1	446663	223333	1979	546
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd2	Last 2 days	12	1	445825	158250	8066	2477
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	rd2	Last 2 days	34	1	443320	134595	794	92
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rd2	Last 2 days	11	1	435707	159571	9069	2200
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	rd2	Last 2 days	3	1	429998	190000	1145	476
Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	rd2	Last 2 days	32	1	429342	116561	5299	950
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd2	Last 2 days	100	1	419000	88866	7133	140
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rd2	Last 2 days	9	1	417865	179499	5478	1362
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	rd2	Last 2 days	24	1	414488	153000	5088	1000
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd2	Last 2 days	12	1	412494	127499	4702	941
ČSSD	ČSSD	111041662264882	Facebook	rd2	Last 2 days	139	1	408556	144222	5375	1186
Pia Olsen Dyhr	SF	49348971479	Facebook	rd2	Last 2 days	28	1	406646	95400	4701	1166
Maggie De Block	Maggie De Block	1410219772556421	Facebook	rd2	Last 2 days	43	1	405611	131598	7923	1491
Urmas Paet	Paet Urmas	223092011815453	Facebook	rd2	Last 2 days	27	1	405573	90116	3589	662
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd2	Last 2 days	23	1	403967	142880	6300	1293
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	rd2	Last 2 days	15	1	402157	84083	4157	803
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	rd2	Last 2 days	40	1	401729	162833	3082	266
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd2	Last 2 days	26	1	401573	97750	5122	993
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	rd2	Last 2 days	7	1	400593	154404	4503	900
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	rd2	Last 2 days	1	1	399999	200000	1999	400
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	rd2	Last 2 days	1	1	399999	200000	1999	400
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rd2	Last 2 days	4	1	399998	160000	1048	350
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd2	Last 2 days	15	1	393159	119833	678	0
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rd2	Last 2 days	6	1	393092	174619	8125	1600
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	rd2	Last 2 days	10	1	389591	147535	611	66
Niels Fuglsang	Fuglsang Niels Peder Rindum	264009771074617	Facebook	rd2	Last 2 days	283	1	386717	26000	5451	682
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd2	Last 2 days	40	1	385597	92166	4471	673
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd2	Last 2 days	9	1	384441	144888	1019	377
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd2	Last 2 days	7	1	383165	176111	2540	576
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	rd2	Last 2 days	31	1	379307	98900	834	114
Bayernpartei	Bayernpartei	78309442751	Facebook	rd2	Last 2 days	12	1	378946	124412	3825	1250
Margrete Auken	SF	36730930417	Facebook	rd2	Last 2 days	24	1	378929	82321	3921	949
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	rd2	Last 2 days	28	1	378525	104583	2550	440
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	rd2	Last 2 days	4	1	377776	161111	887	344
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	rd2	Last 2 days	9	1	375162	151283	3724	825
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rd2	Last 2 days	10	1	374992	141000	2742	683
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	rd2	Last 2 days	6	1	374040	179708	1906	362
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd2	Last 2 days	8	1	371902	163452	3061	741
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rd2	Last 2 days	21	1	370487	83000	1377	40
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rd2	Last 2 days	3	1	368332	173666	435	83
Raluca Turcan	ETIS Design	360184320712594	Facebook	rd2	Last 2 days	5	1	366664	173333	297	80
Mai Mercado	Mai Mercado	397094903687472	Facebook	rd2	Last 2 days	16	1	364565	110190	4862	1024
Rädda Barnen	Rädda Barnen	72659261793	Facebook	rd2	Last 2 days	94	1	363624	93500	2856	572
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	rd2	Last 2 days	4	1	355951	142142	2613	516
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd2	Last 2 days	25	1	352773	107611	4443	1813
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	rd2	Last 2 days	2	1	349999	150000	309	154
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	rd2	Last 2 days	4	1	349997	151666	6414	1283
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	rd2	Last 2 days	26	1	340197	79980	2278	261
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd2	Last 2 days	9	1	339996	161999	1275	241
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rd2	Last 2 days	8	1	338327	97666	810	49
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd2	Last 2 days	29	1	337347	77583	1859	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd2	Last 2 days	24	1	333981	88400	4759	1591
Herbert Kickl	FPÖ	1977684662509834	Facebook	rd2	Last 2 days	3	1	333332	136666	2998	700
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	rd2	Last 2 days	1	1	333332	133333	332	66
Rares Bogdan	ETIS Design	204397909629079	Facebook	rd2	Last 2 days	1	1	333332	133333	139	70
1Europa	Peter Glawischnig	320389701908367	Facebook	rd2	Last 2 days	15	1	331896	124450	3111	590
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd2	Last 2 days	8	1	330410	96083	3753	750
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rd2	Last 2 days	20	1	329818	79916	4121	938
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	rd2	Last 2 days	198	1	329242	67314	7987	208
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rd2	Last 2 days	28	1	328734	80125	3407	859
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	rd2	Last 2 days	4	1	328570	134285	3008	738
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd2	Last 2 days	18	1	328231	114285	1112	121
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	rd2	Last 2 days	43	1	325351	96003	608	169
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd2	Last 2 days	11	1	325329	135000	1579	299
Team Kurz	Volkspartei	1446536545429987	Facebook	rd2	Last 2 days	5	1	323330	155666	4220	956
Eva Kaili	Eva Kaili	13721812367	Facebook	rd2	Last 2 days	11	1	322995	120999	953	118
SPD Dresden	SPD Dresden	57318667478	Facebook	rd2	Last 2 days	73	1	322949	67511	3858	273
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rd2	Last 2 days	12	1	320440	132333	1234	212
SF	SF	74796954245	Facebook	rd2	Last 2 days	31	1	317960	73845	2830	743
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd2	Last 2 days	11	1	317497	139499	1275	336
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd2	Last 2 days	7	1	317496	118000	996	300
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	rd2	Last 2 days	6	1	316664	149333	1280	256
School Cuts	National Education Union	871798409656672	Facebook	rd2	Last 2 days	26	1	315989	70400	1376	46
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rd2	Last 2 days	37	1	314938	81923	4198	1093
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	rd2	Last 2 days	14	1	312993	118333	1806	473
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	rd2	Last 2 days	47	1	312454	55500	2926	523
Satu Jaatinen 216		611696415923639	Facebook	rd2	Last 2 days	7	1	310994	121666	7341	1407
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	rd2	Last 2 days	7	1	307496	151500	1396	250
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd2	Last 2 days	16	1	304656	104666	1322	66
Senatsverwaltung für Kultur und Europa		247450562347746	Facebook	rd2	Last 2 days	3	1	302856	137142	684	222
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	rd2	Last 2 days	20	1	302314	121190	2527	591
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	rd2	Last 2 days	8	1	301203	146984	872	159
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	rd2	Last 2 days	17	1	299915	98412	2055	376
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd2	Last 2 days	21	1	299638	113333	449	119
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	rd2	Last 2 days	65	1	298976	103166	3376	341
