advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd4	Last 4 days	56	1	6518450	2837157	18606	4531
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd4	Last 4 days	89	1	6289893	2716080	19983	8719
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd4	Last 4 days	28	1	5931289	2623500	107042	24858
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	283	1	5792986	2359309	30771	5855
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rd4	Last 4 days	20	1	5484508	2523333	16821	7732
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rd4	Last 4 days	67	1	5445615	2279666	25765	5463
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd4	Last 4 days	60	1	5437564	2443500	40190	8823
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	rd4	Last 4 days	144	1	5402340	2071380	16567	6286
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd4	Last 4 days	372	1	5368974	1944980	115335	25634
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd4	Last 4 days	48	1	5367203	2283500	68708	21100
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd4	Last 4 days	35	1	5270043	2317366	52850	11153
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd4	Last 4 days	44	1	5066230	2270920	60826	14016
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd4	Last 4 days	32	1	4890400	2084244	9144	2422
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd4	Last 4 days	79	1	4874547	1782202	38432	10153
sp.a	sp.a	57253967150	Facebook	rd4	Last 4 days	32	1	4654022	1984952	17304	4812
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd4	Last 4 days	15	1	4574990	2112321	11283	4295
Sebastian Kurz	Volkspartei	105151752909840	Facebook	rd4	Last 4 days	20	1	4549979	2049999	46280	10100
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	rd4	Last 4 days	45	1	4547321	1956733	7521	1603
INBOX	New Digital Media	369693523475596	Facebook	rd4	Last 4 days	46	1	4498300	2023000	7000	933
MSZP	MSZP	115388925185513	Facebook	rd4	Last 4 days	32	1	4454501	1858904	12615	5218
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	127	1	4218370	1319833	14775	3769
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd4	Last 4 days	6	1	4166661	2016666	22828	4666
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd4	Last 4 days	63	1	3995445	1604500	21395	5759
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd4	Last 4 days	21	1	3956648	1834333	12077	3179
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rd4	Last 4 days	117	1	3950113	1442876	7579	2651
Gouvernement	Gouvernement	392341217527576	Facebook	rd4	Last 4 days	40	1	3845226	1669523	31078	7095
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rd4	Last 4 days	35	1	3795147	1643416	11130	2400
Groen	Groen	84920854319	Facebook	rd4	Last 4 days	145	1	3775874	1393690	35013	5294
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	rd4	Last 4 days	169	1	3588833	1170342	10391	2113
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	97	1	3581288	1312960	12237	4494
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd4	Last 4 days	22	1	3519316	1678333	23082	5116
SPÖ	SPÖ	77393060080	Facebook	rd4	Last 4 days	58	1	3417050	1504104	24531	8909
Демократична България	Демократична България	995342840629890	Facebook	rd4	Last 4 days	33	1	3336086	1482222	20360	3961
The Labour Party	The Labour Party	25749647410	Facebook	rd4	Last 4 days	123	1	3215390	1356999	28398	5554
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rd4	Last 4 days	16	1	3170153	1371666	36282	10626
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd4	Last 4 days	21	1	3169986	1469666	5005	1491
To Potami	To Potami	240638659452549	Facebook	rd4	Last 4 days	18	1	3065037	1403523	18375	4534
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd4	Last 4 days	63	1	3039612	1060500	9420	2659
European Free Alliance	European Free Alliance	46708306425	Facebook	rd4	Last 4 days	32	1	3031925	1289200	26362	5854
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	rd4	Last 4 days	112	1	3014872	1177950	15607	2748
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd4	Last 4 days	117	1	2962341	1035292	45940	14450
SSU	SSU	45101268520	Facebook	rd4	Last 4 days	60	1	2913001	1093371	44615	11170
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd4	Last 4 days	18	1	2854983	1228999	4039	1717
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd4	Last 4 days	10	1	2799990	1320000	15190	3000
Partito Democratico	Partito Democratico	77034286895	Facebook	rd4	Last 4 days	57	1	2796285	1233666	13868	2133
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd4	Last 4 days	125	1	2793277	1091192	21650	4049
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd4	Last 4 days	52	1	2763542	1186016	11242	2109
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	rd4	Last 4 days	12	1	2760994	1330000	46794	10840
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd4	Last 4 days	11	1	2708086	1190476	21057	4690
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rd4	Last 4 days	100	1	2706423	966666	34453	7830
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd4	Last 4 days	44	1	2657628	1067333	8706	3661
Forza Italia	Forza Italia	172265396249029	Facebook	rd4	Last 4 days	10	1	2617159	1149999	8476	2266
John Crombez	sp.a	264131406977201	Facebook	rd4	Last 4 days	21	1	2577484	1177500	12809	2895
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd4	Last 4 days	28	1	2547789	1113571	5984	1376
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd4	Last 4 days	38	1	2514510	1022911	4783	1596
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	rd4	Last 4 days	5	1	2499995	1000000	2495	500
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	rd4	Last 4 days	380	1	2473985	685699	28250	525
Peter Mertens	PVDA	236485149843971	Facebook	rd4	Last 4 days	36	1	2431974	999249	20071	6143
Greenpeace España	Greenpeace España	133044800622	Facebook	rd4	Last 4 days	74	1	2424927	857500	10077	1000
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd4	Last 4 days	14	1	2402212	1043111	12801	2788
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd4	Last 4 days	26	1	2398980	957476	15814	3797
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	rd4	Last 4 days	32	1	2387501	1004828	7402	1851
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd4	Last 4 days	56	1	2379637	980533	43441	11977
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd4	Last 4 days	15	1	2374201	1170749	7381	1750
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd4	Last 4 days	11	1	2329133	1014285	28316	6331
Centerpartiet	Centerpartiet	12690894340	Facebook	rd4	Last 4 days	33	1	2319261	1006216	36515	15105
Più Europa	Più Europa	126662574668084	Facebook	rd4	Last 4 days	9	1	2309991	1029999	12741	3175
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	rd4	Last 4 days	28	1	2239816	905999	9842	2315
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd4	Last 4 days	44	1	2219481	941500	6172	1536
Kokoomus	Kokoomus	201285237101	Facebook	rd4	Last 4 days	284	1	2195040	586044	42748	4039
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd4	Last 4 days	36	1	2151639	756333	4341	690
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd4	Last 4 days	16	1	2088132	876964	6715	1395
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd4	Last 4 days	12	1	2045077	934642	16742	5285
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	rd4	Last 4 days	107	1	2033302	592599	22802	4340
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd4	Last 4 days	50	1	2017903	694722	20883	5935
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd4	Last 4 days	20	1	1980783	907428	5341	2429
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd4	Last 4 days	38	1	1977100	831130	6769	2250
Volt Nederland	Volt Nederland	146644665960101	Facebook	rd4	Last 4 days	134	1	1966692	772749	11042	1700
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	rd4	Last 4 days	42	1	1962632	688000	7599	1333
Nicola Beer	FDP	206866712830769	Facebook	rd4	Last 4 days	77	1	1928086	697071	23493	4969
déi gréng	déi gréng	21710789873	Facebook	rd4	Last 4 days	45	1	1919426	583392	11448	1919
Die Grünen	Die Grünen	21759893033	Facebook	rd4	Last 4 days	30	1	1916812	842666	21245	5668
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd4	Last 4 days	5	1	1914281	928571	11995	3000
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rd4	Last 4 days	30	1	1864823	741219	2285	845
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd4	Last 4 days	4	1	1833329	733333	3329	1566
Andrej Babiš	ANO	214827221987263	Facebook	rd4	Last 4 days	9	1	1828493	848750	10544	3303
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd4	Last 4 days	14	1	1820069	736746	11519	2983
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd4	Last 4 days	8	1	1817659	793333	2470	616
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rd4	Last 4 days	21	1	1809138	744785	7870	1447
Katarina Barley	SPD	1522202731410785	Facebook	rd4	Last 4 days	369	1	1808631	402000	38931	600
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	rd4	Last 4 days	5	1	1799995	733333	1995	399
Campact e.V.	Campact e.V.	82734241364	Facebook	rd4	Last 4 days	6	1	1792852	871428	14709	3542
Lara Comi	Lara Comi	155619044465389	Facebook	rd4	Last 4 days	16	1	1780656	740000	9156	2080
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	rd4	Last 4 days	15	1	1777178	669047	4854	1404
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rd4	Last 4 days	8	1	1776779	709642	3186	1396
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd4	Last 4 days	2457	1	1738758	88617	139824	0
Conservatives	The Conservative Party	8807334278	Facebook	rd4	Last 4 days	1166	1	1713863	531738	33699	1954
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd4	Last 4 days	32	1	1710500	708857	15430	3451
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd4	Last 4 days	289	1	1704348	440188	23523	2492
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	rd4	Last 4 days	26	1	1702125	762500	2304	737
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd4	Last 4 days	42	1	1680584	593809	6117	677
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd4	Last 4 days	35	1	1641724	554476	23251	7297
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd4	Last 4 days	16	1	1629709	712944	45341	9925
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	rd4	Last 4 days	7	1	1621660	730833	1058	253
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd4	Last 4 days	17	1	1587730	624571	3907	1212
Ecolo	Ecolo	38296327361	Facebook	rd4	Last 4 days	36	1	1581404	659071	8212	1810
Enhedslisten	Enhedslisten	223040066022	Facebook	rd4	Last 4 days	28	1	1550926	610476	17235	6845
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd4	Last 4 days	13	1	1527987	575250	14267	3425
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd4	Last 4 days	49	1	1504626	314133	5978	339
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rd4	Last 4 days	17	1	1492785	547800	13125	2560
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd4	Last 4 days	25	1	1476223	666916	20423	5003
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd4	Last 4 days	23	1	1471318	602166	23734	6216
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd4	Last 4 days	8	1	1456662	677333	2092	723
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd4	Last 4 days	21	1	1452783	604800	5663	1440
kontrast.at	kontrast.at	1079650008770485	Facebook	rd4	Last 4 days	23	1	1448799	620833	19204	4240
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd4	Last 4 days	11	1	1442375	682857	3797	1441
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd4	Last 4 days	28	1	1437555	477809	11400	4181
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	rd4	Last 4 days	32	1	1435314	554833	7348	2116
Приоритети	БЗНС	1163987410423594	Facebook	rd4	Last 4 days	36	1	1398049	584333	6762	1166
Οι Έλληνες	In Progress	2273336566260671	Facebook	rd4	Last 4 days	4	1	1387496	575000	7371	2187
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd4	Last 4 days	20	1	1384460	511738	3134	394
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd4	Last 4 days	25	1	1378813	532416	9819	2009
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	rd4	Last 4 days	111	1	1357304	440416	8432	150
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd4	Last 4 days	16	1	1352127	614571	7970	2717
D66	D66	52985377549	Facebook	rd4	Last 4 days	12	1	1345828	649166	6603	1316
ČSSD	ČSSD	111041662264882	Facebook	rd4	Last 4 days	158	1	1344828	464066	16610	3664
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd4	Last 4 days	19	1	1319981	510000	4681	700
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd4	Last 4 days	318	1	1311355	255416	37805	2018
Norica Nicolai	Increase Digital	121265151226126	Facebook	rd4	Last 4 days	29	1	1304482	413333	2247	406
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd4	Last 4 days	85	1	1285710	298100	11472	1200
People's Vote UK	People's Vote	748608695327755	Facebook	rd4	Last 4 days	18	1	1284152	589500	15972	7151
Swatch	Swatch	297973083586150	Facebook	rd4	Last 4 days	25	1	1281413	464857	13257	2959
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd4	Last 4 days	20	1	1262480	424500	4005	800
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd4	Last 4 days	10	1	1253642	521682	3262	1053
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd4	Last 4 days	12	1	1252493	565833	7284	1740
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rd4	Last 4 days	12	1	1251945	529047	18402	3961
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd4	Last 4 days	31	1	1251215	388619	7543	1543
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd4	Last 4 days	22	1	1251211	571114	2922	307
Koen Geens	CD&V	294055357407926	Facebook	rd4	Last 4 days	45	1	1249626	509333	22726	5780
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	rd4	Last 4 days	29	1	1238836	457628	4254	1384
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd4	Last 4 days	11	1	1238326	535666	1863	300
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd4	Last 4 days	29	1	1236069	517083	3491	990
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd4	Last 4 days	18	1	1228984	526000	4234	683
RMDSZ	RMDSZ	102601499822802	Facebook	rd4	Last 4 days	43	1	1225631	365833	2848	550
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd4	Last 4 days	25	1	1208663	461698	5486	892
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd4	Last 4 days	131	1	1208000	291380	5874	0
Herbert Kickl	FPÖ	1977684662509834	Facebook	rd4	Last 4 days	5	1	1199996	506666	9829	2166
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd4	Last 4 days	25	1	1195778	490300	11516	3100
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd4	Last 4 days	175	1	1195337	295004	16584	938
Norbert Hofer	FPÖ	1650580648552563	Facebook	rd4	Last 4 days	9	1	1189325	477666	12025	3566
Amnesty International UK	Amnesty International UK	7624294394	Facebook	rd4	Last 4 days	214	1	1181786	238000	27293	694
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd4	Last 4 days	9	1	1172992	504999	11612	2767
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	rd4	Last 4 days	22	1	1169977	299999	8677	1899
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rd4	Last 4 days	12	1	1168841	468214	1629	208
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	rd4	Last 4 days	4	1	1166663	473333	2254	490
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd4	Last 4 days	22	1	1162987	463000	3730	777
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	rd4	Last 4 days	9	1	1156072	545982	5869	1116
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd4	Last 4 days	13	1	1155988	459799	7678	1410
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	rd4	Last 4 days	16	1	1155781	511857	1467	429
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd4	Last 4 days	49	1	1155035	315714	4632	257
Csíkország	Csíkország	2229168487164126	Facebook	rd4	Last 4 days	52	1	1150339	275476	2359	372
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	rd4	Last 4 days	4	1	1149996	500000	2496	950
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd4	Last 4 days	19	1	1143736	418749	19028	4341
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd4	Last 4 days	43	1	1131117	316055	15183	5685
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd4	Last 4 days	32	1	1130809	446166	3224	728
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd4	Last 4 days	15	1	1120820	389166	12445	2491
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd4	Last 4 days	7	1	1109495	508333	7420	1688
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rd4	Last 4 days	7	1	1108327	481666	2310	433
VVD	VVD	121264564551002	Facebook	rd4	Last 4 days	19	1	1099823	455999	8307	1649
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd4	Last 4 days	43	1	1097041	333352	3116	750
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rd4	Last 4 days	3	1	1083331	526666	5664	1133
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd4	Last 4 days	44	1	1079251	340357	6199	711
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rd4	Last 4 days	38	1	1076194	301175	9603	2136
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd4	Last 4 days	67	1	1069285	388000	14085	2666
Compromís	Compromís	194053080624605	Facebook	rd4	Last 4 days	86	1	1068872	320226	6599	553
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	rd4	Last 4 days	48	1	1063460	248500	6110	550
FPÖ	FPÖ	169051073236170	Facebook	rd4	Last 4 days	12	1	1058324	461666	14257	3483
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd4	Last 4 days	5	1	1050497	500000	3797	900
European Youth Forum	European Youth Forum	80161254850	Facebook	rd4	Last 4 days	2	1	1049998	499999	6498	1300
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd4	Last 4 days	10	1	1049990	450000	990	0
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	rd4	Last 4 days	4	1	1033331	413333	2064	1033
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd4	Last 4 days	4	1	1033330	433333	454	196
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd4	Last 4 days	18	1	1024987	437000	4564	1110
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	rd4	Last 4 days	14	1	1024986	478000	4986	900
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd4	Last 4 days	12	1	1019989	397000	2089	250
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	rd4	Last 4 days	25	1	1002255	354238	4561	893
Darbo partija	Darbo partija	264116120225	Facebook	rd4	Last 4 days	20	1	1001319	409666	3353	823
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd4	Last 4 days	15	1	1000658	446666	3787	1165
GRDF	GRDF	314443337102	Facebook	rd4	Last 4 days	1	1	999999	500000	4999	1000
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rd4	Last 4 days	1	1	999999	500000	4999	1000
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	rd4	Last 4 days	1	1	999999	500000	4999	1000
Fine Gael	Fine Gael	264172043210	Facebook	rd4	Last 4 days	6	1	999996	423333	8829	2316
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	rd4	Last 4 days	16	1	992207	378444	3849	599
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	rd4	Last 4 days	13	1	989989	433500	4257	808
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	rd4	Last 4 days	57	1	982790	287166	2172	294
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	rd4	Last 4 days	85	1	977222	314833	9736	2391
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd4	Last 4 days	18	1	966736	402999	28060	7095
FDP Bremen	FDP Bremen	152934608113175	Facebook	rd4	Last 4 days	110	1	958297	292400	14277	1579
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	rd4	Last 4 days	6	1	953329	373333	1046	166
