advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tomasz Frankowski		2273340699395517	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	9	1	139678	33696	539	93
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	11	1	136353	49121	234	34
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	34	1	122158	53729	312	87
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	21	1	114240	32339	423	51
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	57	1	52924	17767	195	31
4szpaki		1638245403115468	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	49161	9832	114	22
Krzysztof Truskolaski - Poseł na Sejm RP		425695274282222	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	2	1	44090	8624	42	0
Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	2	1	17823	3464	19	0
Joanna Karpowicz		320757495290279	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	3	1	16539	4676	16	0
Białostocki Alarm Smogowy		2011281455784623	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	2	1	14998	6000	46	0
Janusz Borowik		310665712916069	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	2	1	14806	5921	45	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	9	1	9088	4353	12	2
European Parliament		178362315106	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	42	1	7982	3656	14	4
PiS Brańsk		423722045048375	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	4999	1000	23	0
Michał Zarzecki		957084001118270	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	4999	1000	23	0
Maciej Andrzej Borysewicz		1018700198287445	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	4999	1000	23	0
Jowita Chudzik - Radna Miasta Białystok		343986989759371	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	4999	1000	23	0
Skup katalizatorów i filtrów DPF Białystok Tel. 604 156 942		813042192363093	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	1	1	3491	698	16	0
Gazeta Wyborcza		63563473556	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	258	1	3216	1158	10	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	7	1	1774	864	2	0
Greenpeace Polska		32104614789	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	42	1	1626	562	8	0
Satronik - Pompy Ciepła		276627982527247	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	5	1	1352	542	1	0
European Commission		107898832590939	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	11	1	1099	529	4	0
Amnesty International Polska		57544755889	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	54	1	1025	358	3	1
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	podlaskie_voivodeship	Podlaskie Voivodeship	PL	Poland	24	1	777	323	1	0
