advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	CY	Cyprus	14	1	2405102	1081651	14247	3554
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	w019	Week 19	CY	Cyprus	30	1	1040546	321571	3489	257
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	w019	Week 19	CY	Cyprus	43	1	510949	112583	2434	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	w019	Week 19	CY	Cyprus	10	1	371982	109998	989	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	w019	Week 19	CY	Cyprus	8	1	309968	64995	692	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	w019	Week 19	CY	Cyprus	20	1	309909	70985	1831	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	w019	Week 19	CY	Cyprus	9	1	279273	117672	384	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	w019	Week 19	CY	Cyprus	12	1	275650	74309	837	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	w019	Week 19	CY	Cyprus	23	1	270957	71995	2177	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	w019	Week 19	CY	Cyprus	8	1	251606	53322	577	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	w019	Week 19	CY	Cyprus	5	1	214586	101695	616	98
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	w019	Week 19	CY	Cyprus	9	1	168162	36633	590	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	w019	Week 19	CY	Cyprus	7	1	120113	28309	529	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	w019	Week 19	CY	Cyprus	4	1	119969	29993	395	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	w019	Week 19	CY	Cyprus	7	1	114580	24916	368	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	w019	Week 19	CY	Cyprus	10	1	114492	22499	717	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	w019	Week 19	CY	Cyprus	5	1	99488	40746	477	42
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	w019	Week 19	CY	Cyprus	8	1	91969	18932	214	0
Dr. Eleni Stavrou		822417261217421	Facebook	w019	Week 19	CY	Cyprus	2	1	66665	13333	132	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	w019	Week 19	CY	Cyprus	11	1	61330	17034	836	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	CY	Cyprus	3	1	60960	25605	54	9
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w019	Week 19	CY	Cyprus	1	1	41751	16700	41	8
Χρύσανθος Φάκας - Chrysanthos Fakas		1666515286969405	Facebook	w019	Week 19	CY	Cyprus	1	1	33332	6666	58	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	w019	Week 19	CY	Cyprus	1	1	31249	6250	61	0
European Greens		141366725876424	Facebook	w019	Week 19	CY	Cyprus	4	1	30007	12485	129	35
