advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	50_100	50 - 100	SE	Sweden	243	1	4222200	1209998	32588	6726
Plan International Sverige		382243262003	Facebook	50_100	50 - 100	SE	Sweden	129	1	2055137	526496	16451	3411
Greenpeace Sverige		95735961890	Facebook	50_100	50 - 100	SE	Sweden	41	1	638770	184974	4869	1016
Jörgen Warborn EU-kandidat		56002955332	Facebook	50_100	50 - 100	SE	Sweden	49	1	593940	128000	6322	1309
Centerpartiet	Centerpartiet	12690894340	Facebook	50_100	50 - 100	SE	Sweden	49	1	551911	132933	5531	1160
Sverige för UNHCR		643137272398136	Facebook	50_100	50 - 100	SE	Sweden	24	1	373247	101831	2761	578
Röda Korset		111630258867610	Facebook	50_100	50 - 100	SE	Sweden	35	1	368660	74751	2847	621
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	50_100	50 - 100	SE	Sweden	25	1	337461	69020	2967	619
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	50_100	50 - 100	SE	Sweden	13	1	324741	131883	1883	386
Unionen		175656912484553	Facebook	50_100	50 - 100	SE	Sweden	14	1	313713	103515	2287	464
The Good Show		1923750267869320	Facebook	50_100	50 - 100	SE	Sweden	5	1	311147	155574	1028	205
Liberalerna	Liberalerna	132266740623	Facebook	50_100	50 - 100	SE	Sweden	16	1	301681	127271	1308	282
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	50_100	50 - 100	SE	Sweden	16	1	292861	59082	2896	584
Sverigedemokraterna Värmlands län		336384546384299	Facebook	50_100	50 - 100	SE	Sweden	19	1	286223	58009	2524	521
Saco	Saco	133910158381	Facebook	50_100	50 - 100	SE	Sweden	25	1	282477	56751	2175	470
EU-kommissionen i Sverige		155824787799	Facebook	50_100	50 - 100	SE	Sweden	7	1	275182	135047	1044	213
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	50_100	50 - 100	SE	Sweden	14	1	254515	66078	2283	463
Said till Europaparlamentet		1509050235995572	Facebook	50_100	50 - 100	SE	Sweden	20	1	250431	51617	2326	484
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50_100	50 - 100	SE	Sweden	21	1	225889	61691	2144	454
e.on		369122343101775	Facebook	50_100	50 - 100	SE	Sweden	13	1	207246	55549	1685	348
Tomas Tobé	Moderaterna	1829725353928210	Facebook	50_100	50 - 100	SE	Sweden	11	1	202158	54277	1669	341
LT konsult fastighetsservice		186325834774557	Facebook	50_100	50 - 100	SE	Sweden	11	1	201295	40514	1867	378
Anna Maria Corazza Bildt		69490331421	Facebook	50_100	50 - 100	SE	Sweden	17	1	176648	53078	1911	400
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	50_100	50 - 100	SE	Sweden	13	1	174243	35358	1487	311
UNICEF Sverige		59324455950	Facebook	50_100	50 - 100	SE	Sweden	10	1	165441	60778	1068	225
