advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	CZ	Czechia	34	1	1292966	429000	4965	1126
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	CZ	Czechia	16	1	1209981	476998	3947	1092
Roman Kriz	Kriz Roman	382745889213194	Facebook	CZ	Czechia	160	1	1192840	268000	4591	1010
Daniel Herman	Vasek Jiri	378072105614553	Facebook	CZ	Czechia	21	1	1108921	416975	1460	450
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	CZ	Czechia	41	1	915945	260997	771	174
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	CZ	Czechia	59	1	766933	203998	1808	458
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	CZ	Czechia	71	1	691928	172999	3642	901
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	CZ	Czechia	28	1	580971	193999	4242	987
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	CZ	Czechia	36	1	578186	131812	1430	384
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	CZ	Czechia	33	1	567966	205999	2167	664
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	CZ	Czechia	20	1	550979	174999	1285	427
Tomio Okamura - SPD		179497582061065	Facebook	CZ	Czechia	32	1	532936	201993	2108	816
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	CZ	Czechia	14	1	529985	138999	1864	384
Minidotaznik.cz		432692927273545	Facebook	CZ	Czechia	1	1	499975	199990	889	445
ODS - Občanská demokratická strana		30575632699	Facebook	CZ	Czechia	9	1	465990	155999	1367	272
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	CZ	Czechia	25	1	434974	159999	158	15
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	CZ	Czechia	13	1	402982	151997	1118	349
Marek Ženíšek	TOP 09	523450094407778	Facebook	CZ	Czechia	13	1	395987	118000	1670	345
Hello Sandy		56274514407	Facebook	CZ	Czechia	24	1	344972	101998	360	58
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	CZ	Czechia	24	1	331972	73999	982	260
Milion chvilek pro demokracii		728495140691300	Facebook	CZ	Czechia	2	1	299997	149999	388	77
Svobodní		43855944703	Facebook	CZ	Czechia	2	1	299997	149999	2331	582
Martin Hrubčík		253207085584079	Facebook	CZ	Czechia	6	1	299994	60000	679	159
Refork		1919696668329015	Facebook	CZ	Czechia	2	1	299972	149987	233	58
Greens/EFA in the European Parliament		150527751674751	Facebook	CZ	Czechia	34	1	251749	115182	321	70
Institute H21	Sova Miriam	1900532106849242	Facebook	CZ	Czechia	3	1	249997	110000	427	97
Martin Kuba	Martin Kuba	114474108677288	Facebook	CZ	Czechia	4	1	249996	80000	2720	660
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	CZ	Czechia	5	1	209703	44941	834	295
e.on		356382154550156	Facebook	CZ	Czechia	3	1	204988	100995	1096	199
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	CZ	Czechia	4	1	204980	70993	1195	199
Stanislav Polčák		532219183564760	Facebook	CZ	Czechia	4	1	199996	40000	466	116
Rosatom Global		1828572300805912	Facebook	CZ	Czechia	12	1	186545	83087	2020	534
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	CZ	Czechia	20	1	185979	47999	426	151
Forexmag		188990765060204	Facebook	CZ	Czechia	5	1	159995	32000	621	124
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	CZ	Czechia	18	1	133979	34999	675	155
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	CZ	Czechia	29	1	133971	40000	414	97
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	CZ	Czechia	21	1	128943	29801	392	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	CZ	Czechia	23	1	126920	55374	307	94
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	CZ	Czechia	26	1	124974	33000	442	85
Alexandr Vondra		317802208282505	Facebook	CZ	Czechia	4	1	124914	60959	291	81
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	CZ	Czechia	59	1	115624	51727	528	110
Agrární demokratická strana - ADS		2178756145719927	Facebook	CZ	Czechia	4	1	109995	21999	271	66
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	CZ	Czechia	8	1	109992	21000	427	81
Mladí demokraté		171976652332	Facebook	CZ	Czechia	4	1	108888	21778	326	72
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	CZ	Czechia	54	1	104729	46972	223	51
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	CZ	Czechia	43	1	102952	14999	180	3
Luděk Niedermayer		1395881230682843	Facebook	CZ	Czechia	2	1	99998	20000	388	77
Asociace společenské odpovědnosti		117111438676	Facebook	CZ	Czechia	2	1	99997	19999	388	77
Info.cz		1269502056393120	Facebook	CZ	Czechia	11	1	83989	16000	345	77
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	CZ	Czechia	4	1	74996	21000	291	81
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	CZ	Czechia	18	1	69982	13000	271	50
European Youth Event		919232861444360	Facebook	CZ	Czechia	7	1	65092	29895	214	53
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	CZ	Czechia	3	1	64997	16000	233	46
Piráti Praha 9		360274454307557	Facebook	CZ	Czechia	3	1	64996	16000	271	77
Biooo - přírodní kosmetika		168384613213781	Facebook	CZ	Czechia	5	1	62987	14998	69	23
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	CZ	Czechia	4	1	60996	11999	62	11
Evropská komise v ČR		397919187215	Facebook	CZ	Czechia	2	1	59997	14999	77	38
Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	CZ	Czechia	2	1	59997	14999	176	0
Veronika Luňáková		311589326158964	Facebook	CZ	Czechia	3	1	59996	11999	58	11
Lukáš Otys		308240522910962	Facebook	CZ	Czechia	2	1	59994	14999	58	23
Saxo Bank		373589366156209	Facebook	CZ	Czechia	4	1	56984	10997	395	0
Guardian Weekly		64525551258	Facebook	CZ	Czechia	8	1	56738	22470	104	29
Game of Sultans		185311195624361	Facebook	CZ	Czechia	6	1	55413	23782	1107	275
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	CZ	Czechia	2	1	54998	11000	213	42
e.on		511324618972373	Facebook	CZ	Czechia	2	1	54121	25505	34	6
Wholesome Culture		1664959567149320	Facebook	CZ	Czechia	7	1	53357	23710	115	21
Mladí občanští demokraté		224146535014	Facebook	CZ	Czechia	3	1	51997	10000	201	38
Egomotion	Sklenar Jan	342123489585393	Facebook	CZ	Czechia	2	1	50998	10000	42	19
SUEZ Využití zdrojů		108724109221396	Facebook	CZ	Czechia	2	1	50996	9999	42	19
Veronika Vrecionová		273367223021327	Facebook	CZ	Czechia	6	1	50994	24999	339	7
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	CZ	Czechia	1	1	49999	10000	194	38
ODS Královéhradecký kraj	Kricfalusi Jiri	173387086117403	Facebook	CZ	Czechia	1	1	49999	10000	38	19
TOPAZ	Dlouhá Tereza	541077242579260	Facebook	CZ	Czechia	1	1	49999	10000	194	38
Společně Brno	Zeman Ondrej	202133717052778	Facebook	CZ	Czechia	1	1	49999	10000	38	19
Peak.cz		378827025796132	Facebook	CZ	Czechia	1	1	49999	10000	38	19
Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	CZ	Czechia	1	1	49999	10000	194	38
ODA		764700610326484	Facebook	CZ	Czechia	1	1	49999	10000	194	38
MC Hejtman		1838584856406893	Facebook	CZ	Czechia	1	1	49999	9999	19	3
Lazena		230485451146232	Facebook	CZ	Czechia	1	1	49999	10000	19	3
Bistro Střecha		254846818312235	Facebook	CZ	Czechia	1	1	49999	10000	19	3
