advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	f	female	RO	Romania	229	1	19363935	8714204	47205	10629
România în primul rând	Future Innovation	770704223323599	Facebook	f	female	RO	Romania	94	1	17023650	7444831	17521	4421
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	f	female	RO	Romania	95	1	16902573	7770532	41872	11255
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	f	female	RO	Romania	137	1	11355610	4869322	17720	4768
Romania #nuepsd	Future Innovation	293215748279337	Facebook	f	female	RO	Romania	35	1	6502828	2985920	4173	1745
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	f	female	RO	Romania	86	1	4963068	2203286	18581	4371
RMDSZ	RMDSZ	102601499822802	Facebook	f	female	RO	Romania	234	1	4462985	1327568	6320	1079
European Parliament		178362315106	Facebook	f	female	RO	Romania	90	1	4368677	1992501	20543	3761
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	f	female	RO	Romania	39	1	3473718	1591846	5119	1404
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	f	female	RO	Romania	39	1	2229270	1072182	8040	2104
European Commission		107898832590939	Facebook	f	female	RO	Romania	13	1	1975908	982317	5350	1380
Declic	Declic	686190454826244	Facebook	f	female	RO	Romania	27	1	1947064	814190	4644	1011
Politice.net	politice.net	2546711162025064	Facebook	f	female	RO	Romania	12	1	1677813	806230	1635	340
Litere.net	litere.net	1504323906337545	Facebook	f	female	RO	Romania	13	1	1627955	765939	1650	365
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	RO	Romania	48	1	1425496	665953	3177	842
Winkler Gyula		1560147330888040	Facebook	f	female	RO	Romania	22	1	1395127	620645	1727	440
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	f	female	RO	Romania	24	1	1291718	571162	5589	1260
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	RO	Romania	32	1	1201875	476263	1791	338
European Greens		141366725876424	Facebook	f	female	RO	Romania	24	1	1111392	523645	1712	570
Tikaboo Romania		617570241716349	Facebook	f	female	RO	Romania	10	1	1109904	489299	4970	989
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	f	female	RO	Romania	13	1	1084644	471652	1209	239
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	f	female	RO	Romania	8	1	896673	399354	329	62
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	f	female	RO	Romania	29	1	814214	271190	2234	456
Silvia Dinică		1128229287275038	Facebook	f	female	RO	Romania	21	1	808520	323333	1441	325
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	f	female	RO	Romania	18	1	758373	348537	2521	783
