advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	uppsala_county_SE	Uppsala County, Sweden	64	1	1509351	336492	10360	2477
Rädda Barnen		72659261793	Facebook	uppsala_county_SE	Uppsala County, Sweden	554	1	590239	188849	5104	1289
Plan International Sverige		382243262003	Facebook	uppsala_county_SE	Uppsala County, Sweden	356	1	552384	187240	4704	1144
Vattenfall Sverige		608975645850217	Facebook	uppsala_county_SE	Uppsala County, Sweden	27	1	342223	154877	4352	1162
Centerpartiet	Centerpartiet	12690894340	Facebook	uppsala_county_SE	Uppsala County, Sweden	278	1	341110	118784	4223	1030
European Parliament		178362315106	Facebook	uppsala_county_SE	Uppsala County, Sweden	113	1	248558	103582	2499	570
Moderaterna	Moderaterna	7719591155	Facebook	uppsala_county_SE	Uppsala County, Sweden	151	1	173894	41968	1336	335
Liberalerna	Liberalerna	132266740623	Facebook	uppsala_county_SE	Uppsala County, Sweden	96	1	168815	63734	1092	320
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	uppsala_county_SE	Uppsala County, Sweden	36	1	165934	70574	1884	496
Sverige för UNHCR		643137272398136	Facebook	uppsala_county_SE	Uppsala County, Sweden	92	1	157845	53771	916	212
EU-kommissionen i Sverige		155824787799	Facebook	uppsala_county_SE	Uppsala County, Sweden	20	1	153568	73901	673	159
European Commission		107898832590939	Facebook	uppsala_county_SE	Uppsala County, Sweden	15	1	146559	65306	1252	393
Facebook Nordic	Facebook	334318366655425	Facebook	uppsala_county_SE	Uppsala County, Sweden	5	1	133493	66266	613	123
European Greens		141366725876424	Facebook	uppsala_county_SE	Uppsala County, Sweden	44	1	126869	56190	1601	390
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	uppsala_county_SE	Uppsala County, Sweden	203	1	123151	40169	1808	468
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	uppsala_county_SE	Uppsala County, Sweden	311	1	119373	34309	759	177
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	uppsala_county_SE	Uppsala County, Sweden	29	1	118693	45206	927	360
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	uppsala_county_SE	Uppsala County, Sweden	59	1	116342	40772	885	245
Röda Korset		111630258867610	Facebook	uppsala_county_SE	Uppsala County, Sweden	69	1	111563	29571	533	158
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	uppsala_county_SE	Uppsala County, Sweden	10	1	93344	44311	496	119
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	uppsala_county_SE	Uppsala County, Sweden	67	1	81757	19797	689	172
LO Sverige		163820136238	Facebook	uppsala_county_SE	Uppsala County, Sweden	7	1	79284	34568	869	193
Kristdemokraterna Uppsala	Kristdemokraterna Uppsala	783969528368300	Facebook	uppsala_county_SE	Uppsala County, Sweden	12	1	79169	18365	403	127
Skandia		139767876088719	Facebook	uppsala_county_SE	Uppsala County, Sweden	3	1	78297	36842	298	84
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	uppsala_county_SE	Uppsala County, Sweden	6	1	67921	31184	290	78
