impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	11	1	2199494	1099752	10987	2799
100k_200k	100k - 200k	FI	Finland	European Parliament		178362315106	Facebook	8	1	1000627	500316	12996	3500
100k_200k	100k - 200k	FI	Finland	Vihreät - De Gröna		33722070600	Facebook	4	1	799783	399893	2995	1199
100k_200k	100k - 200k	FI	Finland	WWF Suomi		119054448115588	Facebook	3	1	599972	299987	1996	699
100k_200k	100k - 200k	FI	Finland	K-Supermarket		380462231997295	Facebook	2	1	399997	199999	9997	1999
100k_200k	100k - 200k	FI	Finland	European Greens	European Greens	141366725876424	Facebook	2	1	200815	100408	1001	500
100k_200k	100k - 200k	FI	Finland	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	199999	100000	499	100
100k_200k	100k - 200k	FI	Finland	Työehtoshoppailu		1602354766564898	Facebook	1	1	199999	100000	4999	1000
100k_200k	100k - 200k	FI	Finland	Mikko Kiesiläinen		993610757425045	Facebook	1	1	199999	100000	4999	1000
100k_200k	100k - 200k	FI	Finland	Kulta Katriina		1680771958806411	Facebook	1	1	199999	100000	499	99
100k_200k	100k - 200k	FI	Finland	Telia Finland		103645656349867	Facebook	1	1	199998	99999	498	99
100k_200k	100k - 200k	FI	Finland	European GNSS Agency		128217567344601	Facebook	1	1	199992	99996	998	499
100k_200k	100k - 200k	FI	Finland	Oatly		585888148224935	Facebook	1	1	199931	99966	498	99
100k_200k	100k - 200k	FI	Finland	Trendi & Lily		75905184635	Facebook	1	1	199889	99945	498	99
100k_200k	100k - 200k	FI	Finland	Kialo		729627343834501	Facebook	37	1	81508	40754	535	184
100k_200k	100k - 200k	FI	Finland	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	12	1	10223	5111	21	6
100k_200k	100k - 200k	FI	Finland	Rosatom Global		1828572300805912	Facebook	1	1	8065	4032	179	35
100k_200k	100k - 200k	FI	Finland	Council of the European Union		147547541961576	Facebook	1	1	5334	2667	13	2
100k_200k	100k - 200k	FI	Finland	Humble Household		1746853745395190	Facebook	3	1	4989	2494	75	15
100k_200k	100k - 200k	FI	Finland	GRUNDIG		1508163162762486	Facebook	2	1	4129	2064	15	3
100k_200k	100k - 200k	FI	Finland	Game of Sultans		185311195624361	Facebook	2	1	4115	2058	91	18
100k_200k	100k - 200k	FI	Finland	Pela Case		119283008140727	Facebook	2	1	2314	1157	3	0
100k_200k	100k - 200k	FI	Finland	Ibiza Farm		1629229957352206	Facebook	1	1	2246	1123	1	0
100k_200k	100k - 200k	FI	Finland	MBRC		1853495178284518	Facebook	1	1	2229	1114	5	1
100k_200k	100k - 200k	FI	Finland	5Pillars	5 Pillars	490858150969676	Facebook	2	1	2171	1085	32	8
100k_200k	100k - 200k	FI	Finland	Less Saves The Planet		222697015050981	Facebook	1	1	1978	989	4	0
100k_200k	100k - 200k	FI	Finland	Feminist Apparel		147698828729567	Facebook	1	1	1667	833	7	3
100k_200k	100k - 200k	FI	Finland	Web Summit		294067420659309	Facebook	1	1	1606	803	40	8
100k_200k	100k - 200k	FI	Finland	European Youth Event		919232861444360	Facebook	2	1	1586	793	3	0
100k_200k	100k - 200k	FI	Finland	Rättighetscentrum Norrbotten		154313704727539	Facebook	1	1	1282	641	2	0
100k_200k	100k - 200k	FI	Finland	VoteWatch Europe		355087424564148	Facebook	1	1	1152	576	2	0
100k_200k	100k - 200k	FI	Finland	Arte		656089814494677	Facebook	2	1	1043	521	2	0
100k_200k	100k - 200k	FI	Finland	Greens/EFA in the European Parliament		150527751674751	Facebook	4	1	844	422	1	0
100k_200k	100k - 200k	FI	Finland	European Youth		130456876990360	Facebook	1	1	780	390	1	0
100k_200k	100k - 200k	FI	Finland	Holzkern		550085078491459	Facebook	1	1	562	281	2	1
100k_200k	100k - 200k	FI	Finland	World Jewish Congress		130945114804	Facebook	1	1	486	243	1	0
100k_200k	100k - 200k	FI	Finland	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	10	1	483	241	1	0
100k_200k	100k - 200k	FI	Finland	Avon Worldwide		216741958412414	Facebook	1	1	396	198	1	0
100k_200k	100k - 200k	FI	Finland	World Transformation Movement		372125409639	Facebook	1	1	392	196	6	1
100k_200k	100k - 200k	FI	Finland	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	354	177	0	0
100k_200k	100k - 200k	FI	Finland	eToro		193863317737	Facebook	5	1	320	160	0	0
100k_200k	100k - 200k	FI	Finland	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	6	1	313	156	0	0
100k_200k	100k - 200k	FI	Finland	SBS Australia		68043178685	Facebook	1	1	297	148	0	0
100k_200k	100k - 200k	FI	Finland	Climate-KIC		403370709744295	Facebook	1	1	277	139	0	0
100k_200k	100k - 200k	FI	Finland	The Bamboo Brush Society		1152885191422950	Facebook	1	1	269	134	0	0
100k_200k	100k - 200k	FI	Finland	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	190	95	0	0
100k_200k	100k - 200k	FI	Finland	East Meet East		565982140109779	Facebook	1	1	180	90	0	0
100k_200k	100k - 200k	FI	Finland	World Bank		153371894688575	Facebook	1	1	170	85	0	0
100k_200k	100k - 200k	FI	Finland	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	162	81	0	0
100k_200k	100k - 200k	FI	Finland	SV4IE		2246467545588430	Facebook	1	1	144	72	0	0
100k_200k	100k - 200k	FI	Finland	Melba Culp		902971599738051	Facebook	2	1	120	60	0	0
100k_200k	100k - 200k	FI	Finland	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	95	47	0	0
100k_200k	100k - 200k	FI	Finland	Guardian B2B		452752128144314	Facebook	1	1	75	37	0	0
100k_200k	100k - 200k	FI	Finland	Verv		560545637307176	Facebook	1	1	61	30	0	0
100k_200k	100k - 200k	FI	Finland	Greenpeace Polska		32104614789	Facebook	3	1	58	29	0	0
100k_200k	100k - 200k	FI	Finland	Européens Sans Frontières		668031516635463	Facebook	2	1	55	27	0	0
100k_200k	100k - 200k	FI	Finland	Iversale		2328597934037109	Facebook	1	1	53	26	0	0
100k_200k	100k - 200k	FI	Finland	Matthew Hussey		525275707491504	Facebook	1	1	49	24	0	0
100k_200k	100k - 200k	FI	Finland	Europeana.eu		10261403667	Facebook	1	1	38	19	0	0
100k_200k	100k - 200k	FI	Finland	Centre of Excellence		761616163858631	Facebook	1	1	37	18	0	0
100k_200k	100k - 200k	FI	Finland	Your Everyday Korean		1446749008800347	Facebook	2	1	29	14	0	0
100k_200k	100k - 200k	FI	Finland	γυρίζουμε		278308089460720	Facebook	1	1	29	14	0	0
100k_200k	100k - 200k	FI	Finland	Uni- Presse		432468573435743	Facebook	1	1	25	12	0	0
100k_200k	100k - 200k	FI	Finland	Georges.tech		297216183943797	Facebook	1	1	23	11	0	0
100k_200k	100k - 200k	FI	Finland	Erasmus Student Network		25226723130	Facebook	1	1	21	10	0	0
100k_200k	100k - 200k	FI	Finland	Milaap		315603771494	Facebook	1	1	20	10	0	0
100k_200k	100k - 200k	FI	Finland	LO Sverige		163820136238	Facebook	1	1	19	9	0	0
100k_200k	100k - 200k	FI	Finland	European Commission		107898832590939	Facebook	1	1	18	9	0	0
100k_200k	100k - 200k	FI	Finland	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	2	1	16	8	0	0
100k_200k	100k - 200k	FI	Finland	Centerpartiet	Centerpartiet	12690894340	Facebook	1	1	14	7	0	0
100k_200k	100k - 200k	FI	Finland	Banque mondiale		155174084508744	Facebook	2	1	14	7	0	0
100k_200k	100k - 200k	FI	Finland	ETUC		129041250601685	Facebook	1	1	10	5	0	0
100k_200k	100k - 200k	FI	Finland	LIQUI MOLY		120751477970543	Facebook	1	1	9	4	0	0
100k_200k	100k - 200k	FI	Finland	ITUC		20556338116	Facebook	1	1	7	3	0	0
100k_200k	100k - 200k	FI	Finland	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	6	3	0	0
100k_200k	100k - 200k	FI	Finland	Stagg Music (official)		166644226724554	Facebook	1	1	6	3	0	0
100k_200k	100k - 200k	FI	Finland	The Freeing Energy Project		164660287630560	Facebook	1	1	5	2	0	0
100k_200k	100k - 200k	FI	Finland	EU-kommissionen i Sverige		155824787799	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	FI	Finland	Unionen		175656912484553	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	FI	Finland	Jenk Oz		1368130286591310	Facebook	1	1	4	2	0	0
100k_200k	100k - 200k	FI	Finland	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	1	1	3	1	0	0
100k_200k	100k - 200k	FI	Finland	African Union USA		507866149701811	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	FI	Finland	Zero Waste Produce Bags		195587574474388	Facebook	1	1	2	1	0	0
100k_200k	100k - 200k	FI	Finland	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	1	0	0	0
100k_200k	100k - 200k	FI	Finland	EPP Group in the European Parliament		291699857688	Facebook	1	1	1	1	0	0
100k_200k	100k - 200k	FI	Finland	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	1	1	1	0	0	0
100k_200k	100k - 200k	FI	Finland	البنك الدولي		142329112477770	Facebook	1	1	1	0	0	0
